"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"129","FOXK2",2.80494739055817e-09,1.89651580832103,0.305,0.127,7.14392050901259e-05,0.731166431432298,2.04573101685739
"130","FP236383.1",1.7421300419787e-59,1.82213482312456,0.977,0.637,4.43703100391556e-55,2.49883994351757,3.76184755876645
"131","FP671120.1",2.83661853008509e-72,2.31784900013503,0.986,0.55,7.22458373427372e-68,2.33030752191714,3.93691802132442
"132","FRMD4B",2.42950374058708e-09,-1.60110335684991,0.324,0.498,6.18770307690123e-05,2.76471151655135,1.65491123896577
"133","G0S2",3.91492850077981e-14,2.32216415876736,0.16,0.009,9.97093139863609e-10,0.135164565100687,1.74476610454764
"134","GADD45B",3.9682575245005e-08,1.12209204027492,0.207,0.066,0.00101067550891503,0.404199964113874,1.18197489815919
"135","GK",1.67581863040046e-12,1.15640760995523,0.249,0.054,4.26814246976692e-08,0.776979299631716,1.57853997405025
"136","GLIPR2",3.25572305160959e-10,1.15149147824144,0.216,0.057,8.29200104014447e-06,0.342733671586811,1.14088674316867
"137","GNAS",7.54136561822156e-08,-1.01571584977994,0.183,0.392,0.00192071040930485,1.81032669707911,1.10628611955409
"138","GNG12-AS1",1.39424703987969e-06,-0.938540108218412,0.019,0.142,0.0355100778586959,0.798006946781656,0.147460516927638
"139","GPAT3",2.76900286478471e-07,1.45488129404403,0.131,0.028,0.00705237339632018,0.246235908703706,1.25468277571973
"140","GPM6B",3.29740475643752e-09,0.958745569924252,0.117,0.012,8.39816017417072e-05,0.1247549789402,0.789306767607533
"141","GPRC5A",7.45626403701456e-07,0.909619094365473,0.136,0.033,0.0189903588758724,0.215153257462754,0.845653168105673
"142","GRIK2",1.50726959900065e-10,1.06890612252665,0.131,0.012,3.83886494169475e-06,0.128013693390853,0.868922958503464
"143","HBA2",1.28174050550656e-08,0.979354781443414,0.3,0.118,0.000326446489347465,0.873161514312436,1.55199851983784
"144","HDAC9",8.30885863479303e-07,-1.07842853405666,0.39,0.531,0.0211618320569544,2.57754833392955,1.83003863611278
"145","HIF1A",4.13283618699244e-11,1.15948907505748,0.432,0.208,1.0525920484651e-06,1.20569332156006,2.00938990482621
"146","HIVEP1",1.38356925426635e-08,1.10841083637252,0.254,0.092,0.000352381253369096,0.563890169531973,1.33218201566568
"147","HIVEP2",1.52696274474271e-22,1.5156588064549,0.441,0.101,3.88902141458522e-18,0.80741392300034,1.85798855138541
"148","HLA-B",9.13806801717394e-12,1.23961377798321,0.347,0.123,2.32737454329403e-07,0.934640688265031,1.79387548345735
"149","HMOX1",2.74813872698469e-08,1.54423108042367,0.164,0.04,0.000699923452375731,0.283720420362182,1.35409983989089
"150","HNRNPC",8.59119781786843e-12,1.25560200025438,0.441,0.226,2.18809217223291e-07,1.0148748670319,1.88519185341365
"151","HNRNPU",1.47449997516568e-07,0.937954222325876,0.455,0.274,0.00375540398674946,1.35084249471719,2.00098281941667
"152","HOMER1",1.00701656792047e-10,1.1845601942593,0.15,0.019,2.56477049683664e-06,0.162610337136288,0.983684895990664
"153","HSPA1B",6.76785881374697e-08,0.879253917580128,0.141,0.028,0.00172370596127322,0.259257780320873,0.868710154287825
"154","HSPB1",9.57862779159381e-07,-0.766015345883878,0.446,0.613,0.0243958071224103,2.52029855210528,1.98933717484022
"155","HSPG2",1.69270751630073e-06,0.534612147224637,0.451,0.243,0.0431115677326633,1.47392698529091,1.84449188783276
"156","ICAM1",2.82642331573626e-56,3.42608266407769,0.587,0.047,7.19861754284869e-52,0.23584047903908,2.61062001800984
"157","IER2",1.67003538705533e-08,1.08824361584989,0.371,0.177,0.000425341312729121,1.04461546659316,1.79892846068187
"158","IER3",1.51497138288476e-08,1.09496480682187,0.263,0.099,0.00038584806150692,0.669414032836577,1.42838580149752
"159","IGFBP7",2.31722199569976e-09,-0.899975012525807,0.681,0.825,5.90173270084772e-05,3.12790712421224,2.50409198170558
"160","IGSF21",1.8262726087933e-06,-1.13438437735646,0.042,0.179,0.0465133370733566,1.17233332436322,0.386037991527339
"161","IL1R1",1.45422418947917e-10,1.10706835121664,0.192,0.038,3.70376358818451e-06,0.349484734948398,1.11684604128136
"162","IL1RAPL1",5.76649268981313e-08,0.913247639359435,0.131,0.024,0.00146866802316851,0.202564410140613,0.835579436515631
"163","IL6",1.92070200723945e-47,2.7336772789731,0.427,0,4.89183594223815e-43,0,1.89484069848099
"164","INF2",9.75787678875385e-10,1.00846968496089,0.15,0.024,2.48523363932772e-05,0.163606925132728,0.862624843943544
"165","INO80D",5.32059343865222e-26,1.79571535455522,0.531,0.16,1.35510194289033e-21,0.849696004245356,2.09439103934351
"166","INPP5A",2.73577162692657e-08,1.09303923284054,0.211,0.066,0.000696773675661929,0.438021661794557,1.19565872427938
"167","INSIG1",1.60224690019666e-13,1.30557256269267,0.197,0.026,4.08076263011088e-09,0.236529564588886,1.14148350543574
