"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"22","EGR1",7.95125709607923e-17,2.516458184083,0.74,0.216,2.02510566980042e-12,1.21374684312139,2.95802273841552
"23","EMP1",2.05851677744948e-10,1.95676445707466,0.507,0.12,5.24283638048609e-06,0.816499526829979,2.17282529327119
"24","FN1",1.26190271877158e-09,1.1469884752746,0.877,0.672,3.21394003443933e-05,2.28900919137062,3.08404101914196
"25","FOS",5.38366961046163e-26,2.76613777510463,0.959,0.368,1.37116681308847e-21,1.63208512486286,3.549425724717
"26","FOSB",8.57515752656117e-24,3.16232045448145,0.781,0.112,2.18400687043987e-19,0.635636302811707,2.82758980986257
"27","FP236383.1",5.97162900489768e-27,2.36278942360714,1,0.648,1.52091419125739e-22,2.33324321780673,3.97100404503688
"28","FP671120.1",7.72381014643022e-29,2.89887620660936,0.986,0.584,1.96717720619431e-24,2.15055644915126,4.15990431855485
"29","FYB1",5.90229166286252e-07,-1.65884470379595,0.123,0.48,0.0150325466361445,1.98831887411779,0.838495344694831
"30","ICAM1",7.97912805798712e-18,2.96674411022793,0.534,0.016,2.03220412508874e-13,0.17898073356453,2.23537104901184
"31","IER2",8.57470282661342e-07,1.44406430888033,0.397,0.112,0.0218389106291017,0.808701191634357,1.809650295882
"32","IER3",1.31588281056336e-09,2.20426603393523,0.342,0.032,3.35142193022383e-05,0.220574730995371,1.74845551762163
"33","IGFBP7",1.6052897970459e-06,-1.05766531482591,0.479,0.8,0.0408851258409619,2.90578971808575,2.17267198713812
"34","IKZF1",1.77501015432544e-07,-1.90080716667761,0.123,0.504,0.00452077336205146,2.21178442485435,0.894245296483631
"35","IL6",6.58481900137494e-19,2.98709459812775,0.521,0,1.67708755146018e-14,0,2.07049619875809
"36","IQCJ-SCHIP1",6.74557610071669e-07,1.55574710941442,0.342,0.072,0.0171803077709153,0.506018272372779,1.58437999492767
"37","JUN",2.43159943308676e-09,1.81829645792437,0.507,0.16,6.19304059612868e-05,0.767722658993401,2.02806972222581
"38","JUNB",2.65729049130621e-22,3.29052940005712,0.699,0.056,6.76785315230778e-18,0.470975714159345,2.75179689035855
"39","JUND",5.64212357646903e-09,1.97318097816347,0.562,0.224,0.00014369924536909,1.10279526443506,2.47050009618359
"40","KLF2",2.96236369368589e-08,1.71405585638068,0.507,0.176,0.000754484409144859,0.964215189154339,2.15230817332687
"41","LINC00623",1.89474717051042e-07,-1.48093853941213,0.096,0.48,0.00482573156857299,1.74028035658422,0.71377198340814
"42","LINGO1",4.8443350479177e-12,2.14885176276289,0.589,0.152,1.23380369335416e-07,0.857534937676503,2.34700547847687
"43","LMNA",2.09270659074981e-10,1.92496344204502,0.671,0.312,5.3299144159807e-06,1.39902497485234,2.73330795738681
"44","MALAT1",1.08923578651008e-21,-0.795479874535289,1,1,2.77417462466251e-17,5.9047550392824,5.35337040705609
"45","MCTP1",6.85729952452536e-24,3.60357487509474,0.685,0.032,1.74648561590137e-19,0.170863486426268,2.66867125103484
"46","MDFIC",2.70491509512185e-08,-2.07727696334672,0.055,0.44,0.000688914825576583,1.9148649471906,0.47500627680469
"47","MGP",4.46813552753692e-07,-0.921182046050056,0.822,0.968,0.0113798943750838,3.50892760203129,2.87041286402925
"48","NAMPT",4.26880058436835e-21,3.10972060847879,0.712,0.104,1.08722082083278e-16,0.54534342818883,2.70083750028506
"49","NFKBIA",2.11865091447589e-13,2.46228836900967,0.507,0.056,5.39599201407865e-09,0.488712579179782,2.19544081988438
"50","NR4A1",5.4822834630795e-28,3.32838883606342,0.849,0.104,1.39628277521172e-23,0.609133493616,2.91619683114056
"51","NR4A2",5.38125045781945e-10,2.37835260376793,0.397,0.056,1.37055067910204e-05,0.351608979095649,2.0001573807748
"52","NR4A3",9.52334280127223e-10,2.37646251808475,0.356,0.04,2.42550017805602e-05,0.244936092352859,1.89217438646969
"53","NRXN1",9.33549392110667e-09,2.02487659769512,0.301,0.024,0.000237765694676666,0.179261291195028,1.58279879586922
"54","OSMR",1.2269134923556e-06,1.61808311607862,0.26,0.032,0.0312482597368048,0.274791979952856,1.3963617297744
"55","PARP8",3.34494160534641e-07,-1.38800809101474,0.274,0.656,0.00851923177465678,2.52544565370808,1.56335175882682
"56","PDLIM3",1.00747557278168e-08,1.7226209351108,0.616,0.32,0.000256593953631767,1.38141644171356,2.57544628605915
"57","PHLDB2",7.29409388186897e-07,1.5009571848926,0.452,0.168,0.0185773277077321,0.87128432553759,1.91166856638708
"58","PIM1",5.04497514130846e-08,1.82186673731218,0.26,0.016,0.00128490471873985,0.110478809085968,1.37330060140986
"59","PIP4K2A",6.38569643894848e-07,-1.37018343324824,0.288,0.688,0.0162637302603579,2.51841830215575,1.56867951854979
"60","PTGS2",1.26482971372348e-14,2.6809081076991,0.452,0.016,3.22139479788233e-10,0.201928613658396,2.06019250985033
"61","RABGAP1L",9.07933744078484e-08,-1.37534646778967,0.342,0.704,0.00231241645279349,2.61550531637926,1.66218778993778
"62","RASGEF1B",1.77002372304616e-10,1.73930489155079,0.658,0.28,4.50807342022627e-06,1.21695884544467,2.42255312715723
"63","RASGRP1",3.76257887686748e-07,-1.6819658050239,0.027,0.352,0.00958291214149379,1.41772155479235,0.251871699241794
"64","RHOJ",2.64619533406825e-07,1.91040185651682,0.274,0.032,0.00673959489633841,0.222285534537932,1.54647519511905
"65","SAMD4A",3.10471454290771e-20,2.3404132717183,0.849,0.208,7.90739746933165e-16,1.15829195424994,2.78054281488656
"66","SELE",6.62059326305959e-26,3.75491543436108,0.685,0,1.68619889816865e-21,0,2.60270904656841
"67","SFMBT2",6.52803315012499e-08,-1.95242846213267,0.068,0.448,0.00166262476300533,1.9701743635773,0.616854079805048
"68","SGIP1",2.81171529880799e-07,1.65918567277243,0.397,0.104,0.00716115769453408,0.663720432276654,1.81378030338432
"69","SIK3",5.57794637236746e-08,1.33159822733697,0.795,0.592,0.00142064716157827,2.13473412336088,3.05772768027812
"70","SKAP1",4.41313089378377e-09,-1.6320497261151,0.384,0.744,0.000112398030733779,2.87842374647925,1.74717308028894
"71","SLC26A3",1.50561855615889e-07,1.68057184489617,0.425,0.128,0.00383465990068108,0.724894104181729,1.88977774019994
"72","SOCS3",1.45970304307312e-07,2.04058878780942,0.247,0.016,0.00371771768040293,0.0814940834421948,1.49592244839453
"73","SSH1",1.378305429213e-06,1.66957957920566,0.301,0.056,0.0351040609766259,0.40394664464934,1.5612110226962
"74","TBC1D5",1.66682504373858e-07,-1.46389753241526,0.123,0.528,0.00424523670389779,1.93998033113473,0.925283883912435
"75","THEMIS",1.20852220376483e-08,-2.17122651706633,0.137,0.544,0.000307798520076864,2.48789744042115,0.982917901759632
"76","TM4SF1",9.244741058069e-07,1.8391842935937,0.329,0.072,0.0235454310007959,0.449094207775124,1.72391961540973
"77","TOX",3.04607537651938e-08,-2.31878090194706,0.096,0.48,0.00077580493764572,2.45897824075235,0.851721796231502
"78","TRG-AS1",1.21512529986024e-06,-1.83838765838659,0,0.272,0.0309480262621405,1.27427322218686,0
"79","WWTR1",7.02931734301428e-11,2.20145412114363,0.479,0.096,1.79029683409231e-06,0.550561025456889,2.07649274265966
"80","ZFP36",1.00405985412049e-20,3.22141982920044,0.671,0.072,2.55724004245948e-16,0.416922866387193,2.64984093839738
"81","ZSWIM6",6.47450618208808e-10,1.77777691303325,0.616,0.232,1.64899197951601e-05,1.23293250817693,2.46519356311049
