"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"47","AC053527.1",7.76172915608159e-33,-0.720060369258943,0.021,0.198,1.97683479876242e-28,0.674193508709167,0.175085693924378
"48","AC058791.1",9.78889757712781e-20,-0.430040036052631,0.007,0.105,2.49313432391868e-15,0.348047764594061,0.0499667260762831
"49","AC058822.1",7.75988408521105e-25,-0.583916967376622,0.043,0.206,1.9763648776624e-20,0.691785094254557,0.287044694636338
"50","AC068888.1",8.06095774979703e-27,-0.57943947704277,0.046,0.222,2.0530453292958e-22,0.740937982349341,0.339301142532017
"51","AC074032.1",1.64437318965792e-21,-0.450152436425842,0.049,0.203,4.18805407673974e-17,0.667077042693533,0.355055150562771
"52","AC074386.1",4.94727150549845e-26,-0.586729997216614,0.007,0.134,1.2600205797354e-21,0.456001743072196,0.049311499751556
"53","AC079298.3",2.21294099486275e-53,-1.38151523256889,0.052,0.343,5.63613941981593e-49,1.33087697703188,0.373283588676138
"54","AC079447.1",2.05858807971724e-18,-0.496952716149208,0.034,0.157,5.24301798023185e-14,0.610681539433643,0.266220165363213
"55","AC083798.2",8.30387114660375e-19,-0.404090547476187,0.01,0.109,2.11491294232851e-14,0.361326639925082,0.0812324162510377
"56","AC087286.2",6.0376494365385e-36,-0.736766431058579,0.053,0.28,1.53772893499199e-31,0.93310072165655,0.422413147237083
"57","AC087477.2",1.32915316839698e-24,-0.622671956707538,0.03,0.18,3.38522020459027e-20,0.665217685276586,0.233614374071012
"58","AC087500.1",1.96918960548045e-13,-0.283385572356022,0.03,0.123,5.01532900619817e-09,0.418355779749715,0.221927869259773
"59","AC090517.4",4.8741163450269e-14,-0.396334327777701,0.047,0.156,1.2413886919149e-09,0.621611354392938,0.346893332534703
"60","AC090617.5",8.01407771291762e-27,1.09360206482746,0.122,0.008,2.04110545270299e-22,0.0355974101361797,0.793624598025867
"61","AC092683.1",7.95991907768314e-47,-0.901120635090582,0.019,0.251,2.02731178989512e-42,0.763013438924765,0.138404211367341
"62","AC092691.1",7.56411607151551e-37,-1.49104874009301,0.082,0.318,1.92650472225429e-32,1.61611470430236,0.582598474029434
"63","AC092839.1",2.24002501462565e-43,-0.902179459205386,0.006,0.205,5.70511970975006e-39,0.671299121843526,0.0459559733362154
"64","AC093110.1",1.06663040615035e-41,-0.882372056631364,0.004,0.195,2.71660098142432e-37,0.636367492936611,0.0247537896777007
"65","AC096711.2",5.15421259110436e-21,-0.452621744413108,0.024,0.151,1.31272640482837e-16,0.497200912996483,0.183467426996413
"66","AC097103.2",8.12553436972333e-15,-0.33917266021478,0.021,0.113,2.06949234862484e-10,0.402875925143333,0.167779351992442
"67","AC097376.2",1.44691384791127e-28,-0.6482938888522,0.022,0.181,3.68514487924521e-24,0.637150586171406,0.187787504939261
"68","AC097662.1",5.12703061274044e-25,-0.628189648203107,0.004,0.123,1.30580342675886e-20,0.472446233595914,0.037018350086987
"69","AC098829.1",3.01736848749437e-19,-0.967551449712405,0.158,0.35,7.68493580079942e-15,1.61095711198282,0.940301552567982
"70","AC098850.3",2.69543318290198e-24,-0.571605382894199,0.012,0.139,6.86499877353305e-20,0.483508847100493,0.0873021875544915
"71","AC099669.1",8.72347677128484e-22,-0.513313768902314,0.021,0.147,2.22178229887854e-17,0.519939756442572,0.164137764785334
"72","AC103853.1",2.29231788480322e-22,-0.473651777222335,0.003,0.109,5.83830442080531e-18,0.362381049377779,0.0340706554289107
"73","AC104123.1",4.63500382247761e-13,-0.391936492939639,0.053,0.161,1.18048912354682e-08,0.661512202771971,0.389842527732307
"74","AC104389.4",2.1007082145032e-21,-0.572227129206178,0.024,0.152,5.3502937515182e-17,0.575469081320979,0.178831460071806
"75","AC104574.2",1.06406622963496e-18,-0.717375938369897,0.013,0.115,2.71007028025727e-14,0.636921303354071,0.139674194271432
"76","AC104596.1",1.60815348696419e-27,-0.698830133878341,0.01,0.148,4.0958061159491e-23,0.569511099213971,0.0851189622258696
"77","AC104806.2",3.07830182269629e-27,-0.588685609986569,0.018,0.166,7.84012691222517e-23,0.565320492893672,0.15727472209527
"78","AC108058.1",1.16887450934104e-23,-0.575989800776678,0.006,0.12,2.97700648784069e-19,0.439873531518452,0.0406278250788135
"79","AC109779.1",2.35980218019757e-13,-0.627131944157106,0.022,0.107,6.01018017274518e-09,0.63826204476928,0.203567305837705
"80","AC113386.1",1.21848279820392e-09,-0.335045556064429,0.044,0.125,3.10335383874556e-05,0.5471917601597,0.314955877614502
"81","AC116366.3",9.48953354692957e-43,-0.902072007216469,0.099,0.39,2.41688929906749e-38,1.25533567544721,0.630067006983062
"82","AC118549.1",1.7617469021958e-23,-0.43360314903247,0.104,0.315,4.48699318520248e-19,0.974571056350552,0.674020256116782
"83","AC138150.1",1.01325399666709e-14,-0.324529243303507,0.041,0.151,2.58065660411142e-10,0.517193497185843,0.292246967180765
"84","AC139887.2",2.18671347920488e-28,-0.68023855619437,0.034,0.205,5.5693405601869e-24,0.706619334229401,0.235113896895106
"85","AC233296.1",9.12794819852588e-12,-0.488875853108895,0.069,0.177,2.32479712668256e-07,0.803001892723101,0.464138973496833
"86","AC245297.3",9.91000512475935e-65,-1.1070441901774,0.126,0.524,2.52397920522496e-60,1.51342206001264,0.746077500835907
"87","ACACA",3.88000498728331e-17,-0.303434638832663,0.104,0.274,9.88198470211187e-13,0.869054846968403,0.658729982577317
"88","ACACB",2.69270776112674e-35,-0.711742369596028,0.087,0.339,6.85805739681371e-31,1.04352328762405,0.550181070853504
"89","ACADL",5.62288252447278e-59,-1.09417181911361,0.036,0.339,1.43209195015797e-54,1.04603677253552,0.287614661068777
"90","ACAT1",2.69427712465971e-14,-0.295283125114665,0.042,0.151,6.86205440879581e-10,0.513123236285993,0.308448570645833
"91","ACBD6",1.02828530142959e-30,-0.591649159637597,0.081,0.31,2.61893983421103e-26,0.962283710046799,0.552183763163338
"92","ACER3",1.66496026651748e-19,-0.438247096499205,0.09,0.262,4.24048730279337e-15,0.887203604037323,0.583433864710318
"93","ACKR1",6.79046582944027e-24,1.06764622750276,0.137,0.02,1.72946374210014e-19,0.0969526498363038,0.836988622265303
"94","ACKR3",1.15193745997621e-12,-0.46514322703102,0.123,0.264,2.93386951681341e-08,1.09119473564526,0.768782019272159
"95","ACSL4",8.61802852680163e-43,2.03574154499323,0.382,0.16,2.19492568549111e-38,0.551879359106644,1.96294787136745
"96","ACSM3",8.013370128113e-23,-0.696840289350537,0.009,0.124,2.0409252379291e-18,0.55819089696975,0.0751780151058491
"97","ACSS3",7.3444099217977e-31,-0.620532470678249,0.054,0.26,1.87054776298266e-26,0.854615762678459,0.424495430181934
"98","ACTB",5.82800480895034e-63,0.883333198669714,0.897,0.912,1.48433454479156e-58,2.48705937513419,3.09933929128711
"99","ACTG1",1.77360164705429e-18,1.04842017192948,0.49,0.439,4.51718603488258e-14,1.25613021193108,1.98283969814617
"100","ACTN4",2.16951368864041e-10,0.752111453812367,0.517,0.556,5.52553441359825e-06,1.48466809785028,2.00599203152717
"101","ACTR10",1.24589759066054e-17,-0.356713551090878,0.046,0.176,3.17317657365334e-13,0.596998881512556,0.349743889306388
"102","ACYP2",9.11177931293762e-22,-0.476212279510255,0.216,0.474,2.32067907321208e-17,1.47234939599391,1.14226419710335
"103","ADAM17",2.91376707648607e-07,0.964632052349201,0.3,0.258,0.00742107336710238,0.789926438107527,1.45855842547113
"104","ADAMTS1",2.58019163134273e-69,1.7507742281661,0.561,0.256,6.57149006586681e-65,0.983258889337278,2.19680310938762
"105","ADAMTS10",7.52208554092335e-16,-0.320324025967352,0.047,0.168,1.91579996641777e-11,0.554119005906384,0.332087310441502
"106","ADAMTS12",1.21357047092732e-13,-0.381955994705798,0.054,0.168,3.0908426324048e-09,0.661192662792755,0.396440941964461
"107","ADAMTS17",1.95165514513069e-15,-0.620245887874574,0.04,0.15,4.97067048913335e-11,0.733635249780368,0.303713561346207
"108","ADAMTS2",1.13636270680147e-14,-0.269461112412145,0.107,0.264,2.89420217795266e-10,0.855825162158888,0.669048951819863
"109","ADAMTS3",2.23594364148845e-15,-0.422490148678037,0.093,0.243,5.69472486050693e-11,0.976075917741639,0.683228062371105
"110","ADAMTS4",3.74899882095742e-91,2.26199321268135,0.329,0.002,9.54832509709645e-87,0.0122828567767586,1.58017707459257
"111","ADAMTS6",1.10521598061616e-07,-0.377615729359268,0.067,0.146,0.00281487458103129,0.721859139431558,0.460115861291093
"112","ADAMTS9",2.29820639191359e-195,3.26119894857516,0.668,0.046,5.85330185956473e-191,0.199872300185293,2.46036315663523
"113","ADAMTSL1",2.50033703160559e-25,-0.722661077534275,0.224,0.484,6.36810838579627e-21,1.71388176780914,1.21297127941584
"114","ADAMTSL3",3.28195595602785e-88,-1.69278097339322,0.167,0.648,8.35881362440733e-84,2.14170018916917,0.968353830156143
"115","ADARB1",1.34180740374483e-12,-0.292750368112451,0.232,0.439,3.4174492765977e-08,1.39537780168375,1.19245870941872
"116","ADCY2",2.42624244659039e-15,-0.462293170102258,0.032,0.137,6.17939688722105e-11,0.573869349602577,0.253432142154078
"117","ADCY3",2.11792160103692e-14,-0.308913434631008,0.08,0.218,5.39413452568093e-10,0.743932527269887,0.529810051018315
"118","ADCY7",1.14974934099158e-26,-0.589140200849776,0.026,0.18,2.92829659657144e-22,0.584524136449242,0.1761632672757
"119","ADCY9",5.42234288120272e-20,-0.361150085116015,0.11,0.304,1.38101650841352e-15,0.953924447555087,0.703594284297938
"120","ADD1",5.29600187594806e-24,-0.402130998704569,0.148,0.395,1.34883871778521e-19,1.13780575146803,0.8590697835002
"121","ADD3",9.29335792697106e-65,-1.13153694880705,0.19,0.617,2.36692533042026e-60,1.83739304823557,1.05307140247056
"122","ADGRA3",1.88450820369821e-13,-0.323640067991518,0.049,0.157,4.79965394399896e-09,0.572292225886223,0.347962025241673
"123","ADGRB3",3.91227654554047e-23,-0.960287634400228,0.202,0.426,9.96417713383702e-19,1.76711677397581,1.10149610766471
"124","ADGRG2",1.27792918770212e-15,-0.336880394560905,0.022,0.12,3.25475784815853e-11,0.43572150558317,0.202213809907357
"125","ADGRL2",2.0195913284945e-20,-0.420454141021142,0.131,0.339,5.14369715454265e-16,1.07688233992595,0.78544573752239
"126","ADGRL3",2.97416353726927e-17,0.827534614881035,0.488,0.405,7.57489711307109e-13,1.39640556063435,1.9700088457549
"127","ADGRL4",2.84645264978069e-20,1.06744559565638,0.133,0.027,7.24963025372645e-16,0.117021279021053,0.856918184051404
"128","ADH1B",1.15222809308804e-63,-1.20403111289946,0.14,0.543,2.93460973028593e-59,1.67405988183373,0.839489110621014
"129","ADHFE1",5.69469192983454e-16,-0.324684961721142,0.024,0.126,1.45038108760956e-11,0.413588393187437,0.188533927400214
"130","ADK",9.87851017301214e-18,-0.354645837194808,0.241,0.493,2.51595775596446e-13,1.49293177403478,1.24711001188588
"131","ADPGK",6.17993683104425e-16,-0.327967839744696,0.02,0.117,1.57396811149866e-11,0.394028134181485,0.166698150748113
"132","AEBP1",2.31188312017331e-19,0.848359375461652,0.588,0.573,5.8881351187694e-15,1.67888183895856,2.2669197481614
"133","AF241726.2",9.06931471665601e-17,-0.411640622049387,0.019,0.118,2.30986376518512e-12,0.419657267397622,0.134329730820148
"134","AFDN",4.30124820460775e-17,-0.318676219403822,0.132,0.322,1.09548490523155e-12,1.0370045632457,0.816115040254443
"135","AFF1",1.66554504252732e-27,-0.555312610502031,0.263,0.581,4.24197666881282e-23,1.6846402390621,1.29972686876323
"136","AFF3",4.57211927770207e-33,-1.02679751009076,0.109,0.355,1.16447305883794e-28,1.41487298009934,0.70315118097396
"137","AGAP4",3.58646981918784e-17,-0.382666054449468,0.02,0.122,9.13437998248951e-13,0.414090121586989,0.148846224849342
"138","AGBL5",2.49725314727202e-16,-0.410000789368009,0.013,0.104,6.36025404078712e-12,0.38554978768376,0.101358896505973
"139","AGL",2.68487288465118e-13,-0.26570961781006,0.048,0.156,6.8381027499181e-09,0.536771548895396,0.352595676462693
"140","AGMO",1.30359943699416e-25,-0.79511499027879,0.022,0.167,3.32013740608042e-21,0.719942583015069,0.168810869282377
"141","AGO4",4.36039658533382e-26,-0.52599758682806,0.046,0.219,1.11054940631867e-21,0.723250861949902,0.358657117658697
"142","AHI1",2.3815163751367e-30,-0.598208717507636,0.294,0.625,6.06548405583567e-26,1.81913009150716,1.40448340558036
"143","AKAP10",4.21852441771561e-24,-0.433600865571294,0.051,0.219,1.07441598394799e-19,0.65522753531977,0.354678317860675
"144","AKAP12",3.70176734438688e-22,1.00835370255306,0.581,0.52,9.42803124941894e-18,1.6884534933025,2.38739101923433
"145","AKAP9",4.98163536896778e-30,-0.510635163867071,0.214,0.539,1.26877271212241e-25,1.50012537299657,1.14618004886735
"146","AKT3",1.98920544428932e-30,-0.624268602932159,0.429,0.773,5.06630734606048e-26,2.22093887296353,1.78822885092901
"147","AL050403.2",4.5502108847739e-15,-0.577259312945839,0.034,0.138,1.15889321024306e-10,0.632990901501467,0.232865236281088
"148","AL109930.1",7.81671044920138e-54,-1.30870681516103,0.107,0.436,1.9908379843071e-49,1.58800054622788,0.680874107119422
"149","AL117190.1",2.19370508913052e-19,1.31778917930717,0.167,0.051,5.58714749150652e-15,0.174027766342623,1.08744962055179
"150","AL121761.1",1.1070889300158e-44,-0.93627710010447,0.012,0.227,2.81964479585724e-40,0.745293186310654,0.0963153541503998
"151","AL133415.1",5.25158644272236e-18,-0.403963343472945,0.01,0.105,1.33752655109696e-13,0.395611672010647,0.115605619432807
"152","AL138752.2",1.66632086047834e-13,-0.262269978190796,0.041,0.145,4.24395259955229e-09,0.49006211449972,0.308270418571252
"153","AL356599.1",1.21088610633059e-23,-0.512786362043958,0.017,0.146,3.08400582421338e-19,0.500914754224803,0.145478333144443
"154","AL357055.3",3.69790429055799e-18,-0.388753790896456,0.014,0.116,9.41819243762215e-14,0.411214087702393,0.141750493610524
"155","AL359915.2",1.92315825166429e-39,-0.947360994451738,0.038,0.262,4.89809175116378e-35,0.94535049675205,0.288689894475362
"156","AL445250.1",5.21207744020862e-08,-0.324555812445882,0.06,0.138,0.00132746400324673,0.702292267193358,0.477327320862152
"157","AL445426.1",5.04747690703057e-97,-1.69121326016559,0.069,0.528,1.28554189345162e-92,1.64126417496842,0.469004471959048
"158","AL445472.1",2.8329309817614e-14,-0.355761873079037,0.022,0.112,7.21519191744811e-10,0.416785676555815,0.170190337280356
"159","AL592183.1",4.41298268245211e-35,-0.726288759694776,0.032,0.233,1.12394255939373e-30,0.759783705422263,0.256358699367449
"160","AL645568.1",4.52812260522487e-18,-0.345956286270256,0.026,0.139,1.15326754632472e-13,0.462899149574001,0.223100525148783
"161","AL662796.1",4.58651044641094e-14,-0.411343341712758,0.034,0.134,1.1681383455964e-09,0.548438246648568,0.263316769098263
"162","ALCAM",4.62025933758067e-17,1.15980007963002,0.286,0.161,1.17673385068842e-12,0.611396778502045,1.41530893371079
"163","ALDH1A1",1.80114781509451e-47,-1.06732046956237,0.059,0.336,4.58734337026421e-43,1.14736233913622,0.407552164905142
"164","ALDH1A3",3.64784873616392e-11,0.856037658207115,0.103,0.032,9.29070594613589e-07,0.183453076777381,0.77681316601678
"165","ALDH1L2",2.61809114376282e-34,-0.76581678728934,0.019,0.199,6.66801633404954e-30,0.679716564320341,0.148892817385259
"166","ALDH2",2.18554513340916e-21,-0.412293039198805,0.047,0.198,5.56636490027979e-17,0.652299872120995,0.366520114435852
"167","ALDH3A2",4.45637407339974e-21,-0.457386643734896,0.038,0.178,1.13499391275418e-16,0.602256260727684,0.285219998197064
"168","ALDH7A1",2.10365230857385e-19,-0.515758873517577,0.02,0.134,5.35779206470674e-15,0.518821828567507,0.161325019540025
"169","ALPK1",4.25835795752868e-20,-0.421539500103873,0.07,0.232,1.08456118820298e-15,0.745594440130417,0.453405524138768
"170","AMZ1",2.6752135460055e-14,-0.32428710471865,0.019,0.106,6.81350138032142e-10,0.358800627445662,0.134021935117982
"171","ANAPC16",3.28319649674674e-27,-0.498370197585521,0.06,0.254,8.36197315756426e-23,0.789972885596847,0.44452898826534
"172","ANAPC4",1.65644199696898e-14,-0.29424063292276,0.029,0.127,4.21879212208029e-10,0.408071316677857,0.204119251561271
"173","ANAPC5",3.8222769273554e-25,-0.418439676951585,0.079,0.281,9.73495710628146e-21,0.834605926985918,0.544565644672512
"174","ANGEL2",2.27547843320816e-15,-0.270472721939493,0.03,0.134,5.79541602153786e-11,0.428984660749534,0.2415072561188
"175","ANGPTL1",8.6598005179297e-20,-0.52605151504632,0.02,0.135,2.20556459391151e-15,0.521471701071605,0.15684057658796
"176","ANK3",2.7699369767377e-14,1.01754648044125,0.198,0.092,7.05475248605325e-10,0.373505691319333,1.07881516532588
"177","ANKAR",5.26763348893247e-58,-1.05164140440305,0.066,0.396,1.34161357329621e-53,1.20054753913582,0.471605264713741
"178","ANKFY1",4.02225971695477e-19,-0.419287826711597,0.038,0.169,1.02442932731121e-14,0.568102337998625,0.277474163070375
"179","ANKH",1.55400792075716e-12,-0.25348089341461,0.211,0.413,3.9579027733764e-08,1.36610728606981,1.19040771947366
"180","ANKIB1",1.99208221835436e-33,-0.631429102712702,0.118,0.389,5.07363420192673e-29,1.14910332911146,0.711430026842655
"181","ANKMY1",6.85084486623744e-18,-0.423221049667636,0.013,0.111,1.74484167898201e-13,0.388597240410663,0.0952427630799214
"182","ANKRD23",2.33227808519699e-20,-0.498677781358531,0.007,0.108,5.9400790551882e-16,0.402550543057638,0.0568934449010834
"183","ANKRD26",6.53618604156246e-25,-0.592780593793372,0.039,0.198,1.66470122292554e-20,0.673678207497208,0.262794010218682
"184","ANKRD36C",1.79220575615871e-16,-0.325620180521575,0.118,0.294,4.56456884036063e-12,0.906665007680398,0.680962297618449
"185","ANKRD6",3.23074632941884e-32,-0.786437553943799,0.101,0.345,8.22838782639683e-28,1.17559213492161,0.630475161718999
"186","ANKS1A",1.85326308740495e-22,-0.449724976861463,0.126,0.344,4.72007575731168e-18,1.05439371962792,0.742668119889011
"187","ANKS1B",7.14396183882329e-12,-0.381468302607462,0.261,0.453,1.8194956407299e-07,1.53570208920376,1.27128841077841
"188","ANKS3",5.35737411649668e-15,-0.307939562599683,0.017,0.105,1.36446961373054e-10,0.340621751092984,0.127174311494151
"189","ANKUB1",1.09244933500032e-42,-0.911405779679203,0.026,0.25,2.78235921131233e-38,0.834887788036611,0.203149441505933
"190","ANO2",8.86984911515737e-16,0.903946369850582,0.113,0.026,2.25906187113943e-11,0.113147111084903,0.739714988724231
"191","ANO3",1.22103976413973e-19,-0.704280911311646,0.012,0.117,3.10986617528749e-15,0.588295560976152,0.100125232978296
"192","ANTXR1",2.70990833594981e-31,-0.675758676212066,0.31,0.65,6.90186554083058e-27,1.93987191505699,1.47147169390168
"193","ANTXR2",4.21621872628768e-16,-0.280594552355943,0.112,0.282,1.07382874739821e-11,0.905606106390144,0.711112783544142
"194","ANXA1",1.90362224717156e-25,-0.745911638851824,0.319,0.6,4.84833550132125e-21,2.10250376013112,1.58547721071413
"195","ANXA11",2.65401934754953e-31,-0.433234896699576,0.117,0.38,6.7595218762739e-27,1.06644671282577,0.766151165658282
"196","ANXA2",6.71905916659152e-10,0.911401960581117,0.436,0.418,1.71127717913919e-05,1.28112187161223,1.91285757094584
"197","ANXA4",6.66500006660994e-33,-0.577939967354328,0.091,0.339,1.69750886696488e-28,1.03463203505413,0.634034576149571
"198","AOX1",3.815142113124e-111,-1.98602385947774,0.034,0.505,9.71678544791551e-107,1.60746203851426,0.230855199792483
"199","AP000311.1",8.63233852562182e-33,-0.81978545930421,0.037,0.231,2.19857029909062e-28,0.853978756635689,0.285746776854937
"200","AP001011.1",1.29163674186689e-17,-0.347935316009462,0.02,0.125,3.28966961786079e-13,0.399580456052198,0.158410072743006
"201","AP001347.1",2.6541077648486e-35,-0.817582503790371,0.037,0.242,6.7597470662929e-31,0.845810372960539,0.279105365583103
"202","AP001528.2",4.36171615765535e-64,-1.20931318384336,0.096,0.472,1.11088548819324e-59,1.46508809558252,0.626856071787529
"203","AP001831.1",4.039484247734e-21,-0.50929544954156,0.017,0.134,1.02881624305537e-16,0.481480598343848,0.128463893422106
"204","AP002495.2",1.54025320341986e-14,-0.287446039098524,0.033,0.136,3.92287088379004e-10,0.478890845338371,0.279648433774105
"205","AP002518.2",2.08301496712488e-122,-2.04355439729332,0.068,0.599,5.30523081977034e-118,1.8855910588755,0.469107090070761
"206","AP002812.2",1.27340162791061e-15,-0.304271900032913,0.026,0.126,3.24322660612553e-11,0.41455764758384,0.203652437952409
"207","AP003086.2",4.66360351605175e-36,-0.994929330282754,0.039,0.247,1.18777317950322e-31,0.964789769331602,0.275157309189716
"208","APBB2",1.1935384717921e-13,-0.372923140538191,0.378,0.645,3.03982313380729e-09,1.92917660458275,1.67068598115314
"209","APC",1.13132244639789e-22,-0.508081641495369,0.047,0.203,2.88136513873078e-18,0.672345108185359,0.320169750888575
"210","APOD",7.77748673158146e-25,-0.642366861734929,0.049,0.217,1.98084809566648e-20,0.820487390056233,0.375232610959527
"211","APOL3",4.53119491813945e-16,-0.377084593368768,0.02,0.117,1.15405003370094e-11,0.423410213291638,0.162035090565483
"212","APOLD1",2.02975901437466e-23,1.11856046775833,0.148,0.028,5.16959323371082e-19,0.105664258574419,0.880991293086918
"213","APOO",3.83218225405667e-18,1.1834616727995,0.392,0.291,9.76018498285693e-14,0.92995468538723,1.75026780718896
"214","APPBP2",1.05344750347616e-16,-0.293767684319092,0.116,0.295,2.68302544660343e-12,0.923717542606678,0.720093300481276
"215","APPL2",1.52677802897383e-28,-0.530270588655861,0.056,0.251,3.88855096199345e-24,0.770382770669385,0.402827207208712
