"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"45","C1orf21",1.85233743465004e-10,-1.33540021998381,0.079,0.268,4.71771821231018e-06,1.50045930803256,0.574830410631646
"46","C2CD4B",5.05422628651545e-09,1.7711308408043,0.182,0,0.000128726089291262,0,1.22765434870626
"47","C7",5.86560145228644e-12,-1.28002509426609,0.057,0.25,1.49391003388283e-07,1.31255159891131,0.425305813774793
"48","CBLB",2.21106322582513e-12,1.49957964865388,0.441,0.146,5.63135692985402e-08,0.895592148549998,1.93502155403951
"49","CC2D2A",1.68284370009694e-07,-0.904015134548045,0.037,0.159,0.00428603461977689,0.938242224974617,0.31162668327912
"50","CCL2",4.99655470421469e-18,2.43227088697592,0.362,0.006,1.27257251761644e-13,0.0769800087749661,1.76290171644036
"51","CCNL1",1.78874802260459e-07,1.42355380730577,0.232,0.055,0.00455576233877163,0.327221130728151,1.31395343863752
"52","CDH19",2.15797061667016e-09,-1.17076508167955,0.522,0.677,5.49613536359723e-05,3.17731772654162,2.3658052110774
"53","CDKN1A",2.97593212190996e-07,1.44129535770925,0.184,0.024,0.00757940152129247,0.124934518706988,1.12396433225729
"54","CFD",2.11762180239544e-11,-1.12281720217715,0.101,0.329,5.39337096852094e-07,1.51725130603233,0.738973728059031
"55","CLIC4",4.98845333250489e-18,1.44185539992356,0.763,0.506,1.27050917925567e-13,2.01572640975075,3.0151444149829
"56","CLMN",6.81865117976353e-07,-0.598075545355092,0.121,0.305,0.0173664226897397,1.2466817275564,0.832127349531668
"57","CNTN4",4.88222315746508e-09,-1.04347945333591,0.322,0.555,0.000124345341597478,2.3657515111938,1.64246667014179
"58","COL4A1",1.20736568859435e-09,1.01837541490571,0.634,0.409,3.07503967228095e-05,1.73366519178369,2.43954923937715
"59","CPNE8",2.22202977823661e-07,1.37814687599875,0.171,0.012,0.00565928764219082,0.153819540739588,1.10907816223562
"60","CREB5",1.79268435170286e-06,0.939494725432874,0.428,0.244,0.04565787775352,1.32604408583496,1.97725220591969
"61","CRIM1",1.54522095828753e-08,0.777043867849879,0.673,0.427,0.000393552325866251,2.02501895929316,2.5636247254647
"62","CRISPLD2",2.3229491726154e-12,2.04538684809331,0.268,0.012,5.91631924773417e-08,0.081730961777285,1.49948508868756
"63","CSF3",1.31884352517095e-08,1.59421530098593,0.173,0,0.000335896257425789,0,1.10502584108392
"64","CSGALNACT1",7.95210018334161e-07,-1.02369203011858,0.145,0.323,0.0202532039569527,1.65544869903641,0.945879454598028
"65","CSMD1",4.60409305408943e-08,1.36567096874581,0.241,0.049,0.00117261645994604,0.373184032312689,1.31979501387142
"66","CTDSPL",1.70742039803415e-06,-0.87412870015913,0.145,0.323,0.0434862901175317,1.55013343882623,0.944233594864401
"67","CTNNA1",7.39342239204478e-07,0.897896017826191,0.553,0.372,0.0188303074902988,1.62662870660881,2.24900279980104
"68","CXCL2",3.23182088541899e-20,2.6060671077601,0.404,0.012,8.23112461307364e-16,0.125769020915233,1.93215708900915
"69","CYR61",4.18299880308844e-13,1.19868520936299,0.594,0.311,1.0653679651586e-08,1.45184938989542,2.28271466314428
"70","DCN",2.78569990967571e-19,-1.50872557704068,0.184,0.549,7.09489909995306e-15,2.18765894499745,1.14189006503302
"71","DOCK5",1.66497360317929e-11,-0.967301463480905,0.346,0.622,4.24052126993733e-07,2.3297075013886,1.65922521922531
"72","DOK6",3.45811503613935e-08,-1.30485386658533,0.145,0.329,0.00088074731855433,1.85497601692015,0.950520238253783
"73","DOPEY1",1.43669583258262e-06,-0.838677903072239,0.053,0.177,0.0365912061600468,0.975355353464167,0.394028129551717
"74","DUSP1",7.95921676969068e-33,2.14096759056924,0.75,0.226,2.02713291907252e-28,1.299057312167,2.78306296124028
"75","EBF1",1.65717781778631e-06,0.911269138375546,0.48,0.293,0.0422066618411996,1.43408073072132,2.06572436471762
"76","EDIL3",3.95116984608024e-07,0.813308688667596,0.441,0.238,0.0100632344809818,1.26936394227339,1.83310656674824
"77","EGR1",1.74484103641889e-49,2.80488091857119,0.842,0.201,4.44393563565526e-45,1.06685809109238,3.01105339160639
"78","EHBP1",1.70466484232709e-22,-1.75421012089203,0.478,0.762,4.34161088692285e-18,3.35710366584509,2.14117786643906
"79","ELL2",2.05090752299074e-13,1.74102205874067,0.399,0.085,5.22345637030512e-09,0.685252700167479,1.89203723147624
"80","ELMO1",1.95212698521854e-11,-1.10641597338621,0.336,0.604,4.97187221865311e-07,2.44272320081323,1.67581408833409
"81","ELOVL5",6.80922384683735e-13,1.7608463811331,0.375,0.079,1.734241221551e-08,0.558291663794985,1.77881736827657
"82","EMP1",9.4527139300184e-30,2.5671372231204,0.623,0.11,2.40751171083639e-25,0.698105724299608,2.477509652616
"83","ERBB3",6.0892888156966e-07,-0.784003828495392,0.07,0.213,0.0155088096846977,1.03445144709382,0.491021403824032
"84","ERCC1",9.86114545963393e-11,1.65904355125411,0.314,0.061,2.51153513711417e-06,0.443963176479188,1.59392453645714
"85","ESYT2",3.4824124389317e-07,0.985960567532492,0.524,0.335,0.00886935624071513,1.48201436923641,2.16543015676484
"86","FAM19A5",3.89768795976132e-08,-1.01395659472893,0.167,0.378,0.000992702146471611,1.76178583320102,1.0589646783545
"87","FAM227B",9.97563348218987e-07,-0.842494092691024,0.033,0.14,0.0254069409157894,0.855759304205369,0.271786899218177
"88","FARP2",1.60596733525911e-06,-0.841824660485877,0.064,0.195,0.0409023820617142,1.0864702095882,0.502961819646578
"89","FBLN1",8.5501878102562e-22,-1.62542190272625,0.116,0.476,2.17764733339415e-17,1.96594542961721,0.839288820522125
"90","FIGN",9.80004118607291e-17,-1.35647136249545,0.228,0.579,2.49597248968091e-12,2.23228220972929,1.29204790930527
"91","FKBP5",6.27051409782333e-22,-1.8537256713837,0.09,0.421,1.59703723557462e-17,1.94053387270609,0.655629150054884
"92","FN1",8.75241444674514e-16,0.955807988356266,0.877,0.652,2.22915243544152e-11,2.51183678418518,3.174352396471
"93","FOS",2.58189655835874e-71,3.28073227514157,0.974,0.317,6.57583234448387e-67,1.52014812212634,3.79417844881274
"94","FOSB",4.0080850006941e-48,3.33152303037839,0.781,0.079,1.02081916882678e-43,0.572333305570212,2.88156910104752
"95","FOSL2",2.53247022962657e-08,1.24657800131747,0.281,0.073,0.000644994842783592,0.547425815073139,1.41148784203439
"96","FP236383.1",1.47446378516285e-60,2.20166152616536,0.985,0.659,3.75531181443126e-56,2.39526089693941,3.92133637634823
"97","FP671120.1",5.09069381056324e-71,2.96253542003537,0.987,0.488,1.29654880661235e-66,2.09379489174815,4.14726796545464
"98","FRMD4A",2.95477135077167e-07,-1.07911035816139,0.535,0.677,0.00752550715328036,3.08128837133021,2.33330606905761
"99","GLIDR",6.10233900803033e-13,-1.17073013326136,0.02,0.177,1.55420472195524e-08,0.956838198505252,0.145349907438573
"100","GTDC1",5.72631548759696e-12,-1.50939612446868,0.136,0.384,1.45843529153607e-07,1.92426953371244,0.878035865688862
"101","GTF2IRD2B",1.78000273587524e-07,-0.589199184090267,0.015,0.11,0.00453348896800064,0.539155155565118,0.130753402324729
"102","HBA2",5.02539244109698e-09,1.38271923589608,0.346,0.116,0.000127991720082299,0.743280724689858,1.70170866455723
"103","HCG17",1.37912724271869e-14,-1.10751275810704,0.007,0.152,3.51249917448024e-10,0.826143800492772,0.0584744547767073
"104","HIBCH",8.52262036468723e-12,-1.22434487097733,0.132,0.378,2.17062618068219e-07,1.72408532374688,0.875434128395916
"105","HIF1A",2.29083029079444e-08,1.41238035820786,0.268,0.061,0.000583451566762435,0.459365893736623,1.43835335690665
"106","HIVEP2",1.20644909941749e-09,1.42076708904453,0.386,0.159,3.07270521130639e-05,0.780779999125218,1.7655807011288
"107","HNRNPU",2.81932582187285e-10,1.25458617324665,0.476,0.232,7.18054093572795e-06,1.16025448875528,2.02986735751069
"108","HSPA12A",7.27340224398601e-11,-1.1709728581586,0.138,0.378,1.8524628175208e-06,1.72467142502886,0.91301488988401
"109","ICAM1",3.76587635021136e-23,2.81144071502705,0.436,0.006,9.5913104763533e-19,0.0279788614989294,1.97672106643136
"110","IER2",2.36895864955589e-14,1.79774054326008,0.432,0.122,6.03350078455389e-10,0.702037737889401,1.94813652682843
"111","IER3",4.57064017861876e-09,1.66175513937757,0.243,0.037,0.000116409634709241,0.262590208328882,1.41443109796945
"112","IGFBP4",7.28303855928226e-08,1.40322557390073,0.239,0.049,0.0018549170906636,0.382990422237965,1.35563227247686
"113","IGFBP7",1.11723804673065e-12,-0.899079604172888,0.599,0.854,2.8454935812183e-08,3.02159501854904,2.39840052581765
"114","IL1RAPL2",7.38588780819698e-13,-2.10794613355965,0.039,0.22,1.88111176586969e-08,1.77799779589571,0.316880876646599
"115","IL6",5.56455862218942e-27,3.0447998634245,0.485,0,1.41723743548542e-22,0,2.110494440702
"116","INO80D",8.49970367624519e-16,1.71209489455667,0.496,0.159,2.16478952930289e-11,0.884070302313429,2.07080405132646
"117","ITGB4",1.90761721874343e-07,-0.926667158618293,0.105,0.274,0.00485851029441765,1.35335475401781,0.711038025704041
"118","JHY",1.08296084670524e-06,-0.969887130816618,0.022,0.116,0.0275819298047358,0.851169433968109,0.178894903781195
"119","JUN",8.44066182855376e-20,2.09928642865695,0.529,0.146,2.14975216111436e-15,0.796864262793527,2.25197873200485
"120","JUNB",5.00389583346649e-38,2.56568437014878,0.752,0.165,1.27444222982558e-33,1.00501747459522,2.78341436197057
"121","JUND",7.74668180345098e-32,2.15404811230108,0.717,0.238,1.97300238852093e-27,1.16537723269045,2.65844960852242
"122","KANK1",4.73442012574926e-09,-1.22287632532199,0.132,0.335,0.000120580946182708,1.69285510290518,0.845221825834738
"123","KCNMB4",5.05739982736719e-13,-1.23588222052873,0.173,0.451,1.28806916203215e-08,1.94822727149768,1.09157899483402
"124","KIAA1217",3.24214422610787e-10,-1.37364124225303,0.362,0.591,8.25741712947414e-06,2.74360764992068,1.79147209575213
"125","KLF2",3.13357660647096e-09,1.34766496779291,0.393,0.146,7.98090625902089e-05,0.912939220209788,1.84706939297485
"126","KLF4",1.44924352114818e-06,1.31258660682799,0.173,0.024,0.0369107832401229,0.195966817228742,1.10578252299231
"127","KLF6",5.14913441128651e-09,1.15064512418896,0.463,0.238,0.000131143304321056,1.21705889289188,2.0146253165485
"128","KMT2E",3.36087335806746e-07,1.0152622218661,0.496,0.323,0.00855980835566202,1.46953647412049,2.17326262073601
"129","LAMA3",2.37215598556724e-07,-0.909501837050659,0.053,0.189,0.0060416440796412,1.08095786741504,0.450539233349289
"130","LDB2",5.26980962845655e-07,1.29944286970567,0.279,0.098,0.013421678142716,0.58405120190912,1.48475636334433
"131","LINC00486",1.07054272649396e-09,1.0386141520132,0.577,0.354,2.72656527010747e-05,1.50565361736546,2.22556608852306
"132","LINC00685",8.4250714492026e-09,-0.787394189040036,0.026,0.152,0.000214578144739741,0.75998076031845,0.214200698196064
"133","LINGO1",1.5303531752302e-15,1.55111293934788,0.557,0.213,3.89765650199379e-11,1.21442854607834,2.28957810671737
"134","LMNA",1.55500756550572e-24,1.73706173652985,0.759,0.36,3.96044876858651e-20,1.67348420121462,2.87752364634885
"135","MAGI1",2.03342518617326e-09,1.08329724283822,0.537,0.305,5.17893060666468e-05,1.46546212683273,2.2163465564144
"136","MALAT1",2.11729861064579e-49,-0.823344002600972,1,1,5.39254783145375e-45,5.80177813685714,5.23107956282333
"137","MARCH3",1.09943876845291e-06,1.24313122217663,0.156,0.012,0.0280016059937271,0.119682231380247,0.981355133098019
"138","MARCKS",5.31731097203281e-07,1.16112367924211,0.338,0.146,0.0135426593146704,0.870162531212971,1.67499213576103
"139","MCTP1",5.13417847963798e-40,3.27523314337673,0.671,0.03,1.307623916979e-35,0.242730466357832,2.5129490853659
"140","MGAT4C",3.61804780490006e-14,-1.79665485688449,0.061,0.28,9.21480595429997e-10,1.71971385503396,0.474367606545141
"141","MGP",4.21481578083973e-17,-0.965945250476422,0.743,0.963,1.07347143122207e-12,3.51476001220846,2.84521778526546
"142","MIDN",8.50315154763867e-10,1.60235448746363,0.298,0.067,2.16566766766809e-05,0.427526884520768,1.53819437976376
"143","MIR222HG",6.66033712130361e-08,1.48067927864863,0.189,0.018,0.00169632126142482,0.0984464310857348,1.12477509839457
"144","MSN",1.41250437644218e-06,1.22583479404822,0.283,0.104,0.035975073963606,0.699422035022569,1.54910596634937
"145","MT-CYB",1.02914332649964e-10,-1.01805192319937,0.246,0.53,2.62112513826193e-06,2.17199405207586,1.46633423184658
"146","MT2A",1.67905972127295e-06,0.968925815904597,0.331,0.134,0.0427639720411008,0.951174402696092,1.62278260016211
"147","MTG2",1.59566339107456e-06,-0.779205075585339,0.018,0.104,0.040639950907278,0.680469392096385,0.140365590876408
"148","NAMPT",2.04986990724363e-43,3.2267603154574,0.732,0.073,5.22081366675881e-39,0.523371398086228,2.75999121308825
"149","NAP1L1",1.57389073556134e-08,1.35431460337645,0.309,0.091,0.000400854231440118,0.602431936719957,1.54117128564151
"150","NCAM1",4.79059751280737e-08,-1.09456271599912,0.325,0.53,0.00122011728053691,2.35325948318925,1.59456642264842
"151","NCAM2",1.15875738953455e-17,-2.08053103107647,0.362,0.64,2.95123919540555e-13,3.2128552879082,1.77074106965007
"152","NEAT1",9.29546975749039e-10,0.71018257168313,0.844,0.707,2.36746319253523e-05,2.61221389347562,3.1044749407206
"153","NEGR1",4.94002657835861e-13,-1.51286160546172,0.417,0.64,1.25817536924215e-08,2.89455602314593,1.84592026674275
"154","NEK11",1.83743721238483e-06,-0.627411410739506,0.018,0.104,0.0467976883622292,0.576002599981278,0.141114149576052
"155","NEXN",2.01083205762862e-08,-1.05425773485369,0.132,0.335,0.000512138816757434,1.66253302638054,0.931777249883194
"156","NFATC1",2.00408486485874e-08,1.52709798273144,0.259,0.055,0.000510420374230872,0.432680105718119,1.4911837668872
"157","NFATC2",3.57983304176715e-33,3.20270487741695,0.632,0.073,9.11747677407675e-29,0.552599706380221,2.77254556232736
"158","NFKB1",2.41553010752285e-12,1.69317863389962,0.425,0.14,6.15211363084995e-08,0.801032222222674,1.97465421849454
"159","NFKBIA",1.28110617719927e-18,2.24190438725903,0.461,0.085,3.26284932270882e-14,0.523883342965379,2.07785304807895
"160","NFKBIZ",5.39727977281003e-08,1.39395732013884,0.206,0.024,0.00137463318533699,0.219425498145053,1.18564308442019
"161","NKAIN3",9.42446602520295e-11,-1.34261508431027,0.327,0.561,2.40031725195894e-06,2.62617569015583,1.69554582988892
"162","NR2F2-AS1",7.99786510966621e-08,-0.947750434259475,0.423,0.616,0.00203697626478089,2.56104566625769,1.90411512487627
"163","NR4A1",1.52144629149955e-57,3.01563477837515,0.901,0.226,3.87497155982021e-53,1.23470996442115,3.3249887086504
"164","NR4A2",2.229310944915e-08,1.164026192214,0.342,0.122,0.000567783204560402,0.826780749718854,1.63362222294992
"165","NR4A3",1.50095801441343e-13,2.01500488895466,0.309,0.024,3.82278996690957e-09,0.16426409112097,1.5609590487144
"166","NRXN1",2.58810633561891e-17,-1.3350139126351,0.888,0.823,6.59164802618779e-13,4.5113211165488,3.58595998699748
"167","NRXN3",3.18011265043751e-16,-1.28150549113716,0.713,0.805,8.0994289093993e-12,3.78952960661351,2.9012576885597
"168","NTM",3.94240582658313e-09,-1.35561546583619,0.237,0.445,0.000100409133997246,2.22586110750618,1.28622006943837
"169","OGFOD1",1.51229040051302e-07,-0.733092210168087,0.02,0.122,0.0038516524210666,0.70072996075518,0.192589162186712
"170","PAPPA",3.7184686033271e-12,-1.22391030168631,0.055,0.256,9.4705676858138e-08,1.34548264950663,0.497132674634494
"171","PCDH9-AS2",5.73983688360109e-16,-1.53771699722525,0.007,0.165,1.46187905588436e-11,1.11836789221583,0.0525036910900421
"172","PCSK2",4.85159064189547e-08,-1.12900207985791,0.053,0.195,0.00123565162058436,1.22662529431463,0.444060685814804
"173","PDE4D",1.52519549306258e-09,0.509935139969105,0.838,0.683,3.88452040128109e-05,2.72677922779065,3.08023933232867
"174","PDE4DIP",1.37468938118016e-19,-1.55938419843551,0.164,0.506,3.50119638492776e-15,2.07738283075045,0.996500070195147
"175","PDLIM3",8.3194084278453e-11,1.1348230888435,0.603,0.348,2.11887013248792e-06,1.64963512478606,2.43623454925226
"176","PDZRN3",3.2591329455693e-11,-1.24109441024624,0.228,0.488,8.30068569907046e-07,2.08565947253387,1.22539838126299
"177","PER3",1.42014306147714e-06,-1.0179595133362,0.079,0.22,0.0361696236327612,1.29200071619545,0.586404949602285
"178","PHLDB2",8.50977518613203e-14,1.5238781666556,0.498,0.195,2.16735464215597e-09,1.02959869365253,2.08587054838672
"179","PIM1",2.76771856858231e-07,1.38854744831527,0.145,0,0.00704910242232229,0,0.962467748873437
"180","PITPNC1",2.88065576302842e-17,2.36227427721041,0.388,0.037,7.33674216285708e-13,0.268788777756906,1.90619253271459
"181","PKN2-AS1",1.51152083268546e-07,-0.907946119289065,0.013,0.104,0.00384969240876659,0.755340629562006,0.126000336876447
"182","PLAG1",1.40210381976164e-07,-0.653174719084383,0.018,0.116,0.00357101821855092,0.594365812273758,0.141619597327383
"183","PLCE1",4.73453087988051e-13,-1.26303275909825,0.136,0.402,1.20583766979677e-08,1.74230105316865,0.866833457244846
"184","PLD3",9.27495405908235e-08,-0.887400854556686,0.057,0.201,0.00236223804930768,1.04484551610358,0.429746115741125
"185","PLP1",8.63850230996374e-08,1.40076345392735,0.237,0.049,0.00220014015332467,0.358662388876202,1.32959762759735
"186","PPP1R15A",3.91121636311738e-08,1.53585443549134,0.184,0.012,0.000996147695522365,0.0683078877699288,1.13288105948124
"187","PRKG1",1.44560980816981e-07,0.299431788334755,0.93,0.835,0.0036818236204277,3.17296293928438,3.38051323913864
"188","PRNP",7.4554767954202e-10,1.39596920562007,0.353,0.11,1.89883538502557e-05,0.692880088112305,1.66049220713637
"189","PTGS2",4.70390064777866e-16,2.27074580045084,0.333,0.012,1.19803645598275e-11,0.0887107885079487,1.66267183785879
"190","RASGEF1B",6.9534653041949e-18,1.55423197698461,0.627,0.299,1.7709780783254e-13,1.33353608017274,2.41084759295573
"191","RCAN1",1.15905053829745e-08,1.57107550032485,0.224,0.03,0.000295198581598976,0.203736715386914,1.29272326888389
"192","RDX",3.35330383127952e-08,-1.02196218399417,0.151,0.36,0.000854052952788582,1.64710217222154,0.938731965747094
"193","RFX2",1.49111454288087e-09,1.51814019476094,0.327,0.098,3.79771962926328e-05,0.549242278076765,1.60153687377003
"194","RFX3",1.45764426897114e-07,1.06654436664035,0.368,0.146,0.00371247418864259,0.983572258011834,1.72284447869068
"195","RHOJ",2.48363007566866e-10,1.5729384639446,0.311,0.073,6.32555743972052e-06,0.462734752628238,1.55301261410573
"196","RND1",2.68850150500304e-08,1.62006121815141,0.167,0,0.000684734448309223,0,1.12294086569616
"197","RPL10",1.58492955078033e-10,-1.10787014106268,0.175,0.427,4.03665707288243e-06,1.81375079969356,1.04583373498941
"198","RPL13",2.62194214510548e-08,0.94007809521755,0.577,0.36,0.000667782444936916,1.64940220211305,2.30101468331926
"199","S100A11",5.24642225133565e-08,-0.869781780074768,0.105,0.293,0.00133621128319268,1.39919276491667,0.796305976355431
"200","S100A6",5.58118713236426e-07,-0.685254029488711,0.476,0.683,0.0142147255074185,2.50684338457219,2.03186148606475
"201","SAMD4A",1.03714827820211e-33,1.99551837252263,0.77,0.238,2.64151294975295e-29,1.43453861236643,2.81772654603607
"202","SAT1",9.66042635879014e-07,1.04205173602629,0.32,0.128,0.0246041398932026,0.808374446205066,1.53066966902929
"203","SCN7A",4.26574550224859e-13,-1.68227693185404,0.346,0.573,1.08644272196769e-08,2.83653182057444,1.67046630833877
"204","SEC22A",7.06342473601596e-07,-0.974292434507261,0.026,0.128,0.017989836460159,0.924191080991274,0.24886302697168
"205","SELE",4.17998937579672e-40,3.62599299719224,0.645,0,1.06460149412167e-35,0,2.51334682273391
"206","SGIP1",1.8601740374894e-06,1.07333078661689,0.32,0.14,0.0473767725608175,0.843257975599127,1.58723418415082
"207","SIK2",3.95563993497468e-10,1.44285241909021,0.368,0.122,1.0074619350387e-05,0.725659985543578,1.72576907180006
"208","SIK3",1.02503077639161e-18,1.27145286629654,0.768,0.457,2.61065088439178e-14,2.03152974980425,2.91283371929256
"209","SLC26A3",3.65941250131625e-11,1.48059242468695,0.43,0.159,9.32015769960235e-07,0.918793111264848,1.94506157599502
"210","SLC27A6",1.67336618866547e-08,1.59275074308374,0.171,0,0.000426189634591208,0,1.10401068690325
"211","SLC2A3",1.45867050874961e-08,1.45406500241683,0.219,0.024,0.000371508791873438,0.296222967546631,1.30410402432275
"212","SLC4A7",2.35229143038744e-08,1.3986632792644,0.336,0.122,0.000599105104405377,0.722016030606693,1.69149553918154
"213","SOCS3",1.81195066916027e-15,2.20220975238526,0.325,0.012,4.61485715928429e-11,0.102391346551705,1.62884682741916
"214","SOS1",1.38248994418217e-06,-0.851625780564413,0.123,0.287,0.0352106363883758,1.39974107431632,0.809439065625937
"215","SOX10",6.17908946468951e-07,-0.779565181272014,0.07,0.213,0.0157375229576177,1.02367202556588,0.48331861810448
"216","SPATA22",1.46059879706039e-07,-0.762440152839383,0.029,0.14,0.0037199990762331,0.730747184235671,0.202263941949358
"217","SPDYE3",5.33150489113192e-07,-0.788759492023565,0.02,0.116,0.0135788098072239,0.755349775430387,0.208623357394359
"218","SPG11",3.24319870480067e-07,-0.999893761136476,0.059,0.195,0.00826010278125683,1.13436269970774,0.441289158316517
"219","ST6GALNAC2",1.66263827623652e-06,-0.808580462216718,0.094,0.244,0.0423457342574679,1.20394925856156,0.643483990920186
"220","STAT3",7.11040476729371e-09,1.31239110541841,0.408,0.183,0.000181094899018204,0.977268585649299,1.88694878016202
"221","TAGLN",3.92980723786749e-18,-1.05055806076511,0.787,0.988,1.00088260541247e-13,3.63031357601641,2.90212221818255
"222","TCF4",2.29245325809975e-09,1.07343986298966,0.456,0.213,5.83864920305425e-05,1.2863774636182,2.03042927815013
"223","TENM3",1.99847557476299e-10,-1.45605190058059,0.248,0.482,5.08991744136387e-06,2.40191278554034,1.39265451590395
