"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"85","ATP11A",2.86123581470859e-07,0.864151239313122,0.254,0.122,0.00728728149648131,0.509791666616452,1.10877566172372
"86","ATP11C",3.45687963659562e-22,1.50579786585189,0.42,0.135,8.80432674644539e-18,0.555527508863952,1.59926705407237
"87","ATP13A3",1.28696885481966e-30,1.50898293988999,0.598,0.226,3.27778097634018e-26,1.154201871575,2.2001491418728
"88","ATP1A1",2.84595139411261e-14,0.911415535640862,0.545,0.31,7.2483536056654e-10,1.33660263869183,1.96834774753983
"89","ATP1B3",1.16100671180851e-44,2.27802944890831,0.575,0.127,2.9569679943051e-40,0.569680979131535,2.14869066887486
"90","ATP2B1",6.0572330040543e-12,1.2891836840429,0.324,0.14,1.54271667380259e-07,0.568721450348571,1.46231548616679
"91","ATP5PF",1.23251346258132e-07,-0.671154659460195,0.023,0.12,0.00313908853784837,0.606273723592186,0.141064763667681
"92","ATP8A1",2.91553376974688e-10,-0.688384458972213,0.085,0.257,7.42557295816832e-06,0.892254836753122,0.415103089875249
"93","B4GALT5",1.41503223734862e-12,1.02964494717781,0.352,0.155,3.6039456053032e-08,0.670837482753185,1.38453297486728
"94","BACE2",1.79558494025584e-15,1.06538572093958,0.518,0.28,4.57317528433761e-11,1.12508581351649,1.86355492219459
"95","BAZ1A",1.13314400548563e-16,1.31515958465027,0.312,0.087,2.88600446757134e-12,0.397694637014264,1.30929379510099
"96","BCAM",4.35263755722861e-12,-1.01844671346245,0.038,0.196,1.10857325945055e-07,0.906453920770976,0.200520452783939
"97","BCL2L1",4.14256130491482e-09,-0.71995417275812,0.123,0.298,0.000105506893874876,1.18005593512367,0.681021730144016
"98","BCR",5.56762396598707e-24,1.75128597254938,0.53,0.244,1.41801814789725e-19,0.952555608143023,2.16645454236981
"99","BDNF-AS",4.38862735172627e-08,-0.817936607361927,0.05,0.17,0.00111773950021116,0.780344558082749,0.213394104813062
"100","BHLHE40",1.30471727971308e-24,1.52670226671178,0.472,0.16,3.32298443970123e-20,0.645384688420258,1.70361406014601
"101","BICD1",4.61192503474928e-10,-0.910482668032391,0.204,0.399,1.1746111871003e-05,1.47602330252188,0.844924808226535
"102","BIRC3",4.316549040708e-29,2.08495207848542,0.299,0.01,1.09938187517792e-24,0.0645862381528002,1.50976489295757
"103","BMPR2",8.73988920514145e-22,1.21740250808924,0.867,0.687,2.22596238165748e-17,2.6194026691451,3.46324178523376
"104","BPTF",6.5547629508559e-08,-0.692785580362743,0.241,0.433,0.00166943257595349,1.48348101362746,1.00327864186644
"105","BRAF",7.93936681846077e-09,0.778479813444072,0.55,0.407,0.000202207733499377,1.41985498677269,1.95945607458428
"106","BRWD1",3.73224290730701e-07,-0.596056244048563,0.153,0.316,0.00950564946062023,1.12877408874185,0.715619383724442
"107","BTAF1",3.22463522418706e-11,1.0209963838227,0.342,0.155,8.21282345248201e-07,0.632104593827579,1.33980535863618
"108","BTF3",1.02061950872181e-06,-0.621111469788599,0.043,0.145,0.0259941582676359,0.662842311764874,0.232320647667462
"109","C15orf41",8.06229337384677e-07,-0.599635425576706,0.078,0.204,0.0205338549938503,0.851311682523286,0.435676077920929
"110","C1RL",1.3772319433858e-07,-0.621751161000759,0.033,0.137,0.0035076720366093,0.601465057447618,0.170499993190069
"111","C2CD4B",4.96703800290636e-21,1.5070045826593,0.221,0.008,1.26505490896022e-16,0.040437127039624,1.08501310460084
"112","C3orf52",3.30672259906101e-08,0.615918013559586,0.106,0.013,0.000842189178754848,0.067570907953984,0.494492742508893
"113","C7",6.94660293239123e-07,-0.891683449764025,0.088,0.216,0.0176923030085072,1.11655293696473,0.498485067808827
"114","CADM2",2.18763555323973e-15,1.211618410738,0.193,0.02,5.57168899054626e-11,0.104188573114314,0.944018458431879
"115","CALCRL",5.51811919722704e-13,-1.1887710557135,0.397,0.601,1.40540977834176e-08,2.36495059823824,1.54095729263916
"116","CALM1",1.42746041626872e-09,-0.687320217858713,0.314,0.537,3.63559893419481e-05,1.79526523046681,1.3188511593162
"117","CAMK2D",4.84024178140149e-13,0.97722548589445,0.59,0.394,1.23276117930515e-08,1.51646766774648,2.19382875806554
"118","CAPS2",2.12882442225226e-08,-0.638251839738972,0.028,0.137,0.000542190292103429,0.574500568873743,0.132098105671477
"119","CARD8",6.68774261896857e-07,-0.549008331546091,0.058,0.17,0.0170330116762511,0.642756712503298,0.262213135388205
"120","CAVIN2",2.79493431450898e-07,-0.787974772685904,0.045,0.153,0.00711841820562291,0.744988735782027,0.198806243742429
"121","CAVIN3",1.97946765504794e-09,-0.889312599880154,0.038,0.168,5.04150617064159e-05,0.898768618220781,0.282344096977418
"122","CBLB",1.78966398015853e-27,1.54438748015197,0.553,0.226,4.55809519106576e-23,0.868337097327728,1.93882492488714
"123","CC2D2A",7.62045969352604e-07,-0.589427705097306,0.04,0.142,0.0194085487934415,0.630215041803874,0.221654889871757
"124","CCDC68",8.87888164742957e-10,-0.577043959013179,0.013,0.122,2.26136236678384e-05,0.457246640980854,0.0572702477317201
"125","CCL2",4.41830113709614e-44,2.48636156450359,0.445,0.028,1.12529711660702e-39,0.0949751159586473,1.81838962424693
"126","CCM2L",3.47502218274649e-09,-0.560330587237415,0.023,0.137,8.85053399723704e-05,0.530071741958717,0.141680175233605
"127","CCND3",8.7499904362108e-10,-0.832433245087374,0.113,0.298,2.22853506419853e-05,1.2102426687105,0.633243911873819
"128","CCNL1",1.0190278931354e-17,1.29308062738379,0.425,0.178,2.59536214102655e-13,0.659730900801778,1.55602609190954
"129","CD34",3.73148221981964e-12,-0.86814665730803,0.173,0.405,9.50371206565864e-08,1.40928457466705,0.807531166841445
"130","CD44",7.7885044569295e-11,0.872685842313756,0.379,0.186,1.98365420013537e-06,0.855606676164582,1.46050640727894
"131","CD55",5.46282591213999e-27,1.99513186511698,0.427,0.107,1.39132713156293e-22,0.564384492003538,1.94730451915468
"132","CD58",4.84139449275442e-07,-0.636599041359692,0.143,0.295,0.0123305476335962,1.08714650601891,0.645889675353277
"133","CD59",1.29961931246941e-10,0.963271939965681,0.183,0.043,3.31000042692835e-06,0.14267981685465,0.81036904615437
"134","CD9",1.37012535683936e-06,0.689684321204739,0.399,0.26,0.0348957227133417,1.03774562123924,1.51579836395871
"135","CD99",9.92414786589546e-07,-0.647395469434011,0.201,0.364,0.0252758121996492,1.33376567379557,0.885025329450102
"136","CDC14A",9.35909657147067e-07,1.13632502931037,0.244,0.12,0.0238366830578787,0.572096749555214,1.35973723982139
"137","CDH13",5.81857154498391e-10,0.417097984547542,0.807,0.601,1.48193198679195e-05,2.67047500754222,2.95958529954859
"138","CDH19",2.45759510610538e-15,1.15396538934732,0.166,0.008,6.25924897573979e-11,0.0243869976792296,0.824254853769083
"139","CDK17",4.17624405187783e-33,1.40896756707366,0.761,0.448,1.06364759757276e-28,1.69894202374628,2.6755639203638
"140","CDKN1A",1.83219141164506e-26,1.64683848047206,0.394,0.084,4.6664083063188e-22,0.35420730561256,1.49570875518939
"141","CEMIP2",1.66962351843637e-09,0.922962578650032,0.234,0.081,4.25236413910559e-05,0.417706207202322,1.05745511635593
"142","CFD",6.12212995254651e-15,-1.20830457512218,0.093,0.321,1.55924527761407e-10,1.45325775093211,0.615724841428488
"143","CGNL1",1.8200921410175e-09,-0.680632105298222,0.093,0.26,4.63559267395748e-05,0.98868395826319,0.516905733477148
"144","CHD1",3.28794524515214e-09,0.867682754301654,0.369,0.206,8.374067744878e-05,0.828427313909912,1.42985916867459
"145","CHD2",4.0088459901196e-08,0.901914867833599,0.344,0.193,0.00102101298522356,0.749986451968837,1.37514619971279
"146","CHD9",6.00996802183303e-14,-0.947783543326732,0.317,0.567,1.53067875548065e-09,1.93174212486858,1.27478863403054
"147","CHIC2",5.47390609185048e-19,1.56949336019305,0.412,0.16,1.3941491425334e-14,0.587246727693411,1.67513662521878
"148","CHL1",5.11837972663186e-10,0.891055072244733,0.113,0.008,1.30360013257587e-05,0.0479985100713434,0.665630821121418
"149","CHRM3",1.35298620617307e-12,-1.63894411927713,0.101,0.293,3.44592056850219e-08,1.84218150798623,0.706152012613985
"150","CHRM3-AS2",2.59557436881871e-09,-0.650515486287138,0.015,0.122,6.61066835994438e-05,0.551240546930084,0.100337571699573
"151","CHST3",1.02702325598736e-06,-0.463565083369286,0.043,0.145,0.026157255306742,0.543731665581082,0.222412835037626
"152","CHSY1",2.5624902702406e-10,0.937886450602742,0.399,0.224,6.52640646927579e-06,0.915186607825985,1.56527995674665
"153","CLDN5",9.80399769479715e-07,-0.949306982783532,0.09,0.214,0.0249698017288789,1.16253397363092,0.504524515028641
"154","CLEC14A",4.02209224964942e-13,-0.987641083533975,0.088,0.293,1.02438667506321e-08,1.14827935189726,0.463698719440515
"155","CLIC4",2.28265697811157e-33,1.58216148083302,0.766,0.461,5.81369905755235e-29,1.70760688092769,2.80427765055765
"156","CLIP2",2.7109101007989e-07,0.932142929072178,0.183,0.066,0.00690441693572471,0.327176914379865,0.973289157545134
"157","CLU",4.28023802781588e-07,-1.0942745695048,0.455,0.606,0.0109013382330443,2.475521192597,1.7170278599863
"158","CMKLR1",3.08472667773763e-09,-0.730150552647529,0.035,0.163,7.85649037552996e-05,0.74816108801471,0.242059291062789
"159","CMTM8",8.99274205368996e-09,-0.911614402706911,0.065,0.204,0.00022903614736543,0.954960604944632,0.323077651950498
"160","CNKSR3",2.33039855244221e-27,1.9929793077376,0.44,0.112,5.93529207321506e-23,0.583837339257235,1.96526532732986
"161","COL15A1",4.15453712143364e-08,0.701261147265088,0.188,0.061,0.00105811905945793,0.364565669484123,0.850642856547151
"162","COL18A1",2.15752888675446e-07,0.573916662194371,0.415,0.26,0.00549501032167493,1.06088370883113,1.45869242510753
"163","COL4A1",2.93044370986516e-29,1.25023815624883,0.688,0.328,7.46354708465557e-25,1.46166845365603,2.32826750668838
"164","COL4A2",3.96251104733351e-16,0.889901584241451,0.641,0.372,1.00921193864537e-11,1.57459479838127,2.19142757247406
"165","COL8A1",5.42246710308133e-13,-1.07288524239904,0.691,0.779,1.38104814648378e-08,3.13820357489199,2.39453619405872
"166","CPAMD8",2.55670271445463e-37,-2.14923623792284,0.113,0.527,6.5116661434445e-33,2.12474392016309,0.635006881489614
"167","CPNE8",5.49766967112872e-08,0.731389940841223,0.437,0.28,0.00140020148853977,1.1009536423702,1.60791451775419
"168","CRBN",1.09919316599535e-07,-0.617196642823033,0.055,0.178,0.00279953507447356,0.678002612719975,0.250194499896126
"169","CREB5",6.13781318113119e-07,0.78305664069932,0.43,0.295,0.015632396391023,1.25451708981972,1.7972905925392
"170","CREM",3.82406549543483e-09,0.830452806539316,0.239,0.089,9.73951241032296e-05,0.434813887144021,1.01043990858484
"171","CRIM1",2.05340710586491e-33,1.14635501717806,0.937,0.761,5.22982255792733e-29,2.80668154153302,3.60127428961075
"172","CRISPLD2",5.32053344854495e-23,1.71147919602805,0.307,0.041,1.35508666400991e-18,0.282982048337154,1.469289027651
"173","CRTAC1",4.64633470126769e-16,1.66301147890228,0.294,0.076,1.18337498506587e-11,0.497535553195236,1.65024727103517
"174","CRY1",5.8218567563372e-19,1.19306820318628,0.417,0.145,1.48276869727152e-14,0.681951073947456,1.50892293520174
"175","CSF3",3.37596303545247e-23,1.56579371999651,0.224,0,8.59824025499389e-19,0,1.08532550235405
"176","CSMD1",3.86294262689658e-14,0.974773892051444,0.274,0.071,9.83852857644291e-10,0.44901979815422,1.12468157311312
"177","CSNK1A1",5.15881495797147e-12,0.764090031843082,0.621,0.476,1.31389858164575e-07,1.52519612653333,2.05482297779932
"178","CSRNP1",8.34649917550622e-10,0.954847618659539,0.259,0.099,2.12576987500968e-05,0.473750874446863,1.1356008091851
"179","CST3",8.47415417610144e-07,-0.708544076861769,0.322,0.494,0.0215828232711127,1.80821270692913,1.31708737774995
"180","CTNNA1",1.4959212250052e-21,1.13691597648644,0.673,0.435,3.80996176796574e-17,1.44546471246124,2.23351481609638
"181","CUX1",3.10592769008277e-08,0.759016375961234,0.44,0.282,0.00079104872338718,1.15412981245322,1.68023987344957
"182","CXCL2",1.75781611049199e-52,2.30455091629754,0.57,0.059,4.47698185181204e-48,0.433605487731809,2.03099845782029
"183","CXCL8",1.33410584188299e-13,1.07856404783025,0.131,0,3.39783416869179e-09,0,0.747603628806859
"184","CYP1B1",4.34224060075884e-10,0.914023124308777,0.299,0.127,1.10592525860727e-05,0.642325866049158,1.27587841763038
"185","CYP4X1",3.37235020850313e-07,-0.632243557087666,0.07,0.196,0.00858903874603662,0.822140732504543,0.383902893482036
"186","CYR61",2.84069735771723e-13,0.783326784068773,0.704,0.489,7.23497210037002e-09,1.84167966533837,2.38464041717273
"187","CYTH1",8.31733818061057e-10,0.746730215302558,0.319,0.142,2.11834286121971e-05,0.697090096431315,1.2146840398072
"188","CYYR1",2.6203642651679e-08,-0.735238459232964,0.045,0.168,0.000667380574695611,0.744000796564948,0.234372331508381
"189","DCAF10",3.60191401613738e-08,-0.667443958946854,0.068,0.204,0.000917371480770028,0.833665690094702,0.371028791768922
"190","DCN",5.07443416768941e-30,-1.64798737040232,0.191,0.583,1.29240763816882e-25,2.07894474954119,0.936646950148422
"191","DDAH1",4.00742105362405e-07,0.738349894198352,0.286,0.145,0.0102065006814751,0.731313865971777,1.2430990134021
"192","DDX21",1.53772149451141e-08,0.813383694242286,0.276,0.122,0.000391642287437111,0.554789991119024,1.1185846054965
"193","DECR1",3.33315456049793e-10,-0.74302949788629,0.028,0.158,8.48921135013217e-06,0.643628579004464,0.12859977747171
"194","DENND4A",5.25475798092092e-26,1.58781105187022,0.53,0.211,1.33833431016075e-21,0.88879527544369,1.98938202930945
"195","DENND5A",4.36872554168554e-16,1.21822727931577,0.467,0.239,1.11267070821189e-11,0.88459962873895,1.72901043267789
"196","DGKE",1.67382331351906e-09,-0.733324079461678,0.043,0.181,4.2630605972017e-05,0.784248557656767,0.275947039541188
"197","DHRS3",4.64989706692248e-13,-1.11431354598598,0.09,0.293,1.18428228397449e-08,1.19817024561753,0.425786952957587
"198","DHX29",2.02215008211858e-08,-0.539365023507207,0.025,0.135,0.00051502140441478,0.525801443596878,0.151942098260209
"199","DHX57",1.51459246354243e-06,-0.427756405271544,0.03,0.122,0.0385751554539622,0.484264456403085,0.187766310122656
"200","DIAPH1",1.58842746901911e-09,1.00954224076452,0.339,0.176,4.04556592084477e-05,0.750168871170491,1.44993022901259
"201","DLC1",1.9991740685939e-09,0.653389992372303,0.523,0.333,5.0916964353018e-05,1.3722244799534,1.82511991097234
"202","DNAJC15",5.16842101662455e-07,-0.48980671561992,0.028,0.122,0.0131634514872411,0.476579895850443,0.137071751899169
"203","DOCK9",1.57521781410144e-13,-1.1296715861351,0.359,0.562,4.01192225073496e-09,2.14604049363353,1.3630118187453
"204","DOPEY1",8.54597845730838e-07,-0.576743233572751,0.101,0.234,0.0217657525329187,0.87849807168948,0.478730125431502
"205","DOT1L",3.87278027484728e-07,0.68536110817838,0.151,0.046,0.00986358408200855,0.205697900561746,0.680754020361029
"206","DPP8",5.54758349638652e-07,-0.366418867281779,0.078,0.211,0.0141291404069468,0.718274509921048,0.464292305160714
"207","DPYSL2",1.50992791216305e-06,-0.470376348854861,0.133,0.285,0.0384563539948807,1.07546787879325,0.749427838782426
"208","DPYSL3",1.77153094919053e-29,1.63733031173673,0.611,0.277,4.51191217449335e-25,1.12884115383619,2.26375204306184
"209","DSTYK",3.02916591463979e-07,-0.636750848851116,0.038,0.142,0.00771498266799609,0.631280492811994,0.189918437211691
"210","DUSP1",7.99490474389863e-42,1.49875700930045,0.819,0.471,2.03622228922354e-37,1.54566449122055,2.58452368656161
"211","DUSP5",5.93699055637181e-10,0.918234639296313,0.256,0.097,1.51209212480234e-05,0.387493736793055,1.02396548811377
"212","EBF1",3.90851513613604e-10,0.656294463170348,0.495,0.272,9.95459720022487e-06,1.34651080728497,1.8014194640486
"213","EFEMP1",3.23068586228006e-10,0.717457073292251,0.435,0.234,8.22823382264109e-06,1.15747977208349,1.65478311960881
"214","EGFL7",1.21109016126695e-09,-0.69040967215056,0.221,0.43,3.08452553173081e-05,1.52310039630656,1.04454487862408
"215","EGR1",7.01932564621735e-58,1.92609903719142,0.819,0.308,1.7877520488351e-53,1.32870601832849,2.66377613543695
"216","EGR3",3.94428666102013e-14,1.0910733986423,0.221,0.041,1.00457036969522e-09,0.238645971336286,0.994920421389153
"217","EHBP1L1",5.68464194116209e-08,0.70081578346304,0.319,0.163,0.00144782145599457,0.784139772543659,1.26990825694297
"218","EHD1",1.7549607365419e-24,1.5291523280213,0.342,0.059,4.46970949989857e-20,0.250034771173837,1.30996239598848
"219","EID1",2.21241956634398e-08,-0.834819633085715,0.083,0.229,0.000563481139352149,1.09185404229103,0.513201167341581
"220","ELF2",2.88150323602841e-10,0.711749340359915,0.618,0.438,7.33890059184077e-06,1.5943826471165,2.08772969565237
"221","ELL2",1.06543711837169e-48,2.20806812952898,0.651,0.163,2.71356179678085e-44,0.850507743953806,2.38102394242109
