"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"15","AC008014.1",3.19828655952085e-15,-0.492419147668117,0.078,0.191,8.14571603844365e-11,0.809691629908892,0.468372686049004
"16","AC009690.1",5.33386899480383e-25,-0.416434707985075,0.037,0.167,1.35848309428659e-20,0.546997810787507,0.258347267060348
"17","AC010894.3",1.20607476297854e-19,-0.326913602088486,0.035,0.141,3.07175181383006e-15,0.449484228522751,0.222884986948421
"18","AC011511.2",2.71461024888939e-39,1.24378054826007,0.137,0.011,6.91384084289638e-35,0.0354714680160164,0.897594448277788
"19","AC012358.3",6.22622013742714e-23,-0.420000298829798,0.023,0.13,1.58575600680132e-18,0.41926817261898,0.128146149650771
"20","AC012409.2",3.68629591419454e-39,-0.653539651827892,0.061,0.263,9.38862706386206e-35,0.825207078906543,0.372207911857911
"21","AC013394.1",2.68161140286302e-16,0.948253998476241,0.313,0.221,6.82979608195183e-12,0.641661090083497,1.298940675582
"22","AC013451.1",2.01215576642549e-35,-0.595315710053852,0.011,0.149,5.12475952150909e-31,0.486716133135494,0.0740747271686245
"23","AC016831.7",3.76853400891844e-28,0.641868209158857,0.784,0.824,9.59807926731437e-24,2.24657959022644,2.69148872969596
"24","AC018742.1",3.33705276918367e-38,-0.973854623949692,0.115,0.339,8.49913969783389e-34,1.40495743198333,0.729932845117339
"25","AC020916.1",1.36235647917144e-126,2.04153692436355,0.614,0.265,3.46978571680174e-122,0.800868148186178,2.2159537113178
"26","AC022217.3",1.65268886613279e-35,-0.54830128126185,0.04,0.21,4.2092332731536e-31,0.639345040100167,0.25929155289611
"27","AC024901.1",4.40623523218853e-38,-0.985938083671667,0.18,0.424,1.1222240512861e-33,1.67445041675398,0.991050213850288
"28","AC025159.1",2.02482430294486e-22,-0.577105748743397,0.056,0.187,5.15702501717026e-18,0.75648434490152,0.356465122275099
"29","AC027237.3",4.4799724749292e-44,-0.711437241669209,0.012,0.18,1.14100418963972e-39,0.579374752094354,0.0862440338859968
"30","AC048341.1",1.43984569047129e-20,-0.365798183467642,0.035,0.145,3.66714298906132e-16,0.4676201488937,0.214068169369155
"31","AC053527.1",3.47401388349798e-24,-0.413642584284701,0.04,0.168,8.84796595988101e-20,0.541919010769773,0.255203819713303
"32","AC073941.1",1.34566780342805e-13,-0.422650071358639,0.065,0.161,3.4272813285509e-09,0.660921671067943,0.367962965742242
"33","AC074032.1",1.18381348312352e-19,-0.344059728914911,0.073,0.206,3.01505456016729e-15,0.648760204378646,0.410276173337056
"34","AC087477.2",2.91512962646179e-19,-0.354489921532178,0.042,0.152,7.42454364563553e-15,0.535500614451581,0.289786924804635
"35","AC090568.2",5.80041653497816e-09,-0.262058821900785,0.068,0.143,0.000147730808729359,0.617727153788614,0.436081820247224
"36","AC090825.1",7.37918312554636e-17,-0.328629628772749,0.081,0.205,1.8794041502454e-12,0.659388867700574,0.431600167068282
"37","AC092164.1",9.532905557344e-39,-0.61665246492205,0.053,0.249,2.42793571639994e-34,0.813683965410172,0.386253047964113
"38","AC092683.1",1.48134006914061e-51,-0.767593660184765,0.03,0.243,3.77282502209422e-47,0.711055075403905,0.178999694031146
"39","AC096711.2",1.14124111348543e-23,-0.426923163259076,0.051,0.184,2.90662699193604e-19,0.567106795609525,0.271186208680763
"40","AC097376.2",5.89257356298645e-30,-0.577623181218624,0.035,0.182,1.50077956075702e-25,0.636917105261237,0.236539225773481
"41","AC098829.1",4.28831930432471e-86,-1.51126630308329,0.309,0.684,1.09219204361846e-81,2.44047398658366,1.39294400952623
"42","AC104123.1",2.27189716460387e-12,-0.260949371145853,0.08,0.181,5.7862948885296e-08,0.658026760608332,0.477150439729694
"43","AC104389.4",1.3098361369621e-14,-0.345386423670697,0.048,0.141,3.33602165722877e-10,0.504427252655822,0.265023626884795
"44","AC104596.1",2.55841666190655e-18,-0.375117135220907,0.02,0.107,6.51603139620978e-14,0.386201433281262,0.126190048623167
"45","AC112229.3",5.30783953191991e-36,-0.536456781320793,0.014,0.159,1.35185365038468e-31,0.473006819686358,0.101163314221588
"46","AC113383.1",2.61653409885461e-29,-0.561224854054565,0.207,0.448,6.66405069637281e-25,1.41640488037053,1.02739345512244
"47","AC116366.3",1.67580719942544e-44,-0.733005060086556,0.142,0.419,4.26811335621665e-40,1.23836428250929,0.730283891774119
"48","AC131025.2",6.28445489254265e-57,-0.781987670308584,0.069,0.341,1.60058781658169e-52,0.978020804709257,0.435988255802221
"49","AC137770.1",3.28153523053758e-26,-0.481069859321028,0.008,0.111,8.35774207865616e-22,0.393333841668628,0.0598816250278878
"50","AC139887.2",4.66695855357965e-40,-0.637883256319358,0.066,0.276,1.1886276740112e-35,0.834813267458213,0.392666286814053
"51","AC233296.1",1.83408119662904e-26,-0.70431956532396,0.093,0.263,4.67122139969451e-22,1.10657826615829,0.61838114524078
"52","AC245297.3",3.39311003244409e-98,-1.17983425472608,0.187,0.635,8.64191194163184e-94,1.70604145648671,0.888242669295283
"53","ACACB",1.64365709536458e-20,-0.362824387612617,0.091,0.241,4.18623025618404e-16,0.75131286098121,0.499822159669136
"54","ACADL",3.41372807020717e-62,-0.938744546102971,0.032,0.283,8.69442402201065e-58,0.86073102408923,0.210042888691929
"55","ACBD6",5.15897950776364e-32,-0.467147657851811,0.116,0.333,1.31394049083232e-27,0.936214849323401,0.612412767378236
"56","ACKR1",2.02295547845243e-24,0.918259164481538,0.114,0.02,5.15226530807049e-20,0.076780429857265,0.713269180740975
"57","ACOX3",7.80160708357507e-15,-0.284034137594883,0.046,0.139,1.98699130811574e-10,0.463765282172874,0.266887820516206
"58","ACSS3",3.0762774518662e-20,-0.346670797246176,0.067,0.2,7.83497104215802e-16,0.633385094148293,0.393091208454638
"59","ACTA2",3.09898533648031e-81,-0.862117957122102,0.822,0.984,7.89280575348169e-77,3.36466624785258,2.7670916165633
"60","ACTB",3.84393371623058e-81,0.85059905280628,0.915,0.917,9.79011478186765e-77,2.4566673501647,3.04625768540433
"61","ACTG1",2.7434950305482e-23,0.961292695522836,0.508,0.458,6.98740749330321e-19,1.21882423498347,1.885141556578
"62","ACTG2",4.12269339772417e-21,-0.513465591671988,0.209,0.429,1.05000878146637e-16,1.42288601098221,1.06697878380023
"63","ACTN1",6.61817819766629e-28,-0.503764390950262,0.518,0.801,1.68558380516363e-23,2.24313490733973,1.89395204008606
"64","ACYP2",5.91802108482989e-22,-0.365797106000342,0.305,0.566,1.50726079009532e-17,1.58787225370069,1.33432102101956
"65","ADAMTS1",2.06706096277346e-170,2.2084050244427,0.661,0.21,5.26459756608772e-166,0.728386396326806,2.25913611255368
"66","ADAMTS17",9.04990068250735e-17,-0.474929304475493,0.048,0.149,2.3049192048278e-12,0.610410243193488,0.281214334831004
"67","ADAMTS4",4.49911396878608e-101,1.80841360460873,0.277,0.003,1.14587933671013e-96,0.0105980892796007,1.26409488060039
"68","ADAMTS6",1.35602345320131e-40,-0.847850339015247,0.073,0.288,3.45365613295842e-36,1.07905365791369,0.491368585888478
"69","ADAMTS8",2.05866107193722e-21,-0.517651806306614,0.019,0.118,5.24320388411691e-17,0.527117578850431,0.168308688797239
"70","ADAMTS9",9.90619487072993e-237,2.72832000726659,0.695,0.119,2.52300877162621e-232,0.458154669683934,2.34928199038606
"71","ADAMTS9-AS2",6.68071039821568e-40,-0.709043121230449,0.419,0.722,1.70151013132155e-35,2.1299850809794,1.63851384060309
"72","ADAMTSL1",5.32848227515757e-65,-1.34060820112968,0.205,0.534,1.35711115065988e-60,1.98982333541551,1.06058454056693
"73","ADAMTSL3",9.24379511072904e-60,-0.853650940287526,0.173,0.523,2.35430217675158e-55,1.50518303363491,0.91347729119226
"74","ADARB1",2.31770665752135e-44,-0.653287199999698,0.433,0.773,5.90296708604114e-40,2.15807557745844,1.70525139668275
"75","ADCY2",1.56739564209406e-28,-0.630400510091731,0.053,0.208,3.99199996084937e-24,0.800754598400445,0.36379426220681
"76","ADCY5",2.38267379948583e-33,-0.48934222853011,0.125,0.356,6.06843189991045e-29,1.0427249620626,0.703538776028029
"77","ADGRB3",2.55021745667732e-52,-1.1548521097453,0.203,0.5,6.49514884041147e-48,1.86392587349859,1.06344338966493
"78","ADGRL3",1.15215587703345e-27,-0.615254695249349,0.596,0.794,2.9344258032165e-23,2.64431314802647,2.21785109068812
"79","ADGRL4",5.60440949897977e-24,0.852360979498164,0.127,0.028,1.42738705529516e-19,0.119036616715071,0.709848226473537
"80","ADH1B",1.7810787786915e-24,-0.375301855093554,0.102,0.282,4.53622954144938e-20,0.85968487725894,0.599545454541927
"81","ADHFE1",1.37711361700097e-16,-0.279986626651683,0.032,0.123,3.50737067113978e-12,0.392293888921154,0.19822194806305
"82","ADRA1A",4.68101733291313e-24,-0.612498584961667,0.067,0.214,1.19220830451965e-19,0.8270687735194,0.402517106256265
"83","ADRA1B",3.66386171678163e-19,-0.348538226787021,0.043,0.153,9.33148940647113e-15,0.512704875425049,0.271116586210263
"84","AEBP1",1.91375642372259e-53,0.993715480982732,0.718,0.671,4.87414623557906e-49,1.74931102178659,2.43810210570854
"85","AFAP1",5.7858404996754e-10,0.943370912561338,0.263,0.199,1.47359571686233e-05,0.61764267787174,1.27153756613589
"86","AFF3",1.09201261566999e-49,-1.01232815721948,0.154,0.44,2.78124693084989e-45,1.50919899021968,0.807506582241554
"87","AGBL5",7.86817680655416e-19,-0.352828434946701,0.022,0.113,2.00394595086128e-14,0.352174301238833,0.107612266334149
"88","AGO4",1.73505194689936e-21,-0.283911322907235,0.108,0.277,4.41900380355799e-17,0.786896332176772,0.590103999174578
"89","AHDC1",2.88925432767056e-18,-0.292147419936749,0.105,0.253,7.35864184714414e-14,0.763282252118188,0.560781091681168
"90","AIG1",2.949766471008e-19,-0.298919635049558,0.164,0.349,7.51276022501028e-15,1.0235778814489,0.816382579200288
"91","AKAP12",8.3445416048041e-114,2.43613938984981,0.613,0.294,2.12527130132756e-109,0.992132941976602,2.68073609150202
"92","AKAP13",1.50082167687733e-25,0.756164977272731,0.626,0.613,3.82244272883886e-21,1.67069646943979,2.19483009147456
"93","AKAP6",1.16161269444159e-40,-0.726838152646266,0.437,0.739,2.95851137147328e-36,2.19313711359659,1.68933129736643
"94","AKAP9",7.47798163087173e-26,-0.333589157578747,0.267,0.54,1.90456714156672e-21,1.4272704266468,1.19604404260573
"95","AKT3",7.06274129340691e-13,-0.257205296099492,0.589,0.812,1.79880958001781e-08,2.20703325596134,2.02875213014489
"96","AL078459.1",1.11382451759673e-20,-0.358603593917902,0.035,0.144,2.83679966386712e-16,0.464388886237498,0.215823816174641
"97","AL121761.1",8.5716351936622e-16,-0.302190153653422,0.023,0.103,2.18310976747383e-11,0.352591087024657,0.14312883402681
"98","AL158152.2",6.10410882547897e-20,-0.280145653025809,0.084,0.229,1.55465547676124e-15,0.66068316995029,0.466501000409326
"99","AL359915.2",8.37060288719366e-22,-0.507075156705513,0.055,0.182,2.13190884933935e-17,0.660315881112883,0.308838165910465
"100","AL365273.2",5.50747039345337e-37,-0.613900873134317,0.06,0.255,1.40269763450864e-32,0.788083527552205,0.362559868195864
"101","AL445426.1",5.33647530314433e-13,-0.380170816359087,0.034,0.109,1.35914689495783e-08,0.458227301709018,0.194712972218544
"102","AL445472.1",5.46875834026623e-20,-0.376790594854272,0.04,0.152,1.39283806168241e-15,0.539182855002046,0.278011516517303
"103","AL450332.1",5.23968887376525e-41,-0.632352146570402,0.078,0.304,1.33449635925927e-36,0.904433304488529,0.466120196972225
"104","AL499616.1",1.93637487076728e-32,-0.651284705328055,0.022,0.163,4.93175315835719e-28,0.603172497794847,0.15173634055489
"105","AL592183.1",7.08931560198599e-29,-0.443551279692622,0.07,0.243,1.80557779066981e-24,0.700216509406203,0.392770190453506
"106","AL669831.5",5.46369013212657e-22,-0.275800022792043,0.107,0.277,1.39154723975131e-17,0.810981028404678,0.619811020208005
"107","ALDH1L2",8.2249582718381e-16,-0.296825606527968,0.029,0.113,2.09481462225445e-11,0.363954846531372,0.158211014248516
"108","ALPK1",5.39543559795109e-17,-0.271844322107086,0.079,0.205,1.37416349244216e-12,0.635422573133618,0.446994447713862
"109","ANGPT1",1.15880350230099e-28,-0.599120022433427,0.158,0.375,2.95135664001038e-24,1.23172376498121,0.816445410614465
"110","ANGPT2",1.29856782921211e-14,-0.322547022869823,0.08,0.191,3.30732240422033e-10,0.697058349679122,0.4734857901789
"111","ANGPTL1",4.52843197732038e-21,-0.405910430978754,0.016,0.109,1.15334634030373e-16,0.378825093631124,0.0974694228383286
"112","ANGPTL4",2.63552025393567e-23,0.908536905382511,0.118,0.024,6.71240653474876e-19,0.0919890136797267,0.721738808080272
"113","ANK3",6.29928939604965e-21,1.0659065410318,0.433,0.33,1.60436601627989e-16,1.20670243831289,1.94553255196949
"114","ANKAR",1.14185035181944e-40,-0.651398506978508,0.084,0.312,2.90817866104894e-36,0.933484618427323,0.481969579894213
"115","ANKFY1",2.3339626853767e-23,-0.357956685000272,0.084,0.243,5.94436956338592e-19,0.722579060611077,0.474462393640554
"116","ANKIB1",1.56161524995135e-26,-0.350886326379663,0.185,0.42,3.9772778801011e-22,1.14335923336201,0.90014336553491
"117","ANKMY1",7.01521952799083e-19,-0.338012557587467,0.027,0.123,1.78670626158398e-14,0.386387190133161,0.152094738847552
"118","ANKRD12",3.42880339136267e-20,-0.254283932180205,0.336,0.613,8.73281935746158e-16,1.57209241604257,1.39583622539016
"119","ANKRD36C",6.3127428647498e-21,-0.252224364905861,0.144,0.331,1.60779248022313e-16,0.923653200883087,0.748824593480067
"120","ANKRD44",5.77133434136521e-25,-0.455109856841002,0.345,0.617,1.46990114340231e-20,1.745856648147,1.43039853403262
"121","ANKRD6",6.46801216139127e-73,-1.08426873238088,0.204,0.586,1.64733801738474e-68,1.77881265243688,1.02725483761777
"122","ANKS1A",1.09888779287377e-23,-0.361163932548567,0.181,0.397,2.7987573196702e-19,1.09605742488767,0.845717663321689
"123","ANKS1B",1.87107990905294e-81,-1.0055172729733,0.403,0.806,4.76545342036693e-77,2.31289682001684,1.61592535725107
"124","ANKUB1",1.01705938143222e-34,-0.67361626497736,0.024,0.174,2.59034853856973e-30,0.622962806420337,0.156047591571959
"125","ANO2",2.89317415185651e-21,0.800440571038294,0.116,0.026,7.36862524736335e-17,0.126392324566513,0.681215449587499
"126","ANTXR1",1.44267607022768e-45,-0.680655428307386,0.492,0.816,3.67435168326287e-41,2.43057013739722,1.95877574633314
"127","ANXA4",1.81430778183614e-30,-0.477781396372717,0.147,0.375,4.62086048955846e-26,1.09230505312508,0.761132225305335
"128","ANXA5",2.4751724584276e-08,0.767586725249376,0.302,0.255,0.000630401673436925,0.740640912508056,1.2726914869499
"129","AP001528.2",7.24858062833448e-17,-0.264136586378084,0.121,0.268,1.84614100023051e-12,0.80643376100604,0.623348230875342
"130","AP001831.1",6.38022646079863e-20,-0.397845474748273,0.024,0.12,1.6249798773008e-15,0.405921956437375,0.130156487317076
"131","AP002026.1",4.23830786435656e-32,-0.604013321361214,0.087,0.279,1.07945462997297e-27,0.907848261300268,0.489178130578094
"132","AP002495.2",4.07423176193869e-16,-0.283261619508235,0.04,0.135,1.03766608744817e-11,0.459458494669438,0.263116501746462
"133","AP002518.2",7.91499668353743e-88,-1.21954303082553,0.067,0.423,2.01587050533015e-83,1.22145051332975,0.376127699941505
"134","AP002884.1",1.91722853814778e-16,-0.260829130152312,0.038,0.134,4.88298936380858e-12,0.435482797592195,0.254689821419217
"135","AP003086.2",5.37032833905894e-12,-0.260751015371057,0.065,0.155,1.36776892467492e-07,0.552998065848375,0.372259234715783
"136","AP003555.3",1.65946537384475e-20,-0.393597727869449,0.051,0.174,4.2264923606452e-16,0.556288633746509,0.283467478399
"137","APBB2",1.74262556030073e-22,-0.398267912146176,0.561,0.818,4.43829303952992e-18,2.31840598734276,2.04234770693115
"138","APOD",2.01033950815493e-14,-0.264935480640083,0.035,0.12,5.12013369331979e-10,0.425301763643652,0.241662482207685
"139","APOLD1",4.87757129403787e-24,0.843017838057767,0.126,0.027,1.2422686328785e-19,0.11647861811516,0.700814055726642
"140","APOO",3.55518700896491e-17,0.994658376242634,0.388,0.308,9.05470579313272e-13,0.894957590914427,1.58440224002734
"141","APOOL",6.93366555315524e-19,-0.288998709527356,0.048,0.162,1.76593527973311e-14,0.502052247147819,0.30173360645347
"142","APPL2",4.40812139386895e-29,-0.49043804154053,0.09,0.276,1.12270443780448e-24,0.815023611942283,0.475077866209124
"143","AQP1",1.88190351524043e-20,1.10730217165508,0.304,0.192,4.79302006296586e-16,0.590574125170126,1.35809750348075
"144","AQR",2.09765154371313e-17,-0.303872704095798,0.077,0.202,5.34250871668297e-13,0.617565664123522,0.406937156030393
"145","AR",1.11960572813748e-31,-0.546639442426453,0.053,0.221,2.85152382899335e-27,0.728861010908594,0.349959422607838
"146","AREL1",4.95448620266805e-21,-0.330785400202874,0.053,0.18,1.26185809095752e-16,0.548994556437839,0.319711588916824
"147","ARFGEF1",1.73616744413468e-29,-0.355890460408276,0.191,0.448,4.42184486346662e-25,1.17852727996407,0.931842810743892
"148","ARFGEF2",1.76102053615516e-22,-0.293772802620412,0.146,0.344,4.48514320353357e-18,0.956328333215801,0.75270054335427
"149","ARHGAP10",6.37443039762664e-58,-0.848224837052437,0.421,0.777,1.62350367797153e-53,2.23787099148618,1.64992633720236
"150","ARHGAP26",1.32369085797161e-23,-0.47859369277583,0.336,0.597,3.37130824616789e-19,1.79425569876859,1.46251982998725
"151","ARHGAP6",6.06585890503019e-16,-0.315770650409297,0.135,0.284,1.54491360452214e-11,0.988535629712142,0.769660093677357
"152","ARHGDIA",1.04283939161269e-08,0.74208905619272,0.162,0.1,0.000265600764649836,0.327514884104148,0.841891821128523
"153","ARHGEF10L",6.09084221829259e-39,-0.528137135536937,0.252,0.571,1.55127660457694e-34,1.50134005500429,1.13526328855786
"154","ARHGEF12",3.43506165785751e-08,0.64949628464761,0.468,0.498,0.000874875853639729,1.29195851754525,1.7421550360329
"155","ARHGEF26",1.19161014301854e-77,-1.10388201199391,0.126,0.493,3.03491187325392e-73,1.44844884912908,0.683296144844664
"156","ARHGEF28",1.27060971101622e-40,-0.600326283650834,0.17,0.455,3.2361158729872e-36,1.29222189638084,0.876107425452238
"157","ARHGEF3",1.5325677229531e-15,0.858702277790258,0.132,0.05,3.90329673358924e-11,0.175983658827832,0.771190721618552
"158","ARID2",2.54892771609151e-20,-0.296215845210505,0.199,0.41,6.49186400011347e-16,1.13711662756092,0.931795449616081
"159","ARID5A",1.34774731791643e-22,1.09653791128421,0.241,0.119,3.43257764400135e-18,0.3781554063221,1.13821756790584
"160","ARIH1",1.54387820816622e-08,0.628506539324497,0.485,0.523,0.000393210340837854,1.32751997047451,1.76316750617078
"161","ARL15",1.606746897617e-08,0.501149577921833,0.434,0.39,0.000409222367354073,1.31211802861169,1.65948844558701
"162","ARL5B",9.62363502599642e-31,1.04338772412621,0.182,0.049,2.45104360477103e-26,0.17271958606629,0.895940845275234
"163","ARMC2",7.27577161043701e-26,-0.466934301535459,0.068,0.225,1.8530662714622e-21,0.709911190544313,0.386256995928282
"164","ARMC8",8.63533231837624e-33,-0.458077836524073,0.107,0.323,2.19933278816724e-28,0.906259755068168,0.588744394204507
"165","ARMC9",4.44241064473754e-15,0.923851303890459,0.397,0.337,1.1314375671082e-10,1.00480201264651,1.64516693919481
"166","ARMCX4",1.69022908929276e-48,-0.718978960849195,0.119,0.394,4.30484446751974e-44,1.1170043867738,0.618646147179265
"167","ARMH4",2.3281984889079e-33,-0.522850252091682,0.065,0.249,5.92968873139954e-29,0.723943133068722,0.361530954976317
"168","ARRDC3",1.06078797470859e-70,1.56109659963212,0.304,0.058,2.7017208927853e-66,0.206632868564636,1.28870257518136
"169","ARSJ",3.79375030636294e-20,-0.441372658012873,0.07,0.204,9.66230265527578e-16,0.726396006545575,0.420459793067702
"170","ART4",7.43409140507771e-22,-0.492148803013867,0.03,0.139,1.89338873995924e-17,0.514009971036633,0.172878415811619
"171","ASAP2",4.06196549801895e-10,0.567161461417509,0.58,0.636,1.03454199269045e-05,1.75917291140065,2.15229927930446
"172","ASH1L",2.59795146947744e-18,-0.283184997731534,0.408,0.695,6.6167225976121e-14,1.79402440176773,1.59773551901324
"173","ASH2L",1.12022333732511e-16,-0.256068909305102,0.031,0.122,2.85309681783332e-12,0.382396668988848,0.204903226474956
"174","ASPN",7.4610351032885e-55,-0.834235583522106,0.059,0.314,1.90025103045655e-50,0.957966320103121,0.379718277461992
"175","ATF3",2.34640529117659e-51,1.3477990707718,0.407,0.178,5.97605963609765e-47,0.719696270278585,1.65391939614537
"176","ATG14",1.04327212734272e-16,-0.258190126190461,0.035,0.131,2.65710978112917e-12,0.420740836853615,0.241777078836281
"177","ATL1",1.82677728325468e-14,-0.259772202816679,0.03,0.11,4.65261906272134e-10,0.387111146715596,0.207050776745369
"178","ATM",5.08046042042203e-21,-0.287600086208321,0.143,0.328,1.29394246447729e-16,0.916826901425123,0.71747771254103
"179","ATP10A",3.0536301032313e-38,-0.497182498418856,0.514,0.845,7.7772905099198e-34,2.35948524509297,2.01486459809019
"180","ATP10D",6.20905134791861e-46,-0.680747915039993,0.149,0.439,1.58138328780139e-41,1.22192447922218,0.750065981240144
"181","ATP13A3",1.40130284805419e-56,1.44203489786199,0.541,0.369,3.56897822370923e-52,1.05817418503176,2.05771660875385
"182","ATP1A1",4.89315721710957e-11,0.906892944559276,0.249,0.176,1.24623821162564e-06,0.554209299642799,1.18281958723377
"183","ATP1B3",3.14032303903049e-177,2.89322486629522,0.633,0.174,7.99808874810675e-173,0.570679480730637,2.57611013952909
"184","ATP6AP1L",1.20125850969361e-16,-0.309869292932242,0.081,0.205,3.05948529833866e-12,0.675092127724286,0.460307100986199
"185","ATP8B1",1.95154459799845e-25,-0.412574244979603,0.293,0.567,4.97038893664226e-21,1.6063234876532,1.32034881297394
"186","ATPAF1",1.06478036145124e-17,-0.278315284092292,0.038,0.139,2.71188910258016e-13,0.443020013656742,0.25010655918143
"187","ATR",3.86116302280454e-18,-0.319290995846888,0.094,0.233,9.83399610278087e-14,0.722947785033856,0.501632131484408
"188","ATRN",7.89310692862897e-24,-0.389335557872571,0.094,0.261,2.01029540365251e-19,0.787166466236049,0.517299622004943
"189","ATXN1",9.07678415135633e-14,-0.299359613689386,0.52,0.761,2.31176615550894e-09,2.06568192219882,1.8581816499965
"190","ATXN10",5.30299545796629e-36,-0.516554668879786,0.171,0.436,1.35061991318944e-31,1.16591133596077,0.807862923621675
"191","ATXN3",4.68042153501936e-24,-0.363452484679942,0.142,0.336,1.19205656075408e-19,0.978311118084162,0.726385053060754
"192","ATXN7L1",1.00710594432526e-20,-0.289934737942422,0.134,0.312,2.56499812960202e-16,0.913231747518879,0.712264301367703
"193","AVEN",3.64830530569884e-21,-0.395873524886661,0.077,0.219,9.29186878308437e-17,0.704134147354402,0.429735529720886
"194","AVL9",1.44430080757607e-23,-0.306637393828481,0.135,0.328,3.67848972681548e-19,0.921349789413093,0.708804944426632
"195","AXL",5.44288375279812e-46,1.41355370591368,0.492,0.33,1.38624806300015e-41,0.994831379159819,1.97463214498395
"196","B2M",1.39331401471405e-32,0.888155778154983,0.625,0.579,3.54863146407522e-28,1.53699539261004,2.15261806613619
"197","B3GALNT2",1.58992126224563e-24,-0.427987171329878,0.121,0.307,4.04937046281338e-20,0.942880066550416,0.646221965427285
"198","B4GALT1",1.02494979099257e-15,0.937013531544344,0.347,0.261,2.61044462267897e-11,0.816928222732143,1.46641651026862
"199","BAALC-AS1",2.0333423442925e-22,-0.439804636763789,0.029,0.139,5.17871961667858e-18,0.478349977121365,0.173500633151354
"200","BACE2",9.69914748039432e-09,0.757248402511444,0.305,0.255,0.000247027587178163,0.798805057632162,1.32368965281649
"201","BACH2",3.07626391550657e-10,-0.271704044085783,0.139,0.253,7.83493656640367e-06,0.948234081917317,0.759903189812522
"202","BAG2",3.22709846879528e-16,-0.293421859942886,0.033,0.123,8.2190970901747e-12,0.417316597432316,0.21393206249825
"203","BBS9",4.4689937790806e-16,-0.253945714494801,0.176,0.349,1.13820802559404e-11,1.04068597412713,0.86466421810978
"204","BCAP29",3.63832182704076e-23,-0.32210724998936,0.108,0.282,9.26644186129012e-19,0.822141851423634,0.598874119255592
"205","BCAR3",3.96167695865346e-20,-0.341368901705845,0.083,0.227,1.00899950459945e-15,0.718187338121757,0.481568446373505
"206","BCKDHB",8.87040743995694e-20,-0.310251182509857,0.119,0.282,2.25920407088263e-15,0.854837715454116,0.639787983032019
"207","BCL2L1",3.52352410954864e-17,-0.263951892905895,0.108,0.252,8.97406355460944e-13,0.77469281024638,0.591735299875199
"208","BGN",2.20331251219568e-56,1.17848068362439,0.674,0.584,5.61161663731117e-52,1.58326245909875,2.40012302229735
"209","BHLHE40",3.11502169711126e-166,2.39100176506099,0.504,0.054,7.93364876037268e-162,0.211440102889369,1.86875623505524
"210","BICC1",1.53073221369975e-16,-0.315862955856114,0.192,0.373,3.8986218750719e-12,1.14334487462454,0.924405357329544
"211","BICD1",2.48227547994127e-19,-0.314291300374185,0.257,0.481,6.32210741986243e-15,1.3695859658995,1.15173583717062
"212","BICRAL",5.00681530913842e-36,-0.516317776629619,0.143,0.399,1.27518579108446e-31,1.12689139625989,0.769007185116093
"213","BIRC3",1.87423053602623e-36,1.02323412897214,0.141,0.016,4.77347775220521e-32,0.0705375659054379,0.779789417455187
"214","BLZF1",2.898872102592e-21,-0.394930877094694,0.036,0.149,7.38313735809157e-17,0.486560397926637,0.212815173952384
"215","BMPR1A",6.43449214467184e-25,-0.369153548270151,0.317,0.6,1.63880080432647e-20,1.59721629566203,1.34133855448488
"216","BMPR1B",2.88592514983855e-16,-0.362496635840123,0.105,0.239,7.3501627641238e-12,0.854531148598207,0.603267627503159
