"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"1452","SAT1",0,1.40349854825857,0.277,0.1,0,0.511105069991616,1.48393613163702
"1453","SBSPON",4.2892987664217e-191,-0.502353467132319,0.046,0.162,1.09244150281994e-186,0.713959400415323,0.365754511028042
"1454","SCAF11",2.15237405652422e-145,-0.27525913635963,0.207,0.395,5.48188148456154e-141,1.36128095646943,1.17048586217838
"1455","SCAPER",8.19858955400719e-163,-0.370108926945004,0.147,0.313,2.08809877351009e-158,1.16416904530636,0.907629086094368
"1456","SCFD1",1.58087220533916e-149,-0.327623976294214,0.122,0.268,4.02632341977831e-145,1.01736268202387,0.790271046571701
"1457","SCMH1",0,-0.739523184934612,0.146,0.388,0,1.41725356109333,0.904655150497194
"1458","SCN7A",2.04216426003887e-163,0.678494548955644,0.105,0.023,5.201188153893e-159,0.281773921766649,0.752070505400546
"1459","SCUBE3",1.31304150865435e-121,-0.324536040755941,0.041,0.125,3.34418541839176e-117,0.5660876464733,0.341136404833232
"1460","SCYL2",0.300801673192757,0.304890384897379,0.105,0.117,1,0.497503684099934,0.708837594771388
"1461","SDCBP",4.52817542540342e-53,0.672133477621352,0.177,0.121,1.153280999096e-48,0.597612140585285,1.06349956555848
"1462","SDCCAG8",5.80047604374851e-210,-0.490009174023945,0.133,0.314,1.47732324358231e-205,1.17675969907465,0.837111221651435
"1463","SDK1",1.89792141040725e-292,-0.940770086817564,0.425,0.619,4.83381604016623e-288,2.61343849331912,1.9613463600864
"1464","SEC13",1.85914067898076e-97,-0.258098353430881,0.035,0.104,4.73504539529609e-93,0.461972551563165,0.283072405575385
"1465","SEC14L1",0.0487756401197784,0.302873058272844,0.106,0.105,1,0.50824248164146,0.718178088050851
"1466","SEC22A",9.89352113611501e-236,-0.607851254271108,0.045,0.178,2.51978089815713e-231,0.761141717095393,0.339811333997547
"1467","SEC31A",1.90814114326526e-207,-0.454712729555454,0.198,0.411,4.8598446777823e-203,1.42175323380242,1.10657038734634
"1468","SEC61A1",1.66619643176858e-14,0.46330358596345,0.104,0.082,4.2436356920714e-10,0.392432939545598,0.713570513899476
"1469","SELE",0,3.95181716058652,0.696,0.005,0,0.0524364531844812,2.79162737613343
"1470","SELENOM",4.32145565338113e-118,0.839958710128929,0.307,0.211,1.10063154035964e-113,0.973268084761211,1.55548309647384
"1471","SELENOW",1.33648229287343e-06,0.404253458919039,0.271,0.281,0.0340388675171934,1.14228282171972,1.42248996700105
"1472","SEM1",4.1562633258498e-142,-0.386912659400743,0.095,0.22,1.05855870646069e-137,0.936830328938118,0.668642909951541
"1473","SEMA3E",1.34745097907103e-133,-0.602920086177037,0.054,0.149,3.431822898596e-129,0.849806083567114,0.431893725730541
"1474","SEMA4A",0,1.66940205507015,0.152,0.013,0,0.0624955761463933,1.21963690383925
"1475","SEMA6A",3.11456530670394e-143,0.867762858373112,0.129,0.043,7.93248637964426e-139,0.286641598560431,0.888128977236393
"1476","SENP5",1.19748439532051e-146,-0.315021804609221,0.093,0.223,3.04987300644181e-142,0.856292860589452,0.637936384909663
"1477","SENP6",4.16099611738097e-189,-0.403804561882223,0.247,0.474,1.05976410113576e-184,1.57413417408196,1.29423818051606
"1478","SEPT2",0.0180874191757798,0.290156626500622,0.244,0.298,1,1.09672147253264,1.29784272011233
"1479","SEPT9",0.0474248756882559,0.417547862687025,0.16,0.167,1,0.699631254256557,0.989053378026901
"1480","SERF2",0.0983852327007637,0.264988595865689,0.283,0.311,1,1.30337483774949,1.48705093585433
"1481","SERINC1",0.21169869158896,0.27863586625401,0.151,0.17,1,0.7712794880415,0.964415153138347
"1482","SERINC3",0.0482447744906389,0.356625847590881,0.134,0.136,1,0.623866135269121,0.871060336041542
"1483","SERINC5",4.42590282457379e-72,0.822672725795567,0.158,0.094,1.1272331903907e-67,0.452234030041172,1.02246731044993
"1484","SERPINE1",1.07405599192957e-213,0.28182330037151,0.438,0.268,2.73551320584543e-209,2.01955117818487,2.21489620425348
"1485","SERPINE2",2.07685513969226e-44,0.575451665726178,0.13,0.081,5.28954235528223e-40,0.495792934240891,0.894665633887517
"1486","SERPING1",4.79117383624221e-114,-0.354139294387341,0.098,0.209,1.22026406435253e-109,0.944256417776015,0.698785764345939
"1487","SERPINH1",6.17997068463893e-10,0.40591432906322,0.101,0.083,1.57397673367069e-05,0.431446905602588,0.712805278341641
"1488","SERTAD2",0.370197330266113,0.260980388373995,0.115,0.127,1,0.601793996872254,0.782691817255129
"1489","SETBP1",1.16126303134305e-287,-0.79089614896127,0.24,0.486,2.9576208145276e-283,1.855977248512,1.30776981274378
"1490","SETD5",5.97707417713287e-128,-0.263277501157574,0.216,0.397,1.52230102217397e-123,1.35715243560618,1.17466237797395
"1491","SFPQ",0.00326289134496875,0.308603237758929,0.231,0.286,1,1.01973596311074,1.23364342727501
"1492","SFRP2",1.22458245290481e-181,-0.663720706323231,0.163,0.334,3.11888904930327e-177,1.52970123166429,1.06964509539709
"1493","SFRP4",1.37791355124352e-86,-0.329663161201664,0.047,0.117,3.50940802366212e-82,0.622919058867207,0.394413968145793
"1494","SGCD",8.0872266532536e-63,-0.355797852464344,0.258,0.382,2.05973575631716e-58,1.62579622022675,1.3791759419418
"1495","SGIP1",4.58199321313081e-105,0.835878124494113,0.411,0.353,1.16698785145229e-100,1.35929961113694,1.93868617642178
"1496","SGK3",9.94169883387108e-98,-0.265071968358112,0.068,0.156,2.53205127599863e-93,0.686417263991475,0.502683376478575
"1497","SGMS2",1.9115327427622e-152,1.06063018531825,0.182,0.081,4.86848274254106e-148,0.386465443829855,1.12163826639998
"1498","SH3BGRL",1.04505776715654e-245,-0.566399533523513,0.12,0.31,2.66165762717098e-241,1.19263133767278,0.800033097940493
"1499","SH3BP5",4.75018885621598e-64,0.741385663598794,0.208,0.143,1.20982559978965e-59,0.687329360576815,1.20121874300788
"1500","SH3D19",1.83114720893243e-128,-0.465230715804413,0.275,0.457,4.66374882643001e-124,1.74154268570794,1.41906932673823
"1501","SH3PXD2A",1.10300342034118e-34,0.710275772355374,0.196,0.156,2.80923941126695e-30,0.661328974328237,1.1536546233564
"1502","SH3RF1",0.0132962738386373,0.397712096128066,0.255,0.28,1,1.1110872096253,1.38676022773106
"1503","SH3RF3",4.90662551044083e-261,-0.632248596508873,0.199,0.428,1.24966845125418e-256,1.59187330508652,1.15363197300341
"1504","SHPRH",6.15875846843664e-168,-0.37770346656062,0.085,0.219,1.56857419432613e-163,0.850646606139181,0.588842513204969
"1505","SHROOM3",7.54251681727706e-94,-0.348894828979385,0.202,0.341,1.9210036081923e-89,1.41621824064804,1.17438277362904
"1506","SHTN1",1.96930346714823e-117,-0.276045867365289,0.038,0.118,5.01561900047981e-113,0.495629066298863,0.304288651629388
"1507","SIK2",0,1.42225675829314,0.401,0.202,0,0.854399163285827,1.84023242532905
"1508","SIK3",0,1.68199439398006,0.789,0.515,0,1.76578235733151,2.93165202923642
"1509","SIMC1",5.51391067631696e-237,-0.587046195661984,0.03,0.149,1.40433791015117e-232,0.649703331277753,0.242793915896205
"1510","SIN3A",0.0118969249796703,0.366312429451866,0.117,0.115,1,0.512882465515765,0.766790893194391
"1511","SIPA1L1",3.4653690632747e-05,0.343355831851892,0.349,0.384,0.882594846725433,1.45114194808949,1.68913807486644
"1512","SKI",5.70663211757672e-08,0.479546062218025,0.252,0.259,0.00145342213402562,0.995270084318162,1.32766608529321
"1513","SKIL",0.514916511601816,0.29154113261834,0.216,0.238,1,1.00557996264605,1.2076608767377
"1514","SLC16A1-AS1",1.88928902521923e-276,-0.717778985113574,0.064,0.227,4.81183021833086e-272,0.968215173359414,0.470688693562759
"1515","SLC20A2",1.95513849059231e-291,-0.722210350828862,0.233,0.48,4.97954222168954e-287,1.81530668158025,1.31470861313201
"1516","SLC22A3",4.17420908115195e-280,-0.834866301196431,0.125,0.324,1.06312931087859e-275,1.41650017781011,0.837814954991302
"1517","SLC25A25",1.94060407501901e-62,0.66216735902771,0.106,0.054,4.94252451866592e-58,0.259189233551431,0.718168671520313
"1518","SLC25A3",0.320059485211241,0.272233582392324,0.125,0.128,1,0.652216319653122,0.840914259742097
"1519","SLC25A37",0.271124597486706,0.356068151375626,0.116,0.12,1,0.521755941491872,0.76856357670508
"1520","SLC25A43",1.59625973841753e-185,-0.451258564387765,0.039,0.147,4.0655139277756e-181,0.626240384374013,0.313451782765104
"1521","SLC26A3",0,1.8801704995442,0.469,0.159,0,0.69851373662926,2.00174861736031
"1522","SLC27A6",0,1.26149956397261,0.151,0.017,0,0.0903627801447036,0.964767646189918
"1523","SLC2A13",6.36387787474162e-87,-0.266764604495052,0.073,0.158,1.62081605591794e-82,0.72155862298447,0.536651489505536
"1524","SLC2A3",0,1.52093813079601,0.302,0.068,0,0.507732728354296,1.56196670552167
"1525","SLC30A7",0.000231563618657534,0.436973705543174,0.123,0.118,1,0.503270398357737,0.80615749033382
"1526","SLC30A9",4.16792495533698e-160,-0.358208089538268,0.063,0.18,1.06152880687477e-155,0.721287940605664,0.472997013288449
"1527","SLC35D1",1.29323782516547e-165,-0.404514055163619,0.046,0.153,3.29374741691395e-161,0.653587838450712,0.373200061617178
"1528","SLC38A9",2.612596753653e-111,-0.317568120174199,0.046,0.129,6.65402267187882e-107,0.579239016986042,0.359117569851575
"1529","SLC39A11",3.88635628116494e-173,-0.475451013700019,0.138,0.3,9.89816081249898e-169,1.18549498551175,0.855937455871214
"1530","SLC39A14",4.97350122119944e-220,1.21900060086648,0.196,0.071,1.26670102602729e-215,0.337568133168773,1.18251496276026
"1531","SLC41A2",2.94993718110353e-159,-0.373527237309651,0.076,0.201,7.51319500655259e-155,0.818673851465643,0.559764500062113
"1532","SLC4A7",0,1.36448696575206,0.425,0.246,0,0.981787886828193,1.92757818005004
"1533","SLC9A9",3.10326945051472e-118,-0.48133232550996,0.102,0.215,7.90371696351595e-114,1.04187588059058,0.708241736250986
"1534","SLCO2A1",2.89292736012006e-40,0.426278638240792,0.114,0.067,7.36799669348979e-36,0.681962053635371,0.97743588986491
"1535","SLCO5A1",2.58856821604164e-74,-0.263501440961263,0.077,0.155,6.59282438943644e-70,0.765349535030162,0.582704254154379
"1536","SLIT2",2.76847009738702e-63,-0.88679181906017,0.191,0.287,7.05101649103501e-59,1.77878055454168,1.1641033054165
"1537","SLMAP",7.65907009323954e-210,-0.568460120688962,0.26,0.486,1.95068856204718e-205,1.78742331897694,1.39339678906062
"1538","SMAD2",2.4016240998667e-123,-0.273842797208638,0.095,0.213,6.11669641995049e-119,0.854799963349567,0.664986600547749
"1539","SMAD3",3.88641709829844e-17,0.593911935394736,0.196,0.176,9.8983157076563e-13,0.740064829793114,1.15173321331288
"1540","SMAD6",3.59176575907194e-86,-0.388630673370314,0.051,0.123,9.14786821178031e-82,0.669155772054468,0.399777516528719
"1541","SMAD9",6.24308426000754e-104,-0.285017216380881,0.064,0.153,1.59005113018132e-99,0.679818463160046,0.482259583214594
"1542","SMARCC1",0.0262941308271905,0.421623600236788,0.183,0.194,1,0.766902968803479,1.05915017856514
"1543","SMARCC2",3.38998520206238e-129,-0.325291642071589,0.032,0.113,8.63395331113268e-125,0.486462186926705,0.260987202365068
"1544","SMOC2",4.09038518700611e-207,-0.537107602309029,0.137,0.316,1.04178020327859e-202,1.2698670267818,0.897572406583987
"1545","SMURF2",1.74765059329164e-05,0.265362289711043,0.205,0.257,0.445109129605447,1.01710866108753,1.20104378402767
"1546","SNAPC3",2.15989450724212e-121,-0.284787139789806,0.038,0.119,5.50103532049496e-117,0.50594624887574,0.308546845870705
"1547","SNED1",2.69585315068358e-185,-0.629061599374962,0.079,0.213,6.86606838947602e-181,1.00180715332014,0.565774879314857
"1548","SNTB2",3.8394287396992e-12,0.558793932292232,0.119,0.1,9.7786410571399e-08,0.440046810308104,0.82737324899047
"1549","SNX25",0.871349577826059,0.354531081150488,0.151,0.167,1,0.69763502051778,0.943377239838112
"1550","SNX9",3.78478036050884e-37,0.661834520381159,0.307,0.284,9.63945710017997e-33,1.07739558964679,1.53614432144623
"1551","SOBP",2.36343148355402e-151,-0.399186903751092,0.13,0.28,6.01942364546374e-147,1.11972180863562,0.843026531784095
"1552","SOCS3",0,2.15139448166891,0.344,0.028,0,0.152066350246528,1.64329936948757
"1553","SOD3",2.60162305113383e-259,-0.71361883491708,0.103,0.284,6.62607374893275e-255,1.22711846181524,0.73247557839799
"1554","SON",2.90525893951041e-187,-0.394876899525741,0.217,0.432,7.39940399303906e-183,1.46320144670747,1.18949363713295
"1555","SORBS1",0,-0.9203829033835,0.742,0.832,0,3.55690696115211,2.91894614663626
"1556","SORBS2",3.87881117425623e-47,-0.334315743628873,0.606,0.712,9.87894417971319e-43,2.60187395301943,2.37014393790628
"1557","SORCS1",2.12329549525065e-231,1.00506648268367,0.132,0.024,5.40782129685387e-227,0.259012155124222,0.955671153871707
"1558","SORT1",7.25306003390668e-185,-0.453472921789819,0.179,0.369,1.84728186003569e-180,1.37790340224227,1.06357992504338
"1559","SOS1",0,-0.667637976148937,0.14,0.37,0,1.34457818101722,0.881806800214836
"1560","SOS2",4.155263571816e-182,-0.381502879779267,0.15,0.329,1.05830407910582e-177,1.1831275164648,0.918689870970306
"1561","SOX5",3.8916824835874e-246,-0.734697938211429,0.602,0.749,9.91172611744875e-242,2.89498724455081,2.38573344011635
"1562","SP100",1.79253357698919e-147,-0.336195513784198,0.117,0.26,4.56540376723377e-143,1.00485869375191,0.771825721255495
"1563","SPAG16",8.79357522590679e-198,-0.707066519919799,0.089,0.234,2.2396356742862e-193,1.12531970694617,0.635218542195425
"1564","SPAG9",1.42262282270475e-196,1.05396231600452,0.419,0.319,3.62327806714672e-192,1.16199877290557,1.89254978066055
"1565","SPANXA2-OT1",3.86599236566877e-158,-0.47013094837659,0.023,0.106,9.8462959561218e-154,0.514495803080967,0.18862586171976
"1566","SPATS2",0.826633012558808,0.276467234887071,0.108,0.116,1,0.525760888387339,0.717393372766515
"1567","SPATS2L",3.22276764526155e-113,-0.320248637766106,0.091,0.199,8.20806691571665e-109,0.855894013996223,0.633914573650485
"1568","SPECC1",1.0846585350364e-107,-0.329806309916583,0.064,0.155,2.76251682288421e-103,0.706973481253053,0.478369167403494
"1569","SPEG",3.54228024774976e-125,-0.255350756612441,0.176,0.337,9.02183356299387e-121,1.22890768274981,1.05191202575005
"1570","SPG11",1.63594566777071e-175,-0.38077928007149,0.078,0.211,4.16659002124521e-171,0.814004351590871,0.55006826719367
"1571","SPIN1",2.04412885701487e-159,-0.304331917801772,0.114,0.262,5.20619178593116e-155,0.973358399340623,0.762411588561924
"1572","SPINT2",1.11946693757501e-187,-0.428679827033116,0.016,0.104,2.85117034330978e-183,0.438450140633039,0.14131192716211
"1573","SPOP",1.25975385377747e-304,-0.743583824631598,0.158,0.388,3.20846709018584e-300,1.48348183882333,0.968068807269959
"1574","SPOPL",1.86575928020968e-117,-0.252614076393165,0.062,0.158,4.75190231076603e-113,0.656533701475311,0.481434966653633
"1575","SPRED1",0.92896674217472,0.288996166977644,0.184,0.203,1,0.889771936323851,1.09008881465704
"1576","SPRY1",1.44016250584131e-58,0.643369488544025,0.14,0.083,3.66794988612724e-54,0.473901224394631,0.919850971437218
"1577","SPSB1",9.9399085540037e-19,1.02638443065821,0.24,0.224,2.5315953096192e-14,1.01103493911209,1.72247041339345
"1578","SRGN",1.6293982891644e-124,0.618443765966857,0.187,0.089,4.1499145026728e-120,0.741802950890571,1.17047550360537
"1579","SRP14",1.84712951376686e-95,-0.387978964397814,0.081,0.172,4.70445415861282e-91,0.879055102678614,0.610128577389701
"1580","SRSF3",2.28146315125217e-45,0.712360649859658,0.17,0.121,5.81065849992416e-41,0.536887599536007,1.03065837552808
"1581","SRSF5",5.44178434504912e-05,0.293841554926221,0.194,0.244,1,0.905302796445479,1.10897824177394
"1582","SRSF7",0.0253319439881052,0.389301301460252,0.114,0.113,1,0.505561842526852,0.775404942022343
"1583","SSBP3",7.73216042692543e-45,0.727085380469217,0.297,0.264,1.96930393913364e-40,1.05818017400289,1.56215735550149
"1584","SSFA2",0.159717082720062,0.257065209236793,0.106,0.119,1,0.554609990177147,0.732794015179683
"1585","SSH1",1.64747692830761e-269,1.41659773141454,0.297,0.144,4.19595898870664e-265,0.608666579280586,1.59057730279819
"1586","SSPN",6.37520030618679e-80,-0.281520841725198,0.059,0.132,1.62369976598271e-75,0.658344652612414,0.463209274901731
"1587","ST13",0.906032847601569,0.287441952964291,0.098,0.104,1,0.498355524096457,0.6975951033683
"1588","ST6GAL1",1.15219217845196e-146,-0.527029148330794,0.118,0.255,2.93451825929929e-142,1.15350382542014,0.78819505718174
"1589","ST6GAL2",0,-0.920997205645732,0.131,0.361,0,1.50436578684087,0.865979170443945
"1590","ST7",1.39063025189343e-135,-0.410881589879725,0.213,0.384,3.54179618854737e-131,1.48816088264644,1.20335946707732
"1591","STAC",1.51054294588278e-136,-0.372314615284939,0.036,0.122,3.84720182886886e-132,0.558810999152505,0.300742173286487
"1592","STAMBPL1",0,-1.13645628662959,0.029,0.239,0,1.0284548370673,0.240723366160375
"1593","STARD13",3.31298657159183e-42,0.545331727929177,0.333,0.302,8.43784549918723e-38,1.22870729316606,1.60670244285005
"1594","STARD9",6.57484980727729e-174,-0.389126725806805,0.099,0.245,1.67454849741545e-169,0.925715349486769,0.655993256613256
"1595","STAT3",6.0439418705119e-276,1.08991676715878,0.467,0.339,1.53933155500068e-271,1.25407312049772,2.00954585469885
"1596","STAU1",0.277289918108461,0.315982606574429,0.158,0.18,1,0.741973643603672,0.96099609645672
"1597","STAU2",2.84148465790004e-108,-0.275164992642334,0.086,0.189,7.23697727520562e-104,0.794097833001561,0.60336799416273
"1598","STIM1",3.46827301943151e-131,-0.315258907358472,0.11,0.24,8.83334455319012e-127,0.949694799735623,0.73117397695369
"1599","STK24",8.11165914956707e-33,0.682738195898445,0.201,0.163,2.06595846880324e-28,0.693941535967494,1.16717959151508
"1600","STK38L",4.24796838909324e-140,-0.673899590784268,0.37,0.547,1.08191506901816e-135,2.21945227514393,1.75234067381132
"1601","STK39",4.19533911835353e-149,-0.33651342301131,0.094,0.224,1.06851092005346e-144,0.884140953452519,0.650887623071652
"1602","STK40",5.60769108389682e-06,0.463337889319043,0.132,0.123,0.142822284215768,0.518652210955039,0.83981356258313
"1603","STOM",4.57078368887359e-50,0.658441846979358,0.219,0.164,1.16413289771921e-45,0.777784421325342,1.23418153112176
"1604","STOX2",1.51923198765795e-132,0.900143153741171,0.172,0.076,3.86933194936603e-128,0.572023920396921,1.19595560951295
"1605","STX7",1.40504055249851e-128,-0.32983829789625,0.058,0.156,3.57849778315846e-124,0.674343878999412,0.445717392771933
"1606","STXBP4",2.99447401115788e-132,-0.368621905052138,0.051,0.146,7.626625859018e-128,0.641652693178906,0.38614345899938
"1607","STXBP5",1.2577396143635e-152,-0.315676779658062,0.163,0.334,3.20333702382241e-148,1.21608882548906,0.997278355700837
"1608","SUB1",0.321749220731288,0.310356402635409,0.127,0.131,1,0.611522474793003,0.826645140248461
"1609","SUCLA2",1.56594047124677e-131,-0.350614524071357,0.035,0.119,3.9882937862184e-127,0.535434866052902,0.292407397229472
"1610","SUGCT",9.19898027671256e-14,-0.330293415427239,0.436,0.494,2.34288828667592e-09,2.22244169918204,1.99349974952113
"1611","SULF1",1.71101825409012e-67,0.38595481420605,0.47,0.428,4.35779239134212e-63,1.82738380472283,2.09490729601329
"1612","SUSD5",8.98957373912325e-273,-0.730391995619251,0.124,0.322,2.2895545356173e-268,1.3328922864997,0.826623134032667
"1613","SUSD6",6.87403847885839e-27,0.60432506715475,0.178,0.144,1.75074886018044e-22,0.622712604685113,1.04159882112513
"1614","SVEP1",4.15617366340831e-46,-0.358248532235169,0.062,0.115,1.05853587033346e-41,0.744985343321871,0.496666383263325
"1615","SVIL",1.08632983727728e-96,-0.42654599675613,0.565,0.702,2.7667734625615e-92,2.60416386741845,2.3085047123878
"1616","SWAP70",5.28764237614418e-18,0.620133091856023,0.203,0.183,1.34670963678016e-13,0.748198009200212,1.17804151339213
"1617","SYN3",4.93225150663416e-139,-0.556618319540622,0.024,0.101,1.25619513622465e-134,0.591859387406389,0.206040968568792
"1618","SYNC",1.50760293495245e-166,-0.390522494591416,0.033,0.129,3.8397139150304e-162,0.539128850645008,0.268439284573731
"1619","SYNE1",9.36406179367479e-151,-0.459944528234521,0.461,0.665,2.38493289823103e-146,2.29629716125028,1.97748790829055
"1620","SYNJ2",0.00180217936954899,0.273073823877972,0.133,0.159,1,0.664074857061507,0.853355208167247
"1621","SYNM",2.68789395057164e-94,0.810904264140442,0.251,0.168,6.8457971027109e-90,0.802598367195813,1.3646743715888
"1622","SYNPO2",1.8336175254173e-272,-0.646051579113095,0.744,0.874,4.67004047548531e-268,3.205041971084,2.75723314052546
"1623","SYNRG",1.67302468823717e-145,-0.331557104865671,0.059,0.165,4.26102657847126e-141,0.673120647424643,0.443302774992384
"1624","SYTL2",3.95129570434102e-103,-0.319613797064916,0.109,0.219,1.00635550293861e-98,0.958796887654385,0.737257485350782
"1625","TACC1",0.00980256789088862,0.262517568846751,0.47,0.554,1,1.90489701500064,2.08686032769422
"1626","TACC2",0.0478224083975171,0.351662885419548,0.174,0.206,1,0.780905428763288,1.02465956629942
"1627","TAGLN",2.82813806465229e-240,-0.558812870387082,0.837,0.978,7.20298483686293e-236,3.40844545026532,3.02110588469591
"1628","TAGLN2",4.72325405231631e-176,0.998010142458698,0.272,0.148,1.20296557458444e-171,0.722153677261799,1.41392159367727
"1629","TANC1",0.272714805561854,0.260502641231858,0.269,0.318,1,1.22259958275443,1.40316625405271
"1630","TAOK3",6.6458464796295e-107,-0.317464359857173,0.113,0.228,1.69263063989684e-102,0.965202783334596,0.745153257371329
"1631","TAPBP",1.17349208676296e-30,0.577033694646147,0.124,0.087,2.9887669957766e-26,0.412260819852652,0.812230098384718
"1632","TBC1D19",3.21249526810949e-211,-0.473130165102089,0.043,0.166,8.18190419834806e-207,0.665211798698349,0.337262958719972
"1633","TBC1D5",7.24043040368253e-89,-0.259985160466885,0.292,0.464,1.8440652195139e-84,1.63748575071688,1.45727776975183
"1634","TBCA",0.985474054791269,0.342968725081904,0.194,0.217,1,0.892500131288525,1.13022793609929
"1635","TBCK",2.05223780228843e-222,-0.518334557112764,0.132,0.318,5.2268444586484e-218,1.19964377099184,0.840361634142338
"1636","TBL1X",1.34131923755058e-219,-0.640495678753658,0.216,0.426,3.41620596611757e-215,1.66922247933003,1.2252647054411
"1637","TBX2",1.84665731404858e-30,0.560391359510364,0.104,0.068,4.70325151315033e-26,0.331205859937133,0.719639550791896
"1638","TC2N",6.43200054677487e-213,-0.721110247771046,0.106,0.267,1.63816621925809e-208,1.22984269525313,0.730007160137749
"1639","TCAIM",4.52393409979634e-149,-0.381225405493027,0.045,0.144,1.15220077587713e-144,0.630412056087972,0.366166741112658
"1640","TCF25",8.82671316159656e-06,0.25036135824095,0.192,0.243,0.224807557512703,0.92503833229437,1.09857560188024
"1641","TCF4",0,1.56684214782286,0.578,0.279,0,1.29613876029271,2.38219097743862
"1642","TCF7L1",8.61665057715266e-114,-0.332692896165763,0.178,0.325,2.19457473549501e-109,1.27145878430416,1.04085364133454
"1643","TDRD3",3.26710085103167e-130,-0.317784024104648,0.102,0.226,8.32097915749255e-126,0.909998171284203,0.68972707094907
"1644","TEAD1",1.40572064596608e-37,0.619460900333404,0.244,0.204,3.58022991321102e-33,0.882763457027895,1.31214103356112
"1645","TEDC1",2.45609956455826e-147,0.922744096579229,0.112,0.032,6.25543998097343e-143,0.143839428727266,0.783436897649492
"1646","TENM4",1.43241042936829e-117,-0.340781074091405,0.07,0.169,3.64820612255809e-113,0.760482326781623,0.524270886086976
"1647","TENT2",1.42008546384808e-141,-0.287766027949264,0.161,0.325,3.61681566787468e-137,1.16321163936569,0.963747428431726
"1648","TENT5A",3.01310769936437e-57,-0.27097829113704,0.16,0.256,7.67408399951111e-53,1.19054311226651,1.00271527377192
"1649","TES",3.73899966892241e-117,-0.362596194119542,0.206,0.363,9.52285825677849e-113,1.41835598126184,1.16702345162612
"1650","TGFB1",0.091839580177961,0.376455481843146,0.132,0.135,1,0.647198253121375,0.908137308967286
"1651","TGFBI",0.0788533050568453,0.264180538318781,0.122,0.122,1,0.651190648427565,0.834306643722036
"1652","TGFBR3",7.06402606552758e-22,0.363986397722557,0.171,0.136,1.79913679862922e-17,0.787811056175604,1.04010720151916
"1653","TGM2",3.93491185620654e-166,-0.459686517382121,0.164,0.334,1.00218270065724e-161,1.3285863006856,1.00995588722076
"1654","THBD",1.48633677819333e-187,0.967305858972464,0.136,0.037,3.78555114038058e-183,0.229572911078664,0.900058239964544
"1655","THBS1",0,1.57051747124253,0.331,0.087,0,0.533905711659123,1.62250546887101
"1656","THOC1",1.72231022372673e-130,-0.338733567673886,0.045,0.136,4.38655190880961e-126,0.582244293034977,0.347452075640811
"1657","THRB",0,-0.90684223080671,0.289,0.572,0,2.10188378435195,1.47330864885558
"1658","THSD4",0,-1.01140005601542,0.302,0.532,0,2.2677640461206,1.56671494887534
"1659","THSD7A",1.01252678242366e-62,0.500046382507004,0.116,0.059,2.57880446215483e-58,0.443425677586014,0.790031417769944
"1660","THUMPD2",4.67479175005139e-127,-0.308947743533641,0.039,0.123,1.19062271082059e-122,0.525132675343761,0.310986417973059
"1661","THUMPD3-AS1",8.78561934815972e-222,-0.484476154406155,0.033,0.15,2.2376093917828e-217,0.598026836097122,0.26221355562197
"1662","TIMM23B",8.85885380547539e-05,0.492483727636187,0.149,0.146,1,0.596811348492592,0.938175055775267
"1663","TIMP1",1.53999494241733e-30,0.436567775421514,0.35,0.325,3.92221311884271e-26,1.40112380198557,1.70372952464233
"1664","TIMP2",1.93533070640928e-10,0.299810263890647,0.441,0.489,4.9290937761538e-06,1.72900478477813,1.93681742389687
"1665","TIMP3",1.43545506982007e-164,-0.73845985918403,0.344,0.558,3.65596051732473e-160,2.18185642579261,1.6699950564425
"1666","TIPARP",1.17649976587232e-135,0.9054640769525,0.151,0.062,2.99642725370021e-131,0.324416143166797,0.952036015204736
"1667","TLE1",0.166629125307645,0.264793512165852,0.104,0.116,1,0.530591882151567,0.714132758539891
"1668","TLL1",6.95096768504723e-182,0.728141575003103,0.127,0.031,1.77034195970468e-177,0.386678728145985,0.891388007907864
"1669","TLN1",4.84299768096694e-195,-0.460383282909823,0.152,0.334,1.23346307936547e-190,1.26831203542072,0.949198660894851
"1670","TLN2",2.0394623459574e-111,-0.330914138222886,0.156,0.292,5.1943066489189e-107,1.20764554003825,0.978273338121629
"1671","TM4SF1",0,2.09001156832592,0.423,0.082,0,0.463938937180203,1.91262456310299
"1672","TM7SF3",6.5604313762474e-164,-0.3865499976848,0.057,0.17,1.67087626721645e-159,0.696319797027776,0.428383755987104
"1673","TM9SF3",0.25966630095232,0.351446582907992,0.187,0.202,1,0.837097882359821,1.08070209041992
"1674","TMBIM6",1.47275436215755e-17,0.501949739566792,0.174,0.149,3.75095808497906e-13,0.688980482240822,1.03690552900434
"1675","TMCC1",3.80919609373971e-97,-0.254057062128578,0.193,0.337,9.70164153114566e-93,1.28013140980229,1.10403247348653
"1676","TMCO3",4.73329828931688e-199,-0.433757051348662,0.064,0.199,1.20552374130612e-194,0.789124862517474,0.488467385327154
"1677","TMCO4",1.06535935097626e-122,-0.277148928387132,0.046,0.134,2.71336373100143e-118,0.554193549973213,0.362088551666462
"1678","TMED10",0.556462990848886,0.307448863417369,0.136,0.144,1,0.645397640444804,0.858504953288913
"1679","TMEM131",7.16593392309828e-156,-0.302952757941172,0.115,0.263,1.8250917108739e-151,0.9733583142345,0.763367464224716
