"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"41","AKT3",6.29560039134429e-07,-0.652638323672837,0.466,0.725,0.0160342646367148,2.28246851827695,1.83009410429776
"42","AL024474.2",6.33182251890498e-16,-1.3851239335826,0.007,0.231,1.61265187733991e-11,0.997973324996951,0.0378785757080716
"43","AL133346.1",2.48732295088216e-08,-0.907314561631161,0.034,0.194,0.000633496282360178,0.862082421833204,0.233179891557583
"44","AL359710.1",1.23484042762409e-06,-0.626912846043691,0.021,0.138,0.0314501508511579,0.60001132638169,0.165468454689694
"45","AL359915.2",4.95340173778464e-08,-0.910745604156199,0.031,0.181,0.00126158188859637,0.835678200617358,0.204397452889125
"46","AL590999.1",2.19369208919126e-07,-0.815728777616355,0.007,0.112,0.00558711438196121,0.612631299224297,0.0472111969179098
"47","AL592183.1",4.57707455770427e-07,-0.66596686363384,0.021,0.144,0.011657351191017,0.635573002537632,0.173959948663487
"48","ANGPT1",8.46742644499583e-16,-1.21237915604769,0.121,0.475,2.15656884127599e-11,1.55036266264001,0.710005468855906
"49","ANGPT4",1.01752563848639e-08,-0.757195891590481,0.028,0.188,0.0002591536048661,0.74202886086239,0.217180663474875
"50","ANGPTL1",4.70654279975512e-07,-0.757728886603956,0.021,0.144,0.0119870938566963,0.683555547788274,0.158337906409916
"51","ANKAR",1.88666331312819e-09,-0.944867060021159,0.066,0.281,4.80514279220619e-05,1.12410731490427,0.469175376246642
"52","ANKRD29",3.69656019332014e-11,-0.992665419889884,0.041,0.256,9.41476915636707e-07,0.986326676855925,0.298263439819898
"53","AP000311.1",2.54397177913865e-10,-1.05876677490944,0.031,0.219,6.47924172428824e-06,0.965824013987638,0.231942809088613
"54","AP001528.2",5.87148496321825e-10,-0.994486896040312,0.069,0.294,1.49540850528206e-05,1.15371003518558,0.464384247091424
"55","AP002518.2",3.76316907670153e-19,-1.53977289048415,0.048,0.381,9.58441532145113e-15,1.40830792325769,0.341018685515958
"56","ARHGAP10",1.24896153381598e-15,-1.25157418953239,0.393,0.769,3.18098013047592e-11,2.53884099779367,1.67131587705769
"57","ARHGAP15",8.30115900119077e-08,-1.21718555202844,0.134,0.35,0.00211422218601328,1.68678722635635,0.843098492749536
"58","ARHGAP17",1.53378606672254e-09,-0.936657892028653,0.19,0.475,3.90639973333563e-05,1.67157950807983,1.02233773107095
"59","ARHGAP44",1.16504567891289e-09,-0.874446815614795,0.076,0.306,2.96725483962324e-05,1.12950852259803,0.523388177805008
"60","ARHGAP6",3.21624340693307e-11,-1.15325438497025,0.352,0.669,8.19145033311784e-07,2.48595115483822,1.68657612942769
"61","ARHGEF17",1.04524578011346e-08,-0.824667329391076,0.138,0.394,0.000266213647737098,1.37112810693364,0.799512272666312
"62","ARHGEF6",1.16712628546916e-06,-0.636996083424632,0.038,0.175,0.0297255393646141,0.668579147758219,0.227047108504708
"63","ARL5B",1.20100558241472e-11,1.70742176614601,0.266,0.013,3.05884111785205e-07,0.0501458513903473,1.23364043462114
"64","ARMC10",9.53986713857741e-08,-0.702186785626493,0.003,0.106,0.00242970876152428,0.495544194360424,0.00882540367696949
"65","ARMCX4",7.20066770821115e-07,-0.72009296126832,0.107,0.306,0.018339380586043,1.1345705854702,0.635440179626008
"66","ARMH4",9.83809525483326e-09,-0.802583628836459,0.038,0.212,0.000250566448045348,0.838205351256039,0.281896771764478
"67","ARRDC3",9.52817677238144e-09,1.4556756292632,0.266,0.05,0.000242673134215783,0.281639124605009,1.29063658283862
"68","ASPN",7.53752167498458e-07,-0.621131944806956,0.028,0.156,0.0191973139540182,0.641632707254585,0.211096850955928
"69","ATP10A",7.28691668637671e-09,-0.982828549510698,0.283,0.55,0.000185590481085328,2.19195302493025,1.51070818686309
"70","ATP13A3",4.03746719589082e-07,1.36307993767062,0.386,0.2,0.0102830252012143,0.772480262641859,1.71729527831607
"71","ATP1B3",3.19835764709851e-50,3.7765923339705,0.879,0.225,8.1458970913952e-46,1.00709735838032,3.62483168679627
"72","AUH",2.0511779960386e-07,-0.731032256090295,0.079,0.269,0.0052241452381107,1.04129497980806,0.534582032600696
"73","AVL9",1.8034190900823e-06,-0.616919703288916,0.079,0.25,0.0459312808053061,0.999950772870435,0.572334619903845
"74","AXL",1.14782369636456e-09,1.29846806818104,0.514,0.3,2.92339217227089e-05,1.17094368500141,2.07097316550822
"75","B2M",2.29906730785466e-09,0.950938667041923,0.697,0.556,5.85549452637504e-05,1.74229629798054,2.40143675392608
"76","BAIAP2L2",1.99311568822207e-09,-0.798355582696948,0.021,0.181,5.0762663463328e-05,0.693313637464245,0.139935716233563
"77","BANP",4.87245287027197e-11,2.97517996242681,0.345,0.088,1.24096502152957e-06,0.338084271441358,2.40032187405594
"78","BHLHE40",1.25899147373803e-16,1.98007555833506,0.462,0.1,3.20652538446338e-12,0.436012995566772,1.80849678612238
"79","BIRC3",1.0310024161676e-07,1.51668037866116,0.172,0.006,0.00262586005373725,0.0498408910187718,1.10112361929834
"80","BMPR2",2.30807790974272e-07,1.11537045828791,0.572,0.438,0.00587844362832374,1.52928289112031,2.30239877956243
"81","BPTF",1.03540570020472e-07,-0.796395880332873,0.19,0.45,0.00263707477785141,1.55730701597431,1.00528745691203
"82","BRWD1",1.4918869347249e-09,-0.73752233037064,0.103,0.356,3.79968683405085e-05,1.15327679290894,0.642065269012533
"83","BTG2",2.75691060974034e-07,1.27409286747324,0.424,0.231,0.00702157563194766,0.922737973405796,1.80587185226641
"84","C11orf96",2.8207841219265e-20,1.52809457585998,0.772,0.544,7.18425508013459e-16,1.70616159505789,2.76535604194418
"85","C20orf194",9.92776008032531e-07,-0.726252976121532,0.179,0.412,0.0252850121485805,1.43783862626116,0.934438423489252
"86","C2CD4B",5.74862768164526e-08,1.5319618765662,0.166,0,0.00146411798423823,0,1.06187505546719
"87","C7",9.75867490649837e-08,-0.945779148815375,0.076,0.269,0.00248543691193607,1.18851269826805,0.532948547834289
"88","C9orf84",1.06538454145591e-07,-0.781650852163268,0.003,0.106,0.00271342788863406,0.566286705745685,0.0244876213864369
"89","C9orf85",1.59446525656366e-07,-0.708834924289422,0.048,0.212,0.00406094356194199,0.807966257623142,0.316639328369507
"90","CACNA2D1",5.50707496886448e-08,-0.761002656172598,0.303,0.606,0.00140259692382009,1.94847773379136,1.42099088826669
"91","CADM2",5.04571441832458e-08,1.45397179918078,0.19,0.013,0.00128509300520309,0.0518875683193546,1.05970402153518
"92","CAMK2G",1.10416782269385e-06,-0.757909258400735,0.138,0.35,0.0281220502761896,1.27978413369521,0.754441468114458
"93","CAND1",1.75944251656236e-06,-0.581381411631416,0.041,0.181,0.0448112414543267,0.706966895082042,0.303984008779765
"94","CARMIL1",1.8528147032379e-09,-0.938258260778841,0.176,0.462,4.71893376767661e-05,1.66211155250561,1.01176048440968
"95","CARMN",1.86451447468448e-45,-2.37638182858953,0.386,0.931,4.74873191557391e-41,3.34906774337096,1.70188537895024
"96","CAV2",9.2995047485634e-08,-0.867743106759461,0.124,0.344,0.00236849086441161,1.36149715353929,0.760023465638643
"97","CBR4",9.47507364288495e-07,-0.808645664992478,0.093,0.275,0.0241320650610637,1.15754654510726,0.597036082345699
"98","CC2D2A",2.6758760549672e-08,-0.804124601289301,0.045,0.219,0.000681518872439597,0.849708209373096,0.292331509170527
"99","CCDC88A",3.24763866373046e-08,-0.755563247555827,0.076,0.275,0.00082714109126551,1.01222393116868,0.488507396390645
"100","CCL2",8.95446591111638e-26,2.73642124551381,0.576,0.075,2.28061292290223e-21,0.407189556140116,2.30393222729235
"101","CCNL1",4.2944922949689e-14,1.84178941832716,0.431,0.112,1.09376424260563e-09,0.469835922522735,1.74646706502135
"102","CD36",4.36817144655947e-11,-1.92937965721772,0.076,0.306,1.11252958572423e-06,1.93588788796488,0.598543818334712
"103","CDC14B",7.2915941740182e-09,1.52864467379878,0.379,0.162,0.00018570961201807,0.640048444742891,1.6996241904645
"104","CDH19",3.14950957549348e-08,1.3547393550437,0.248,0.044,0.000802148593782434,0.264319776979894,1.20335354132203
"105","CDH6",1.30336270858288e-12,-1.30760884710276,0.072,0.338,3.31953448248975e-08,1.37631758818112,0.469952202536599
"106","CDK17",1.1924325112509e-16,2.03083467309408,0.514,0.175,3.03700636290492e-12,0.649252487216428,2.05691981505497
"107","CDKL1",8.84987160990148e-08,-0.711077000213722,0.007,0.119,0.00225397380032581,0.559668640108225,0.0667876222490597
"108","CDKN1A",6.44348579135937e-13,1.79951136121961,0.345,0.05,1.64109139620132e-08,0.242660059223755,1.48998628563872
"109","CDS2",1.69582579763647e-10,-1.00529757596881,0.076,0.312,4.31909872400033e-06,1.19510510471697,0.498285924310437
"110","CEMIP",1.13217792580488e-06,-0.42708545413801,0.017,0.131,0.0288354395923245,0.497424097685708,0.201391019291783
"111","CERS6",1.25805307535265e-08,-0.88931034449905,0.097,0.319,0.000320413537761566,1.18719535116947,0.570772393237164
"112","CHD1",3.15679935067667e-13,1.79461556941218,0.497,0.219,8.04005226623842e-09,0.736450211310838,1.98038293343787
"113","CHD6",1.70197711590325e-08,-0.795062230989123,0.1,0.325,0.0004334765516494,1.17323087074697,0.622135726967156
"114","CHD9",5.35911929203716e-08,-0.687710772366808,0.262,0.562,0.00136491409248895,1.75013588592777,1.27345110302101
"115","CHSY1",2.92198612623486e-13,1.98693661228823,0.376,0.069,7.44200646490757e-09,0.36846736835727,1.74570687911619
"116","CLASP2",1.0799197681492e-08,-0.834868550480059,0.221,0.525,0.00027504476574992,1.74384905130047,1.16516226939705
"117","CLIC4",4.36014045856022e-10,0.951503383860588,0.69,0.525,1.1104841733907e-05,1.90594250799913,2.56547439581534
"118","CLIP2",1.87341526415407e-06,1.67688874585128,0.324,0.144,0.0477140133627401,0.674846454294444,1.83717716059396
"119","CLMN",7.32538604259994e-36,-2.17519734557711,0.152,0.725,1.86570257118978e-31,2.33489946451277,0.827167557264516
"120","CLTCL1",3.14287176795605e-14,-1.03184158337203,0.045,0.312,8.00458010580727e-10,1.08814090813202,0.37292282383319
"121","CNNM2",1.02983322677876e-11,-1.41346133136072,0.138,0.438,2.62288224528282e-07,1.8273463465149,0.847609609851713
"122","COBLL1",1.26713211439132e-06,-0.61355894643269,0.241,0.5,0.0322725878214325,1.59672434176611,1.17143768793896
"123","COL14A1",2.8076259547268e-08,-0.842679381416645,0.252,0.544,0.000715074254409367,1.88095474020072,1.29685390285577
"124","COL18A1",1.04284583329822e-06,0.969745935375239,0.628,0.55,0.0265602405282724,1.73187814496142,2.40405480592623
"125","COL25A1",8.03158428738081e-17,-1.77292393924425,0.207,0.588,2.04556420215302e-12,2.37235902642814,1.14346179659376
"126","COL4A1",7.70525229532442e-21,1.21301265746859,0.862,0.569,1.96245070709618e-16,2.38074182653005,3.22153813003793
"127","COL4A2",2.26316475770291e-25,1.63575409471384,0.841,0.6,5.76405432139353e-21,2.02175315730536,3.15557149614565
"128","COL4A5",1.09269989166493e-07,-0.836337585732422,0.172,0.419,0.0027829973540814,1.54915999618664,0.969454956639899
"129","COL4A6",6.31049975979601e-09,-0.741995287568998,0.014,0.156,0.000160722118382245,0.654482227597773,0.140170286030557
"130","COL5A2",8.53787564015828e-08,-0.721092567900314,0.203,0.481,0.00217451154679191,1.59992696650116,1.10010368613832
"131","COMMD1",1.13917390921396e-08,-0.877354278984291,0.124,0.369,0.000290136202937703,1.38983527500211,0.781699630171949
"132","CPED1",2.57293744654329e-08,-0.758595249383246,0.176,0.444,0.000655301438260111,1.49726005105345,0.971441892757288
"133","CPM",1.32844305524452e-18,-1.71344399051526,0.059,0.394,3.38341161740226e-14,1.66558680844112,0.477917937368081
"134","CRISPLD2",1.15879685700673e-52,3.30334337002943,0.952,0.425,2.95133971511044e-48,1.78225375957592,4.07195690293321
"135","CRTC3",2.42668576983004e-15,-1.14983700019719,0.186,0.581,6.18052598718012e-11,1.81955119782351,1.02254492303332
"136","CRTC3-AS1",4.00076686250516e-08,-0.698207518689121,0.014,0.144,0.00101895531221144,0.582951163675829,0.0989905906507092
"137","CSF3",1.29210481082381e-06,1.20709517770506,0.134,0,0.0329086174268717,0,0.836694619093767
"138","CSMD1",5.68523875320225e-08,1.44850665118763,0.241,0.044,0.00144797345805308,0.24045892960275,1.24448723089579
"139","CSRNP1",1.21813981097387e-07,1.32385770308002,0.214,0.031,0.00310248028456935,0.163305599639846,1.08093383399233
"140","CSRNP3",2.32559093793905e-07,-0.794699206516882,0.107,0.312,0.00592304755983697,1.2298288416257,0.678985327235301
"141","CTNNA1",2.77755918868113e-09,1.17576759153698,0.586,0.394,7.07416549765197e-05,1.43143927254414,2.24641926361176
"142","CTNNA3",1.97801076801427e-10,-1.08062861490118,0.331,0.65,5.03779562505555e-06,2.31059383802424,1.56155916037309
"143","CUEDC1",8.13023257167723e-07,-0.594896289599091,0.072,0.244,0.0207068893368047,0.951258808129017,0.538908122267835
"144","CXCL2",4.15759484058712e-27,3.1372204744869,0.514,0,1.05889782994913e-22,0,2.17455552668553
"145","DAAM2",2.32598916883329e-10,-0.930528900064972,0.128,0.4,5.92406181410151e-06,1.39320036354708,0.748206880037497
"146","DCAF10",2.07946426850036e-08,-0.736174734202295,0.069,0.269,0.000529618754544357,1.03733705473539,0.527059613323603
"147","DCN",1.99114215914544e-11,-0.946714475449999,0.231,0.588,5.07123996512752e-07,1.86292292828092,1.20671045882746
"148","DGKB",3.0826994412857e-09,-1.11488121214374,0.155,0.406,7.85132720701054e-05,1.60262402687456,0.829847258017867
"149","DGKG",1.84471037334619e-18,-1.68964821133021,0.159,0.537,4.69829284987542e-14,2.04164122816528,0.870466334343585
"150","DIAPH2",1.69277293439284e-07,-0.951104649126361,0.383,0.631,0.00431132338660513,2.24299601319446,1.58374050723507
"151","DIAPH2-AS1",2.67089055744181e-09,-0.989484964651766,0.024,0.188,6.80249116074856e-05,0.88452980424606,0.198671090791232
"152","DIDO1",1.38703219939241e-07,-0.643351454218859,0.066,0.25,0.00353263230863253,0.918679442489718,0.472742195888776
"153","DLC1",4.12433503336553e-12,-1.2940252805505,0.686,0.819,1.05042688964787e-07,3.36513469692173,2.46818472213486
"154","DLGAP4",4.57845010345296e-08,-0.731271635382048,0.145,0.394,0.00116608545684843,1.29664702562292,0.789768153334388
"155","DOCK8",3.61003742989341e-33,-2.3010921192706,0.114,0.65,9.19440433019554e-29,2.28023648027036,0.685240965589236
"156","DOPEY1",1.80444446392601e-07,-0.824536615517698,0.072,0.256,0.00459573960517315,1.06485240483385,0.493327174519323
"157","DPYSL3",2.43503878797101e-07,1.43535722574761,0.369,0.175,0.00620180028908336,0.697041724792567,1.69195553891587
"158","DTNA",3.46838935060979e-08,-0.826042104022196,0.259,0.569,0.000883364083706807,1.88916446571589,1.3165957102891
"159","DUSP1",1.04526731027428e-32,2.16234160172446,0.8,0.344,2.66219131253756e-28,1.1869161051788,2.68573708982159
"160","DYNC1I1",1.36211348701502e-06,-0.722375606838585,0.141,0.356,0.0346916684007856,1.35422289684736,0.853510281661911
"161","EBF1",1.75549201400611e-11,-0.801773477876563,0.741,0.887,4.47106261047217e-07,3.18578507497796,2.63003804934008
"162","EBF2",2.36806728600206e-08,-0.777927777255628,0.269,0.556,0.000603123057071864,1.88571992805511,1.34650148257111
"163","EBF3",1.52015341877292e-07,-0.882051158359631,0.062,0.238,0.00387167874227276,1.01760175041447,0.406210476887861
"164","ECE1",2.0652573085588e-14,1.71358586530645,0.534,0.231,5.26000383916842e-10,0.858422788112775,2.04618999929731
"165","EDNRA",1.74044921128296e-12,-1.0846058621779,0.155,0.475,4.43275009621658e-08,1.67667125889189,0.924879763504493
"166","EGR1",1.56559066891294e-26,1.8995162350712,0.786,0.406,3.98740287465436e-22,1.45402304031056,2.77066736307801
"167","ELL2",6.27805058136313e-29,2.51008213152243,0.683,0.188,1.59895670256738e-24,0.866103050851512,2.60595940329018
"168","ELOVL5",1.56688869541353e-15,1.63310244435029,0.59,0.275,3.99070881834873e-11,1.10794142415169,2.23992177901865
"169","EMP1",1.45349323647374e-19,2.11700243668523,0.572,0.162,3.70190192397498e-15,0.824841110998345,2.29223538122525
"170","ENTPD1-AS1",1.84682426011007e-13,-1.24675638172523,0.1,0.406,4.70367670807432e-09,1.47750071516677,0.613315044328803
"171","ENTPD3",2.58983564673062e-10,-1.09079232752266,0.014,0.175,6.59605240865821e-06,0.875493054175574,0.119413427776822
"172","EPC1",1.22577702453896e-13,-1.04319965374653,0.121,0.45,3.12193150379827e-09,1.42141479567728,0.698323896921766
"173","EPS8",3.09126596799928e-18,-1.50733484731888,0.407,0.781,7.87314529389736e-14,2.80368002137638,1.75887512179754
"174","ERC1",7.30240844310304e-07,-0.79367412768578,0.293,0.537,0.0185985040637391,1.81333760303742,1.26320461914865
"175","ERCC6L2",8.10096691460037e-08,-0.622703356444334,0.045,0.212,0.00206323526347957,0.753730875056762,0.322105799212157
"176","ESAM",2.75754537606344e-08,-0.744582940257669,0.052,0.231,0.000702319231829596,0.863917394100088,0.347811828367451
"177","ESR2",5.11649139107817e-07,-0.718969059575855,0.021,0.144,0.013031191923937,0.705371025687648,0.207019649132808
"178","ESYT2",1.25215268393077e-28,2.70530608114907,0.8,0.488,3.18910767070329e-24,1.59492611251279,3.47010139521294
"179","ETFDH",2.31457622614323e-12,-0.95804878387087,0.031,0.25,5.8949941903642e-08,0.875264441925387,0.21119562854641
"180","ETHE1",6.59308680886531e-08,1.43298092021186,0.2,0.019,0.00167919327934991,0.128887066435538,1.12215375107659
"181","EXT1",5.11137300877881e-09,0.708231287766925,0.81,0.688,0.000130181559160588,2.36058840107294,2.85149692137293
"182","EYA4",9.97422022730604e-10,-0.903268750175785,0.072,0.3,2.54033414969257e-05,1.18395552401636,0.557857336544107
"183","FAM120B",1.82991504139893e-06,-0.728638030075245,0.076,0.238,0.0466061061893893,0.943002482277876,0.437949086082467
"184","FAM162B",2.80628155212741e-12,-1.00280724292755,0.01,0.194,7.1473184851133e-08,0.775426723171866,0.0803337100915419
"185","FAM168A",3.55812783572693e-09,-0.936245072247033,0.097,0.325,9.06219578481291e-05,1.25734077937209,0.608385147230922
"186","FAM185A",2.86422016760074e-13,-1.0961015837982,0.014,0.219,7.29488234486232e-09,0.894869470368323,0.135109747951308
"187","FAM214A",2.47817087271157e-10,-0.992463673573551,0.062,0.288,6.3116533957091e-06,1.08440779966213,0.396484402516453
"188","FAM222B",1.88706172973674e-06,-0.67448686529967,0.062,0.219,0.0480615751946651,0.893118165465094,0.425599496457913
"189","FAM228B",3.505397158474e-09,-0.845622194526277,0.017,0.169,8.92789602291743e-05,0.730080653076085,0.143940013121283
"190","FAM69A",9.97440892362784e-10,-0.87880026695541,0.055,0.262,2.54038220875878e-05,0.95817615104711,0.34903822373164
"191","FARP2",6.2128857682335e-07,-0.638306654677179,0.072,0.25,0.0158235987631139,0.943171686114472,0.500731228092334
"192","FBLN1",1.46823537195619e-09,-0.947870873464574,0.141,0.419,3.73944866883522e-05,1.4438126272932,0.786798603816334
"193","FBXL13",2.73501947906971e-13,-1.08244138354152,0.014,0.219,6.96582111124265e-09,0.889789343248453,0.139498150125244
"194","FBXL20",6.35949422694184e-09,-0.804444226195406,0.093,0.325,0.000161969958465982,1.15397408402642,0.596375836721351
"195","FBXL3",4.17862421086128e-08,-0.694485893059146,0.048,0.225,0.00106425380026426,0.909530183431668,0.428149244719065
"196","FBXO25",3.76230914172853e-07,-0.760992880850343,0.021,0.144,0.00958222515306839,0.651164913378561,0.123684843590955
"197","FBXW4",2.3329214957342e-07,-0.588529204868333,0.079,0.269,0.00594171775748543,0.940919365997553,0.532982006965882
"198","FGD4",2.52869189454548e-17,-1.39647108977307,0.093,0.45,6.44032538621788e-13,1.66164655031951,0.693686551709833
"199","FHL2",4.38704387880444e-07,-0.756125652870562,0.069,0.244,0.011173362054927,0.999048075355703,0.474941710919425
"200","FHL5",3.82628296059249e-11,-1.42509077557671,0.121,0.4,9.745160072333e-07,1.71961520954039,0.731817556407403
"201","FIGN",2.43732733938998e-07,-0.785552262711281,0.162,0.394,0.00620762900069234,1.44060286982828,0.896099533747466
"202","FILIP1L",3.02184165424009e-14,-1.27768706328462,0.303,0.675,7.69632850918408e-10,2.26463141050201,1.37900622494836
"203","FKBP5",1.85323507337183e-17,-1.45327227649236,0.1,0.456,4.7200044083707e-13,1.6459108385495,0.638579257512885
"204","FLT1",7.90069195091666e-07,1.25627749176414,0.152,0.006,0.0201222723297896,0.02523092767719,0.896016129094425
"205","FN1",1.53031426803826e-17,1.25215335597342,0.817,0.644,3.89755740926663e-13,2.04428247454057,2.91220904286222
"206","FNDC3B",1.05847528354587e-08,1.01444571406336,0.69,0.569,0.000269583069966297,1.86452769017464,2.56768787670878
"207","FOS",1.38721782013138e-48,2.27982662908895,0.948,0.569,3.5331050660926e-44,1.86620216160559,3.44645756172408
"208","FOSB",1.30463934995516e-25,2.02933718042693,0.724,0.256,3.32278596040079e-21,1.2230806073371,2.6297099523555
"209","FOSL2",1.72791457480418e-09,1.50782921908752,0.497,0.306,4.40082563056877e-05,1.02263414896051,2.06778172093693
"210","FOXN2",3.07592749429094e-10,-1.07602229513761,0.031,0.219,7.83407973520959e-06,1.02084729926384,0.275005479169557
"211","FP236383.1",1.31985337911792e-59,2.6426874733347,0.99,0.569,3.36153457127543e-55,1.88508467828319,3.71685604952622
"212","FP671120.1",5.90338314956847e-64,3.17418959871689,0.993,0.512,1.50353265436359e-59,1.696771992907,3.89695256382032
"213","FRK",6.62904118109097e-14,-1.43533829774539,0.041,0.288,1.68835049841206e-09,1.21747780160394,0.222577107372013
"214","FRY",2.87734579543924e-15,-1.13754589674305,0.521,0.838,7.32831200640419e-11,2.8417996185506,2.05331288746561
"215","FTCDNL1",1.24037206108605e-08,-0.879447984190564,0.007,0.131,0.000315910360238006,0.67638232514572,0.066795434454903
"216","FTX",3.20717538335343e-07,-0.604226140063196,0.745,0.906,0.00816835498386285,3.07414594223447,2.65532829682904
"217","GABPB1-AS1",1.46703640759647e-06,-0.567726508685774,0.034,0.169,0.0373639502650745,0.646920658252819,0.253402629428133
"218","GADD45B",3.1169591213742e-12,1.88001089512755,0.359,0.075,7.93858318622795e-08,0.310092593996689,1.61321684537633
"219","GALNT2",1.15969178738893e-06,1.34293405439495,0.286,0.1,0.0295361901330087,0.534633010313582,1.46548396379537
"220","GLCCI1",6.3468537583602e-07,-0.674915998243818,0.024,0.15,0.0161648018371676,0.625503335967502,0.157687214669998
"221","GNAI1",3.19587829756298e-08,-0.926566061014006,0.024,0.169,0.000813958243606316,0.804525006688685,0.162278353894292
