"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"59","ARHGAP10",1.01046199474409e-14,-0.741219227662863,0.239,0.299,2.57354565441372e-10,1.99098858530644,1.4772145674751
"60","ARHGAP15",1.04278479814628e-28,0.498901146620525,0.126,0.05,2.65586860239876e-24,0.635349438380466,0.981161361538607
"61","ARHGAP24",3.06733289389438e-16,0.306021621235716,0.175,0.105,7.81219014745961e-12,0.989353154620717,1.20147117857064
"62","ARHGAP26",1.90172154892363e-27,0.358104355619446,0.276,0.162,4.84349461295359e-23,1.35494452938743,1.60316355383129
"63","ARHGAP42",1.44727643766957e-11,0.31980796388111,0.116,0.069,3.68606835910062e-07,0.70191661946973,0.923590607954538
"64","ARHGDIA",5.2162930437329e-18,0.456372434417143,0.124,0.063,1.32853767530833e-13,0.622664796230223,0.938998062431745
"65","ARHGEF10L",2.11997531472859e-09,-0.479299667511979,0.138,0.184,5.39936512908224e-05,1.37590731586722,1.04368210268797
"66","ARHGEF12",6.01825401764055e-49,0.686757134302322,0.306,0.156,1.53278911575287e-44,1.21148728027996,1.68751105165105
"67","ARHGEF28",1.51666743308721e-06,-0.402224236164291,0.101,0.134,0.0386280028532982,1.09229415705954,0.813493561809382
"68","ARHGEF3",5.44575898282848e-57,0.913172815322785,0.144,0.035,1.38698035533659e-52,0.448954320677624,1.0819174829826
"69","ARID4B",6.24000951629463e-39,0.630700606124694,0.286,0.156,1.58926802370508e-34,1.18012386326789,1.61729221018067
"70","ARID5A",4.80747111342115e-64,0.985822890939354,0.193,0.059,1.22441481787723e-59,0.591475183043841,1.27479554042991
"71","ARID5B",9.39574259987804e-49,0.640808441061833,0.338,0.178,2.39300168276294e-44,1.32714505887812,1.77131962307915
"72","ARIH1",5.58419063421013e-54,0.749381393068713,0.306,0.151,1.42223751262698e-49,1.17509824905372,1.69452984882339
"73","ARL13B",1.19989019617392e-11,0.352361892645064,0.109,0.064,3.05600034063536e-07,0.621628775109302,0.865867427532995
"74","ARL15",6.46285213341473e-54,0.437325018354278,0.3,0.139,1.6460238098594e-49,1.37254238867681,1.6756729921374
"75","ARL5B",4.50210678332428e-86,1.23902941762894,0.148,0.018,1.14664157664486e-81,0.195012786255983,1.05384253371631
"76","ARMCX4",1.63952952452282e-09,-0.505404173167152,0.065,0.102,4.17571774600718e-05,0.934159858717821,0.583840381043778
"77","ARRDC3",5.79376834660123e-115,1.33791744495621,0.23,0.041,1.47561486019587e-110,0.48402571175401,1.41139941654737
"78","ASAP1",6.73005844891516e-61,0.713257816845547,0.306,0.139,1.7140785863542e-56,1.19312855452439,1.68752119928322
"79","ASPN",1.13577041291456e-43,-0.940168441134442,0.043,0.129,2.89269366465209e-39,1.0701694241955,0.418494319971723
"80","ASXL1",9.93695461292099e-21,0.490250323222635,0.174,0.097,2.53084297036485e-16,0.856272234695916,1.19608786400629
"81","ATF3",1.20723496054741e-151,1.44859598752222,0.318,0.068,3.07470672101821e-147,0.734039373951069,1.73812959847255
"82","ATF4",4.35291622874583e-13,0.40292639038217,0.133,0.08,1.10864423429927e-08,0.73565845740133,1.01494574886793
"83","ATF6",3.96774580519973e-32,0.621012553512926,0.19,0.091,1.01054517912632e-27,0.812679125707751,1.24313222626757
"84","ATL3",6.58541438074493e-07,-0.382886051570035,0.127,0.162,0.0167723918863193,1.20943104225581,0.944034655134312
"85","ATP10A",1.71195663701277e-09,-0.521473036373758,0.213,0.259,4.36018235880784e-05,1.76950933132458,1.40805176642408
"86","ATP11C",8.53350931721765e-39,0.748422144977205,0.164,0.065,2.17339948800216e-34,0.634230934534103,1.15299763419368
"87","ATP13A3",4.17249225188114e-111,1.19995702134726,0.337,0.115,1.06269205163161e-106,0.957498860292015,1.78924568643198
"88","ATP1A1",2.37926628533965e-55,0.882454334770742,0.206,0.074,6.05975330213156e-51,0.716660110958469,1.32833084507771
"89","ATP1B3",0,2.55057696339665,0.495,0.05,0,0.516897421465502,2.28482265244504
"90","ATP2A2",1.39965432289812e-19,0.484427946880303,0.219,0.135,3.56477959498923e-15,1.07149521928056,1.40727508484509
"91","ATP2B1",6.92810881549026e-42,0.764734424087384,0.157,0.057,1.76452003421721e-37,0.596388797450679,1.12646230738398
"92","ATP6V0A1",5.40590872418689e-17,0.438245629361003,0.122,0.064,1.37683089296316e-12,0.64346886666122,0.947237589045519
"93","ATRNL1",4.3529261916215e-26,0.574852602013111,0.105,0.039,1.10864677174408e-21,0.444237454684601,0.842694915007537
"94","AXL",3.18839923149324e-23,0.508201555056525,0.178,0.095,8.12053400269014e-19,0.910676426295364,1.26293490133898
"95","B4GALT1",1.08293803375993e-28,0.470240246937208,0.185,0.092,2.75813487818317e-24,0.913957944936888,1.23990364628723
"96","B4GALT5",1.23279356313934e-28,0.646774228341619,0.147,0.065,3.13980192595958e-24,0.62733981804924,1.07564955088307
"97","BACE2",1.66621855206533e-23,0.483558879889539,0.163,0.083,4.24369203025518e-19,0.802092380669118,1.13726985489928
"98","BACH1",2.3331694867206e-38,0.699896801664477,0.17,0.069,5.94234936572869e-34,0.685661832116119,1.17079332687278
"99","BACH2",2.50297746365599e-20,0.417527781095495,0.139,0.071,6.37483330218545e-16,0.75098621006105,1.04039441433284
"100","BANP",2.12470599252449e-41,0.894653473012134,0.105,0.025,5.41141369236061e-37,0.300347684853829,0.920474217250354
"101","BAZ1A",1.72360240930107e-69,1.06295981142757,0.169,0.039,4.38984297624891e-65,0.441584583277031,1.17837217961658
"102","BCAP29",1.3108303308577e-07,-0.369758388587123,0.071,0.104,0.00333855376966148,0.885881032021288,0.629584047483735
"103","BCL6",4.22053683874432e-22,0.548449507260491,0.126,0.059,1.07492852745979e-17,0.587613007896766,0.967769237533868
"104","BCR",2.89159056144915e-24,0.546081683860765,0.13,0.059,7.36459200095485e-20,0.613599452230507,0.992114431754024
"105","BGN",1.4568402780408e-12,0.257225461502538,0.536,0.437,3.71042650414212e-08,2.20112353529138,2.3794186387001
"106","BHLHE40",2.17306510633099e-233,2.01813482614551,0.339,0.032,5.5345795193144e-229,0.366981616475012,1.76584608120761
"107","BIRC3",8.83315884815606e-84,1.21324541809313,0.135,0.012,2.24971722703687e-79,0.163600076977623,1.00455771785615
"108","BMPR1B",5.39201135904837e-09,-0.639445826878082,0.072,0.108,0.000137329137303603,1.0794835621536,0.636253490132233
"109","BMPR2",1.23930953648547e-63,0.64831691872774,0.473,0.267,3.15639745847483e-59,1.74692361652733,2.19630266085277
"110","BRAF",1.28343148669597e-30,0.461565272631189,0.282,0.161,3.26877165346597e-26,1.27818394431601,1.5981166116847
"111","BTAF1",9.19684474681078e-20,0.482223472253796,0.132,0.067,2.34234438856524e-15,0.656701876086296,0.990953716278842
"112","BTG1",3.34353906034518e-27,0.565406243693439,0.144,0.065,8.51565963279313e-23,0.65398818642779,1.04589793011489
"113","BTG2",2.97915646054399e-133,1.41936093460453,0.294,0.066,7.58761358935948e-129,0.665954665665003,1.64978069568306
"114","C11orf96",8.46466198399254e-83,0.736472527170719,0.631,0.399,2.15586476070306e-78,2.10361762090637,2.61410147667461
"115","C12orf75",4.25933195104468e-09,-0.421749678094278,0.069,0.106,0.000108480925461157,0.912360325939266,0.620025725666153
"116","C1R",1.8985386977395e-23,-0.684704865124663,0.125,0.202,4.83538820927274e-19,1.4445508212091,0.96994957443226
"117","C2CD4B",3.31159457113207e-158,1.83638850958418,0.196,0.002,8.43430021321626e-154,0.0176766568677717,1.29056417469873
"118","C6orf62",1.59264238788814e-08,0.25109671149936,0.109,0.07,0.000405630089771229,0.677355767593665,0.85140274521732
"119","C7",4.39477215476487e-82,-1.38097050012994,0.098,0.254,1.11930452009706e-77,1.76772129093591,0.810505482334378
"120","CADM2",6.73114408357542e-160,1.71061458984892,0.232,0.016,1.71435508664582e-155,0.2370143866677,1.42272206664619
"121","CALCRL",5.60606709341288e-23,0.504671667077002,0.172,0.091,1.42780922802133e-18,0.82890025203758,1.17871199518049
"122","CALD1",1.30434710023632e-12,-0.253963727563436,0.912,0.902,3.32204162959187e-08,3.65796540661784,3.48193116489275
"123","CALM1",7.55860020472637e-17,-0.441093224128123,0.292,0.363,1.92509988614176e-12,1.95334218603698,1.64759966136848
"124","CAMK1D",1.30254041660066e-33,0.527627116377856,0.195,0.092,3.31744018704022e-29,0.931829937410722,1.29755318551501
"125","CAMK2D",2.78290438383558e-25,0.323995018133507,0.303,0.187,7.08777917519083e-21,1.42552666899396,1.65010290232867
"126","CAMK2G",2.15386012226669e-09,-0.470594416326491,0.093,0.134,5.48566634540104e-05,1.09331930561344,0.767128112749484
"127","CAMTA1",4.37296691674829e-12,0.31240919662449,0.164,0.107,1.11375094402662e-07,0.922551143231995,1.13909669705326
"128","CARMIL1",4.22056686195242e-38,-0.939458139745993,0.157,0.264,1.07493617407066e-33,1.76230952123178,1.11112676041275
"129","CARMN",1.39498533462372e-86,-1.29995283449297,0.359,0.512,3.55288814875316e-82,2.80666380810994,1.90560516602022
"130","CAV1",4.88140483417464e-13,0.271825874008468,0.298,0.214,1.24324499721594e-08,1.4755468976816,1.66396223585382
"131","CAVIN3",1.02806182710027e-37,-0.849701718368593,0.049,0.13,2.61837066744167e-33,1.05548621907042,0.466517868666285
"132","CBLB",6.8639829856664e-202,1.43040823548107,0.489,0.151,1.74818782661938e-197,1.24630113430914,2.23778456978257
"133","CBR4",1.01228828741824e-26,-0.797114509417725,0.053,0.12,2.57819703922551e-22,1.06360692203902,0.511089247252695
"134","CCDC50",1.57842427152597e-16,0.439789618725115,0.14,0.078,4.0200887771495e-12,0.727131707273809,1.03197064153266
"135","CCDC6",1.05300096444724e-08,-0.443182290263643,0.078,0.114,0.000268188815635067,0.987065488757853,0.679874933787509
"136","CCDC80",3.86886327365614e-69,-1.0533031902129,0.223,0.384,9.85360787167482e-65,2.13381059957088,1.40371646300001
"137","CCL2",0,2.47249996366885,0.391,0.02,0,0.239822394244516,1.95362877299615
"138","CCNH",6.07306282369648e-37,0.493475835188761,0.306,0.169,1.54674837056726e-32,1.34196202666863,1.68401341050418
"139","CCNI",6.10473131027827e-10,0.256888392898337,0.293,0.22,1.55481401741477e-05,1.4725347133105,1.65059617856656
"140","CCNL1",6.85225507355053e-102,1.26836980481522,0.233,0.053,1.74520084468259e-97,0.536256451264618,1.41542340537965
"141","CCSER1",1.48049693276328e-33,0.646459001529386,0.104,0.031,3.7706776380548e-29,0.397910966664309,0.846002200922
"142","CD44",1.78948129684782e-47,0.553743730957829,0.37,0.203,4.55762991494172e-43,1.50693701063658,1.89076291650274
"143","CD55",2.37287444017152e-68,0.997567883334069,0.166,0.038,6.04347391167284e-64,0.451964230643734,1.1434255963939
"144","CD74",3.09717688816181e-17,0.353100298107499,0.242,0.157,7.88819981645932e-13,1.22543541781243,1.47018589390052
"145","CD81",1.68844453851687e-13,-0.428894481827063,0.245,0.305,4.30029939514862e-09,1.78913162162193,1.49184462078579
"146","CD9",2.69231464708378e-26,0.53503551224145,0.211,0.115,6.85705617465768e-22,0.9675526785229,1.33841103533251
"147","CD93",6.24824328178983e-62,1.00329167353369,0.155,0.037,1.59136508143905e-57,0.403617420103876,1.09904621489303
"148","CDC14B",3.8363633613355e-14,0.338917223338257,0.147,0.088,9.77083384498539e-10,0.832426433435243,1.06734595123536
"149","CDC27",8.08313234189983e-12,0.301002116524352,0.166,0.108,2.05869297615847e-07,0.946478558409655,1.15511732682109
"150","CDC42",2.58287841772603e-12,0.356579068382329,0.156,0.1,6.57833304210643e-08,0.868717690567022,1.11587946646293
"151","CDH19",3.00648893712287e-125,1.53936157134346,0.19,0.015,7.65722667395824e-121,0.192573004662589,1.25957713770163
"152","CDK17",1.28815682921901e-134,1.42214505566926,0.292,0.065,3.28080662833791e-130,0.643258979793285,1.6290148154777
"153","CDKN1A",1.5295922138174e-137,1.61273499837686,0.209,0.017,3.89571840937155e-133,0.219559137625591,1.33742185474086
"154","CEBPB",5.37625883312974e-38,0.739038758099267,0.182,0.078,1.36927936220981e-33,0.733293631654845,1.24555626315588
"155","CEBPD",2.36551763313725e-42,0.765024940684203,0.168,0.063,6.02473685983726e-38,0.640267402207548,1.17054228290084
"156","CEMIP2",2.1420960403808e-69,1.01770997449751,0.161,0.035,5.45570440524585e-65,0.413591541720968,1.11901434117165
"157","CFD",4.91909263031442e-100,-1.35600059225758,0.12,0.307,1.25284370201478e-95,1.87024620795584,0.93033822059489
"158","CFLAR",1.3873686933163e-14,0.351334430410332,0.196,0.126,3.53348932500728e-10,1.04786885337635,1.29139532324891
"159","CHD1",4.21968919507424e-85,1.12755040488344,0.241,0.07,1.07471264109346e-80,0.69398312847757,1.47554151256175
"160","CHD2",7.57565401284278e-23,0.463830523643246,0.162,0.084,1.92944332053093e-18,0.820593455158497,1.14209627487946
"161","CHD9",9.8584916875463e-07,-0.456904686908406,0.201,0.237,0.0251085924790117,1.60375633227696,1.28705413676177
"162","CHIC2",5.42356035547782e-19,0.476421798652945,0.109,0.052,1.38132658693665e-14,0.530681336462129,0.860911762955716
"163","CHSY1",4.36036563674617e-80,1.17200656104222,0.177,0.037,1.11054152402288e-75,0.401094343541539,1.21346738692571
"164","CIRBP",1.08417313810638e-15,0.40781471367664,0.193,0.123,2.76128056544314e-11,0.989291532577162,1.27196715155299
"165","CKB",2.01837933797577e-11,0.338818553316162,0.13,0.08,5.14061033589048e-07,0.7709962285347,1.0058473534872
"166","CLIC4",7.69217031062459e-139,0.95573144964338,0.608,0.311,1.95911885641298e-134,1.88829373717704,2.55075629686982
"167","CLIP1",5.6251205619165e-19,0.408321761194202,0.241,0.152,1.43266195591451e-14,1.19524433819114,1.47827141572417
"168","CLK1",7.30475016450509e-22,0.539547306184195,0.132,0.064,1.8604468193978e-17,0.619448197758515,0.993433891818804
"169","CMIP",9.17992694307145e-53,0.903523448864237,0.126,0.028,2.33803559313087e-48,0.337161895814602,0.963436626964646
"170","CNKSR3",2.51595330987772e-65,1.01063174315336,0.194,0.059,6.40788148492756e-61,0.601622598040877,1.30213914139202
"171","CNN3",6.47858182823242e-10,0.268296658156987,0.167,0.113,1.65003000583251e-05,0.968552854688564,1.15452192684373
"172","CNTN4",5.73588074194257e-38,-1.00089010263472,0.384,0.47,1.46087146616535e-33,2.63755947750564,1.94379532481403
"173","CNTNAP3B",1.55864953435528e-41,0.773201289387482,0.121,0.033,3.96972449904946e-37,0.419047145135453,0.954989438879701
"174","COL12A1",7.48198324485586e-20,0.406604255586446,0.228,0.142,1.90558631263234e-15,1.16888384149601,1.45072043485943
"175","COL14A1",1.57899305858599e-16,-0.631070648439955,0.247,0.311,4.02153742091265e-12,1.88972746333953,1.45230262263924
"176","COL15A1",2.69349177890592e-18,0.389455715137456,0.197,0.119,6.8600542116955e-14,1.05071749280996,1.32066762371045
"177","COL16A1",1.19855296716811e-14,0.389440982391841,0.14,0.082,3.05259455208045e-10,0.758513343158624,1.02845326209802
"178","COL18A1",1.52140359537445e-24,0.414463558279829,0.406,0.279,3.87486281705919e-20,1.71027305044003,1.99755729730653
"179","COL4A1",9.97366735377121e-173,1.05224382394553,0.644,0.318,2.54019333833199e-168,1.92765110135452,2.65701094118398
"180","COL4A2",1.65131024596732e-57,0.489720819799506,0.598,0.386,4.20572206545417e-53,2.16073482372556,2.5001834292311
"181","COL5A1",1.31124531342787e-07,0.270266724019663,0.128,0.089,0.00333961068876944,0.781953392391476,0.969288010144879
"182","COL6A3",8.88152885948603e-13,0.276245553694518,0.148,0.091,2.2620365852225e-08,0.884139827047194,1.07561865373277
"183","COX7C",2.89320026857844e-14,-0.543661428844156,0.056,0.102,7.36869176404243e-10,0.902642791269833,0.525805404687315
"184","CPED1",1.84003230549588e-35,-0.860610065790782,0.195,0.301,4.68637827886745e-31,1.87608181070829,1.2795523700439
"185","CPNE8",2.29212102487057e-72,1.07089006870151,0.194,0.052,5.83780303824285e-68,0.54041551285477,1.28269994466487
"186","CPSF6",7.20086350037471e-08,0.278093005959355,0.132,0.092,0.00183398792491044,0.807008465117845,0.999767848132014
"187","CREB5",3.9941735955909e-33,0.388668300113529,0.229,0.115,1.01727607306105e-28,1.16384625299122,1.43325058938795
"188","CREM",2.23024894968059e-46,0.818369120945017,0.135,0.038,5.68022104994149e-42,0.43699940372105,1.00424965256141
"189","CRIM1",3.3691877639644e-86,0.391747905652275,0.741,0.497,8.58098431604093e-82,2.62179902449735,2.89333798079049
"190","CRISPLD2",5.00018570542293e-242,2.33265453880457,0.346,0.03,1.27349729731417e-237,0.385167684011674,2.00204060080442
"191","CRTAP",3.58185299930487e-13,0.355723044862779,0.149,0.092,9.12262140392957e-09,0.830218495012745,1.07678692061958
"192","CRY1",1.88541489821312e-44,0.765665091236014,0.168,0.061,4.801963204259e-40,0.634162405007384,1.1648810042508
"193","CRYAB",1.49918875338626e-31,-0.788436120843701,0.091,0.177,3.81828383599948e-27,1.30736238438349,0.760860110169062
"194","CSF3",1.69212057302595e-135,1.68747810840276,0.167,0,4.30966188743978e-131,0,1.16967069309601
"195","CSMD1",4.11655669196361e-157,1.66081960704713,0.253,0.029,1.04844582387621e-152,0.346886237723984,1.49807866576738
"196","CSNK1A1",1.93408020087512e-36,0.508712730139474,0.37,0.226,4.92590886360884e-32,1.5259615319254,1.87857432653653
"197","CSPG4",4.01515636084243e-27,0.60629565793116,0.189,0.099,1.02262017354296e-22,0.863732462598997,1.28398458847972
"198","CSRNP1",5.78474753506763e-99,1.35767176993282,0.16,0.015,1.47331734970637e-94,0.187825134318179,1.12889149377295
"199","CSRP1",1.73013083913238e-18,0.307293583560309,0.554,0.434,4.40647023418625e-14,2.17191686747131,2.3849165485203
"200","CST3",3.07312734327387e-35,-0.656723166250986,0.311,0.417,7.82694803058421e-31,2.16571024247117,1.7105044313759
"201","CTBP2",6.95860786838264e-11,0.26225388010617,0.196,0.135,1.77228783799837e-06,1.12543759911829,1.30721813670478
"202","CTDSPL",1.12751742278882e-06,-0.428282212482036,0.082,0.113,0.0287167412410085,0.998775617445564,0.701913009379665
"203","CTGF",2.24370657519052e-28,0.395965391732215,0.584,0.437,5.71449627635274e-24,2.23247849354003,2.50694078841853
"204","CTNNA1",2.85466395684449e-67,0.823284758938524,0.362,0.179,7.27054363168723e-63,1.28972930264476,1.86038681210097
"205","CTNNB1",2.06909526908819e-38,0.625564772469253,0.248,0.125,5.2697787408407e-34,1.04839862327885,1.48200708157354
"206","CTSB",4.1680296214078e-13,0.39889434247832,0.112,0.063,1.06155546427635e-08,0.617774449962894,0.894266938793055
"207","CTSZ",5.01816754169756e-31,0.664640594479692,0.139,0.056,1.27807709119495e-26,0.578246970448775,1.03894072459806
"208","CXCL12",1.69541235467561e-15,0.433264674470152,0.147,0.085,4.31804572612331e-11,0.781084384545819,1.08140057209103
"209","CXCL2",0,3.00916934161573,0.464,0.005,0,0.0673188785115233,2.15311612347989
"210","CYR61",3.24760316994141e-71,0.697090498441146,0.573,0.356,8.27132051352377e-67,1.98797164148498,2.47115795507459
"211","CYTH1",1.03142727957625e-61,0.9815627643754,0.154,0.036,2.62694213835276e-57,0.416829513679452,1.09719697634889
"212","DANT2",3.76516266704847e-15,-0.735163613010441,0.058,0.106,9.58949279670574e-11,1.05365950761456,0.544082922006112
"213","DCN",1.53152199284673e-287,-1.91485862643223,0.209,0.571,3.90063336358135e-283,2.6621102484336,1.33483139035121
"214","DDX21",1.55049124083563e-15,0.416138240256963,0.101,0.05,3.94894614128427e-11,0.529743585814781,0.818188633772071
"215","DDX24",6.51934868497175e-12,-0.477184589886995,0.074,0.119,1.66041291657546e-07,1.00161073655903,0.670851583472208
"216","DDX3X",5.58446071199974e-21,0.47940050224009,0.177,0.098,1.42230629873921e-16,0.859963121952916,1.19225822843966
"217","DENND4A",7.31612435357046e-99,1.12075341062001,0.297,0.094,1.86334371161086e-94,0.877078431025865,1.65392549770007
"218","DENND5A",8.68805273814824e-62,0.946646154930013,0.203,0.068,2.21276015187898e-57,0.66132268826211,1.31748780153976
"219","DES",2.73679324279223e-17,0.365436747738605,0.418,0.311,6.97033871006752e-13,1.82137942931456,2.07468088068257
"220","DHFR",6.46457642882816e-14,0.331943080957053,0.147,0.087,1.64646297065824e-09,0.824465898886161,1.05455130955793
"221","DHRS3",2.22329749694446e-17,-0.8223948284413,0.057,0.107,5.66251639496784e-13,1.10372236155515,0.533681704913984
