"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"79","KMT2E",1.33565077611223e-13,2.62660276147555,0.765,0.387,3.40176896168024e-09,1.08386580591427,2.90448810448202
"80","LINC00854",1.92633632636313e-07,-1.17348932176052,0.025,0.29,0.00490618598961426,0.965947594910919,0.152546780115414
"81","LINC01524",5.30947798344807e-07,-1.42877189073928,0.025,0.274,0.0135227094760439,1.17818301189096,0.187833804161728
"82","LMNA",1.85142168877533e-08,1.37762268302484,0.807,0.581,0.00047153858991419,1.98313500970233,2.93803028831642
"83","MALAT1",4.56533902038754e-14,-0.666653331548281,1,1,1.1627461951025e-09,5.74683426300897,5.28474538583538
"84","MAP3K1",5.004620161958e-10,-1.49568647316571,0.042,0.419,1.27462670904908e-05,1.43784388828998,0.401113026413518
"85","MBD5",4.57766883528011e-07,-1.15868346943414,0.244,0.629,0.0116588647565749,1.98519394390267,1.18205576390298
"86","MCTP1",8.83089462534163e-14,2.48921490917783,0.723,0.145,2.24914055212826e-09,0.726966173246082,2.45235846935047
"87","MIR222HG",1.32790928307635e-08,2.14779153155763,0.513,0.113,0.000338205215306716,0.453515225817045,1.94225087034674
"88","MMRN1",4.48929916844919e-07,-1.60724322808069,0.16,0.516,0.0114337960521232,2.05450519341882,0.940449081400631
"89","MPP7",1.57520777284536e-09,-1.66929148520274,0.277,0.694,4.01189667665986e-05,2.56028716872907,1.40322248222807
"90","MUC20-OT1",2.65763232108233e-07,-1.01277710865099,0.151,0.565,0.00676872375856458,1.63176268160642,0.929759084209333
"91","MYO5C",1.55818599539232e-07,-1.02978562516961,0.017,0.274,0.00396854391166469,0.868473314062939,0.154680311395465
"92","NAIP",1.74496532763552e-11,-1.64929707932614,0.101,0.581,4.44425219295492e-07,1.73128234645539,0.588076726014729
"93","NAMPT",5.11581541037837e-19,3.43360389083001,0.807,0.145,1.30294702686927e-14,0.3943737512708,2.77436660735928
"94","NFATC2",2.44474102690466e-10,1.92986150733521,0.815,0.339,6.22651092142347e-06,2.26424117480244,3.60191923748301
"95","NFKB1",1.02786838864563e-09,2.3317302794805,0.605,0.194,2.61787799904154e-05,0.67478687536429,2.29101914441245
"96","NFKBIA",1.88695126106163e-16,3.14786064447987,0.765,0.145,4.80587616679787e-12,0.589609607699913,2.77154033821674
"97","NKTR",1.5116731161686e-07,-1.20544889135407,0.168,0.581,0.00385008025956981,1.750250064127,0.914696563775813
"98","NOD1",1.86151431600027e-06,-0.92967240102034,0.025,0.258,0.0474109081142108,0.809423096978417,0.165023293366773
"99","NR2F2-AS1",3.30692459138889e-09,-1.54368249423615,0.277,0.677,8.42240624180836e-05,2.32073858145008,1.25073941289055
"100","NR4A1",2.35550839070889e-19,2.66809248661707,0.899,0.242,5.99924432029648e-15,1.19080907723813,3.04018986180992
"101","NR4A3",8.93085486938823e-07,1.88264847788432,0.412,0.065,0.0227459942668449,0.372891690623344,1.67784417505434
"102","NRP2",8.61962322674351e-07,-1.8067834888301,0.151,0.484,0.021953318396193,2.11811573432294,0.865748853158097
"103","NRXN1",3.93492425833722e-08,2.45835873601814,0.378,0,0.00100218585935591,0,1.70400442667588
"104","NTN1",3.2657735490091e-08,-1.63374775786337,0.109,0.484,0.000831759865197129,1.91788225958082,0.785454607471694
"105","PALD1",7.39273999330943e-08,-1.42853853153513,0.067,0.403,0.00188285694889598,1.42553944269445,0.43535198723963
"106","PAPLN",1.06078539011821e-06,-0.992461270315921,0.034,0.29,0.0270171431009207,0.913934119737967,0.226012388403545
"107","PECAM1",5.96083561113412e-09,-1.35348002737769,0.092,0.5,0.000151816522179975,1.5733472891587,0.635186424237653
"108","PHLDB2",1.09351830669454e-13,2.80037155254345,0.824,0.5,2.78508177532031e-09,1.49977452418011,3.44084417034588
"109","PIEZO2",9.43736622824579e-09,-1.79145829084973,0.067,0.419,0.000240360280467192,1.63070473711563,0.388960473722408
"110","PILRB",8.00955059417112e-07,-1.02655318992911,0.025,0.274,0.0203995244082944,0.959709405895775,0.248156956601591
"111","PITPNC1",4.58398072596003e-07,2.03691813356311,0.613,0.306,0.0116749405109476,1.19700011395326,2.60888417526395
"112","PKHD1L1",2.17507419664743e-15,-2.8877255545324,0.286,0.758,5.53969647144134e-11,3.39100674511623,1.38938791876119
"113","PLCB4",1.54735729406883e-07,-1.39561130831522,0.244,0.661,0.0039409642922639,2.13534183676408,1.16797779324781
"114","PLCE1",4.95945684988024e-07,-1.32147299951952,0.134,0.484,0.01263124065096,1.77452225753897,0.858546973735922
"115","PLD1",2.13342210214144e-08,-1.51743955740261,0.143,0.548,0.000543361275194404,1.93820022649536,0.886391275611609
"116","PPARG",1.15051907780899e-13,-1.93413433958413,0.059,0.565,2.93025703927171e-09,1.90211440766233,0.561474643355421
"117","PPIP5K2",6.04737371713457e-08,-1.41862849154092,0.059,0.387,0.001540205612017,1.3720754624883,0.388757123314702
"118","PRELID2",2.71756641327344e-07,-1.74047941203191,0.126,0.468,0.00692136989796613,1.92297418138093,0.716565784108383
"119","PRKAA2",7.4585620903894e-07,-1.22369028163705,0.05,0.339,0.0189962117880128,1.21621617604187,0.368018707446539
"120","PRKAG2",6.79206909106222e-10,-1.38908467695087,0.092,0.532,1.72987207680264e-05,1.56678853991612,0.6039484125286
"121","PRR5L",1.99265044583839e-07,-1.1038335962484,0.008,0.242,0.0050750814205058,0.832913223044596,0.0677940779976711
"122","PTGS2",9.15675223629613e-09,2.68530833928409,0.471,0.065,0.000233213322706226,0.236593979893151,2.09790788420203
"123","PTPN14",2.56157035413756e-07,-1.17098887409856,0.269,0.694,0.00652406353495295,2.1285529267062,1.31688529015772
"124","PTPRB",3.06002270689737e-07,-1.10429571581397,0.176,0.613,0.0077935718321969,1.75191560459627,0.986476142675389
"125","RASA1",1.86527895943758e-08,-1.20301746871515,0.143,0.581,0.000475067898179158,1.64649565108947,0.812627484485195
"126","RELB",3.04144900868644e-07,2.11226915096707,0.378,0.032,0.0077462664802235,0.0889520156247743,1.55306542220135
"127","RFX2",1.54995381016608e-06,1.62694459126414,0.571,0.274,0.0394757735911199,1.06996621914756,2.19767827550954
"128","SAMD4A",5.36143009351683e-20,2.45372670875013,0.958,0.597,1.3655026305178e-15,1.9493279442476,3.65012169428239
"129","SELE",6.97132127354471e-18,3.62254365019037,0.723,0,1.7755258151591e-13,0,2.51095591758479
"130","SEMA6A-AS1",5.40234395958542e-07,-1.00761971374714,0.008,0.226,0.0137592298306681,0.73522494418284,0.0367961805223874
"131","SERPINE1",4.6144030762042e-10,3.30009501004468,0.529,0.065,1.17524231947845e-05,0.367938813634592,2.65539036542701
"132","SESN3",3.47414259102037e-07,-1.82576010394491,0.059,0.355,0.00884829376506979,1.64326410893295,0.3777436405047
"133","SIK3",2.34354794936033e-11,1.54708665216077,0.866,0.581,5.96878227222582e-07,1.97201109975883,3.04436985078599
"134","SLC22A23",5.97677813711172e-08,-1.51610177692128,0.143,0.532,0.00152222562374098,1.97689917324955,0.926017501134642
"135","SLC39A14",3.62991383836306e-07,2.11601440071158,0.445,0.097,0.00924502755492689,0.38066323706851,1.84737265294598
"136","SLC4A7",1.64492171355742e-08,1.89850420917764,0.496,0.081,0.00041894511122594,0.69681974064758,2.01276258052025
"137","SLCO2B1",6.955956648374e-07,-1.16827726854133,0.025,0.274,0.0177161259877438,1.02560838418167,0.215820289379972
"138","SMAD1",2.46341900130634e-13,-1.94826331516795,0.042,0.516,6.27408185442711e-09,1.72868176907861,0.378248545181572
"139","SNED1",4.89225688140917e-11,-1.87613016291128,0.084,0.532,1.2460089051261e-06,1.88410636898235,0.583672036196926
"140","SOCS3",3.24883998228069e-07,2.05201612108511,0.395,0.048,0.00827447055087068,0.167589048100549,1.58993823689425
"141","SOX5",9.29122075550239e-07,1.23852526484519,0.647,0.355,0.023663810142189,1.42257846853112,2.28105876391083
"142","SPAG9",1.22164512021454e-06,1.88465726287861,0.681,0.5,0.0311140795667441,1.51837758497439,2.82472245306052
"143","SSH1",1.30572494660661e-07,2.04299040822331,0.647,0.355,0.00332555086651236,1.34207093208815,2.75816397345915
"144","ST6GALNAC3",2.10779673472798e-08,-2.00583172550414,0.454,0.726,0.000536834750367869,3.39096940343965,2.00063279822876
"145","STK32B",1.42944027566763e-12,-2.25118665207341,0.05,0.5,3.64064143809789e-08,1.97755577360458,0.417152092805711
"146","STON2",1.59878268118251e-07,-1.29971271757222,0.101,0.468,0.00407193961070374,1.5254141527613,0.624521947038207
"147","STX7",4.58310772011035e-07,-1.14577210003727,0.076,0.403,0.0116727170523491,1.30911868983165,0.514929989126563
"148","SYN3",8.96033796475883e-08,-1.69193138503893,0.05,0.355,0.00228210847624443,1.56694027274568,0.39418280350506
"149","TBX1",8.14547657969608e-09,-1.46155731353376,0.059,0.419,0.000207457143008279,1.41966519652886,0.406590865426166
"150","TFPI",6.1385888025374e-08,-1.62553443781903,0.328,0.694,0.00156343718211825,2.64674529183307,1.52001067935571
"151","THOC1",6.38914622794018e-07,-1.15666415797993,0.025,0.274,0.0162725165279408,0.986116393113254,0.184377893154724
"152","TIMP3",9.07485245427773e-07,-1.91228922968071,0.42,0.774,0.0231127417157999,3.23015419108803,1.90465630311969
"153","TMEM241",3.80655132737029e-07,-1.14413996208975,0.034,0.306,0.00969490557567939,1.06378784735973,0.270730458471261
"154","TNFAIP8L3",9.81338811941594e-08,-1.62154377547371,0.042,0.339,0.00249937182013405,1.43284793971099,0.308879443586854
"155","TSPAN18",4.56893810016523e-07,-1.31972296431817,0.084,0.403,0.0116366284473108,1.45566153879621,0.540899286958861
"156","TSPEAR",2.34743000366522e-09,-1.22370738835901,0,0.274,5.97866947633494e-05,0.848209326071423,0
"157","TTC17",1.53803183739357e-07,-0.835950383073796,0.126,0.532,0.00391721328665769,1.39393422785098,0.814497576735373
"158","UBA6-AS1",2.30683393533126e-08,-1.3989930422155,0.025,0.323,0.000587527534989518,1.19048476543865,0.220776682603998
"159","VWA8",8.00980381755831e-07,-1.0967951544737,0.076,0.387,0.0204001693429393,1.2570311871229,0.496790718147645
"160","WASHC1",1.74957283559627e-06,-0.980130301612293,0.042,0.306,0.0445598705498015,0.999012330330961,0.319637775187031
"161","WWTR1",6.68609891967508e-07,1.36806434274969,0.739,0.516,0.0170288253385205,1.79017052442211,2.73844046642365
"162","ZBTB16",8.47300675007963e-13,-1.92514772209905,0.101,0.613,2.15799008917778e-08,1.84831186788301,0.513901152148655
"163","ZFP36",1.60765568209314e-07,1.66070634954384,0.639,0.274,0.00409453825672301,1.17225128335821,2.32336520728252
"164","ZNF831",1.35351364051722e-06,-1.24924839860699,0.017,0.242,0.0344726389103331,1.03953567002824,0.173622664714781
