"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"18","AC098829.1",1.37205283029736e-67,0.292383975775597,0.966,0.675,2.74410566059473e-64,0.82454022936905,0.783137514477967
"19","ACAN",2.46026751017796e-57,0.266243989617557,0.475,0.546,4.92053502035593e-54,0.107195012582976,0.380668491293851
"20","ACBD3",3.54787672669523e-05,0.273760119150846,0.661,0.443,0.0709575345339046,0.649681926118933,0.858924619123135
"21","ACKR3",1.22248804268176e-05,0.306075931757557,0.61,0.496,0.0244497608536353,0.299967977888722,0.59660027224838
"22","ACTA2",1.57777347577887e-20,0.591451140814369,0.99,0.949,3.15554695155774e-17,2.80676198063836,2.62787188068178
"23","ADAM15",3.99112699567336e-05,-0.284014186913319,0.607,0.32,0.0798225399134673,0.946735019419693,0.671867970154904
"24","ADAMTS3",7.97626446436806e-81,0.282357121971465,0.399,0.459,1.59525289287361e-77,0.185903316014021,0.502785729264815
"25","ADAMTS4",0.181107498402872,0.801402109665262,0.507,0.348,1,0.113098481397981,1.84490711429798
"26","ADAMTS6",4.47771139385697e-36,-0.461123416092894,0.871,0.511,8.95542278771394e-33,1.1547632567268,0.662891307921431
"27","ADAMTSL3",7.0346801850252e-62,0.436487118702884,0.975,0.626,1.40693603700504e-58,0.41659026931547,0.567272398794164
"28","ADGRL3",0.0545687729377706,0.516828547877727,0.717,0.717,1,1.04502382462929,1.69912014479182
"29","AFF3",1.48565489973674e-14,0.302611742671805,0.809,0.571,2.97130979947348e-11,0.442306954582616,0.612109337256006
"30","AFF4",0.26596110256991,0.378808364737383,0.75,0.684,1,1.24537824481309,1.67866122664369
"31","AGO4",1.83779811112858e-60,-0.395565710481071,0.898,0.431,3.67559622225717e-57,0.954189154249352,0.428210188693435
"32","AKAP12",0.000152582214000913,0.845850757984874,0.632,0.641,0.305164428001826,0.781297448625189,2.61215177840028
"33","AKAP6",0.414590838544303,0.493966977033038,0.829,0.687,1,0.817873441338475,1.16018132631042
"34","AL050403.2",2.35190325553296e-96,-0.255626573774608,0.904,0.466,4.70380651106592e-93,0.577745494093644,0.330871115274584
"35","AL357507.1",9.06796145410039e-88,-0.472805943361614,0.895,0.51,1.81359229082008e-84,0.747334245432546,0.237046564351977
"36","AL359915.2",6.86261943895293e-139,-0.350231092342999,0.936,0.442,1.37252388779059e-135,0.735523451824474,0.294880985743407
"37","AL365273.2",1.13932353865078e-46,-0.264407053744055,0.94,0.565,2.27864707730157e-43,1.21405043197891,0.590393201959643
"38","ALDH1A2",0.000512147663676148,-0.290759423154639,0.382,0.203,1,0.764603567447288,0.32518795183067
"39","ANGPTL4",1.01255297307507e-229,0.384961081625267,0.233,0.426,2.02510594615015e-226,0.0433246866899089,0.523835177432569
"40","ANK2",4.02151636535861e-24,0.511683152230588,0.658,0.612,8.04303273071721e-21,0.474060832625906,0.971884320671099
"41","ANK3",6.80827136948878e-99,0.402891090400625,0.341,0.451,1.36165427389776e-95,0.440249033725665,0.915190241773388
"42","ANKAR",8.99760823192221e-86,-0.258567584872113,0.955,0.578,1.79952164638444e-82,0.984286267610008,0.509882403513419
"43","ANKRD28",0.342099420614797,0.332712351491882,0.611,0.496,1,1.17521975903762,1.45778053911341
"44","ANKS1B",2.1067732009083e-06,0.555349153585843,0.773,0.62,0.0042135464018166,0.712277756837463,1.05863759668952
"45","ANKUB1",3.93779615353684e-12,-0.328868159142804,0.998,0.657,7.87559230707369e-09,0.57242034933569,0.15407277867324
"46","ANO1",0.00247933172834896,0.361574870985155,0.672,0.45,1,0.211981538139322,0.526933495541322
"47","ANO2",1.75442040973102e-16,-0.349371826444705,0.717,0.755,3.50884081946205e-13,2.57436936963272,2.25741562643853
"48","APOE",1.52502690110662e-134,0.252737361093156,0.314,0.4,3.05005380221324e-131,0.117925371376686,0.401614577539988
"49","APPL2",2.89623457810816e-120,-0.280385589409186,0.967,0.467,5.79246915621632e-117,0.730824609954299,0.353251678972569
"50","ARAP2",4.73068175969836e-110,0.345739657520172,0.316,0.445,9.46136351939672e-107,0.480743949257325,1.09156773298237
"51","ARF4",9.62791596471616e-34,0.288278736893233,0.555,0.527,1.92558319294323e-30,0.376689589434008,0.700727064954502
"52","ARHGAP10",2.54481432015022e-20,0.464942299148394,0.925,0.691,5.08962864030044e-17,0.960975196210707,1.1270616389883
"53","ARHGAP15",3.44979335041698e-102,0.418633376836916,0.318,0.351,6.89958670083396e-99,0.204427152237421,0.626397941191571
"54","ARHGAP24",6.52410108731763e-08,0.353189565409078,0.514,0.418,0.000130482021746353,0.706867790460227,1.02191776329517
"55","ARHGAP31",1.73948735204828e-09,-0.261649128061866,0.843,0.719,3.47897470409656e-06,2.10377859922971,1.58421967103733
"56","ARHGAP42",4.64768196685497e-97,0.34101983649244,0.437,0.562,9.29536393370993e-94,0.222620997644376,0.59665630645928
"57","ARHGAP6",0.230308887784147,0.257709285404089,0.762,0.583,1,0.406992303958032,0.634541747116643
"58","ARHGEF3",5.93483550665194e-15,-0.304766817412063,0.596,0.611,1.18696710133039e-11,1.95657058714538,1.937388372259
"59","ARL15",1.06281375687957e-08,-0.46727329940303,0.938,0.824,2.12562751375915e-05,3.29573769266399,2.62429377616168
"60","ARNTL2",2.54393462040782e-104,0.400983118108831,0.27,0.197,5.08786924081565e-101,0.286593106095764,0.769360654005769
"61","ARRDC3",1.47632013675238e-25,0.574735549410088,0.432,0.461,2.95264027350475e-22,0.398172319999065,1.47875623995052
"62","ATF3",6.95623010449844e-23,0.640857649835508,0.478,0.627,1.39124602089969e-19,0.428021062316687,1.41025720894581
"63","ATP10A",1.60401022081637e-19,0.510504608837231,0.913,0.656,3.20802044163274e-16,0.669121261642751,0.938059087932428
"64","ATP11C",3.96288453254649e-21,0.301352816679914,0.508,0.614,7.92576906509299e-18,0.835556317380287,1.70442574899077
"65","ATP1B3",0.468502667593628,0.510035060384239,0.568,0.467,1,0.705571633103947,2.0075266123835
"66","ATP2A2",2.10761849912239e-54,0.327695741518621,0.492,0.645,4.21523699824477e-51,0.762926032872623,1.30483303158214
"67","ATP2B1",0.000179247416999828,0.347258251533949,0.59,0.52,0.358494833999656,0.833885796765648,1.236832622167
"68","ATRNL1",3.8757619927458e-177,0.399789210213153,0.267,0.43,7.75152398549161e-174,0.0584733781918575,0.505718536280187
"69","AXL",1.31955824682487e-78,0.574070634149539,0.467,0.565,2.63911649364975e-75,0.209308296156088,0.798301405402233
"70","BACH2",7.11428664802926e-05,0.344559085876074,0.63,0.54,0.142285732960585,0.598288959794592,0.888575017668917
"71","BANP",0.0732918918424639,0.338837294606485,0.444,0.268,1,0.457844828403733,0.745975361535361
"72","BASP1",1.64190510353708e-20,0.359418688570051,0.777,0.541,3.28381020707416e-17,0.125415210487933,0.397788932528113
"73","BAZ1A",1.67132887456874e-28,0.420070544638988,0.461,0.567,3.34265774913749e-25,0.712792987154007,1.62548958983684
"74","BCL2",0.00325217283441213,0.383417773813836,0.722,0.534,1,0.528555785873163,0.845013419594733
"75","BICC1",0.0641756755750154,0.254179864227287,0.692,0.583,1,0.395153865283264,0.630306428481131
"76","BIRC3",5.24985290762382e-170,0.732899952064187,0.234,0.309,1.04997058152476e-166,0.209510537859663,1.1384424942002
"77","BMPR1A",3.6376233891845e-29,0.533649256038903,0.84,0.597,7.275246778369e-26,0.573403253251123,0.888301174568868
"78","C1orf21",4.7289669843315e-37,-0.286122664373729,0.952,0.588,9.457933968663e-34,1.17721844297435,0.775987638799536
"79","C1QTNF1",2.7824233848084e-74,0.297971919498388,0.364,0.422,5.5648467696168e-71,0.44531822975412,0.811385633389017
"80","C5AR1",6.13038098973376e-27,0.254013410538486,0.536,0.536,1.22607619794675e-23,0.0824879854585102,0.282744726440407
"81","CACNA1C",8.83019731438538e-32,0.572233963827963,0.924,0.769,1.76603946287708e-28,1.76476514624969,1.88328779632897
"82","CACNB2",1.26426517300764e-17,0.254178166417824,0.864,0.577,2.52853034601528e-14,0.884757955778661,1.04338958919673
"83","CADM2",2.67155216882638e-81,0.3929329161688,0.337,0.274,5.34310433765276e-78,0.431252029915423,0.978132907118377
"84","CALCRL",6.54692334725168e-21,-0.482856381535863,0.974,0.869,1.30938466945034e-17,2.25777589065376,1.39094539580599
"85","CAP2",1.92117193654841e-20,0.273568826139834,0.824,0.513,3.84234387309681e-17,0.501412936549599,0.63142773438961
"86","CARMN",1.56785858584789e-39,0.649414888660641,0.944,0.734,3.13571717169578e-36,1.52447720073906,1.58841636006977
"87","CBLB",4.2020213392664e-05,0.356132238977365,0.713,0.703,0.084040426785328,1.34013791805519,2.34800288438117
"88","CCDC85A",1.38097659896712e-69,-0.455722997362203,0.905,0.432,2.76195319793425e-66,1.06706480168272,0.632450083328779
"89","CCL2",3.92457913113691e-17,1.06352032254167,0.438,0.466,7.84915826227382e-14,0.16404422527114,1.74792392207924
"90","CCND3",7.5270397156314e-15,-0.408374590691134,0.937,0.596,1.50540794312628e-11,1.50262366895982,0.82235846564101
"91","CCSER1",9.8161125059739e-10,-0.392020504203493,0.556,0.511,1.96322250119478e-06,1.96161027970098,1.50162791312545
"92","CD34",1.06508431130061e-07,-0.48766332620023,0.91,0.562,0.000213016862260122,1.45533436029973,0.742394421914702
"93","CD44",9.28297601950802e-14,0.666905459043043,0.513,0.504,1.8565952039016e-10,0.61289616168979,1.4081820495321
"94","CD55",8.03648636209356e-33,0.32309462723768,0.506,0.616,1.60729727241871e-29,0.744157028308259,1.3764738746636
"95","CD93",1.22503455579063e-16,0.393733394555271,0.532,0.534,2.45006911158127e-13,0.863766639704424,1.36289935938971
"96","CDH23",3.24869638951194e-31,-0.338615923407457,0.814,0.395,6.49739277902389e-28,1.34125801457408,0.650745794776607
"97","CDKN1A",4.66804875122539e-62,0.740326898611463,0.381,0.538,9.33609750245079e-59,0.19193775004697,1.28486870816678
"98","CEBPB",5.26232264337455e-129,0.466068322578803,0.368,0.566,1.05246452867491e-125,0.245861624337944,0.841332486657969
"99","CEBPD",1.61036249249529e-125,0.272018932516471,0.392,0.6,3.22072498499057e-122,0.40547434882891,0.873569351415152
"100","CGNL1",1.74293840727121e-10,-0.328738948791062,0.845,0.568,3.48587681454241e-07,0.61539577152632,0.319312333015031
"101","CHRM3",3.76822983610578e-08,-0.871552014274168,0.931,0.665,7.53645967221156e-05,1.67059798069818,0.779277944389017
"102","CLIP2",8.95098556389955e-82,0.484750548459544,0.36,0.449,1.79019711277991e-78,0.416391904780387,1.04209387152716
"103","CLTB",0.260773293111833,0.277217937708627,0.554,0.344,1,0.424225161832693,0.64033694394945
"104","CNN1",0.00117360077643021,0.366291688440251,0.8,0.699,1,0.956598850003707,1.36984670612406
"105","CNTN4",1.3012338090407e-09,0.692785323065305,0.986,0.762,2.60246761808139e-06,1.23520056715178,1.50438317529692
"106","COL12A1",1.94961035984986e-43,0.638810966755463,0.477,0.587,3.89922071969971e-40,0.405358886907974,1.01314549931161
"107","COL14A1",5.72330158137751e-36,0.6121702048044,0.938,0.684,1.1446603162755e-32,0.823607327336091,1.04896614291615
"108","COL15A1",1.84391635119748e-08,0.317759483558832,0.513,0.474,3.68783270239497e-05,1.2729253479119,1.68345851842587
"109","COL1A1",7.74206114443059e-06,0.656777802025455,0.636,0.607,0.0154841222888612,0.533457213949714,1.28048997642768
"110","COL1A2",0.315508830069754,0.40876574318163,0.72,0.783,1,1.1764292941132,1.89147143319944
"111","COL21A1",0.207183644459716,0.43610805466544,0.74,0.535,1,0.52219169277614,0.919909078292687
"112","COL3A1",8.39580094159842e-06,0.278647942784647,0.64,0.633,0.0167916018831968,1.09128017879311,1.4718503357354
"113","COL4A1",1.52354803311629e-19,0.41532934582236,0.764,0.717,3.04709606623257e-16,1.24658183007463,2.51650693385503
"114","COL4A2",0.00557297864893951,0.264844540530984,0.699,0.701,1,1.48427180813027,2.35770645973466
"115","COL5A2",0.121153968224513,0.274521647594311,0.833,0.659,1,0.806693446681599,1.00312227469006
"116","COL6A3",1.21904101666953e-57,0.402090519869702,0.419,0.48,2.43808203333906e-54,0.287734655396348,0.737148264335805
"117","CREB5",3.00858002499994e-28,0.30411363622304,0.541,0.625,6.01716004999988e-25,1.01789280291051,1.43098480226408
"118","CREM",3.59952650781052e-68,0.359245424897969,0.366,0.421,7.19905301562104e-65,0.483893716697688,1.02277939408283
"119","CRISPLD2",1.28865169758988e-98,1.1380254632481,0.304,0.302,2.57730339517976e-95,0.067197079949012,1.53337425715855
"120","CRY1",4.17161353685078e-36,0.452429154015757,0.448,0.551,8.34322707370157e-33,0.47025849505294,1.38768879932289
"121","CTGF",0.441122220118328,0.54093270697186,0.745,0.779,1,1.26342781830871,2.0831294223538
"122","CTNNA3",2.43963374228657e-42,0.550622510522954,0.81,0.496,4.87926748457315e-39,0.489195605370034,0.799239450155676
"123","CTSB",4.895454333489e-21,0.623988682794217,0.496,0.445,9.790908666978e-18,0.405737012279513,1.0199770354682
"124","CTSZ",5.39524470407116e-43,0.372475054357752,0.45,0.492,1.07904894081423e-39,0.392204586890611,0.81454868007649
"125","CYP1B1",1.06361597236717e-43,0.370387053586765,0.451,0.491,2.12723194473433e-40,0.341102880427523,0.800980678118293
"126","CYR61",0.184891781316337,0.471731025602345,0.667,0.74,1,1.04361776683055,2.03890028798091
"127","CYTH1",4.95273578215874e-27,0.264853683642858,0.471,0.529,9.90547156431749e-24,1.0789775132087,1.75371112239222
"128","CYTOR",0.000734877091621847,0.460785271885618,0.465,0.306,1,0.450364388385846,0.874038187818453
"129","DDAH1",3.06061260576452e-17,0.637318209919898,0.78,0.525,6.12122521152905e-14,0.520395110285457,0.983284855149984
"130","DDX60L",1.48424213324689e-67,-0.324091428975599,0.889,0.436,2.96848426649378e-64,0.68232576847802,0.362347720616633
"131","DES",2.13349768465853e-09,0.28988060445291,0.488,0.478,4.26699536931707e-06,1.23778321143355,1.70825671720385
"132","DGKD",2.04745568107934e-76,0.372667697338724,0.819,0.44,4.09491136215869e-73,0.384110818511442,0.597560505350692
"133","DGKG",2.31684434940576e-188,0.253233598938156,0.936,0.511,4.63368869881152e-185,0.345665058330948,0.381706290789615
"134","DGLUCY",1.4705163085095e-39,-0.276638724303674,0.728,0.307,2.94103261701899e-36,0.889473747672759,0.537782593404128
"135","DHRS3",0.0125875757643793,-0.507016482722492,0.858,0.584,1,1.06786037668852,0.536921088017346
"136","DIRC3",1.25651673868138e-121,0.336375790687606,0.882,0.53,2.51303347736275e-118,0.583222598624699,0.63749326007077
"137","DMD",8.06723279388806e-15,0.359417333837244,0.906,0.851,1.61344655877761e-11,1.91441877317694,2.39300161304747
"138","DNAJB1",3.77053588439132e-26,0.267943022461475,0.569,0.513,7.54107176878264e-23,0.11643500666264,0.398829073664782
"139","DNM3",0.0737139320969915,-0.304389238289784,0.902,0.637,1,1.8076800329132,1.22101842797532
"140","DNMBP",9.10119043460573e-51,0.258204198664026,0.424,0.471,1.82023808692115e-47,0.63802330527312,1.02001987952368
"141","DOCK10",3.53341909700116e-09,0.534982921791857,0.746,0.647,7.06683819400232e-06,0.583407907224309,1.0855174738172
"142","DOCK4",5.77222262919406e-23,-0.351109885692225,0.833,0.865,1.15444452583881e-19,2.81245672675075,2.36540915590657
"143","DOCK5",4.47278432522317e-43,0.268591906878572,0.973,0.637,8.94556865044635e-40,0.772523007666316,0.78746888864142
"144","DOCK6",5.51128403078595e-44,-0.294199365719198,0.864,0.403,1.10225680615719e-40,1.20627083680046,0.687705540286145
"145","DPYSL3",7.43170279238035e-09,0.417707429789621,0.541,0.574,1.48634055847607e-05,1.12618750395236,1.84265261028183
"146","DTNA",5.60901036197904e-06,0.47604959617783,0.793,0.644,0.0112180207239581,0.687810436747522,0.953298156627828
"147","DUSP6",3.28627314398202e-82,0.291992067842602,0.42,0.552,6.57254628796404e-79,0.406331852219674,0.808646410738231
"148","EEPD1",8.44335151489085e-48,-0.332655262588876,0.921,0.468,1.68867030297817e-44,1.3249158760972,0.722666751419255
"149","EFEMP1",1.61331690331365e-15,0.351180575836501,0.504,0.508,3.2266338066273e-12,0.856269318760526,1.2284960755468
"150","EGFL7",0.0258337016844673,-0.479563925575538,0.916,0.588,1,1.84179184191575,1.0134836381903
"151","ELL2",0.955165551194426,0.751454982856457,0.582,0.574,1,0.518532305760172,1.9863627432072
"152","ELN",1.41218563598816e-09,0.304948100880542,0.938,0.812,2.82437127197632e-06,2.6212144406392,2.25593461119408
"153","ELOVL5",1.76977303531268e-13,0.356723146702939,0.508,0.554,3.53954607062537e-10,0.641829615541515,1.69912984885708
"154","EMCN",0.0583519864434253,-0.463798205004307,0.901,0.702,1,2.23945462783126,1.33604989857313
"155","EML1",1.21530884423785e-18,-0.414997204839421,0.988,0.726,2.43061768847571e-15,1.14061853478926,0.583311766387179
"156","EMP1",0.214623043390123,-0.502811827336803,0.92,0.852,1,1.99444831769564,3.45312262407884
"157","ENG",3.39761789040509e-12,-0.276417984435293,0.897,0.518,6.79523578081018e-09,1.62142318216226,1.17962884784038
"158","ENPP2",3.83362865731303e-25,-0.301072490308441,0.712,0.384,7.66725731462606e-22,0.852670278632543,0.592945786000498
"159","ENTPD1",0.000364364175298065,-0.389770405470794,0.96,0.641,0.72872835059613,1.76687029674423,0.966748016012676
"160","ENTPD1-AS1",7.12910386135767e-07,-0.291896510796278,1,0.78,0.00142582077227153,1.38009548466693,0.647722560338734
"161","EPB41L4A",0.76448104860045,-0.277990408987705,0.876,0.699,1,1.69254433993773,1.23695473684559
"162","EPHA4",2.00552861209e-24,-0.559483806070991,0.951,0.531,4.01105722418001e-21,1.43156807013707,0.715120325046314
"163","ERBB4",0.98655429884049,0.495483189380407,0.887,0.724,1,1.05491195606807,1.45182015270724
"164","ERCC1",2.06774603808547e-21,0.309445416963381,0.61,0.723,4.13549207617095e-18,0.866199935398403,1.42869636761139
"165","ERO1A",9.92240638913503e-56,0.273800376721385,0.399,0.409,1.98448127782701e-52,0.330414052495286,0.636397046172908
"166","ERRFI1",4.63096573825956e-106,0.427187324490919,0.378,0.501,9.26193147651912e-103,0.216391822153262,0.703927921039941
"167","ESYT2",0.251286668332772,0.253348916182124,0.63,0.527,1,1.27385736710839,2.13823338752594
"168","EXT1",0.496128535142745,-0.261134794015459,0.868,0.825,1,2.92226370612467,2.88508688122691
"169","F2R",1.60869226573832e-62,0.274983082922204,0.381,0.41,3.21738453147664e-59,0.291555931812609,0.655726476939252
"170","F3",3.00626171112868e-22,0.304053257829381,0.551,0.55,6.01252342225736e-19,0.0910614307448972,0.371265903381727
"171","FAM110B",7.15685615252291e-08,0.297396400184212,0.451,0.283,0.000143137123050458,0.198900218714221,0.46775480875649
"172","FAM155A",3.93937834988626e-09,-0.296105999427221,0.663,0.663,7.87875669977251e-06,2.78990592663248,2.27103654479306
"173","FAM189A1",5.52882218852049e-23,-0.393393170997181,0.414,0.379,1.1057644377041e-19,0.917188235398832,0.509726226786418
"174","FAM20C",1.05245199997118e-36,0.320117928148526,0.774,0.435,2.10490399994237e-33,0.162022064405594,0.38554336366287
"175","FBXO28",3.3333997347435e-94,-0.292903885385239,0.939,0.497,6.66679946948699e-91,0.732280899732305,0.364346163190578
"176","FBXO32",0.00148415059798698,0.262846985835955,0.724,0.604,1,0.471892436167546,0.713458652618112
"177","FGD5",3.40033690142919e-10,-0.336695177629422,0.854,0.642,6.80067380285839e-07,1.95545257857783,1.10380639821031
"178","FGF1",1.4391524652513e-06,0.315746546855633,0.765,0.571,0.00287830493050261,0.175945981841973,0.417410777479014
"179","FGF12",1.59945968183288e-16,-0.449767638638353,0.8,0.456,3.19891936366577e-13,0.613857754957004,0.251374443940898
"180","FGF13",5.08551636617471e-145,-0.344832713533783,0.918,0.501,1.01710327323494e-141,0.633004046806312,0.277796125724678
"181","FGF7",1.65109431055306e-135,0.355924445779855,0.322,0.459,3.30218862110612e-132,0.117341423647115,0.484556129780849
"182","FHL5",2.06387378102102e-09,0.269747159884275,0.92,0.612,4.12774756204204e-06,0.411321156434296,0.564913135423915
"183","FHOD3",1.0313375521379e-20,0.47067267809744,0.852,0.599,2.06267510427579e-17,0.402706721932091,0.651598492596986
"184","FLNC",1.52394476246192e-95,0.324150109836473,0.249,0.249,3.04788952492384e-92,0.45990317230849,0.903641875972125
"185","FLRT2",9.02991002025745e-54,-0.42802693472549,0.829,0.355,1.80598200405149e-50,1.45168906135107,0.831927185263084
"186","FLT1",3.38575982774049e-15,-0.253790372763865,0.695,0.772,6.77151965548098e-12,1.83049422254024,1.9791459086028
"187","FOSL1",6.63899146724581e-100,0.744019307618867,0.337,0.508,1.32779829344916e-96,0.104816361287594,1.11598921669316
"188","FOXP2",1.73712374895707e-09,0.541849288684342,0.901,0.676,3.47424749791414e-06,0.707163129029106,0.961210133775351
"189","FRMD4A",1.45597673000763e-35,0.285747400489348,0.844,0.449,2.91195346001526e-32,1.40084773962757,1.32358474980598
"190","FRMD4B",0.326959030830847,-0.298718525158768,0.914,0.726,1,1.88521570324617,1.39095357088076
"191","FTL",0.938238590046633,0.315319145867897,0.712,0.626,1,1.37122276835859,1.66661845655577
"192","FUT8",4.42133347584697e-14,-0.330542466228749,0.82,0.494,8.84266695169394e-11,1.35391277625213,0.878975453378378
"193","GAB1",4.13125271261014e-37,-0.30793219794683,0.969,0.608,8.26250542522029e-34,1.37734022441949,0.90085655247668
"194","GABPB1",0.000164541292460069,0.412470745955506,0.618,0.532,0.329082584920138,0.536816950585378,0.927121157048377
"195","GALNT13",1.7993915054158e-54,0.332991705913762,0.523,0.546,3.5987830108316e-51,0.101932116767987,0.402826034505098
"196","GALNT15",1.14278756693542e-78,-0.343409587648086,0.88,0.516,2.28557513387085e-75,0.75590317114259,0.468908986972021
"197","GALNT17",8.06473822626941e-26,0.469922634868794,0.725,0.501,1.61294764525388e-22,0.426714705941865,0.664892065681945
"198","GAREM1",0.0027913466876583,0.413806909786156,0.719,0.619,1,0.48790337898711,0.829660362365586
"199","GAS7",1.20031810488284e-70,0.273217020847237,0.457,0.532,2.40063620976569e-67,0.360546182761855,0.721460284067119
"200","GBE1",0.558612808429132,0.29158407096141,0.706,0.553,1,0.945834140450038,1.27666333895207
"201","GEM",5.62962871039952e-28,0.581631081612732,0.599,0.616,1.1259257420799e-24,0.392480104358609,1.00645476790978
"202","GFOD1",0.0551871029255997,-0.443062381574889,0.947,0.672,1,1.65732133615536,0.888186939351114
"203","GFPT2",1.72715463543259e-176,0.347516865804725,0.218,0.363,3.45430927086518e-173,0.0308927778781125,0.38369737328106
"204","GLUD1",9.22505717837574e-41,0.297649504099267,0.494,0.562,1.84501143567515e-37,0.662088307457757,1.32473861274712
"205","GMDS",0.00422711026672666,0.275984039044837,0.784,0.658,1,2.06310002462604,2.02811104138993
"206","GNG12-AS1",1.62593240709369e-44,-0.264332280282478,0.98,0.62,3.25186481418738e-41,0.529756598621367,0.258629981846337
"207","GPC6",5.11199842091871e-06,0.51901472297152,0.936,0.724,0.0102239968418374,1.15840683246514,1.44016708649674
"208","GPM6A",1.01577607772958e-15,-0.48984021280532,0.87,0.542,2.03155215545915e-12,1.73457620882196,0.985842746401599
"209","GPRC5A",3.62744917064065e-121,0.481598265144258,0.319,0.471,7.2548983412813e-118,0.310322589559763,1.13702671774802
"210","GRIK2",8.40472105445956e-84,0.460501526287512,0.304,0.257,1.68094421089191e-80,0.177725073546314,0.590063401389346
"211","HAS2",7.49274757547324e-285,0.305897480327747,0.153,0.309,1.49854951509465e-281,0.0828384360386301,0.420334205742256
"212","HBA1",3.08845607503418e-160,0.49566007750774,0.316,0.567,6.17691215006835e-157,0.205236367943735,0.744944220714673
"213","HBA2",1.30240179628317e-67,0.668391072445039,0.376,0.497,2.60480359256634e-64,0.331315766458097,1.29907938719492
"214","HBB",8.39739554620049e-16,0.567020822684649,0.512,0.507,1.6794791092401e-12,0.716848872814194,1.28187542144029
"215","HBEGF",8.29655671357776e-82,0.259039613789808,0.354,0.4,1.65931134271555e-78,0.216305426701546,0.483775505406693
"216","HCG17",1.83183132975566e-99,-0.308671486517989,0.991,0.6,3.66366265951131e-96,0.589945939357539,0.199383798624539
"217","HECW2",1.34729704407629e-26,-0.635190542133824,0.975,0.617,2.69459408815259e-23,1.33512622820364,0.510765576245716
"218","HEG1",1.82332503790199e-15,-0.586886760254012,0.963,0.757,3.64665007580397e-12,2.32529119388619,1.05825154689728
"219","HIVEP1",1.87040559993037e-33,0.358145440137104,0.451,0.473,3.74081119986074e-30,0.680675946907088,1.17061741162768
"220","HIVEP2",6.99320976367526e-06,0.286458449458314,0.659,0.503,0.0139864195273505,0.823177237351548,2.28731071846445
"221","HIVEP3",3.53595320477866e-36,-0.386318745209416,0.99,0.612,7.07190640955733e-33,1.11878994244761,0.600211965534633
"222","HMCN1",0.319466839519808,-0.359332224714542,0.706,0.56,1,2.23161068686852,1.66172594770387
"223","HOMER1",3.87345443624422e-186,0.400560484464309,0.269,0.521,7.74690887248844e-183,0.151915216342601,0.738387959129677
"224","HSPA9",4.69254667885099e-07,0.251394115736921,0.637,0.525,0.000938509335770198,0.440124567012356,0.687642320061895
"225","HTR4",3.67031388179095e-46,-0.270845652398541,0.805,0.445,7.34062776358189e-43,0.759497069476536,0.391027065595282
"226","ICAM1",1.14170454920268e-32,0.623888902943915,0.709,0.584,2.28340909840535e-29,0.555027225005851,3.25870233978448
"227","IER3",7.69039729463535e-26,0.914406030431087,0.415,0.311,1.53807945892707e-22,0.246972087856448,1.58782003754099
