"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"68","C1orf21",9.67441108870501e-16,-0.257568650729831,0.961,0.58,1.934882217741e-12,1.53809869312641,0.980841511360125
"69","C1QTNF1",1.0932698990035e-11,0.505121874946597,0.524,0.354,2.186539798007e-08,0.477200627654749,0.967459998658247
"70","C3",0.173602229614354,0.521737235909161,0.633,0.538,1,1.36994872240067,2.66163678358405
"71","C7",0.000469417444264029,-0.804582043395227,0.957,0.663,0.938834888528058,2.39183074259777,1.24539448583886
"72","CAB39L",2.48858121294825e-48,-0.354802100283396,0.97,0.483,4.97716242589649e-45,1.22282034330452,0.654776126104655
"73","CACNA1C",3.2009869653569e-17,0.442927371013498,0.902,0.66,6.40197393071381e-14,2.08904718201019,2.20146475331888
"74","CACNA2D3",9.46584973859044e-57,-0.322897813699853,0.808,0.335,1.89316994771809e-53,0.705484271650808,0.450205602986057
"75","CADM2",1.90315018683449e-56,0.27774610168988,0.379,0.267,3.80630037366898e-53,0.406125819506249,1.03308693475645
"76","CARMN",2.88592942115447e-39,0.607889199065297,0.926,0.583,5.77185884230895e-36,1.51052264057941,1.61719168656764
"77","CCDC138",1.04905534775495e-38,0.298021483035715,0.438,0.32,2.0981106955099e-35,0.313925584869443,0.662869090697994
"78","CCL2",2.01470632102934e-07,0.841606516785209,0.476,0.257,0.000402941264205869,0.198628004704405,1.65650103311357
"79","CD248",4.09606545145116e-97,0.256021839606805,0.757,0.22,8.19213090290232e-94,0.261430445198897,0.503102736102076
"80","CD44",1.50238519487047e-05,0.725343797862556,0.68,0.496,0.0300477038974094,1.12431518357356,2.11573061852558
"81","CD74",4.22870932768445e-05,0.46853114462684,0.657,0.385,0.0845741865536891,0.632250782138859,1.08179577294713
"82","CD93",7.67499270314232e-125,0.355360512335273,0.298,0.286,1.53499854062846e-121,0.17037911514432,0.692027460146639
"83","CDH13",1.15766609441908e-09,0.485741750524334,0.828,0.533,2.31533218883815e-06,1.16528841112678,1.49036959304074
"84","CDK17",7.11139852202973e-18,0.514007447848757,0.499,0.436,1.42227970440595e-14,0.705578078243541,1.54468300660424
"85","CDKN1A",4.57725195682021e-89,0.560722194583221,0.346,0.343,9.15450391364042e-86,0.21101001493953,1.0406188128345
"86","CDON",1.97672377075986e-67,-0.375861871349623,0.92,0.46,3.95344754151971e-64,0.793131997056636,0.371833268738409
"87","CEBPB",2.86117353154388e-17,0.572617256314305,0.489,0.408,5.72234706308776e-14,0.538234889333529,1.41071065924305
"88","CEBPD",0.726836697488971,0.384543215261689,0.673,0.435,1,0.664989933389747,1.09775700344193
"89","CEMIP2",2.73453338664368e-87,0.446475517690259,0.36,0.363,5.46906677328736e-84,0.314907733877359,0.958691026844925
"90","CFH",0.363067747731018,-0.296673689620532,0.734,0.481,1,1.78328344276936,1.30686183454906
"91","CGNL1",4.82948610871744e-41,-0.411986551530424,0.791,0.298,9.65897221743488e-38,0.968150446399433,0.658309354441992
"92","CHSY1",2.58744072389093e-37,0.54525436629345,0.429,0.335,5.17488144778185e-34,0.594132871226985,1.38171074158668
"93","CLIC4",0.000244409125318926,0.436518993202222,0.718,0.571,0.488818250637852,1.45941179225265,2.33945240610443
"94","CLIP2",0.613177037651342,0.325610742094484,0.52,0.212,1,0.42239941643482,0.696091604436017
"95","CLU",0.840648619105125,0.384992915634843,0.796,0.677,1,1.58502140522616,2.0493702331635
"96","CMIP",2.02838987852564e-51,0.332025045866201,0.42,0.367,4.05677975705129e-48,0.570547960650696,1.18236713464978
"97","CNKSR3",7.97172296550564e-64,0.369401990868364,0.36,0.273,1.59434459310113e-60,0.387132532922706,0.919849046693946
"98","CNN1",5.03548362118357e-08,0.451458411823,0.836,0.568,0.000100709672423671,1.0877561821828,1.43630380337635
"99","COL12A1",7.0563196929218e-05,0.368683234867116,0.778,0.539,0.141126393858436,1.26333977303073,1.63311693831086
"100","COL15A1",0.247436675680837,0.274984517691524,0.521,0.282,1,1.12744781560431,1.29596822843682
"101","COL1A2",4.16183617876381e-05,0.407356464682464,0.943,0.838,0.0832367235752763,2.59551420378484,2.69449462084774
"102","COL24A1",4.35515129541637e-130,-0.54505579234871,0.935,0.323,8.71030259083274e-127,0.901080797012039,0.308022588863178
"103","COL27A1",2.05368945971904e-50,0.300161236886675,0.399,0.3,4.10737891943808e-47,0.165849472780455,0.450432870156772
"104","COL4A2",0.000193700291671619,0.50646301712331,0.74,0.574,0.387400583343238,1.82501788531715,2.25719935076874
"105","COL4A4",9.77195082901520e-71,-0.672462478400712,0.932,0.345,1.95439016580304e-67,1.32866238348264,0.524385059396368
"106","COL5A3",5.85387293339726e-07,0.339311787152888,0.524,0.137,0.00117077458667945,0.274819575472923,0.543607819570861
"107","COLEC12",4.95892933723391e-51,-0.307308876235108,0.89,0.409,9.91785867446782e-48,1.01170464979598,0.669608115375536
"108","CPE",0.0189399716357591,0.263161274772326,0.863,0.664,1,1.46235448259886,1.54928413418329
"109","CPNE8",1.25986461871817e-38,0.360844540812253,0.437,0.365,2.51972923743634e-35,0.520289665861874,0.997321936016915
"110","CREB5",0.100724797123982,0.502453856329315,0.713,0.539,1,1.18205383525689,1.85982447490766
"111","CRISPLD2",0.00100517653161704,0.625943775477303,0.639,0.43,1,1.2384883623762,3.0226536176218
"112","CRY1",1.96187422433017e-35,0.381066390575909,0.436,0.367,3.92374844866034e-32,0.587025231197969,1.16976386819238
"113","CSF1",6.23220425602957e-05,0.267882194144993,0.572,0.373,0.124644085120591,0.357030498837299,0.687789089430827
"114","CTNNA3",4.38319679540635e-45,0.334040940694984,0.819,0.368,8.76639359081269e-42,0.668989572383552,0.831742999510426
"115","CTSB",0.639626812277861,0.617357296140035,0.577,0.316,1,0.507153658372426,1.13400603043831
"116","CTSZ",0.1946098802941,0.429029544328496,0.559,0.27,1,0.445359809352228,0.855997718481502
"117","CYP1B1",0.0125976235705731,0.3635292105521,0.644,0.358,1,0.367056603162839,0.740587943079889
"118","CYS1",1.74484036511132e-213,-0.28016375285299,0.932,0.256,3.48968073022263e-210,0.439690598788414,0.125858473829552
"119","CYTH1",8.76837962916209e-24,0.37237473569708,0.41,0.244,1.75367592583242e-20,0.406710652701588,0.867445057307671
"120","CYTOR",0.00760987315200063,0.5978278942196,0.502,0.239,1,0.65767667411298,1.29676163873347
"121","DANT2",3.97567015158816e-41,-0.349905353120437,0.994,0.517,7.95134030317633e-38,1.45547893261106,0.719955329176829
"122","DAPK1",3.92707414812752e-05,-0.254105241943107,0.548,0.334,0.0785414829625504,0.837720641236756,0.675650797784417
"123","DAPK2",1.4118747424859e-133,-0.379290779372812,0.921,0.303,2.82374948497179e-130,0.504049675167929,0.186532484178925
"124","DCN",8.8993764008644e-05,0.310498661832161,0.999,0.909,0.177987528017288,2.88807271541898,2.17180186561914
"125","DEPTOR",6.67173396776027e-14,-0.418272506706692,0.927,0.555,1.33434679355205e-10,1.34906074929265,1.03739950990668
"126","DHRS3",0.0142711569593997,-0.706827459831506,0.963,0.711,1,2.10202351063006,1.30979357814924
"127","DLGAP1",1.04504287009491e-19,0.310445273933484,0.828,0.437,2.09008574018983e-16,0.556707243618064,0.76554672544025
"128","DNAJA1",3.34833846252423e-46,0.426937927248784,0.791,0.389,6.69667692504846e-43,0.417011263330691,0.744808860802292
"129","DNAJB1",1.59217543788311e-22,0.259043756251122,0.449,0.282,3.18435087576623e-19,0.235984597663725,0.553033423731557
"130","DOCK10",2.01273893861109e-05,0.421740069659996,0.728,0.469,0.0402547787722218,0.771610057509702,1.12965741702647
"131","DOCK5",1.0270864793393e-17,-0.325011866674461,0.957,0.554,2.05417295867859e-14,1.46162097010752,0.993217310218044
"132","DOK6",2.91883697200163e-59,-0.319285538485532,0.886,0.34,5.83767394400326e-56,1.09864659198543,0.670098211085485
"133","DPP6",1.12388713098622e-48,-0.29634030932214,0.684,0.188,2.24777426197244e-45,1.18102516680075,0.354822505221067
"134","DPYSL3",0.00686473667425073,0.35152045713909,0.777,0.618,1,1.53403094849266,1.98798015554467
"135","DTNA",1.14506869832189e-47,0.290885271644252,0.912,0.487,2.29013739664378e-44,0.860580849748665,0.973155247456819
"136","DUSP6",5.35122499364283e-27,0.337469877058353,0.45,0.291,1.07024499872857e-23,0.281606481214101,0.662393726918053
"137","DYNC1I1",1.66668083033129e-80,-0.405246959810908,0.935,0.422,3.33336166066257e-77,1.16420655183287,0.71520038480237
"138","ELL2",0.00222773018016122,0.367511436002649,0.677,0.501,1,1.27122797568786,2.37209466568364
"139","ELOVL5",4.27859958411038e-06,0.747826002031116,0.618,0.37,0.00855719916822076,0.521870941048244,2.39913913573186
"140","ELOVL7",6.43428468036122e-257,0.470474864107936,0.17,0.186,1.28685693607224e-253,0.0303961316773863,0.564506928109772
"141","ENAH",1.90304480954867e-07,0.386210972736282,0.838,0.579,0.000380608961909734,1.32970539471261,1.68962263094101
"142","EPHA3",0.120824561074285,-0.786278431654769,0.911,0.524,1,2.07313330767513,1.00039552539279
"143","ERG",0.773631057685826,0.275524210566043,0.724,0.491,1,0.877625150304943,1.12412774651816
"144","ERN1",1.60393835187237e-21,0.295043912232907,0.454,0.299,3.20787670374475e-18,0.278277705830348,0.594309926953089
"145","ESR1",0.000165467892500769,-0.639458941853193,0.988,0.669,0.330935785001538,1.71240033932857,0.897984754647851
"146","ESYT2",2.06469069360565e-13,0.295053013706803,0.808,0.636,4.1293813872113e-10,1.4475878674027,2.56102731954335
"147","ETHE1",1.40457777067769e-70,0.682472497424962,0.359,0.292,2.80915554135538e-67,0.217115186395471,1.03136065998393
"148","ETS1",3.81829894159652e-22,0.641597340541265,0.451,0.334,7.63659788319303e-19,0.411452119540329,1.1527594775182
"149","ETV3",0.256535449523856,0.4233059957724,0.62,0.347,1,0.156327889023272,0.51343110234766
"150","EYA2",4.73811263333089e-17,-0.53770438264226,0.977,0.551,9.47622526666178e-14,1.11016835396754,0.518100211415832
"151","FAM107B",1.07302377454553e-09,0.449229315407117,0.519,0.346,2.14604754909105e-06,0.452267303646191,0.993347600475147
"152","FAM155A",1.93046587876777e-55,0.271761757117846,0.407,0.359,3.86093175753554e-52,0.600194736210669,1.02090359837782
"153","FAM20C",9.99801844908347e-26,0.81124717408889,0.444,0.304,1.99960368981669e-22,0.353013705225652,1.32846096239252
"154","FBLN1",3.47646374953227e-22,-0.329449059199714,0.979,0.855,6.95292749906455e-19,3.15881889007159,2.53608621839643
"155","FBXO34",1.66391236318636e-42,0.297966831431275,0.384,0.265,3.32782472637271e-39,0.546504613348182,0.990782721663799
"156","FBXW5",5.3523573912422e-12,0.262697140702152,0.66,0.329,1.07047147824844e-08,0.354714923350965,0.602779717345675
"157","FGF14",9.75636949202083e-09,-0.622473839976885,0.93,0.559,1.95127389840417e-05,2.34553987765926,1.66500180077764
"158","FHIT",1.64142828091872e-16,-0.480353941254828,0.869,0.465,3.28285656183745e-13,1.60266621770605,1.0870023716753
"159","FHL2",1.4570717892532e-05,-0.710441706959159,0.932,0.565,0.0291414357850639,1.61318410517752,0.731064473726159
"160","FIGN",4.68883351575121e-06,-0.414786966745156,0.977,0.661,0.00937766703150242,1.74019373398213,0.968688894859467
"161","FLNC",3.99054655029379e-76,0.318723405884965,0.331,0.246,7.98109310058757e-73,0.473863232347435,0.975193092129569
"162","FLRT2",1.35764039194586e-06,-0.6342365522946,0.97,0.688,0.00271528078389172,2.41563399079704,1.17956567439638
"163","FLT1",7.24636102836407e-146,0.492782259447469,0.264,0.243,1.44927220567281e-142,0.11660832322214,0.850712493784079
"164","FMO2",5.89893705597601e-31,-0.600066985946669,0.868,0.434,1.1797874111952e-27,1.101113660667,0.576072874924449
"165","FN1",2.02451077272556e-13,0.364740553821628,0.919,0.823,4.04902154545112e-10,2.28371277419535,2.97417466082255
"166","FNIP2",4.91243849452931e-13,0.304161441064616,0.559,0.503,9.82487698905861e-10,1.07881498429436,1.59635229984298
"167","FOSL1",2.0935688640176e-33,0.888546939208326,0.401,0.328,4.1871377280352e-30,0.0693861837012287,1.48879579070812
"168","FRMD4A",3.01140488846901e-17,0.396577687103341,0.85,0.537,6.02280977693802e-14,1.1856055767691,1.36155060400474
"169","FRY",5.29458879418406e-05,0.393295832391381,0.79,0.54,0.105891775883681,1.14303577067727,1.48683519720914
"170","FTL",0.00106249160834956,0.474696711785032,0.857,0.677,1,1.69334911906453,1.8789274628365
"171","FUT8",1.32336182664781e-25,-0.288633864728583,0.801,0.41,2.64672365329563e-22,0.973436762026741,0.724756071529676
"172","GAB1",5.134496666333e-28,-0.302369625513758,0.961,0.481,1.0268993332666e-24,1.68339542905906,0.983689223545686
"173","GAB2",0.168854089919197,-0.379848254933775,0.766,0.491,1,1.52006416543158,1.09197806085922
"174","GABPB1",1.65921365510256e-32,0.424451839929319,0.467,0.343,3.31842731020513e-29,0.364364901773428,0.839989692315827
"175","GALNT10",7.35648339875224e-21,-0.299463207900315,0.799,0.42,1.47129667975045e-17,1.04538619576719,0.724265975528884
"176","GALNT15",1.51097239460991e-11,-0.421856021023719,0.94,0.542,3.02194478921981e-08,0.975995949083146,0.706822617058011
"177","GALNT17",0.55929668095774,0.388912133966305,0.56,0.311,1,0.572340370442049,1.01831798882399
"178","GATAD2A",5.87952852554442e-05,0.454863108649671,0.504,0.292,0.117590570510888,0.711906043535817,1.19805587470552
"179","GCH1",1.33795611667421e-137,0.322357005260308,0.305,0.327,2.67591223334843e-134,0.1234983067713,0.584735096705417
"180","GFPT2",0.00026072887301862,0.554836384665878,0.666,0.45,0.521457746037241,0.869179221155955,2.10990900131775
"181","GHR",4.06929895999821e-10,-0.333229344909942,0.974,0.547,8.13859791999642e-07,1.73682628644519,1.03038123052981
"182","GLIS1",3.19206783244431e-20,-0.381855811219784,0.793,0.416,6.38413566488863e-17,0.593145725149657,0.379583972456927
"183","GMDS",3.34118475519695e-20,0.350976889049151,0.829,0.481,6.68236951039389e-17,1.02980883724927,1.24818252162238
"184","GPC5",7.24578211118412e-137,-1.4673704232283,0.979,0.28,1.44915642223682e-133,1.95759068377951,0.196669758278748
"185","GPC6",5.1273904460634e-07,-0.389843550244493,0.976,0.804,0.00102547808921268,3.26637933851802,2.37454441688201
"186","GPRC5A",0.000507122281293717,0.624689644434906,0.562,0.457,1,0.865159176662749,1.87005253576397
"187","GPRC5D-AS1",0.00527948389930469,0.326034852160435,0.551,0.298,1,0.130124114835705,0.461246232610224
"188","GRASP",8.62720564851992e-11,0.478130509160942,0.487,0.286,1.72544112970398e-07,0.18209568024417,0.609675588620135
"189","GREB1L",4.73414918227654e-09,-0.59743467341887,0.933,0.581,9.46829836455308e-06,1.37200247031486,0.822500593431014
"190","GRIK2",2.40675236792254e-108,0.429294246021289,0.285,0.184,4.81350473584508e-105,0.153921368059974,0.632547343348987
"191","GRM7",6.67715604246271e-101,-0.591324771261087,0.865,0.276,1.33543120849254e-97,0.952648621920705,0.425234651857995
"192","GUCY1A2",1.11831877451132e-06,-0.290771644979175,0.735,0.391,0.00223663754902264,0.606260716368031,0.436273744207569
"193","HACD1",3.11022607241559e-266,0.26923422288175,0.927,0.33,6.22045214483118e-263,0.28878702764408,0.321497392033893
"194","HAS2",1.20301919422289e-130,0.308446222569588,0.296,0.318,2.40603838844577e-127,0.373778022949827,0.966882865364081
"195","HBA1",1.8572233236448e-92,0.42575658057074,0.343,0.345,3.7144466472896e-89,0.240383759140949,0.7764613644867
"196","HBA2",3.2559115763845e-54,0.482380912019099,0.409,0.409,6.51182315276901e-51,0.494665823510077,1.35386063518571
"197","HBEGF",3.01941034870497e-59,0.329527841333361,0.387,0.294,6.03882069740993e-56,0.0471992451721213,0.359115979144034
"198","HCG17",1.17531319536837e-91,-0.253190163396907,0.926,0.447,2.35062639073673e-88,0.780789733662568,0.452555356260131
"199","HDAC9",2.22182917312968e-30,0.293708579769203,0.943,0.527,4.44365834625936e-27,0.970182544109697,1.06957095909219
"200","HIPK2",4.36029755107562e-05,0.315900087643584,0.626,0.464,0.0872059510215124,0.671309873326191,1.04923500827432
"201","HIVEP1",3.6705647135704e-21,0.43942917879302,0.467,0.376,7.3411294271408e-18,0.86804561794267,1.43163751794246
"202","HLA-B",2.57999704202936e-23,0.467013723957299,0.469,0.359,5.15999408405872e-20,0.693915914844976,1.28533814258226
"203","HLA-E",1.11039366710935e-45,0.294202833547593,0.418,0.372,2.22078733421869e-42,0.748695190199124,1.29279107777349
"204","HMCN1",0.0016803551483336,-0.527299325113256,0.79,0.604,1,1.66306272982899,1.42109776157456
"205","HOMER1",1.29312496307408e-64,0.874513317890666,0.359,0.292,2.58624992614816e-61,0.195912693772255,1.2671849978472
"206","HPSE2",0.646869552574957,0.368356034856632,0.579,0.285,1,0.115091987260552,0.550438501307029
"207","HRH1",0.0129583879521882,0.405539865944487,0.6,0.399,1,0.623087730822951,1.03317912485837
"208","HSPA1A",0.00096580073014092,0.298727316517883,0.654,0.352,1,0.448711028999882,0.761512296188623
"209","HTRA3",3.0191832538635e-22,0.396406273335951,0.455,0.297,6.038366507727e-19,0.370038685130367,1.08346629943942
"210","ICAM1",1.31249671986159e-39,0.961631031916132,0.646,0.245,2.62499343972318e-36,0.0956705024703115,2.99138981581109
"211","IER3",5.91591248787164e-07,0.967884046004544,0.487,0.344,0.00118318249757433,0.386095535178603,1.72237835226359
"212","IER5",6.56499954029038e-158,0.34534592415064,0.292,0.328,1.31299990805808e-154,0.113259767677938,0.512791463504244
"213","IGFBP2",0.000165174254039748,0.343828744341838,0.56,0.376,0.330348508079497,0.612752791879273,0.943745486087975
"214","IGFBP3",6.27741632931434e-83,0.438128695764475,0.339,0.298,1.25548326586287e-79,0.317113361354615,0.804266404426665
"215","IGFBP4",0.746954060820127,0.596824814631135,0.56,0.321,1,1.17660103285417,2.01141233489245
"216","IGFBP5",3.48294568587172e-08,0.28431825547877,0.867,0.655,6.96589137174344e-05,1.71066709711394,1.87707403879962
"217","IGKC",1.12088631743089e-156,0.58459589232192,0.857,0.393,2.24177263486179e-153,0.282014548271239,1.01352518209372
"218","IL16",6.14959617368855e-37,-0.596427635268663,0.966,0.518,1.22991923473771e-33,1.28197363564229,0.453081197495519
"219","IL1R1",2.01900057284166e-26,0.787129138809623,0.428,0.306,4.03800114568332e-23,0.506502689367465,1.48928758525322
"220","IL6",4.77435006015446e-06,0.785361878200178,0.554,0.221,0.00954870012030892,0.0720826490002964,1.96801778499177
"221","INPP4B",3.00233146502531e-09,0.267822685840539,0.746,0.416,6.00466293005062e-06,0.644070410114967,0.8360606712977
"222","INVS",6.81936304976427e-33,-0.395121814538127,0.963,0.525,1.36387260995285e-29,1.34181458902715,0.713548913582033
"223","IQCB1",1.33724044989025e-66,-0.300485451850763,0.809,0.353,2.6744808997805e-63,0.559447229850292,0.296157647716633
"224","IRAK2",1.98099731130584e-97,0.43217419446528,0.321,0.286,3.96199462261168e-94,0.0900406150287381,0.543020439508116
"225","IRAK3",2.42517883759809e-37,-0.303667894737561,0.872,0.432,4.85035767519618e-34,0.964361236683259,0.650630161861261
"226","ISLR",4.85629114338731e-28,0.305338102387827,0.695,0.324,9.71258228677462e-25,0.664603618325715,0.842851091197116
"227","ISM1",1.05092169530044e-105,-0.560457936505876,0.919,0.377,2.10184339060088e-102,0.925700948163413,0.492912460884319
"228","ITGA5",8.16239378195705e-49,0.516438154254315,0.425,0.448,1.63247875639141e-45,0.658042718453574,1.35475356529056
"229","ITGA8",1.69071407599569e-07,0.452134441556863,0.954,0.691,0.000338142815199138,1.620268264835,1.72695012746662
"230","ITGBL1",0.000523748404996106,-0.608499274743272,0.989,0.653,1,2.1794539007029,1.30698492213925
"231","ITPKC",3.07724359086165e-24,0.618284791423268,0.443,0.332,6.15448718172329e-21,0.459414011568635,1.69260718141477
"232","ITSN1",1.71615067225928e-15,-0.285861485615535,0.855,0.45,3.43230134451856e-12,1.35706210710733,1.10303463479785
"233","JAG1",4.02290514752858e-11,0.341518020418557,0.629,0.266,8.04581029505716e-08,0.915845592864341,1.12617745400495
"234","JARID2",6.89390943596433e-27,0.389708601280585,0.729,0.345,1.37878188719287e-23,0.770694833809258,1.07678241339801
"235","JCAD",1.22597637073927e-42,-0.300244728029679,0.936,0.501,2.45195274147854e-39,0.797671032342202,0.451367291645658
"236","JDP2",0.000765751097429165,-0.415895734629045,0.806,0.506,1,1.00646207612988,0.658409102844609
"237","KALRN",3.42800779331723e-46,0.538951112834554,0.957,0.559,6.85601558663447e-43,1.36822629794888,1.51238536574979
"238","KAT2B",1.19374247183281e-46,-0.261613976457001,0.826,0.355,2.38748494366562e-43,0.769051181487306,0.525589697709272
"239","KCNAB1",4.50824569440618e-26,0.443578339384354,0.826,0.506,9.01649138881237e-23,1.10821681010428,1.35321001683541
"240","KCND2",2.33594114885613e-12,-0.53757024844763,0.97,0.564,4.67188229771226e-09,2.23801948092766,1.38505229419133
"241","KCNMA1",2.2989208221166e-19,0.463594357494364,0.939,0.618,4.5978416442332e-16,1.48760874278788,1.75109903120997
"242","KCNQ1",4.70672093837838e-70,-0.274436832523985,0.965,0.479,9.41344187675676e-67,0.577420646840253,0.208204812516533
"243","KCNQ1OT1",5.14412568604282e-13,-0.678780542987033,0.957,0.556,1.02882513720856e-09,1.49631976992268,0.774305427969756
"244","KCNT2",4.21845237727176e-21,-0.288498082216468,0.977,0.508,8.43690475454353e-18,1.65025467642408,0.985168344385973
"245","KCTD12",1.24828452139248e-48,0.305715612218851,0.45,0.36,2.49656904278496e-45,0.349829048277544,0.771581640647427
"246","KCTD20",1.71944103786089e-10,0.534848996210635,0.681,0.35,3.43888207572177e-07,0.586182413565726,1.0547601526834
"247","KCTD8",6.60373632011569e-45,-0.541009886508546,0.967,0.472,1.32074726402314e-41,0.703360746974024,0.196232252616312
"248","KHDRBS3",6.58764196374895e-30,0.296735764445871,0.715,0.306,1.31752839274979e-26,0.416072398894277,0.674516339342106
"249","KIAA0825",1.19406017611595e-91,-0.290937823930773,0.946,0.418,2.38812035223191e-88,0.904511524046241,0.545833447375513
"250","KIAA1211",1.02536436226624e-182,-0.337295157929141,0.902,0.218,2.05072872453248e-179,0.67486227613653,0.23768712431218
"251","KIAA1755",1.09222006304424e-62,-0.357366447567041,0.817,0.26,2.18444012608849e-59,0.982573391499765,0.52427045011222
"252","LAMA2",1.91079107620673e-38,-0.764013327248126,0.983,0.826,3.82158215241347e-35,3.52553340488501,2.31976513777761
"253","LDB2",4.90521564682414e-15,-0.351495699410791,0.567,0.505,9.81043129364828e-12,1.86217037537135,1.69406468980071
"254","LINC01091",2.60400550638421e-64,-0.251091140921515,0.762,0.241,5.20801101276841e-61,0.615730575932984,0.312868612032837
"255","LINC01197",7.90673855866822e-103,-0.286037755400419,0.972,0.432,1.58134771173364e-99,0.951104249935791,0.521880357212411
"256","LINC01266",9.95044553885852e-62,-0.275933946303065,0.977,0.45,1.9900891077717e-58,0.669618783109465,0.392610064629043
"257","LINC02511",1.20356938114746e-14,-0.269705232909278,0.763,0.396,2.40713876229492e-11,0.587944651180559,0.388770832015529
"258","LMCD1-AS1",4.76993321248633e-55,-0.395746832972239,0.939,0.453,9.53986642497267e-52,1.01578729439957,0.601046417461554
"259","LOXL2",8.23439950922848e-35,0.396001565302392,0.428,0.305,1.6468799018457e-31,0.189341806364873,0.643158549858616
"260","LPP",2.16005240212527e-09,0.399649742242349,0.977,0.959,4.32010480425054e-06,2.94114648020406,3.16238579533692
"261","LRP1B",4.47888507595066e-10,-0.728987503496162,0.813,0.445,8.95777015190133e-07,1.06844921055929,0.570061518379095
"262","LRRC7",2.04122587372725e-78,-0.593545173720792,0.975,0.431,4.0824517474545e-75,1.16690853510327,0.493553601878189
"263","LRRTM4",2.07256889102742e-15,-0.333097972680266,0.764,0.398,4.14513778205485e-12,0.827666353770967,0.568237391704154
"264","LTBP2",0.14569579813489,-0.42756683011906,0.912,0.655,1,1.85330003014626,1.42499537894963
"265","LTC4S",1.50160726360333e-82,0.257392685841727,0.746,0.233,3.00321452720666e-79,0.261121627249448,0.45207016316403
"266","LUM",4.83106007367319e-43,0.526293777665428,0.877,0.506,9.66212014734638e-40,1.38384080204732,1.63510483525803
"267","MAFF",3.23059898009622e-56,0.530515385330054,0.398,0.395,6.46119796019244e-53,0.341303500145478,1.05969347419557
"268","MAGI1",7.46967361231761e-08,0.55894787713221,0.793,0.596,0.000149393472246352,1.46755032234448,1.93616336180774
"269","MALAT1",4.59849927802359e-54,0.496920607344602,1,1,9.19699855604718e-51,5.92033334743295,5.34131618370268
"270","MAMLD1",1.32507288776084e-35,0.393106980146993,0.417,0.274,2.65014577552167e-32,0.454543840234413,0.910639061707435
"271","MANBA",7.22949180821299e-49,-0.279789824319987,0.771,0.285,1.4458983616426e-45,0.669288886009367,0.40903006736891
"272","MARCH3",3.97565734985294e-52,0.501603927128623,0.396,0.377,7.95131469970588e-49,0.691035714508178,1.58273947290414
"273","MARK1",1.73438088662832e-159,0.286005308799102,0.922,0.336,3.46876177325663e-156,0.588964623020439,0.652065150324249
"274","MAST4",1.20576592474076e-05,0.325214248182846,0.478,0.3,0.0241153184948153,1.0226404254998,1.39024695392665
"275","MB21D2",1.86287995625343e-54,0.435059400723868,0.354,0.247,3.72575991250686e-51,0.392189211136626,0.880233263082814
"276","MCTP1",5.72664636401732e-29,0.453091669070733,0.637,0.18,1.14532927280346e-25,0.390112190466882,2.2236297247579
"277","MCUB",1.49290847872967e-12,0.265182252890586,0.677,0.324,2.98581695745935e-09,0.44831502706004,0.686439136521569
"278","MDGA2",1.45679775521869e-37,-0.529969656424693,0.891,0.42,2.91359551043737e-34,0.637728407468233,0.229611423829865
"279","MEDAG",0.000179520003088946,0.593856481080973,0.598,0.478,0.359040006177891,0.811322262739507,1.59061989794331
"280","MFHAS1",0.458972069826196,0.477507804663576,0.551,0.255,1,0.45576828641869,1.08291397457129
"281","MGAT4C",1.65652510294906e-15,-0.889579574690636,0.97,0.592,3.31305020589813e-12,1.81310261452769,0.962626591143505
"282","MGP",0.187902227369653,0.321148378575699,0.99,0.988,1,3.27377691826159,2.92864108842739
"283","MGST1",1.16093488326993e-36,-0.381667529510041,0.954,0.573,2.32186976653986e-33,1.20997274196857,0.729786708748301
"284","MICAL3",1.35864112730079e-100,0.347636075507657,0.845,0.285,2.71728225460157e-97,0.686589639993361,0.782955454125303
"285","MID1",0.00156464503691986,-0.42718497038325,0.856,0.541,1,1.57105341803273,1.23117404290403
"286","MIR222HG",3.96798959605406e-49,0.623635066290741,0.385,0.315,7.93597919210811e-46,0.175020641748951,1.16439577878906
"287","MIR99AHG",5.91523045608417e-11,-0.301987276193985,0.921,0.834,1.18304609121683e-07,3.07569869313185,2.54651038554783
"288","MLLT3",2.9536528673594e-20,-0.276697228381633,0.724,0.314,5.9073057347188e-17,0.874809586471451,0.615450476060661
"289","MMP19",1.11268350333433e-27,0.370009728170795,0.429,0.266,2.22536700666865e-24,0.194919630487602,0.563011566684882
"290","MRC2",8.25049821839391e-08,0.541782122754437,0.797,0.534,0.000165009964367878,1.47515955940082,1.75294938730285
"291","MT-CO2",4.76877903936078e-11,0.529993258483101,0.93,0.713,9.53755807872155e-08,1.87225381224581,1.89914678099537
"292","MT-CO3",0.000557108217455094,0.40679287148529,0.873,0.789,1,2.41261011740223,2.50740234827797
"293","MT2A",5.47338453887877e-16,0.608900132413252,0.516,0.464,1.09467690777575e-12,0.740360643388686,1.71099237797249
"294","MTERF1",9.04048415663634e-79,-0.254047013631394,0.893,0.395,1.80809683132727e-75,0.740834116332221,0.488104234872128
"295","MTSS1",2.21060307716414e-68,-0.353183685320962,0.918,0.434,4.42120615432827e-65,1.1351033868574,0.689319736089274
"296","MYH10",4.33993362850648e-06,0.362024194391126,0.981,0.866,0.00867986725701295,2.40565383847827,2.38744350622528
