"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"36","C8orf34",1.59069930269332e-233,-0.449492163460971,0.979,0.418,3.18139860538664e-230,0.961419241533111,0.430419134429977
"37","CADM2",4.58413727371427e-170,0.459528666977667,0.359,0.236,9.16827454742855e-167,0.155196130610607,0.888034773019999
"38","CAMK1D",0.118634667712443,0.301417283725729,0.597,0.343,1,0.980183388494932,1.30278964728565
"39","CBLB",0.0254235641490357,0.32641159735088,0.696,0.528,1,1.15994851193473,1.77864029409514
"40","CCL2",5.03089673168355e-57,0.633270602728948,0.419,0.192,1.00617934633671e-53,0.0819383677941567,1.25404665211678
"41","CD109",1.52732813291376e-80,0.254257259896484,0.435,0.253,3.05465626582752e-77,0.213345515730906,0.480659676107009
"42","CD44",0.000155832129343055,-0.269346245533657,0.844,0.669,0.31166425868611,1.75041504030905,1.5365929039228
"43","CD55",0.483795847931043,0.45436794414778,0.574,0.28,1,0.191346528768464,0.702597137351418
"44","CD74",0.00340431222735363,0.448610374493452,0.621,0.377,1,0.430199222115892,0.905555519078635
"45","CD93",2.10750009530327e-179,0.399819593745641,0.341,0.194,4.21500019060653e-176,0.179004391810515,0.681172586282307
"46","CDH11",2.76920969151553e-12,0.280840897836907,0.763,0.469,5.53841938303105e-09,0.940109321729469,1.16862485270147
"47","CDK17",2.65039915762352e-18,0.406082316034536,0.518,0.304,5.30079831524703e-15,0.575916313423439,1.22351920936679
"48","CDKN1A",6.01972535832466e-222,0.51570926455984,0.328,0.231,1.20394507166493e-218,0.145038848214608,0.879907297051068
"49","CEBPB",1.20633735467134e-187,0.399546441132145,0.346,0.257,2.41267470934267e-184,0.364456697736498,0.872936500351375
"50","CEBPD",3.14460989525414e-183,0.469110719705968,0.387,0.325,6.28921979050828e-180,0.236512958132337,0.794855460651587
"51","CEMIP2",5.3024061129471e-08,0.26110083454552,0.635,0.304,0.000106048122258942,0.496057086841145,0.76045622339431
"52","CFH",0.000117889746092115,0.303223529862142,0.587,0.337,0.235779492184231,0.355049583075045,0.710187539860987
"53","CHSY1",3.40044400311802e-37,0.384139326632718,0.472,0.277,6.80088800623605e-34,0.411838336171443,0.918704851600977
"54","CLU",0.00212497817206077,0.397548854303345,0.693,0.598,1,1.1221743191055,1.62690916608482
"55","CNTNAP3B",2.45851235877108e-11,0.354941720451752,0.51,0.259,4.91702471754216e-08,0.17790768065818,0.578366861275088
"56","COL15A1",2.1595833775268e-12,0.313200415135065,0.782,0.466,4.3191667550536e-09,1.23293745674951,1.31249447019997
"57","COL1A1",0.382515134965475,0.396178222231665,0.707,0.504,1,1.06514347623483,1.52156977292689
"58","COL1A2",4.03028355469684e-06,0.418117423489915,0.884,0.777,0.00806056710939368,1.7331908985576,2.08322841810456
"59","COL25A1",6.94588883957092e-264,-0.257026423522865,0.96,0.396,1.38917776791418e-260,0.621153806924698,0.349235644558734
"60","COL6A3",2.85255584441007e-66,0.361980357280888,0.422,0.226,5.70511168882014e-63,0.458199488386836,0.94373894333041
"61","CRIM1",2.80495285110116e-32,-0.395879452353705,0.927,0.927,5.60990570220233e-29,3.08390854081355,2.99071585170335
"62","CRISPLD2",8.53867477550487e-46,0.911796616869,0.441,0.237,1.70773495510097e-42,0.130664682027105,1.54782889731322
"63","CTGF",0.683001180064977,0.260137669750686,0.772,0.677,1,1.58245745453023,2.1126470331648
"64","CTSZ",2.56670834134884e-58,0.301440735321556,0.44,0.235,5.13341668269768e-55,0.312667929518934,0.782471129711447
"65","CXCL12",2.5356421948798e-17,0.332371384684415,0.517,0.285,5.07128438975959e-14,0.272631252207478,0.651807043816592
"66","CYP1B1",2.84847037226703e-79,0.342789487776264,0.423,0.238,5.69694074453406e-76,0.0658998136513002,0.424465829743496
"67","CYTH1",9.25622793969789e-307,0.364568775943736,0.284,0.234,1.85124558793958e-303,0.319841622263811,0.776230844680992
"68","DAPK1",3.84456857782988e-22,0.25416078905174,0.61,0.206,7.68913715565977e-19,0.296723255578942,0.506477313835912
"69","DCN",0.188449293710681,0.391201326558046,0.991,0.682,1,1.22999410684568,0.919722624019648
"70","DEPP1",4.1549175197576e-84,0.295260206387312,0.389,0.178,8.3098350395152e-81,0.220901617151288,0.5238783089837
"71","DGKD",3.21765201082679e-48,0.254988138867538,0.82,0.431,6.43530402165357e-45,0.879827235190558,1.03975372524683
"72","DOCK4",1.21803286343546e-08,0.413160298545496,0.552,0.332,2.43606572687092e-05,0.519953564274343,1.07088671935982
"73","DPYSL3",4.90399974441182e-17,0.348453793035406,0.592,0.519,9.80799948882364e-14,1.00960560875071,1.68675819266622
"74","DUSP6",0.102689190268191,0.273981147324876,0.62,0.303,1,0.166428692953352,0.467000275382498
"75","EFEMP1",1.06075961445395e-40,0.311001546384977,0.851,0.498,2.12151922890791e-37,0.969037746025356,1.14081896439374
"76","ELMO1",6.92924780189343e-07,0.54655395746826,0.568,0.325,0.00138584956037869,0.28993333081878,0.818615470741277
"77","ELN",1.2712633280756e-25,0.286232829772602,0.921,0.847,2.5425266561512e-22,2.57645245585309,3.2590633831565
"78","ELOVL7",0,0.256176558804363,0.226,0.189,0,0.017453465944825,0.35208370490943
"79","EMCN",1.38203372608925e-70,0.272110626065735,0.463,0.277,2.7640674521785e-67,0.138170600052196,0.42252815783895
"80","EMP1",2.5022145156137e-37,0.646145709802803,0.654,0.344,5.00442903122741e-34,0.385484737982317,1.85272529178689
"81","EPB41L3",4.25514646671219e-37,0.326365210184733,0.458,0.23,8.51029293342438e-34,0.0851751535009188,0.413621645972005
"82","ERCC1",1.90646628732901e-13,0.329225560613894,0.575,0.426,3.81293257465803e-10,0.58723677576224,1.12797929849911
"83","ETS1",1.827218828816e-57,0.277464561660829,0.47,0.329,3.65443765763199e-54,0.516968626234533,0.979827664691768
"84","F2R",5.21211943343168e-49,0.318609342612246,0.46,0.265,1.04242388668634e-45,0.116699799785481,0.490825120968174
"85","FAM20C",0.000174900762149137,0.399154113429662,0.508,0.209,0.349801524298274,0.311563740538066,0.685257434514822
"86","FBLN1",3.75064752838866e-34,0.27106957185847,0.973,0.582,7.50129505677732e-31,0.991012278375482,0.763633186872635
"87","FBN1",1.43871272683396e-15,0.379483008292947,0.826,0.54,2.87742545366792e-12,1.0412001281834,1.29491491055615
"88","FGF7",3.83553371713813e-69,0.343748895419309,0.425,0.214,7.67106743427626e-66,0.104643922640819,0.480756152210087
"89","FLI1",5.0299242669302e-05,0.269280213474223,0.541,0.262,0.100598485338604,0.0942540125841725,0.377272495558806
"90","FLNC",1.86879822558698e-198,0.316459420003655,0.32,0.241,3.73759645117397e-195,0.562933486497616,1.01105442668825
"91","FLRT2",2.67001127693827e-79,0.271917942787985,0.752,0.313,5.34002255387653e-76,0.178857264152419,0.375304784111552
"92","FLT1",5.79336073775473e-242,0.500696339881712,0.335,0.276,1.15867214755095e-238,0.0824981040810682,0.73183211637593
"93","FOSL1",0,0.281958468527246,0.226,0.148,0,0.084075669119336,0.429845659185171
"94","FOXO1",0.0531016945852256,0.268225745964864,0.738,0.508,1,1.09289144332756,1.38137242356644
"95","FRMD4B",3.51530558970871e-265,0.437479210918223,0.839,0.328,7.03061117941742e-262,0.309054628396501,0.597630240645728
"96","FTL",1.29224327647919e-06,0.469126674469641,0.791,0.598,0.00258448655295837,1.20211425234628,1.61435953619783
"97","FYN",1.65582363295884e-05,0.34975361450827,0.647,0.317,0.0331164726591768,0.243761087798793,0.566099872412595
"98","GAS6",1.69302873564392e-06,0.548105078708535,0.757,0.504,0.00338605747128783,0.869949548953986,1.34063083708475
"99","GAS7",1.57485377058227e-64,0.29823121711154,0.463,0.292,3.14970754116453e-61,0.122013453898434,0.460004702215246
"100","GFPT2",0.0374357245336652,0.304155562603966,0.538,0.233,1,0.0957185334724177,0.414191512421017
"101","GIGYF2",1.64066066461477e-68,0.288429121263951,0.908,0.506,3.28132132922954e-65,1.00407378481692,1.05323671369529
"102","GLIS3",0.000511385167184292,0.262202105563595,0.607,0.382,1,0.815551722605457,1.13055513999318
"103","GPM6A",1.39591731427087e-26,0.253898708672983,0.502,0.265,2.79183462854173e-23,0.0763336957071944,0.315356682398496
"104","GRIK2",1.50553656710936e-159,0.264569599750883,0.334,0.133,3.01107313421872e-156,0.224349732905437,0.570249379644352
"105","GSN",0.0995227171400122,0.338754401183248,0.93,0.789,1,1.76328263701884,1.796334455804
"106","GUCY1A1",3.34982002670411e-94,-0.304333209376732,0.995,0.45,6.69964005340821e-91,1.155638215096,0.538736316266521
"107","HBA1",3.4844613008141e-121,0.391477355794518,0.4,0.274,6.9689226016282e-118,0.18318741029421,0.652352510852401
"108","HBA2",7.57458960709348e-15,0.584086688431324,0.514,0.336,1.5149179214187e-11,0.35767248910096,1.24591357892149
"109","HBB",1.03805958379635e-50,0.380377891513471,0.535,0.434,2.0761191675927e-47,0.610296099702742,1.10260571942135
"110","HLA-B",4.10081281810202e-22,0.49048559428115,0.514,0.323,8.20162563620403e-19,0.453382085797957,1.05050231209061
"111","HLA-DRA",4.32374016012123e-55,0.350536685886974,0.498,0.338,8.64748032024246e-52,0.251755937744592,0.646593803848655
"112","HLA-E",1.69523284732203e-123,0.301176690773399,0.433,0.347,3.39046569464406e-120,0.415415541991747,0.896240356949644
"113","HMCN1",7.83091954006228e-79,0.362751201681893,0.781,0.397,1.56618390801246e-75,0.823344649090367,1.10905329911537
"114","HOMER1",1.59131687113976e-133,0.32748074901247,0.392,0.267,3.18263374227953e-130,0.289348474582851,0.793470086924494
"115","HPSE2",1.76321219617211e-39,0.294131654785702,0.468,0.245,3.52642439234421e-36,0.324630132639684,0.846551969190579
"116","ICAM1",0.000843398244465989,0.766739711054043,0.488,0.188,1,0.0217576563258809,1.56128251246145
"117","IER3",1.10471874990257e-194,0.533228780483523,0.309,0.11,2.20943749980514e-191,0.227954912635426,1.10657600442389
"118","IGFBP3",3.81682656755417e-219,0.397892891463579,0.352,0.298,7.63365313510834e-216,0.175576974364346,0.696441772876935
"119","IGFBP4",7.90149205322819e-215,0.583574594169038,0.308,0.198,1.58029841064564e-211,0.314242242924557,1.06061989489148
"120","IGFBP5",6.4404474030903e-06,0.360375141837926,0.808,0.6,0.0128808948061806,1.42140880090625,1.61280622193231
"121","IL1R1",6.93914360067077e-31,0.41799303247205,0.475,0.253,1.38782872013415e-27,0.334384439069289,0.784183357868601
"122","IL1RAPL1",7.20193907338967e-166,0.28596701406708,0.366,0.238,1.44038781467793e-162,0.201386387218854,0.572637961741065
"123","IL6",5.91404513091504e-09,0.617759934958585,0.46,0.111,1.18280902618301e-05,0.0039797429547991,1.55915097589998
"124","IL6R",6.53166097403877e-202,0.273224555618554,0.313,0.19,1.30633219480775e-198,0.275014543736838,0.61338779188376
"125","ITGA6",7.541737681151e-126,0.385172885175015,0.376,0.211,1.5083475362302e-122,0.161801805124867,0.555265833944753
"126","ITPKC",0,0.34616382472846,0.259,0.152,0,0.190917211233919,0.763230451195275
"127","ITPR2",8.7113010666225e-18,0.274271031302904,0.795,0.483,1.7422602133245e-14,0.956993948293289,1.16243142896838
"128","JARID2",1.68736210753353e-12,0.251412571367158,0.541,0.325,3.37472421506706e-09,0.697878325414759,0.976245873420469
"129","KAZN",2.94604710572019e-09,0.306470740533878,0.5,0.237,5.89209421144039e-06,0.579855410243932,0.89515009871746
"130","KCNAB1",1.70684448353962e-32,-0.312040774274623,0.976,0.914,3.41368896707924e-29,3.14700089385387,2.75647372403372
"131","KCNS3",4.51882739585759e-81,-0.268869989218724,0.978,0.527,9.03765479171519e-78,1.15952002360973,0.63692069760443
"132","KCNT2",4.46061174031919e-33,-0.359819786525872,0.972,0.558,8.92122348063838e-30,1.37574199228403,0.757148874413755
"133","KCTD12",5.1185570467516e-68,0.312412009449681,0.478,0.329,1.02371140935032e-64,0.203721686735528,0.572934290184348
"134","KCTD20",5.33742131846996e-25,0.437983625259851,0.472,0.246,1.06748426369399e-21,0.457020651138814,0.983506106434528
"135","KCTD8",8.85574454060226e-145,-0.485692201068479,0.997,0.451,1.77114890812045e-141,0.801330900238254,0.254815498388802
"136","KIAA1217",7.60710048008112e-115,-0.27409815874224,0.964,0.411,1.52142009601622e-111,1.16736266458276,0.68400201249496
"137","KLHL29",1.87458846090106e-05,0.309059256415544,0.672,0.373,0.0374917692180212,0.793822444416887,1.20000138805717
"138","LDB2",1.61899385191206e-112,0.604094942372597,0.418,0.324,3.23798770382413e-109,0.349362029176585,1.15657218742129
"139","LINC01088",5.82029390110693e-13,-0.307863474283869,0.931,0.557,1.16405878022139e-09,1.53131885399676,1.09487657546827
"140","LINC02398",0.701271058101067,-0.463002043574811,0.899,0.658,1,1.90136851524487,1.45698381797756
"141","LMCD1-AS1",3.07859602229258e-63,-0.277447832806898,0.95,0.523,6.15719204458516e-60,1.13766420859318,0.738701309425116
"142","LOXL2",2.72213776695939e-46,0.315656888961528,0.446,0.227,5.44427553391878e-43,0.131417882919596,0.464161871455902
"143","LSAMP",3.71312793634941e-11,0.360435217484877,0.497,0.211,7.42625587269883e-08,0.234777331159114,0.567986569384288
"144","LUM",6.96210290438764e-06,0.32436487984778,0.672,0.39,0.0139242058087753,0.398284454255211,0.822096788819471
"145","LYST",5.52265865247561e-109,0.264898371329509,0.887,0.42,1.10453173049512e-105,0.838298142722219,0.932738729796023
"146","MAFF",3.86655590908388e-143,0.280939414695585,0.384,0.255,7.73311181816775e-140,0.157244341894341,0.491929804892493
"147","MARCH3",1.60150419540641e-149,0.436483123074732,0.376,0.235,3.20300839081281e-146,0.110405303902846,0.743701205282944
"148","MARK1",3.47470064679904e-16,-0.271138539472928,0.909,0.512,6.94940129359809e-13,1.21080799929006,0.775412271793783
"149","MCTP1",2.74735360603828e-29,0.584626524482084,0.591,0.206,5.49470721207656e-26,0.133583094027773,2.0303063429759
"150","MECOM",2.12715514725935e-16,0.258269127378821,0.814,0.502,4.25431029451871e-13,1.00658965798646,1.24389425903157
"151","MEDAG",2.4774985929516e-58,0.507764598514424,0.454,0.288,4.9549971859032e-55,0.31210816236161,0.910654859254665
"152","MGP",2.10645272192856e-25,0.651618806543675,0.994,0.975,4.21290544385711e-22,2.51403564832739,2.37943182283636
"153","MIR222HG",2.9309586499546e-247,0.4315620177787,0.32,0.232,5.86191729990919e-244,0.172951114860495,0.806471532660674
"154","MT-ATP6",0.0116300675210584,0.385614700091852,0.868,0.69,1,1.56753143320732,1.68403568899192
"155","MT-CO2",2.62315141324713e-09,0.455422936392744,0.893,0.696,5.24630282649426e-06,1.5068700163473,1.7335021841695
"156","MT-CO3",1.1514238232354e-07,0.37013033568758,0.842,0.808,0.000230284764647081,2.05168501680732,2.40764285447637
"157","MT2A",3.29202062858832e-148,0.573105562114844,0.394,0.337,6.58404125717665e-145,0.383143079429363,1.12313869482234
"158","NAMPT",1.52741676290359e-29,0.440599360982508,0.651,0.329,3.05483352580717e-26,0.515643118453834,2.23848027643474
"159","NAV3",3.21718510396761e-27,0.412331023644746,0.479,0.234,6.43437020793523e-24,0.223635454995842,0.694749473575844
"160","NBL1",5.59700447838455e-08,0.289462074935139,0.492,0.196,0.000111940089567691,0.228296669820536,0.588761887634395
"161","NCAM1",5.03881420662754e-06,0.27450593655921,0.553,0.282,0.0100776284132551,0.140303465440463,0.384588639023708
"162","NCAM2",2.55459404297648e-78,0.34355679149773,0.416,0.232,5.10918808595296e-75,0.0789173145480427,0.440982174836678
"163","NCOA7",5.99423562653911e-64,0.302386326234097,0.458,0.298,1.19884712530782e-60,0.466826121306822,0.974792575499228
"164","NDRG1",3.01498388657535e-135,0.414362890747399,0.367,0.221,6.02996777315071e-132,0.336856611703159,0.84308519007098
"165","NFATC1",1.36989411701974e-37,0.269998940865408,0.525,0.372,2.73978823403948e-34,0.548512594837611,0.996618507088369
"166","NFATC2",6.90603085029791e-09,0.628513157618195,0.582,0.291,1.38120617005958e-05,0.272049537631888,1.72359686861274
"167","NFKB1",0.00298885600537099,0.433236008067172,0.569,0.349,1,0.625917589892402,1.58368785734699
"168","NFKBIZ",3.60614951271378e-110,0.288113427252397,0.431,0.322,7.21229902542757e-107,0.376398601206015,0.861497539438653
"169","NKAIN2",2.46832983474953e-60,0.370302093081627,0.499,0.38,4.93665966949907e-57,0.510700553443129,1.06495264065657
"170","NR4A1",1.59821913169922e-50,-0.328132395251396,0.883,0.539,3.19643826339844e-47,1.14336842341484,2.84855440240353
"171","NR4A2",0.000346431273680681,0.540861097496522,0.531,0.287,0.692862547361362,0.238732892447199,1.31412722336985
"172","NR4A3",0.467587259804272,0.530018278046823,0.562,0.327,1,0.280172264280199,1.45256800857635
"173","NRG3",2.13610765864874e-19,0.503495237036913,0.502,0.34,4.27221531729748e-16,0.257904789360606,1.09273879033712
"174","NRXN1",8.9316192438355e-11,0.59604617613833,0.475,0.153,1.7863238487671e-07,0.166442482176916,1.38949993334379
"175","NRXN3",0.347879367447448,-0.482564881380873,0.698,0.463,1,1.80113798885324,1.49745592531912
"176","NTRK2",6.42688864897387e-05,0.324796127804339,0.665,0.358,0.128537772979477,0.881753457687074,1.09667465263578
"177","OSMR",4.75529557703286e-58,0.250425033068601,0.51,0.441,9.51059115406572e-55,0.740479617023428,1.21304048443963
"178","PALMD",0.877903197544782,0.261871615536319,0.558,0.236,1,0.0553680729951668,0.286536509210971
"179","PARM1",0.14765583915186,-0.454512704905521,0.975,0.654,1,1.4051605205343,0.743002360005412
"180","PDE4B",2.24832700599679e-181,0.39907364236881,0.345,0.235,4.49665401199358e-178,0.349986644340347,0.886808092235165
"181","PDE4D",2.56337363857844e-65,-0.584543800179052,0.982,0.967,5.12674727715688e-62,3.80969581279866,3.84115400653962
"182","PDE7B",1.98313113673823e-250,0.268498794513756,0.304,0.212,3.96626227347646e-247,0.19156988094491,0.502326871066631
"183","PDK4",7.46949126186632e-291,0.37762812198194,0.329,0.331,1.49389825237326e-287,0.300023766734831,0.85893898797748
"184","PECAM1",8.27274554193647e-54,0.344519625719044,0.503,0.34,1.65454910838729e-50,0.273914154198901,0.675554995601171
"185","PGAP1",2.12666255422436e-90,0.384283370624995,0.431,0.28,4.25332510844872e-87,0.240248608116928,0.752907796147872
"186","PHACTR1",2.20556551272874e-57,-0.297983056897242,0.948,0.799,4.41113102545747e-54,2.2163013602254,1.58792760219387
"187","PHLDA1",0,0.334439103600751,0.283,0.22,0,0.0629377783161668,0.502864700806561
"188","PITPNC1",4.48002233019444e-27,0.628459164329251,0.482,0.286,8.96004466038888e-24,0.311648972120725,1.45164683116735
"189","PLAT",4.69024008170943e-80,0.414972305150203,0.429,0.253,9.38048016341886e-77,0.111506998449826,0.568433772895401
"190","PLCB1",2.86595176216283e-75,0.41718212967592,0.386,0.276,5.73190352432567e-72,0.930184950344578,1.44858475140214
"191","PLD5",0.416006389820886,-0.343273984805654,0.976,0.618,1,1.31335951420454,0.77486363244334
"192","PLEKHG1",4.44536605428225e-150,0.443290726635142,0.398,0.295,8.89073210856451e-147,0.158690348221758,0.796783817945807
"193","PLPP3",2.91158017999089e-280,0.497900554484516,0.286,0.194,5.82316035998178e-277,0.376170086710701,1.20594211653482
"194","PLVAP",0,0.310411215959839,0.227,0.159,0,0.0546248287909005,0.410973457031869
"195","POSTN",0.0240091381360702,0.476688362346956,0.612,0.369,1,0.356145332541104,0.945359083286547
"196","PRELP",9.56988232068507e-10,0.284733139585764,0.684,0.377,1.91397646413701e-06,0.798764103605595,1.00390397439463
"197","PRMT9",1.28211997881795e-90,0.372200835620981,0.429,0.272,2.56423995763591e-87,0.309447564533714,0.742605674084367
"198","PRRX1",4.30056642493492e-121,0.299698372306489,0.911,0.475,8.60113284986983e-118,0.821695252515911,0.890542623798427
"199","PTCHD1-AS",3.82580285139763e-224,-0.293810994333575,0.938,0.379,7.65160570279526e-221,1.02263550761608,0.680345061140328
"200","PTGS2",1.90488706010846e-19,0.639230513329686,0.488,0.285,3.80977412021691e-16,0.0683375841476428,1.18451867726644
"201","PTPRE",1.37149790989151e-221,0.312473314552824,0.325,0.202,2.74299581978302e-218,0.101865436876786,0.486829552947134
"202","PVT1",3.94864718538583e-140,0.40753556691855,0.37,0.231,7.89729437077166e-137,0.222691678104027,0.787174775255571
"203","RANBP2",1.0199185709599e-32,0.274263549151979,0.55,0.429,2.03983714191979e-29,0.727359504018732,1.22504532668387
"204","RAPGEF4",9.78261569206437e-160,0.304860974397673,0.386,0.285,1.95652313841287e-156,0.164105355769524,0.578301682488435
"205","RBM47",1.10281972138538e-40,0.291151066446222,0.65,0.281,2.20563944277076e-37,0.0519078536144849,0.330796677501071
"206","RCAN1",1.17285126082965e-66,0.313291578418897,0.436,0.237,2.34570252165929e-63,0.358016959441357,0.852512581663883
"207","RERGL",0,-0.252853786273348,0.982,0.374,0,0.523018935766351,0.208313720235581
"208","RGS16",8.62617506400235e-252,0.367058227175622,0.294,0.138,1.72523501280047e-248,0.0633223960771524,0.432444248143983
"209","RHOJ",5.0981998658259e-60,0.631894312925225,0.437,0.26,1.01963997316518e-56,0.114987607936966,0.937477936688204
"210","RNF152",5.65311242316597e-06,0.282391238832781,0.657,0.337,0.0113062248463319,0.753913811103121,1.05700354832302
"211","RNF19B",4.7742289440432e-91,0.380441025861243,0.426,0.264,9.54845788808639e-88,0.254911955851737,0.680771265130887
"212","ROBO2",1.08742184155102e-10,-0.360358937520455,0.653,0.306,2.17484368310204e-07,1.65061283521345,1.18116950380423
"213","RORB",0,-0.365489487392006,0.975,0.295,0,0.461955401064809,0.104520247854777
"214","RPL37A",4.0494422524962e-22,0.504532655286315,0.564,0.45,8.09888450499239e-19,0.747252806942573,1.30976634478928
"215","RPS23",3.65017187428585e-24,0.25970551206383,0.79,0.431,7.30034374857169e-21,0.719947344467703,0.914805967879393
"216","RTN1",5.95322887002243e-08,-0.455880832715209,1,0.623,0.000119064577400449,1.27503414414917,0.51010576532621
"217","RUNX1",1.3580229531363e-50,0.389704452427658,0.453,0.279,2.7160459062726e-47,0.428564840740891,0.956897040742725
"218","RYR2",8.31252199387251e-63,-0.263190805116729,0.973,0.931,1.6625043987745e-59,3.23411286929889,2.4124279967528
"219","SAMD4A",4.25538240884217e-12,-0.299560759169045,0.859,0.792,8.51076481768434e-09,2.37228623587111,2.74171403010477
"220","SAMD5",6.93685405885735e-42,0.259855402774515,0.393,0.133,1.38737081177147e-38,0.215781866822132,0.504259120820245
"221","SAMHD1",1.22069595816286e-51,0.386153014758614,0.755,0.365,2.44139191632573e-48,0.441350193169545,0.769448588743756
"222","SAMMSON",8.54944399935366e-20,-0.428244022338211,0.988,0.597,1.70988879987073e-16,1.39950763170396,0.758079051154112
"223","SASH1",2.80640672048507e-06,0.357864974693301,0.546,0.312,0.00561281344097014,0.797147113831837,1.17124206576158
"224","SAT1",1.31824035654643e-09,0.537660289274334,0.509,0.258,2.63648071309286e-06,0.377459665395329,0.995135384657599
"225","SEMA3E",3.49420068879339e-63,-0.397764892470851,0.981,0.469,6.98840137758678e-60,0.913520831412175,0.460675111478881
"226","SEMA4A",0,0.335331074526862,0.21,0.133,0,0.0776438836892772,0.486673792906805
"227","SERINC5",5.34488412852669e-28,0.263149623754353,0.469,0.238,1.06897682570534e-24,0.461259211957043,0.754396052385613
"228","SERPINE2",8.22831915987946e-14,0.295374795883906,0.542,0.303,1.64566383197589e-10,0.203109078391375,0.539272445218076
"229","SIK2",5.36061251180232e-58,0.291905938499718,0.478,0.377,1.07212250236046e-54,0.774249331000713,1.47419596206421
