"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"51","BANP",8.58753503491042e-14,0.419042843738292,0.451,0.208,1.71750700698208e-10,0.322981899789066,0.773596252833782
"52","BAZ1A",2.59624436652233e-47,0.2794742756807,0.397,0.315,5.19248873304467e-44,0.42875403337155,0.923012987724507
"53","BCR",3.38595198689388e-05,0.359587021062731,0.567,0.385,0.0677190397378775,0.819341085295929,1.21793561520071
"54","BIRC3",1.47481760459225e-133,0.547859991039703,0.232,0.184,2.9496352091845e-130,0.0924604763342763,0.756792806746218
"55","BNC2",1.21051722357387e-53,0.478341255870696,0.946,0.443,2.42103444714773e-50,0.838199895365312,1.06720019921014
"56","C3",8.49628630699881e-22,0.350076795437372,0.738,0.305,1.69925726139976e-18,0.282786464359882,0.638874783425121
"57","C8orf34",1.34646119415596e-60,-0.652287765249077,0.987,0.388,2.69292238831192e-57,1.19761861381317,0.502510016378303
"58","CACNA1C",2.17776948853105e-37,-0.433963859605345,0.975,0.978,4.35553897706211e-34,3.64489429821628,3.11360251655763
"59","CACNA2D1",0.000435628981629713,0.256444385965771,0.917,0.649,0.871257963259425,1.55583430744399,1.56579035580251
"60","CACNB2",0.00382515368156429,-0.293653606042704,0.899,0.526,1,1.53696256772471,1.17664732429461
"61","CACNB4",7.5275843728895e-65,0.264147333988365,0.822,0.284,1.5055168745779e-61,0.389963090454523,0.539003730566698
"62","CADM1",1.86944755654516e-23,0.383879473080551,0.382,0.143,3.73889511309032e-20,0.0689859406072287,0.388914478696583
"63","CADM2",7.10813216585994e-97,0.452899104761095,0.279,0.171,1.42162643317199e-93,0.113007955152846,0.795931091091654
"64","CAMK1D",0.00383385084931811,0.492826580497094,0.709,0.504,1,1.51683717017868,2.24712741868714
"65","CASC15",1.81041807791739e-06,-0.318099155859859,0.761,0.616,0.00362083615583478,1.77394011574785,1.54469683932238
"66","CATSPERB",6.92407601133776e-47,-0.619154504993135,0.994,0.439,1.38481520226755e-43,1.0147176981412,0.361019770531149
"67","CCDC3",7.69552998171506e-06,0.375461662962999,0.835,0.532,0.0153910599634301,1.57959822145706,1.62426268831096
"68","CCDC85A",0.305569479403295,0.506019919800854,0.571,0.213,1,0.236298302977042,0.849444639950746
"69","CCL2",1.75681235115217e-27,0.79810057742564,0.39,0.166,3.51362470230434e-24,0.27337921197553,1.41591302292154
"70","CCSER1",6.96766948189135e-96,0.280502566853864,0.297,0.234,1.39353389637827e-92,0.164630562694954,0.506031914750744
"71","CD109",1.8145096359533e-34,0.277309972143652,0.417,0.274,3.6290192719066e-31,0.397635945740921,0.758821146487662
"72","CD44",0.472367467320179,0.37495828030559,0.667,0.541,1,1.34286937398997,1.89353234852984
"73","CD55",2.0385229286958e-46,0.379422934824191,0.396,0.294,4.07704585739161e-43,0.308988626360949,0.868838084364599
"74","CD74",2.54463710298761e-12,0.38769326481534,0.518,0.335,5.08927420597523e-09,0.476657651709432,0.896097417642956
"75","CD93",1.08235001415007e-118,0.35392096397419,0.249,0.163,2.16470002830014e-115,0.137377790161809,0.665356822736134
"76","CDK17",0.000276264265178921,0.417835890935762,0.545,0.371,0.552528530357842,0.743779005355675,1.81265871235034
"77","CDKN1A",2.04912778197531e-110,0.389248445955336,0.255,0.179,4.09825556395062e-107,0.169191508231713,0.920864338644289
"78","CEBPB",2.62145665075939e-61,0.281208879924719,0.343,0.261,5.24291330151877e-58,0.396244629048401,0.916529963831456
"79","CEBPD",6.48695378082303e-94,0.382844224097574,0.3,0.266,1.29739075616461e-90,0.264324667339108,0.741060246018373
"80","CEMIP",0.00158970974406711,0.312842611528201,0.589,0.347,1,0.712317126213796,1.39918100511469
"81","CEMIP2",1.18851496834413e-73,0.308294788313088,0.313,0.229,2.37702993668827e-70,0.366468190798559,0.804912492888851
"82","CFH",0.532104023122351,0.323915407020886,0.626,0.388,1,0.877120830024026,1.25532793200549
"83","CHSY1",2.59991239421649e-05,0.506553526220425,0.517,0.323,0.0519982478843298,0.594287559272062,1.62987973228489
"84","CLMN",1.85703722082612e-53,-0.306790390253745,0.977,0.43,3.71407444165224e-50,0.979802193216666,0.572146890961781
"85","CMIP",1.80372058132534e-16,0.439138553826515,0.46,0.248,3.60744116265068e-13,0.280910555692927,0.76828157209571
"86","CNN1",0.0385906385066644,0.295604298033298,0.828,0.599,1,1.30997798178401,1.45322372806563
"87","CNTN4",0.0581614191447971,-0.404914792869306,0.99,0.747,1,2.46855943868267,1.62504631559402
"88","CNTNAP3B",5.12493392604327e-12,0.299541653452697,0.492,0.251,1.02498678520865e-08,0.347424333237084,0.661098144826975
"89","COL21A1",1.15148816541834e-11,-0.382923554609333,0.774,0.711,2.30297633083668e-08,1.91693625143972,1.77293766060587
"90","COL24A1",0.00129112087953288,0.27194720336551,0.485,0.172,1,0.180909430205791,0.489031051477159
"91","COL3A1",0.18861319417451,0.291496615296144,0.868,0.695,1,1.85490600325022,1.91267147611861
"92","COL6A3",0.0830516757847588,0.628462368382611,0.564,0.325,1,0.757585908312426,1.54570515933534
"93","COL8A1",3.45305087330007e-14,-0.323967303774895,0.969,0.947,6.90610174660014e-11,2.99721347906499,2.49978659481891
"94","COMP",9.59918510308813e-06,0.331766133918412,0.508,0.256,0.0191983702061763,0.398258232457812,1.47355644806306
"95","CPE",0.000134187013564333,0.25797132769812,0.665,0.509,0.268374027128667,1.02925662103311,1.30800133053734
"96","CPNE4",1.88860058518259e-66,-0.558613914267114,0.978,0.408,3.77720117036518e-63,0.934863288887417,0.361303152312556
"97","CPNE8",4.79256608866767e-52,0.288074931076998,0.378,0.34,9.58513217733533e-49,0.527702119907672,1.09577953582267
"98","CRIM1",3.17194959474136e-06,-0.422098050873863,0.866,0.829,0.00634389918948272,2.68884832904969,2.63377900291313
"99","CRISPLD2",1.79405127449206e-11,0.860894189795584,0.442,0.199,3.58810254898411e-08,0.322112068657702,1.99489172719434
"100","CRLF1",0.00297064904027304,0.386976473486202,0.627,0.276,1,0.5702991486759,1.00613760803959
"101","CSGALNACT1",8.89958556974386e-14,0.31855207199412,0.678,0.254,1.77991711394877e-10,0.242183879159538,0.53717056233036
"102","CTGF",0.00957036694779417,0.462662265164324,0.757,0.68,1,1.75146686074689,2.49924285787515
"103","CTSB",5.08429100108453e-14,0.342982830295124,0.451,0.216,1.01685820021691e-10,0.38126058380309,0.759463295048573
"104","CX3CL1",8.35368395155097e-15,0.254334498957965,0.405,0.14,1.6707367903102e-11,0.346219179441834,0.641011414210308
"105","CXCL12",5.30981541722965e-16,0.336608938824734,0.433,0.217,1.06196308344593e-12,0.479768690116923,0.903965372790146
"106","CYTH1",8.60585916046123e-78,0.297039276255167,0.321,0.258,1.72117183209225e-74,0.36577752881313,0.834446275152973
"107","DCLK2",1.02473017070287e-07,-0.287934060601549,0.918,0.53,0.000204946034140573,1.38945232859908,0.995908917101763
"108","DCN",0.311887994892733,0.431795556942119,0.999,0.684,1,1.35115978783837,0.89961777865151
"109","DEPP1",9.59916849675066e-81,0.349837563610345,0.281,0.145,1.91983369935013e-77,0.191453427518401,0.58489596046209
"110","DEPTOR",1.16257482689889e-32,0.287284014421126,0.698,0.229,2.32514965379778e-29,0.153489709389901,0.389400826451565
"111","DES",7.67019325865066e-16,0.264751378053526,0.496,0.435,1.53403865173013e-12,0.936617625471169,1.66109202301193
"112","DIRC3",0.00579498389471349,-0.536928691095706,0.946,0.643,1,1.92854958357057,1.40010380596279
"113","DLG2",2.40364495811944e-11,-0.34712084566501,0.887,0.821,4.80728991623888e-08,2.52425541730345,2.10545870191414
"114","DLGAP1",0.0902257943744768,-0.507142036224622,0.984,0.653,1,1.79866942089786,1.23256357010033
"115","DMD",2.43556587656952e-17,-0.276605593145331,0.99,0.98,4.87113175313905e-14,3.67242205261584,3.11575332342303
"116","DNMBP",2.20262048981249e-24,0.275465514075566,0.454,0.328,4.40524097962497e-21,0.636296555529791,1.08803620614765
"117","DOCK4",3.84814137636184e-29,0.568073358437929,0.405,0.23,7.69628275272369e-26,0.431426025448143,1.2191044787086
"118","DOK5",0.894237566619803,0.251826050516601,0.541,0.199,1,0.426084563835347,0.686260147614572
"119","DPYSL3",0.309581869608568,0.318302942445307,0.654,0.534,1,1.23712925034323,2.28142925592257
"120","DRAM1",6.24701839656194e-76,0.280501710305528,0.808,0.246,1.24940367931239e-72,0.279530227725447,0.455377891595656
"121","DTNA",8.22302680373045e-11,-0.299820048918729,0.997,0.743,1.64460536074609e-07,1.95192132284704,1.16597576354088
"122","DUSP6",0.000125149339896831,0.263277937255382,0.566,0.289,0.250298679793661,0.333212696966449,0.60895088106302
"123","EFHD1",1.04998086660798e-12,-0.290179515917091,0.947,0.546,2.09996173321596e-09,1.14620379498848,0.646137198299792
"124","EFNA5",3.27497780001406e-06,-0.352605175453141,0.939,0.565,0.00654995560002813,1.42547963421608,1.03642195815804
"125","ELL2",0.174003650840181,0.379957300716499,0.642,0.446,1,0.940498752811301,2.17967677379316
"126","ELMO1",0.962698268008791,0.517109951564224,0.617,0.32,1,0.490390404646137,0.954444651835583
"127","ELN",2.83905410731041e-10,-0.420525299033756,0.933,0.941,5.67810821462082e-07,3.39139670721739,3.49900685000915
"128","ELOVL5",6.56057823002261e-15,0.511177050638883,0.464,0.333,1.31211564600452e-11,0.586300408332325,1.39734547715185
"129","ELOVL7",5.86228422633314e-239,0.303151799441407,0.135,0.177,1.17245684526663e-235,0.00977658820720908,0.38746755221178
"130","EMCN",5.06598122073232e-09,0.284290392975255,0.491,0.218,1.01319624414646e-05,0.153635724317591,0.439920043276666
"131","EMP1",5.8504530251028e-13,0.756609574280987,0.674,0.367,1.17009060502056e-09,0.767535075286474,2.27391959237025
"132","ENG",0.00244564159761538,0.433292118667472,0.545,0.295,1,0.6401588725229,1.24679850579145
"133","ENOX1",2.30867537267604e-62,-0.323735222230165,0.886,0.324,4.61735074535208e-59,0.716633592878143,0.441131127337675
"134","ENOX2",2.82441973703012e-49,-0.312641864081704,0.896,0.313,5.64883947406024e-46,0.804854194416613,0.488640276220674
"135","ERCC1",7.30378457519576e-14,0.387698812027235,0.493,0.414,1.46075691503915e-10,0.697953780776534,1.51553012808855
"136","ERG",5.13803486210586e-09,-0.265900681636181,0.876,0.808,1.02760697242117e-05,2.20184176719604,1.98431736984073
"137","ERRFI1",0.00242008528387917,0.397583278873598,0.549,0.291,1,0.674190066313853,1.10791055508197
"138","ETHE1",1.45825222282062e-112,0.354601795018028,0.246,0.151,2.91650444564124e-109,0.157107324293352,0.573613370898812
"139","ETS1",1.55274125935386e-38,0.337830797974605,0.4,0.33,3.10548251870772e-35,0.575879495301659,1.21125422427498
"140","EXT1",3.60565035412747e-28,-0.448609681952812,0.972,0.973,7.21130070825493e-25,3.66477713571629,3.38552890447697
"141","F2R",2.05296791620267e-25,0.410919044130965,0.427,0.247,4.10593583240533e-22,0.362367182430921,0.802070039044177
"142","FAM107B",4.34611361101262e-19,0.251531733259502,0.518,0.386,8.69222722202525e-16,0.637480251072419,1.00557705063916
"143","FAM20C",0.1207887807327,0.406058317502092,0.563,0.206,1,0.29412347097261,0.644144392039756
"144","FAT3",1.29108451054537e-21,-0.345685949721762,0.884,0.373,2.58216902109075e-18,1.06421086651198,0.621073569475644
"145","FBLN2",1.30084598389045e-44,0.344257835324957,0.849,0.332,2.6016919677809e-41,0.435007679311723,0.629280356758391
"146","FBN1",0.00450134363738969,0.358763035950084,0.791,0.593,1,1.51636828659109,1.76574207639541
"147","FGF14",1.96942655236785e-25,-0.426033840155113,0.98,0.526,3.93885310473569e-22,1.74373760270931,1.12924119816442
"148","FHL5",2.08746158795859e-21,-0.265984245218962,0.957,0.478,4.17492317591718e-18,1.16566354258951,0.76494553927803
"149","FLRT2",6.39258371839258e-64,0.275441190071123,0.812,0.287,1.27851674367852e-60,0.265338573248701,0.423286415670898
"150","FLT1",1.06915720762454e-149,0.532854393888198,0.224,0.227,2.13831441524908e-146,0.0966915592577741,0.761653360950952
"151","FOS",0.803527660127308,-0.328984262559663,0.912,0.644,1,1.51148588847044,3.36486992553531
"152","FOSL1",5.64705659260418e-145,0.378971745973855,0.212,0.194,1.12941131852084e-141,0.15831231276383,0.64539032786902
"153","FOXP2",6.05011985046983e-07,0.405408089206099,0.998,0.644,0.00121002397009397,1.46760436241872,1.32777407563673
"154","FRAS1",1.88954417625192e-14,-0.262558007729625,0.731,0.27,3.77908835250383e-11,0.447954055189235,0.251194902605807
"155","FTL",2.24468641960581e-05,0.579643510622354,0.804,0.568,0.0448937283921162,1.13702554000266,1.54613354030788
"156","FYN",5.87589340565077e-29,0.40740043776186,0.725,0.247,1.17517868113015e-25,0.445621281797699,0.775336439775717
"157","GAB1",0.970608445856413,-0.294524865599717,0.852,0.546,1,1.50393369532411,1.10490050023463
"158","GALNT18",3.0040199986007e-07,-0.283688748264802,0.614,0.446,0.00060080399972014,1.27331312977782,1.11957569642438
"159","GAS6",0.169711119008285,0.64717217140056,0.676,0.474,1,1.07332025956359,1.63842710067403
"160","GEM",4.47212211564763e-10,-0.416889304986,0.775,0.695,8.94424423129525e-07,1.97251975387829,1.98894942320208
"161","GFPT2",2.17148319107882e-23,0.491292523339198,0.431,0.229,4.34296638215765e-20,0.0784834893369713,0.557318767925943
"162","GHR",1.80807023773743e-24,-0.286098173503847,0.954,0.451,3.61614047547486e-21,1.12145808443326,0.693375288956233
"163","GLDN",4.68005034857251e-45,-0.408981713227552,0.986,0.423,9.36010069714502e-42,1.07524268516997,0.471578683132821
"164","GLIS1",0.00480531713094049,0.331145178483246,0.607,0.237,1,0.0659839394212553,0.403409978240267
"165","GLUD1",1.92689732480568e-15,0.336170124963206,0.49,0.354,3.85379464961135e-12,0.72803845862059,1.27224941402606
"166","GPI",1.57229078892498e-36,-0.335461641688846,0.888,0.327,3.14458157784996e-33,0.817374343435967,0.418526905035972
"167","GRASP",8.33920730047084e-108,0.272787958449776,0.284,0.239,1.66784146009417e-104,0.0421372786955989,0.35094762723813
"168","GRB10",0.0851934864334485,0.455804128689532,0.614,0.389,1,0.696554584699719,1.24734552631628
"169","GRIA2",1.94827527219751e-107,-0.485953331475371,0.953,0.312,3.89655054439503e-104,0.603708325211415,0.178488620845201
"170","GRIK2",6.42158923990536e-86,0.311909806675772,0.211,0.083,1.28431784798107e-82,0.286252047535422,0.678283206540838
"171","GSE1",2.75002252258117e-05,0.386040157175822,0.731,0.426,0.0550004504516235,1.08744838614586,1.41272874745153
"172","GSN",1.25726494058722e-06,0.572296939313533,0.974,0.794,0.00251452988117444,1.84420640848589,1.82736235035525
"173","GUCY1A1",1.68095784733882e-07,-0.532876512841053,0.996,0.515,0.000336191569467763,1.50449053081318,0.665082539581209
"174","GXYLT2",3.87030545704736e-13,-0.263092809419523,0.842,0.44,7.74061091409472e-10,0.846521125349362,0.619989787689145
"175","HAS2",3.08666101203992e-129,0.324913229165696,0.232,0.134,6.17332202407983e-126,0.0292330267239417,0.49944531478193
"176","HBA1",4.11520941049086e-125,0.377146472932379,0.254,0.245,8.23041882098172e-122,0.180208080795863,0.64886544929602
"177","HBA2",6.23466026509262e-39,0.639775617389534,0.381,0.272,1.24693205301852e-35,0.300834653188937,1.28450226915094
"178","HBB",1.89258856804285e-28,0.48125136607535,0.438,0.358,3.7851771360857e-25,0.564570913817919,1.17011317108728
"179","HCG17",2.12178427384162e-45,-0.388381264283991,0.985,0.428,4.24356854768325e-42,0.929301799607539,0.338145013891384
"180","HDGFL3",9.50041135483849e-35,0.321801850553233,0.869,0.398,1.9000822709677e-31,0.707531958748656,0.883757759218647
"181","HLA-B",4.06695550487542e-18,0.457969453781618,0.445,0.272,8.13391100975084e-15,0.510271788825933,1.09986084300076
"182","HLA-DRA",4.99177061688916e-57,0.395974964629705,0.37,0.272,9.98354123377831e-54,0.271328234275387,0.74807041927469
"183","HLA-E",5.50933802686846e-33,0.432895480952505,0.403,0.278,1.10186760537369e-29,0.506920505391121,1.04609803571348
"184","HMCN1",1.74925511270503e-10,-0.457011385082439,0.794,0.679,3.49851022541007e-07,2.07988961866565,1.7572084856746
"185","HOMER1",6.5787725126184e-53,0.62556423023076,0.338,0.19,1.31575450252368e-49,0.309310068893994,1.01259182779201
"186","HSPA9",1.58595873959949e-38,0.269572261781538,0.4,0.283,3.17191747919898e-35,0.45961356227158,0.789625869098188
"187","ICAM1",8.57644130373829e-08,0.769622915669117,0.447,0.168,0.000171528826074766,0.0600045633867257,1.76464624197956
"188","IER3",1.285238654673e-71,0.561419099878406,0.304,0.189,2.57047730934601e-68,0.344413789830878,1.25063963612778
"189","IGFBP2",0.0166522166282537,0.250071846353262,0.695,0.403,1,1.04673391091742,1.22476864980062
"190","IGFBP3",2.18546792112724e-105,0.47446648801847,0.265,0.232,4.37093584225448e-102,0.248914685260481,0.853048143352274
"191","IGFBP4",5.91370151386549e-30,0.627933122456521,0.39,0.2,1.1827403027731e-26,0.378878144192688,1.13269736813112
"192","IGFBP5",2.21013699865678e-06,0.420728325814596,0.881,0.61,0.00442027399731357,1.52464427597971,1.63065269841643
"193","IGFBP6",2.92450568544157e-13,0.275842304148834,0.9,0.525,5.84901137088314e-10,1.09566258858021,1.04861464165998
"194","IGHG3",3.12699836571178e-19,0.371337294839911,0.594,0.102,6.25399673142356e-16,0.0278618249813996,0.419686954607313
"195","IKZF2",2.42063129493675e-99,-0.26201946524209,0.963,0.328,4.84126258987349e-96,0.568908063104426,0.262792534369577
"196","IL1R1",4.33308564382095e-82,0.368203414136466,0.301,0.226,8.6661712876419e-79,0.311330887644971,0.884485881856484
"197","IL1RAPL1",3.37124846728931e-100,0.255598180998077,0.235,0.114,6.74249693457862e-97,0.278333122020987,0.616246559096347
"198","IL6",0.000110114465411496,0.608694418100481,0.456,0.087,0.220228930822992,0.0133122796193979,1.6447399162136
"199","IL6R",3.41133168747598e-129,0.314815459072529,0.21,0.139,6.82266337495196e-126,0.248870459418379,0.71220599999666
"200","IQCB1",5.21713325186213e-91,-0.271850941418679,0.966,0.354,1.04342665037243e-87,0.580029927150499,0.225703665198786
"201","IRAK2",4.52945695668096e-72,0.333092024141578,0.295,0.177,9.05891391336193e-69,0.290385047118742,0.70178954763612
"202","ISLR",9.42479987228609e-48,0.428566491057134,0.743,0.235,1.88495997445722e-44,0.492644330835821,0.66426068179092
"203","ITGA6",2.28876587553232e-53,0.375131267784049,0.343,0.199,4.57753175106464e-50,0.142279352063847,0.554644198849305
"204","ITGA8",1.20578001744672e-17,-0.420844642700949,0.965,0.93,2.41156003489344e-14,3.21409627217221,2.60429490077531
"205","ITGBL1",1.51223184698654e-27,-0.745022625232566,0.967,0.834,3.02446369397307e-24,2.59191419400194,1.61708027555455
"206","ITPKC",1.89778390111061e-110,0.357372726769867,0.261,0.205,3.79556780222121e-107,0.267913957816811,1.01063576985142
"207","JARID2",1.590177300821e-14,0.480749465705418,0.463,0.286,3.180354601642e-11,0.718821903503508,1.41127014750592
"208","KAZN",0.598012474231044,0.257162960628036,0.593,0.271,1,0.586899684500076,0.883915012165094
"209","KCNB2",7.98675849030741e-102,-0.679347612475629,0.955,0.326,1.59735169806148e-98,0.66442876370097,0.123171767355005
"210","KCND2",1.27722605522696e-82,0.3216871111051,0.805,0.241,2.55445211045392e-79,0.12998125974251,0.360449046346172
"211","KCNJ3",4.19156543842527e-58,-0.285520512731664,0.953,0.391,8.38313087685053e-55,0.738199693352161,0.419998535264088
"212","KCNMA1",1.04038338623399e-15,-0.307412881463736,0.98,0.915,2.08076677246799e-12,2.88081676700305,2.14089188868656
"213","KCNQ5",0.0168502576533136,-0.452084391114923,0.948,0.758,1,2.52835214794651,2.0188524075118
"214","KCNS3",2.46439927861058e-05,-0.645164000935207,0.988,0.714,0.0492879855722115,2.00608170013346,1.27893367866047
"215","KCTD12",2.49739037423221e-93,0.361735374726849,0.302,0.256,4.99478074846443e-90,0.217594387591029,0.652266396208677
"216","KCTD20",2.90226739129421e-09,0.532538081191981,0.472,0.247,5.80453478258842e-06,0.529605066575599,1.23485589101572
"217","KCTD8",9.99592971751777e-91,-0.383777856779061,0.979,0.347,1.99918594350355e-87,0.546478962459167,0.125260521799811
"218","KIAA1211",2.46582895985134e-67,-0.304717955206985,0.949,0.339,4.93165791970269e-64,0.937962961052222,0.495246360597687
"219","KIF13B",8.02171736128147e-06,0.259315666788066,0.547,0.324,0.0160434347225629,0.573800472991274,0.90855944818793
"220","KSR1",0.853283051544252,0.272607965150776,0.571,0.235,1,0.407215767690504,0.680720440327936
"221","LAMA3",1.28490839003249e-17,-0.315878192124415,0.778,0.306,2.56981678006499e-14,0.988302055712955,0.616058339390494
"222","LAMA4",9.7920419499874e-36,0.336374962201271,0.881,0.382,1.95840838999748e-32,0.645148555092887,0.876107767332761
"223","LDB2",0.000185565472294534,0.413027156874379,0.539,0.359,0.371130944589069,0.908303457057305,1.59147855312522
"224","LEPR",6.23919940867757e-28,0.415294542781195,0.79,0.326,1.24783988173551e-24,0.461254026343889,0.761471608733207
"225","LINC00504",3.14988143126139e-158,-0.366188710739983,0.924,0.205,6.29976286252278e-155,0.440218711767279,0.103991521685357
"226","LINC00511",6.14277633657216e-12,0.367390243085075,0.476,0.23,1.22855526731443e-08,0.200767545569231,0.813344631586426
"227","LINC00670",3.20130110018334e-50,-0.314503136220518,0.962,0.418,6.40260220036668e-47,0.909827985775502,0.451963443948673
"228","LINC01088",7.63303005936883e-09,-0.26178962647625,0.988,0.578,1.52660601187377e-05,1.80297273325092,1.30554057861238
"229","LINC01266",4.20770827533534e-22,-0.274988423938124,0.831,0.355,8.41541655067068e-19,0.608886288333219,0.398166031994143
