"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"146","CEP192",4.86323857710337e-169,0.297249550691817,0.921,0.119,9.72647715420673e-166,0.623476930915509,0.723022662359601
"147","CFD",3.06819732932231e-44,-0.561132025874316,0.994,0.335,6.13639465864461e-41,1.76920953777927,0.909434314088759
"148","CFH",0.00267834020647094,-0.396469380845347,0.537,0.168,1,1.0306998596837,0.846436268525354
"149","CHMP2B",1.65297019391363e-95,-0.251513083055178,0.788,0.079,3.30594038782726e-92,0.504766293129659,0.288337987919
"150","CHRM3",0.000369851072675126,-0.473171703216922,0.579,0.086,0.739702145350252,0.63514012982969,0.337114450110482
"151","CHST11",3.47968620298926e-74,0.763614194489294,0.859,0.19,6.95937240597853e-71,1.35793612155181,1.72922183876347
"152","CHSY1",6.50131999190884e-14,0.497078899073786,0.432,0.097,1.30026399838177e-10,0.547873434476145,1.31457710560806
"153","CHSY3",0.427264698881153,-0.290679209999032,0.571,0.138,1,0.961171039644917,0.878829727559789
"154","CIITA",3.35434910639155e-87,0.739005591589807,0.78,0.084,6.7086982127831e-84,0.52904486874225,0.996793088021699
"155","CLDN5",0.000106532213928208,-0.309112984851717,0.46,0.065,0.213064427856416,0.615016705445096,0.395543997185566
"156","CLIC4",0.229786588142658,-0.339252778163792,0.689,0.315,1,1.77859029883087,2.19930948311801
"157","CLIP2",5.44634070574198e-34,0.411138838375452,0.367,0.079,1.0892681411484e-30,0.474961111836339,1.02023359414149
"158","CLU",1.78150608916915e-07,-1.04258999658832,0.695,0.467,0.00035630121783383,2.33138997136504,1.77779733665776
"159","CMIP",0.475753493827478,1.08503213016955,0.525,0.125,1,0.940437484805324,2.01677106003137
"160","CNN1",0.00020431117351831,-0.667763963756018,0.782,0.34,0.40862234703662,1.85633469260367,1.54574134342731
"161","CNST",8.93732674582394e-190,0.255847834007372,0.958,0.133,1.78746534916479e-186,0.682868965803102,0.548080590189139
"162","CNTN5",1.89394447591657e-160,0.260525826898042,0.833,0.071,3.78788895183315e-157,0.187368167847494,0.318680878742005
"163","COL12A1",5.66222318579378e-14,-0.310313656206046,0.458,0.154,1.13244463715876e-10,0.954677363711792,1.05534717405049
"164","COL14A1",6.43454883433562e-33,-0.84860535967651,0.927,0.304,1.28690976686712e-29,1.71785745388152,0.896635891105212
"165","COL1A1",3.75765213415363e-06,-0.353138168193629,0.54,0.244,0.00751530426830726,1.46852525923807,1.51936675883401
"166","COL1A2",8.52458523334019e-05,-0.587776896152028,0.729,0.511,0.170491704666804,2.36970020446111,2.20561629269076
"167","COL21A1",7.6422309535924e-18,-0.347334352605597,0.684,0.131,1.52844619071848e-14,0.928217911513831,0.763804183191604
"168","COL3A1",1.81634100331877e-07,-0.598576282431335,0.593,0.361,0.000363268200663755,1.93477112709828,1.80563243650989
"169","COL4A1",0.279396539867764,-0.515355110177948,0.647,0.311,1,1.73527420124617,1.98811098868365
"170","COL4A2",0.226480370625467,-0.362759614090391,0.669,0.355,1,1.91719806458163,2.10681022589556
"171","COL4A3BP",1.10860656226873e-172,0.308263141758215,0.966,0.144,2.21721312453746e-169,0.830639870052544,0.759591454346289
"172","COL4A4",8.77501265415624e-252,-0.32110636852393,0.929,0.053,1.75500253083125e-248,0.28827843006288,0.0163656917223496
"173","COL4A5",1.87010479592907e-20,-0.255417159583937,0.421,0.115,3.74020959185813e-17,0.754707333082071,0.692986738473995
"174","COL4A6",9.56379357085997e-256,-0.268057139962665,0.924,0.065,1.91275871417199e-252,0.211988135581295,0
"175","COL5A2",7.52210384177303e-11,-0.637532873152578,0.72,0.209,1.50442076835461e-07,1.38653782613291,0.970675265180885
"176","COLEC12",1.8152499543264e-134,0.774384539468586,0.898,0.139,3.63049990865279e-131,1.18985320074151,1.41923297344691
"177","COMP",0.367532893764557,-0.698039678471156,0.525,0.104,1,0.658025412376026,0.938772713537335
"178","COPS9",1.13674046677932e-182,-0.27302123453926,0.915,0.105,2.27348093355865e-179,0.578818666233246,0.298134863191611
"179","CPE",0.697189572559482,-0.67206888099883,0.684,0.301,1,1.71153085095254,1.24378642610634
"180","CPEB2",4.28028660036626e-64,-0.409268759757645,0.836,0.167,8.56057320073253e-61,0.954460557436198,0.59180792591359
"181","CPEB4",8.11464069060872e-66,0.394621056686953,0.814,0.149,1.62292813812174e-62,0.837201214055834,1.00177992742803
"182","CPM",3.50781257051892e-188,0.707714951081267,0.921,0.111,7.01562514103784e-185,0.627901745747384,1.05435682411116
"183","CPNE8",6.73008185805073e-30,0.266461177414169,0.379,0.101,1.34601637161015e-26,0.635619363701149,0.993957612129629
"184","CREB5",6.18581417361483e-63,0.658296167483571,0.819,0.17,1.23716283472297e-59,1.1060457097161,1.48023668439073
"185","CREM",0.0180523892407666,0.785913191400218,0.506,0.119,1,0.632659902021928,1.32308705969044
"186","CRIM1",0.00127945544976442,-0.706110760366829,0.757,0.502,1,2.49059135791092,2.37802609824614
"187","CRISPLD2",2.06065913217112e-57,0.591649036734523,0.322,0.065,4.12131826434224e-54,0.417237997122347,1.46882461228007
"188","CRLF1",0.679780510983465,-0.327063505298346,0.525,0.087,1,0.482660016679854,0.266605827819653
"189","CSGALNACT1",2.95325790715036e-128,0.307458153342225,0.89,0.131,5.90651581430073e-125,0.990334783215771,0.987974402786696
"190","CTGF",3.10821023020716e-13,-1.02981642435388,0.619,0.454,6.21642046041432e-10,2.19041269307475,2.29914270227615
"191","CTSB",4.15963073611572e-35,1.04494705526078,0.726,0.143,8.31926147223144e-32,0.937999008352582,2.58125129312437
"192","CTSZ",0.538358122156151,0.484036457963472,0.554,0.125,1,0.713824072639198,2.28785195810431
"193","CXCL12",1.91046014287843e-27,-0.274845667402037,0.398,0.127,3.82092028575686e-24,0.809545229835607,0.752615373978977
"194","CXCL14",3.37777845370936e-05,-0.3755040798025,0.596,0.102,0.0675555690741872,0.569073587146973,0.365021857713134
"195","CXCL16",4.69131968273223e-46,0.40107233231251,0.664,0.046,9.38263936546445e-43,0.156702319714993,0.530430305693397
"196","CYFIP2",1.25348909503649e-24,-0.281867872160279,0.684,0.111,2.50697819007297e-21,0.723753256913878,0.512163236037033
"197","CYR61",0.0823639387898445,-0.442526821756792,0.658,0.357,1,1.87259558332045,2.00351142694079
"198","CYTH1",0.00710444029399388,1.0024933471716,0.579,0.133,1,0.789237386533018,1.68922910313491
"199","CYTOR",7.15443160013568e-19,0.255970312527502,0.641,0.092,1.43088632002714e-15,0.412828287735342,0.657284444926211
"200","DAB1",1.04196672114049e-87,-0.477923961182327,0.799,0.103,2.08393344228098e-84,0.858486158709032,0.456925577444277
"201","DANT2",8.07566460951732e-158,-0.35178273348146,0.904,0.113,1.61513292190346e-154,0.740440845268509,0.360040407631366
"202","DAPK1",6.8899596633936e-84,0.521739842559042,0.876,0.181,1.37799193267872e-80,1.09162767782794,1.13128169277365
"203","DBN1",0.000132599786285234,-0.272846874563645,0.582,0.083,0.265199572570468,0.366045559275464,0.19821151317796
"204","DCLK1",0.0967883295303652,-0.558075968943331,0.593,0.148,1,1.01196739735615,0.695463891294073
"205","DCN",0.0157782686215694,-1.20973125377006,0.997,0.601,1,2.61029944246998,1.09735781592929
"206","DDAH1",2.93426542240516e-08,-0.387249069647539,0.644,0.147,5.86853084481032e-05,0.954850860617607,0.75850289139574
"207","DDX60L",2.15838011723377e-24,0.469502295502063,0.644,0.068,4.31676023446755e-21,0.330485603631725,0.607907867282483
"208","DENND4C",2.01967577678229e-139,0.395012855098802,0.944,0.154,4.03935155356458e-136,0.97819244778059,1.04503680666416
"209","DES",4.82118260708361e-13,-0.571298380783253,0.528,0.331,9.64236521416722e-10,1.93174354618611,1.98536371848575
"210","DGKD",5.85190960937931e-30,0.437556365611247,0.689,0.107,1.17038192187586e-26,0.500929481744427,0.756915392997262
"211","DGKZ",1.88202766751902e-76,0.276281623083843,0.737,0.052,3.76405533503805e-73,0.253462775215859,0.453532478889053
"212","DGLUCY",1.1283639038747e-154,0.294549835977236,0.879,0.087,2.2567278077494e-151,0.537057253755851,0.646253356711259
"213","DHRS3",1.23202565003728e-49,-0.41280518778365,0.777,0.136,2.46405130007456e-46,1.00540771851075,0.73510609391495
"214","DISC1",3.38083236184615e-141,0.806967346366522,0.89,0.106,6.7616647236923e-138,0.803410058389222,0.994169027878318
"215","DLG2",0.246248535226397,-0.523916322338075,0.686,0.309,1,1.86480041789644,1.66315820458213
"216","DMD",0.455913617854997,-0.463991418910094,0.873,0.63,1,3.00613153391661,2.55806058233516
"217","DMXL2",1.37402972392319e-29,0.651182560838331,0.686,0.116,2.74805944784637e-26,0.588117741166849,1.09422339102263
"218","DNM1",6.06663116102436e-104,0.656578350193509,0.791,0.079,1.21332623220487e-100,0.271335886141335,0.667810969170172
"219","DNM3",3.27923739611345e-74,-0.30906894092157,0.785,0.1,6.55847479222689e-71,0.64487230346745,0.405802224890569
"220","DOCK2",5.21713274793777e-132,1.11210031915076,0.918,0.167,1.04342654958755e-128,0.951484653805109,1.44480408371895
"221","DOCK4",1.1809111427384e-05,0.571188718946872,0.647,0.189,0.023618222854768,1.66477575930429,2.25314601337256
"222","DOCK5",3.49892936800629e-58,0.407876411075315,0.833,0.187,6.99785873601259e-55,1.10930317141338,1.30860535483473
"223","DOCK6",6.48839090525972e-68,-0.297457935028776,0.729,0.055,1.29767818105194e-64,0.354426005534074,0.217640879234001
"224","DOCK8",1.61234338340701e-123,0.888666242182534,0.895,0.151,3.22468676681403e-120,1.01458757333552,1.42747763545152
"225","DOCK9",1.64269735825778e-34,-0.429306598650307,0.74,0.131,3.28539471651557e-31,1.01630141468762,0.721538851255601
