"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"224","UST",9.52601610707756e-17,1.33852030366033,0.314,0.065,2.09972447032204e-12,1.2889898099848,0.361198235380398
"225","VCAN",1.81534278668615e-08,-1.22692602269721,0.039,0.208,0.00040013785704136,0.147744054217152,0.998184367605353
"226","VIM",3.81111016630459e-14,-1.13744305924845,0.464,0.72,8.40044902856857e-10,1.67936761747512,2.46778306704066
"227","WISP2",1.55887540113935e-16,1.05720068934359,0.285,0.048,3.43607315919135e-12,1.05385578405079,0.32106010694625
"228","WNT5B",1.60593939456781e-17,1.38621215853799,0.29,0.048,3.53981161350636e-13,1.34433618606788,0.383487136719355
"229","ZBTB16",2.30725815100658e-65,3.02761671158077,0.841,0.227,5.08565841644871e-61,3.15688963279044,1.05830564534205
"230","ZBTB7C",6.65025700301992e-10,0.824037313672744,0.169,0.029,1.46584964860565e-05,0.788112029368286,0.216932888719832
"231","ZEB2",3.12103315818267e-16,-1.15065291341464,0.541,0.758,6.87938128726624e-12,2.14897283544645,2.9465446581829
"232","ZFHX3",6.57836058956847e-18,1.09077288269676,0.783,0.488,1.45000224115268e-13,2.69057586614329,1.93450971787078
"233","ZFHX4",6.13349264575594e-08,0.625679587515039,0.208,0.063,0.00135194444897752,0.753470603623005,0.319782561603046
"234","ZMYND8",5.69433102756108e-07,0.78119470360474,0.295,0.128,0.0125514444509501,1.25837229553241,0.716889389260424
"235","ZNF385D",2.32494715187267e-08,0.771444129898081,0.232,0.072,0.000512464851215775,1.04518300416622,0.510458680567843
