"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"28","DLG2",9.06552597104464e-07,-0.946229509968421,0.517,0.767,0.0199822323453766,2.15459109242054,2.81046740941777
"29","DOK6",3.38912509534504e-08,-1.47462874777152,0.011,0.3,0.000747030953515953,0.109320779893523,1.13145553878399
"30","EBF2",3.2760370980618e-12,1.50615889722123,0.207,0.022,7.22104097154781e-08,1.15835007616491,0.11436028308073
"31","ECM2",2.40749280148403e-08,-0.894802363218889,0.115,0.474,0.00053065956330311,0.822699860511838,1.44292959573539
"32","ELN",5.30047251657472e-12,1.88137364136466,0.851,0.843,1.1683301521034e-07,4.34516725787985,3.04109842278814
"33","EPB41L2",8.94007646960132e-07,-0.839097153312274,0.149,0.496,0.0197057165542952,0.955183024069733,1.53680085010401
"34","ERBB4",1.03526768485255e-08,1.72055050622504,0.414,0.172,0.0002281937030952,2.100936283746,0.908341551345126
"35","EVL",1.55275240307237e-06,-1.22224447337664,0.034,0.285,0.0342257684685213,0.275101865594094,1.12229717627008
"36","FAM182B",6.1817335518336e-07,-1.28730579933289,0.023,0.278,0.0136257770949516,0.152466558586808,1.04475894391287
"37","FKBP5",1.18818902650765e-56,4.66747045887451,0.805,0.093,2.61900625222816e-52,3.6338514478231,0.398607458907398
"38","FLNA",3.51879030626268e-08,0.548536187660175,0.966,0.951,0.000775611759306419,3.60118399712397,3.22096768521222
"39","FNBP1",2.25312072137894e-06,-0.746980113013,0.195,0.521,0.0496632869406345,1.08218896386313,1.59995612313244
"40","FOXP2",1.83689376037003e-16,1.95832730993178,0.299,0.037,4.04888122660762e-12,1.56474962838999,0.207340574897235
"41","FP236383.1",1.61534878030906e-11,1.73720836516715,0.391,0.12,3.56055178155722e-07,1.77392775205969,0.569786671698931
"42","FP671120.1",4.20823134927705e-22,2.27404033363551,0.46,0.081,9.27578354007647e-18,1.97359882779502,0.397354182055972
"43","FRMD4A",1.38557583144846e-08,-0.860010752566051,0.437,0.801,0.000305408624767869,2.01536535067825,2.61147937907065
"44","GALNT15",1.04902404333518e-07,1.20199675174821,0.103,0.007,0.0023122587963194,0.859640922055698,0.0264802625392153
"45","GEM",6.03678210410435e-14,-1.8063410669501,0.069,0.543,1.33062751138668e-09,0.50957240050221,1.76163261818831
"46","GPI",9.13719557763341e-08,-1.22567814363876,0.046,0.344,0.00201402064922196,0.267932435747465,1.11750778528462
"47","GPX3",5.2711179381124e-10,1.77939333471719,0.264,0.059,1.16185981591874e-05,1.51649471645443,0.283113243388051
"48","GUCY1A1",2.88948922359368e-09,-1.50127601675569,0.126,0.489,6.36901214664518e-05,0.728747499495463,1.76935273775193
"49","HMCN1",2.05213010379708e-11,-1.61172592515879,0.126,0.553,4.52330517478952e-07,0.827952785388123,1.9451160662473
"50","HPSE2",2.03288713621462e-15,2.57143971337592,0.287,0.037,4.48088982564426e-11,2.11259572846368,0.330209541157288
"51","HSPB1",4.56717367374428e-08,1.27306931594582,0.632,0.459,0.00100669642116671,2.45655432390946,1.57412991690423
"52","ITGA8",1.37083920230439e-06,-0.609315868436985,0.609,0.875,0.0302160376971933,2.78920268803818,3.21154826431571
"53","JAG1",1.42721736479667e-17,-1.92469641211912,0.195,0.722,3.14587251548483e-13,0.958945078875747,2.29304297036996
"54","KANSL1",4.28506376313904e-08,-0.933841942850789,0.253,0.627,0.000944513754671108,1.29090971443303,1.93819962420868
"55","KIF13A",2.66603273796029e-09,-1.09417021204289,0.368,0.74,5.87646936101208e-05,1.59420391928031,2.35262491681052
"56","L3MBTL4",2.93866112625342e-08,-1.55117952905092,0.011,0.302,0.000647739685448779,0.130732476447415,1.20592819355136
"57","LAMA3",1.55694433633282e-07,-0.908936116359592,0.057,0.354,0.00343181670614479,0.769023046990073,1.39904955335383
"58","LHFPL6",9.87218544910122e-11,-1.10929243202393,0.276,0.717,2.17602711669089e-06,1.70157219449334,2.47047511616721
"59","LINC00670",3.27169426523206e-07,-1.02521345605797,0.023,0.292,0.0072114684994245,0.29251751634987,1.00314133288857
"60","LTBP1",3.86053085184592e-08,-0.906661551300403,0.77,0.919,0.000850938210363879,3.21535674629868,3.84380664430466
"61","MALAT1",1.55819584207229e-16,-0.616262879015238,1,1,3.43457527509573e-12,5.58457695249363,6.0117378295668
"62","MALRD1",4.87814711138776e-07,-1.04232595304245,0.069,0.361,0.0107524118629209,0.589218597647604,1.31170389322344
"63","MAP2",1.86608062140165e-06,-0.828100203453501,0.161,0.474,0.0411321490569351,0.895164627423422,1.46915994866833
"64","MAPK10",2.09526389088484e-11,-1.18311369899327,0.103,0.543,4.61838066828837e-07,0.938676905217803,1.75874882995684
"65","MUC20-OT1",9.23687582439639e-07,-0.885706538738823,0.218,0.545,0.0203599216921345,1.07146712100785,1.68539211113817
"66","MYH10",1.77872736900047e-10,-1.07205259785164,0.621,0.877,3.92067086675084e-06,2.72636255877054,3.46945279438337
"67","MYL9",1.26362060374552e-20,1.2919028497461,0.989,0.963,2.78527253477587e-16,4.18276416762993,3.28728534977106
"68","MYOCD",1.25140015910642e-07,-1.13918700036492,0.149,0.491,0.00275833623070237,0.881678840562806,1.67130309799629
"69","NCALD",6.1276828478631e-08,-1.028446312172,0.195,0.55,0.00135066385332599,1.18181248591865,1.89467714755794
"70","NMD3",2.7525684431216e-07,-1.43581479055126,0.011,0.27,0.00606721136232864,0.123956088764986,1.11918706264186
"71","NR2F2-AS1",5.16290240792322e-10,-1.06246490912108,0.368,0.781,1.13800694875444e-05,2.03912375280043,2.77556830900158
"72","NRXN3",1.17471581328132e-14,-1.52970586468774,0.092,0.585,2.58930859563469e-10,1.24141882539804,2.30173013259236
"73","NTRK2",6.64377618908845e-07,-1.02442577094421,0.057,0.342,0.0146442114759888,0.501213750702148,1.21129158552507
"74","OGN",1.53110374389062e-07,-0.848998854919863,0.103,0.442,0.00337485887228371,0.941014588305978,1.5294957508923
"75","P2RX1",1.74381091217464e-06,1.37796800754321,0.161,0.034,0.0384370801261533,1.0962980086887,0.141163369358324
"76","PAWR",5.07080034671958e-09,-1.12755126018344,0.103,0.486,0.000111770581242393,0.791113260564046,1.57267223749701
"77","PCDH11X",8.42863823037538e-10,1.82689303395562,0.138,0.01,1.85784043873934e-05,1.44230786129036,0.176002105619417
"78","PDE1C",1.67133405605673e-07,1.2844510188078,0.161,0.027,0.00368395452636024,1.04698305224749,0.15666944999351
"79","PDE4D",8.2853052039802e-47,3.73131337335213,0.851,0.179,1.82624697306132e-42,3.56218763075324,0.975838286228592
"80","PDE5A",4.06120198917172e-09,-1.01191266755506,0.207,0.614,8.95170142453231e-05,1.19219487175715,1.89359928424583
"81","PDGFRB",5.16939236330516e-08,-0.937713815902285,0.241,0.629,0.00113943746471972,1.28485768727067,1.93483137493545
"82","PDLIM3",1.08498082734159e-06,-0.995656183065254,0.138,0.455,0.0239151473962633,0.814876721301654,1.50501299740041
"83","PER3",6.44657111208619e-09,-1.26834659337954,0.034,0.369,0.000142095320452604,0.393886257683635,1.27303712285747
"84","PLA2G5",1.75076446262722e-06,-1.69008980479545,0,0.219,0.0385903502852291,0,1.17148098308707
"85","PRICKLE2",6.57732980749932e-09,-1.30679295265612,0.092,0.452,0.0001449775036169,0.596795654757503,1.5025955054667
"86","PTGIS",1.08448192357578e-08,-0.893127218198287,0.437,0.791,0.000239041505594573,2.02646213356515,2.64553074674064
"87","RABGAP1",5.22978464084992e-07,-0.942062603227673,0.31,0.649,0.0115274913053614,1.40756624659267,2.06055428393089
"88","RBM20",1.20343676687018e-15,-2.2808878353942,0.023,0.521,2.65261532153524e-11,0.203635130472486,1.78462610274945
"89","RCAN2",9.54778616586609e-10,-1.15088551681157,0.402,0.789,2.1045230266802e-05,1.89067735303943,2.68841040416465
"90","RCSD1",5.16094884154486e-07,-1.0054925377113,0.023,0.285,0.0113757634365332,0.2580491434737,0.955003461062351
"91","RGS6",3.35381407118219e-07,-1.36537476177681,0.207,0.521,0.00739247697569978,1.37946663772768,2.32587230426098
"92","SASH1",2.16613557745535e-10,-1.35757531448999,0.299,0.71,4.77459603982708e-06,1.51995188465479,2.46095138629131
"93","SEMA5A",1.24008304831286e-08,-1.28221400065504,0.092,0.442,0.000273339105509121,0.716993922416649,1.60575694184518
"94","SERPINE1",7.56060371827471e-11,1.72008062066664,0.391,0.118,1.66650827158211e-06,2.28334418530514,1.09107515275425
"95","SOX6",2.83890552135594e-07,-0.911694051751761,0.299,0.639,0.00625751555017277,1.57367463483269,2.20561279633769
"96","ST6GAL2",8.03200961395473e-08,-0.991348323999517,0.195,0.568,0.0017704155591079,1.17675219254775,1.86390248828085
"97","ST7",4.64352639343566e-08,-1.01440177211144,0.218,0.602,0.00102352608764109,1.23080978625257,1.93393951454662
"98","SYTL2",8.08386314190007e-11,-1.7199453100106,0.103,0.494,1.78184511373761e-06,0.583681658360391,1.77585690071154
"99","TAGLN",2.36862436244488e-07,0.564430675861814,0.989,0.963,0.00522092181970099,3.94025268905093,3.54901915745577
"100","THSD4",4.27550502143692e-11,1.83338138103692,0.494,0.219,9.42406816825126e-07,2.34121318289803,1.07041004774119
"101","TIMP3",6.37800355659226e-07,1.88204225083899,0.356,0.165,0.0140583954394407,1.94345856768492,0.638926287821179
"102","TPM2",6.62049052848571e-15,1.51080069930442,0.816,0.612,1.45928852228882e-10,2.90606783946028,1.85886059434943
"103","TRDN",6.15750476655261e-11,1.10276061904229,0.103,0,1.35723720064353e-06,0.764375413921703,0
"104","UBE4B",1.2361134910339e-06,-1.05422521219588,0.092,0.381,0.0272464135693691,0.581816839535969,1.31255007304475
"105","VCAN",1.08821335271959e-06,-0.940264399335278,0.276,0.609,0.0239863987206451,1.92354667691733,2.57528829429747
"106","WISP2",3.99547743304661e-07,1.60432004465035,0.253,0.081,0.00880683135792133,1.43192884177493,0.319898926109733
"107","WSB1",1.14159251775629e-07,-0.805158304987104,0.368,0.762,0.00251629822763841,1.66673973757186,2.22483294657809
"108","ZBTB16",2.80610751386331e-32,3.32255451885914,0.782,0.28,6.18522218205751e-28,3.39574107222026,1.09272177521634
"109","ZEB2",1.37813160886693e-07,-0.851803452893625,0.276,0.656,0.00303767769226448,1.51471394857094,2.10513911033538
"110","ZFHX3",2.45507222645853e-09,0.877775600440716,0.862,0.781,5.41147020155988e-05,3.26384378567719,2.6554161030674
"111","ZNF804A",1.04903476927414e-07,1.13007214432394,0.103,0.007,0.00231228243843406,0.813489337925275,0.030183017257803
