"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"693","NUMB",4.22610271611365e-38,-0.257261700709015,0.222,0.369,9.3151756068577e-34,1.14873145472415,1.32705167723666
"694","NUP160",5.99947359793727e-30,-0.312764832540818,0.102,0.194,1.32240397045733e-25,0.624135257239444,0.840927319093417
"695","NUPR1",8.19176035132023e-21,0.658524418250518,0.151,0.094,1.80562781663801e-16,0.921147794963823,0.464693451123597
"696","OGN",2.26307580696863e-104,-0.812189928328494,0.059,0.229,4.98827169372026e-100,0.45683360582744,1.01980076472752
"697","OPHN1",6.67514580168607e-36,-0.373333691751353,0.118,0.225,1.47133563760764e-31,0.765101104143773,1.02387629998926
"698","OSMR-AS1",0.90406032456974,0.265333144153151,0.148,0.158,1,0.885401713492997,0.701486792714135
"699","OXR1",2.2460657633573e-36,-0.300950275500039,0.213,0.352,4.95077815559216e-32,1.16569254592393,1.37429538087553
"700","P2RX1",4.17919634402702e-187,1.64184962874136,0.412,0.172,9.21178458150435e-183,2.01647003494458,0.878426593879114
"701","P4HB",0.0496972625826747,0.397341561016372,0.131,0.124,1,0.834632790958613,0.559216608220826
"702","PACS1",0.0264254821218059,0.355515995426423,0.293,0.3,1,1.48595220197353,1.23952729209975
"703","PALLD",1.94693052341155e-08,0.294102597957308,0.565,0.586,0.000429142425970373,2.35488827370791,2.15103188713845
"704","PALMD",3.86533125170483e-30,-0.624255295690486,0.051,0.119,8.51996314500779e-26,0.414074838927654,0.846775637085129
"705","PAM",2.8915561772615e-48,-0.377008205863898,0.339,0.524,6.3735681259198e-44,1.58122849436758,1.8425506693101
"706","PARD3B",3.77850033776396e-35,-0.373863914683954,0.474,0.633,8.32857044449932e-31,2.06209925036381,2.3212419687401
"707","PARP14",5.42897552451188e-28,-0.336617808508327,0.053,0.121,1.19665478511291e-23,0.360309553326912,0.593635238220726
"708","PARP4",3.63061472599835e-38,-0.353852993580426,0.094,0.196,8.00260097904555e-34,0.565708138747974,0.810980343580943
"709","PATJ",0.748695996790568,0.25046177071842,0.253,0.28,1,1.31211737688352,1.138510506672
"710","PAWR",1.65422641941097e-42,-0.317664329076777,0.202,0.354,3.64624587366565e-38,1.10725329510559,1.32744142916962
"711","PBX1",1.28489798782269e-16,-0.253851020791149,0.496,0.624,2.83217214475878e-12,2.16545319750592,2.34140931684957
"712","PCDH9",1.53216581482639e-37,-1.12754811336279,0.078,0.167,3.37719988904034e-33,0.693327331030364,1.47488412675347
"713","PCGF5",7.86836008933658e-44,-0.291712832775873,0.222,0.38,1.73434393089157e-39,1.20525426077556,1.40745418834731
"714","PCM1",1.56793775711473e-41,-0.276512015547946,0.222,0.378,3.45604840423229e-37,1.13388330099618,1.32554682496418
"715","PCMTD1",8.36891576067673e-38,-0.287094298026799,0.146,0.268,1.84467641196836e-33,0.826358743389503,1.02535734662162
"716","PDCD6IP",4.10437690560512e-38,-0.3068961576199,0.114,0.224,9.0468675753348e-34,0.657137093523488,0.869861299902402
"717","PDE1A",8.10692016980995e-47,-0.413102151973983,0.222,0.382,1.78692734382951e-42,1.25515501201107,1.54149560393508
"718","PDE1C",1.89437909487646e-14,0.352745039669162,0.239,0.181,4.17559040092669e-10,1.32273432340492,1.07823009370174
"719","PDE3A",1.72502778688009e-19,-0.324329941531262,0.533,0.617,3.80230624784109e-15,2.3449941974707,2.56980258201427
"720","PDE4D",0,2.40904886396772,0.848,0.41,0,3.72558366635146,2.05575823846109
"721","PDE5A",5.92395573429489e-51,-0.480393056129096,0.256,0.425,1.30575832295328e-46,1.28755951769027,1.62054261010672
"722","PDE7B",1.25036398642025e-22,-0.463186470312826,0.095,0.166,2.75605229886751e-18,0.706384422170568,1.02744081814142
"723","PDGFC",0.820533896880479,0.363076998663182,0.208,0.231,1,1.18371449197275,0.932048694023194
"724","PDGFD",6.01908221885386e-60,-0.846014464031534,0.036,0.136,1.32672610267977e-55,0.382521178900513,0.968933719356903
"725","PDGFRB",1.89169307203389e-73,-0.537077025099669,0.207,0.405,4.1696698693771e-69,1.15262006489988,1.52489349059124
"726","PDIA5",9.31335870416379e-31,-0.257464708255583,0.071,0.152,2.05285052557178e-26,0.450470437320808,0.628931373941853
"727","PDK4",1.74721840915135e-16,0.495789796920778,0.121,0.072,3.85121881745140e-12,0.802281820145045,0.45862652025902
"728","PDLIM1",0.356685147850871,0.295334857476785,0.169,0.189,1,1.00459440257292,0.799883878791815
"729","PDLIM3",6.10267914797675e-73,-0.526861038652652,0.146,0.322,1.34515253779704e-68,0.900245831551806,1.26543807504078
"730","PDLIM7",1.65754231776044e-170,1.28612991195021,0.629,0.458,3.65355477680757e-166,2.54874017050604,1.65726284820394
"731","PEAK1",2.64583911817149e-47,-0.46835637088731,0.191,0.34,5.8319585842736e-43,1.08225061110883,1.40689050908666
"732","PELI1",2.31934999407712e-51,-0.520814860853553,0.048,0.146,5.11231125694479e-47,0.311735004901815,0.672736357296176
"733","PELI2",2.90077553336428e-34,-0.308108762180723,0.132,0.243,6.39388943064154e-30,0.818390735928305,1.03195545573969
"734","PER1",2.50778063769815e-06,0.499256871518424,0.124,0.099,0.0552765008161426,0.777024537302798,0.430966044434623
"735","PER3",1.35110278471043e-227,-1.28398864589278,0.057,0.342,2.97810075805873e-223,0.391949878650914,1.28194298842248
"736","PFDN5",0.756236612735839,0.297972403989459,0.105,0.107,1,0.737516294718841,0.530977563008878
"737","PFN1",0.00595747799186751,0.361225601436104,0.206,0.198,1,1.16849644132701,0.918113934145501
"738","PGM5",0.454508859457694,0.295722111445631,0.352,0.39,1,1.72386830323441,1.51888935545664
"739","PHACTR1",0.0418952606747195,0.261293696036999,0.361,0.372,1,1.85409413178598,1.67297914307985
"740","PHACTR2",2.05910515661154e-43,-0.329291929699954,0.147,0.28,4.53867958620316e-39,0.923960505531159,1.15220827818382
"741","PHF14",1.11190280295413e-36,-0.267749419962448,0.189,0.324,2.4508561582715e-32,1.01346945472715,1.19905921027068
"742","PHF21A",4.87297222773835e-37,-0.276266369668614,0.228,0.373,1.07410053843809e-32,1.15897163999122,1.35046489521055
"743","PHKB",1.35460292039732e-42,-0.313661441804955,0.166,0.307,2.98581575713977e-38,0.924193110050559,1.14160665408803
"744","PHLDB1",1.60196710662306e-22,-0.275339411962832,0.114,0.194,3.53105589641856e-18,0.742177602792872,0.933028339891941
"745","PHLDB2",7.41690787354233e-38,-0.294089850071275,0.246,0.4,1.6348348334862e-33,1.27685952374364,1.48070707415185
"746","PHTF2",6.16826932738119e-35,-0.250588427091986,0.068,0.156,1.35960992514136e-30,0.493729599777891,0.667424261497652
"747","PHYKPL",2.67544473309348e-52,-0.454388951898613,0.113,0.244,5.89721528068465e-48,0.663258650481495,0.978217071367607
"748","PID1",2.78117940137034e-92,-0.884941536042389,0.099,0.276,6.1302756365005e-88,0.836168055080373,1.44956278574854
"749","PIGN",6.66357518862141e-29,-0.270381704176824,0.093,0.18,1.46878524307593e-24,0.594882375622401,0.782296691547561
"750","PIK3C2B",2.8447141423875e-19,-0.284858557816637,0.079,0.141,6.27031891265053e-15,0.529895740547242,0.727344646756215
"751","PIK3R1",1.89842246176469e-10,0.532643926509434,0.285,0.252,4.18450279022174e-06,1.48251732982758,1.11331669392518
"752","PIP5K1A",2.70068497095808e-45,-0.340504018262898,0.142,0.276,5.95284981298579e-41,0.815070407674412,1.05108980790267
"753","PIP5K1C",2.19136588177061e-07,0.462249693311388,0.133,0.104,0.00483020867659878,0.785219659795538,0.464812588162049
"754","PITPNM2",1.85284981743991e-21,-0.264189784802224,0.055,0.112,4.08405156760104e-17,0.372000667145654,0.555123071614055
"755","PKD1",3.09360501822578e-07,0.585191685567536,0.287,0.276,0.00681892418117327,1.40739601847299,1.00177205153473
"756","PKIG",6.26608492893388e-60,-0.490075669232655,0.103,0.243,1.38117044003561e-55,0.650840747348942,0.990535315738584
"757","PKM",0.0153507332607189,0.427283504067556,0.185,0.179,1,1.08601120086259,0.789840844718394
"758","PKP4",9.32855977979325e-20,-0.313173315073112,0.159,0.244,2.05620114666203e-15,1.01992718869082,1.23700238906036
"759","PLCB1",3.12080514511749e-25,-0.442250065509838,0.336,0.463,6.87887870086797e-21,1.74686534913073,2.05340973514133
"760","PLCB4",1.90943509163264e-29,-0.262750017514493,0.31,0.459,4.20877682897666e-25,1.61106996327547,1.79319439710772
"761","PLD1",4.76013673625227e-26,-0.322888399795703,0.147,0.243,1.04922933940473e-21,0.864581838881677,1.08839102283558
"762","PLD5",2.64583901936395e-75,0.988963890510389,0.172,0.055,5.83195836648203e-71,1.11813414925291,0.432636616870041
"763","PLEC",1.50271294762907e-11,0.616675324339114,0.257,0.221,3.31227987916401e-07,1.32269852211721,0.895251759730659
"764","PLEKHA5",2.83143714787272e-26,-0.260514069178834,0.182,0.29,6.24105376134105e-22,1.08311120788986,1.26368580043737
"765","PLEKHG1",2.45453381632583e-19,-0.35930232675424,0.066,0.124,5.41028343794539e-15,0.599864622454411,0.84891401721274
"766","PLEKHG3",0.00401945055145045,0.263978877372004,0.14,0.175,1,0.880963733582726,0.697987519004942
"767","PLEKHH2",7.03551349023355e-32,-0.331507602521111,0.081,0.168,1.55076788351728e-27,0.549858767744178,0.779642327765874
"768","PLSCR4",2.65435043221748e-46,-0.363720615018111,0.172,0.318,5.85071922269377e-42,0.972273673623494,1.22438559243483
"769","PLXDC2",2.26910488688998e-19,-0.277159091037084,0.496,0.622,5.00156099168288e-15,2.22444284349253,2.41655488601144
"770","PLXNA2",0.347017061389328,0.266173698762999,0.285,0.306,1,1.47360216839029,1.28910461955351
"771","PLXNB1",6.62090216743114e-18,0.704787692140719,0.128,0.079,1.45937925574517e-13,0.826581806608199,0.338060204907508
"772","PLXNB2",2.13384642395752e-07,0.532720467521299,0.128,0.1,0.00470342428768717,0.815480423507331,0.446226733418366
"773","PMP22",1.39798729370889e-17,-0.263955223846681,0.108,0.175,3.08144359279314e-13,0.707812355803467,0.890772175006863
"774","POLR2F",9.75775572188162e-27,-0.696503868723166,0.047,0.108,2.15080451621715e-22,0.353113945585795,0.835893638440352
"775","PPA2",1.40054764959986e-30,-0.270783946815509,0.111,0.208,3.08708712924802e-26,0.665972842286252,0.853665971562316
"776","PPCDC",0.0329512591385105,0.376518332818638,0.15,0.142,1,0.932485833490353,0.671503212667983
"777","PPDPF",3.52994559023489e-45,0.903637961394821,0.206,0.109,7.78070606999574e-41,1.20886464158443,0.582510536396672
"778","PPFIA1",1.23207748094817e-29,-0.29122051715287,0.1,0.191,2.71574518350596e-25,0.595308239537123,0.797166919922845
"779","PPFIBP1",3.04935691865963e-49,-0.481439910757328,0.154,0.295,6.72139252010955e-45,0.880000503048715,1.21370921979919
"780","PPFIBP2",9.98418288866496e-62,-0.521007267800672,0.026,0.121,2.20071359231953e-57,0.184507010688042,0.545641729415319
"781","PPM1L",0.815044473215709,0.350399480232653,0.194,0.21,1,1.15866111400103,0.915782702208099
"782","PPP1CB",3.1243684313825e-12,0.596407940449836,0.216,0.175,6.88673289645331e-08,1.12095279373638,0.707554311350016
"783","PPP1R12C",0.497021203826504,0.294369022275935,0.119,0.131,1,0.785979765301231,0.581938707466478
"784","PPP1R13B",2.03818536921053e-13,-0.297581090497981,0.074,0.121,4.49256819081385e-09,0.486621475582688,0.692888969449317
"785","PPP1R14A",5.21120567151406e-134,1.23807276780865,0.522,0.342,1.14865395411513e-129,2.21567892492688,1.35751227659226
"786","PPP1R9A",7.80344924459402e-62,-0.482811151807638,0.113,0.261,1.72003628249341e-57,0.765367762943589,1.10002695156195
"787","PPP2R2B",1.66026255938172e-36,-1.19677544310448,0.211,0.332,3.65955073338918e-32,1.27557520083227,2.10511672498352
"788","PPP2R5A",2.15833507623719e-30,-0.300582027148544,0.108,0.202,4.75740217504201e-26,0.646809398005961,0.855156982650967
"789","PPP6R3",1.38080773571637e-42,-0.277034986703066,0.28,0.455,3.04357641106603e-38,1.32514098959679,1.51716700954648
"790","PRDM16",1.29618981129772e-09,0.557504712573994,0.388,0.383,2.85706158206244e-05,1.9097206000146,1.52328778034506
"791","PRDM6",2.91874390965728e-07,0.492152830110824,0.292,0.273,0.00643349532566658,1.50040598645798,1.15927163986206
"792","PRELP",8.77809792306359e-18,0.856853639086296,0.256,0.203,1.93486834420168e-13,1.51142979005171,0.917504105966513
"793","PREX2",7.24450584518604e-24,-0.370539464163582,0.08,0.152,1.59683397839591e-19,0.66343320312269,0.920271587993869
"794","PRICKLE1",3.43866180026804e-47,-0.805999815609836,0.08,0.186,7.57949834015081e-43,0.681465429055721,1.24014192877751
"795","PRICKLE2",4.17399350470301e-71,-0.535883006209243,0.143,0.316,9.20031648306638e-67,0.831976033779257,1.20342182864318
"796","PRKAA2",3.15735973048228e-39,-0.32158179488392,0.048,0.131,6.95945231792905e-35,0.344083756365312,0.566987270808508
"797","PRKCA",3.59109328986754e-26,-0.38159294397989,0.2,0.311,7.91548782952603e-22,1.18474757431291,1.44924764755414
"798","PRKCE",1.68182319150786e-34,-0.301913583535667,0.203,0.335,3.70707467872162e-30,1.12534817046824,1.33461871966874
"799","PRKCH",4.53567464707659e-11,-0.325039487693819,0.124,0.176,9.99753405708623e-07,0.885372097240873,1.11067230170649
"800","PRKD3",1.12834229106054e-40,-0.306177156990495,0.078,0.179,2.48709207795565e-36,0.504957181510094,0.717183014629916
"801","PRPSAP1",3.20167088970077e-23,-0.272160680891407,0.055,0.116,7.05712297507844e-19,0.356389413433757,0.545036822052911
"802","PRRX1",0.746287747698703,0.259486859710893,0.157,0.162,1,1.0624388433641,0.882576258163137
"803","PRSS23",1.74515799146676e-41,-0.32058802229118,0.204,0.352,3.84667724479104e-37,1.20780077715693,1.43001546092936
"804","PRUNE2",1.98105933335458e-75,0.821655898417328,0.571,0.455,4.36665098258016e-71,2.5146439488287,1.94511547945028
"805","PSAP",2.35651467028808e-14,0.621321475921229,0.257,0.21,5.19422963624898e-10,1.35240434099509,0.921737111738943
"806","PSD3",2.76591928360292e-70,-0.563377273458193,0.107,0.262,6.09663928491756e-66,0.705382373260524,1.09588574194962
"807","PTBP2",1.18838276674303e-39,-0.270325290767973,0.232,0.385,2.61943329445499e-35,1.16170839199338,1.34908360512325
"808","PTEN",1.09563919432768e-56,-0.392155058817785,0.263,0.46,2.41500791213708e-52,1.33524039286141,1.60706156622328
"809","PTGIS",2.21983750236279e-44,-0.489288210606914,0.364,0.523,4.89296582270807e-40,1.74609922220513,2.08524796586853
"810","PTK2",2.75156361156919e-73,-0.51992408431901,0.42,0.642,6.0649965126208e-69,1.81770257021595,2.17808648336688
"811","PTMA",2.65087771543362e-10,0.476370639338004,0.285,0.248,5.84306466035879e-06,1.48151885858603,1.15132389302736
"812","PTMS",1.32586206905416e-29,0.799668559280132,0.264,0.185,2.92246517260917e-25,1.42038106679607,0.866093059548617
"813","PTPN12",3.38491847061705e-35,-0.341402282359306,0.125,0.233,7.4610372929341e-31,0.733624381360082,0.970266410814166
"814","PTPN13",9.26999076430413e-40,-0.475651712837351,0.081,0.179,2.04329136426792e-35,0.568878455288157,0.898575098969875
"815","PTPRB",3.18439494628338e-10,-0.493013776161639,0.099,0.142,7.01904334059783e-06,0.967551452674322,1.30928256159797
"816","PTPRJ",2.45494470301282e-25,-0.506669899179022,0.076,0.148,5.41118911438087e-21,0.635246305166611,0.986443117257141
"817","PTPRK",6.78048258072899e-43,-0.437147080963644,0.303,0.464,1.49455397044428e-38,1.45552779525964,1.7585350619196
"818","PTPRM",4.68154958124013e-19,-0.298347179532824,0.384,0.511,1.03190715869695e-14,1.95981429341138,2.16661279973257
"819","PXK",1.09104900824396e-25,-0.273110985750135,0.05,0.112,2.40489022397134e-21,0.356312359161707,0.54561846891436
"820","PYGB",0.00182466355479813,0.487772062337138,0.204,0.196,1,1.1543197197944,0.816221890029507
"821","QKI",2.85567198509166e-68,-0.610948867974118,0.229,0.42,6.29447218953903e-64,1.18450057022601,1.60797805552856
"822","RAB28",6.32081411526441e-29,-0.278718385679831,0.075,0.155,1.39323384728658e-24,0.482444789416046,0.675637652620241
"823","RAB40C",0.0107505531496127,0.383867494185291,0.107,0.095,1,0.705733227408842,0.439656556105695
"824","RABGAP1",6.38746630940644e-35,-0.276280238231331,0.31,0.471,1.40792532391937e-30,1.47844176625236,1.66994463442684
"825","RACK1",0.0808708131550909,0.331883189964007,0.179,0.176,1,1.04551801559158,0.815474118192789
"826","RAD51B",8.68357663124788e-85,-1.11914625940921,0.188,0.377,1.91403396105966e-80,1.16731218828964,1.94304526263334
"827","RAMP1",5.63456316012029e-11,0.61389780603555,0.238,0.201,1.24197041175371e-06,1.28229325760706,0.856771724201583
"828","RANBP9",6.42481353154942e-33,-0.275289939925857,0.096,0.191,1.41615739862412e-28,0.598524677163201,0.789341122859326
"829","RAPGEF2",1.36934970869207e-37,-0.339566048201438,0.188,0.324,3.01832062789906e-33,1.03421374711149,1.26958299603619
"830","RAPGEF5",2.96443481789992e-53,-0.444174731895491,0.155,0.308,6.534207225615e-49,0.951687726953752,1.25956619004308
"831","RASAL2",1.21922003817525e-21,-0.297798419192027,0.474,0.594,2.68740480814589e-17,2.09490855724374,2.3013266918819
"832","RASGRP2",9.84954319730526e-05,0.462223807474912,0.135,0.116,1,0.812104775997188,0.49171564705827
"833","RASSF3",0.231061140323877,0.302123577832134,0.319,0.342,1,1.60417215982189,1.39475605366687
"834","RASSF8",8.84578457066115e-29,-0.290174576370025,0.096,0.183,1.94978783506513e-24,0.620786776959279,0.821920466440338
"835","RAVER2",1.77634048694524e-46,-0.392065559527763,0.033,0.116,3.91540970132469e-42,0.23853361296712,0.510292750148446
"836","RB1CC1",3.51844956534189e-36,-0.268081056528422,0.14,0.258,7.7553665319266e-32,0.808125720687706,0.993945349181911
"837","RBFOX2",4.039477873155e-48,-0.304062883028605,0.299,0.484,8.90381712800824e-44,1.41522041793122,1.62598074801542
"838","RBL2",1.17110151020292e-31,-0.262689501612943,0.083,0.171,2.58134194878928e-27,0.535513172261289,0.717595659666997
"839","RBM20",1.533548552116e-151,-1.04326235738788,0.039,0.242,3.38024771857409e-147,0.337688556656786,1.06082291826452
"840","RBMS1",3.10426299152207e-45,-0.350174142184622,0.288,0.461,6.84241648591294e-41,1.41587721706417,1.65859943642443
"841","RBMS3",2.42455191916781e-27,-0.280778751820421,0.253,0.381,5.34419734022968e-23,1.32284730904607,1.51746830923153
"842","RBPMS",2.95744597876835e-95,0.670658327554504,0.826,0.701,6.5188024264012e-91,3.52960271677823,3.06473778791477
"843","RCAN2",5.22171522840119e-86,-0.823078831277339,0.369,0.561,1.15097047064419e-81,1.86362521185925,2.43413998313771
"844","RCL1",0.00975710885018261,0.413593808283098,0.196,0.19,1,1.07241791743855,0.785736535330065
"845","RCSD1",1.25634938905529e-91,-0.66281963841975,0.022,0.148,2.76924532335567e-87,0.214914059967251,0.674345623557662
"846","RECK",6.98214135768597e-33,-0.312880982290776,0.07,0.153,1.53900359806114e-28,0.464856157906498,0.681728728632175
"847","REEP1",2.86890177754342e-35,-0.33118536337852,0.126,0.236,6.32363329806121e-31,0.788878773457418,1.01843897432596
"848","RFX2",3.44102699721711e-34,-0.268856195276451,0.074,0.163,7.58471170726596e-30,0.505112697868827,0.691469611600774
"849","RFX3",1.02720043012908e-30,-0.369850592667992,0.108,0.201,2.26415518809051e-26,0.676296656634841,0.932657552171084
"850","RFX7",8.25801332849784e-39,-0.335697825301565,0.106,0.215,1.82023129786749e-34,0.651642847057061,0.884330848184946
"851","RGL1",2.24314645094478e-29,-0.388684342214674,0.047,0.114,4.94434340717248e-25,0.382181064887484,0.651596520821382
"852","RGS5",2.46490254304565e-143,1.13925824793205,0.566,0.375,5.43313818538122e-139,2.32895034081588,1.53927669833212
"853","RGS6",1.51686288134562e-55,-0.783041538419647,0.357,0.494,3.34346916306202e-51,1.98976149219527,2.53252452681217
"854","RHOA",0.551530514464478,0.265123325268258,0.223,0.248,1,1.20658790295551,1.02281841754514
"855","RHOBTB1",3.00910809870099e-60,-0.506705057400538,0.054,0.168,6.63267607115671e-56,0.3502849397574,0.701506121670048
"856","RHOC",0.0127228054054835,0.409588562498885,0.103,0.092,1,0.743600202960977,0.459695045675273
"857","RHOJ",6.69021110465706e-36,-0.523480623521976,0.046,0.12,1.47465633168851e-31,0.340821746346803,0.703670864618823
"858","RIN2",4.05211613635997e-38,-0.37893751629693,0.144,0.264,8.93167438776464e-34,0.871245216444606,1.13390468747421
"859","RIN3",1.15090176698872e-62,-0.507086124764693,0.043,0.153,2.53681767479654e-58,0.314119932641083,0.665605250322799
"860","RNF115",0.113281331625893,0.389525610047079,0.296,0.314,1,1.46756800910488,1.19756943074485
"861","RNF13",2.84610240665346e-36,-0.286391309705138,0.1,0.203,6.27337892474555e-32,0.606319557869484,0.804830886728472
"862","RNF150",9.9430248938843e-35,-0.365132801727452,0.164,0.286,2.19164154710998e-30,1.02002818839501,1.27311896044234
"863","RNF152",3.05213323199534e-51,-0.576571487712123,0.072,0.182,6.72751206996414e-47,0.487840604132188,0.887489505231098
"864","RNF213",1.63231011200852e-31,-0.282155412131943,0.185,0.308,3.59793794888917e-27,0.994017338739944,1.18959256713893
"865","RNPC3",6.64787575159256e-25,-0.272787596650832,0.067,0.136,1.46532477316603e-20,0.381956235301045,0.571038188811293
"866","ROBO2",2.10333725799675e-07,-0.605100990915881,0.159,0.201,0.00463617598407643,1.3078633849346,1.72728743074197
"867","RORA",5.29537915044735e-111,-0.818605091015329,0.477,0.705,1.16720747234161e-106,2.30428693264317,2.87170074347246
"868","RPL10",0.000795969874494057,0.366394244728363,0.402,0.418,1,1.85552249736122,1.60155735965437
"869","RPL10A",0.949879477977093,0.265208884104626,0.185,0.199,1,1.1006334877902,0.916804697513626
"870","RPL11",0.0456378867860364,0.357658848843575,0.234,0.234,1,1.28929262294023,1.04138240026199
"871","RPL13",6.2666154387565e-63,0.842271205177112,0.469,0.351,1.38128737501071e-58,2.02860006273221,1.44478215159687
"872","RPL13A",7.90189404783908e-40,0.795390922665904,0.323,0.224,1.74173548602469e-35,1.59214183355627,1.04081885806742
"873","RPL14",0.683629320218951,0.268862102970044,0.201,0.22,1,1.18269608571173,0.99633507707863
"874","RPL18",1.59408265925824e-10,0.556738340781177,0.186,0.147,3.51367699753701e-06,1.09042136443449,0.704519753212396
"875","RPL19",0.149212345594014,0.293725408765825,0.243,0.249,1,1.33212363454469,1.12852869559984
"876","RPL23",0.000802319947418756,0.415694952957669,0.102,0.085,1,0.731522378997364,0.443384594381756
"877","RPL23A",0.000113430286116288,0.408732877794182,0.134,0.113,1,0.867625427683442,0.584313385838252
"878","RPL27",0.0031875563699005,0.314029062935555,0.101,0.086,1,0.674930364296344,0.457262004708681
"879","RPL27A",1.21583432306943e-21,0.685512060280087,0.167,0.106,2.67994201490963e-17,1.01538131391766,0.540220562094682
"880","RPL28",4.92463443642049e-22,0.734158116927455,0.238,0.172,1.0854879224758e-17,1.32896042922786,0.820080800394394
"881","RPL29",0.287968795501171,0.335514700737569,0.216,0.224,1,1.25077783906992,1.01821677021726
"882","RPL3",1.0244186429474e-12,0.544486446831716,0.271,0.228,2.25802357278465e-08,1.41004394239623,1.03263469692172
"883","RPL32",2.83752063956267e-20,0.651149463811909,0.282,0.219,6.25446299372403e-16,1.48328042501376,1.03193801004942
"884","RPL34",2.66419817949067e-06,0.488667740078899,0.178,0.152,0.0587242562723334,1.08896484852357,0.750246182257276
"885","RPL35",2.47463612805547e-29,0.766661099467139,0.199,0.123,5.45459295345987e-25,1.16123148579753,0.629822506256899
"886","RPL36",1.34327286036159e-36,0.835657196018842,0.215,0.127,2.96084203880901e-32,1.22296967998519,0.643736250650101
"887","RPL37",4.82241931138525e-10,0.530587386999548,0.146,0.109,1.06295766461554e-05,0.887099928961852,0.519324777622447
"888","RPL37A",1.43641813424493e-27,0.75741265597113,0.234,0.158,3.16615285150267e-23,1.28698005124865,0.761981604241845
"889","RPL38",1.22434319518676e-21,0.644131080384498,0.127,0.071,2.69869727083066e-17,0.824832493901032,0.378354851621485
"890","RPL4",4.04160843925976e-06,0.439901368532169,0.198,0.172,0.0890851332181636,1.14565178252347,0.840735389200932
"891","RPL5",0.785654548568701,0.278132872258924,0.16,0.172,1,0.977835667117487,0.785048650890175
"892","RPL8",0.00567619821128196,0.359221527439908,0.278,0.278,1,1.4436646714668,1.19467128252539
"893","RPLP0",0.491700903054751,0.294466356526407,0.185,0.193,1,1.08995006161191,0.885841536815868
"894","RPLP1",2.12019190441667e-42,0.596544111546317,0.544,0.478,4.67332699571521e-38,2.23749250447044,1.82399963547247
"895","RPLP2",3.71815532335362e-28,0.754826924641907,0.222,0.146,8.19555796373605e-24,1.22111202098736,0.697905866361087
"896","RPS11",2.28787258913202e-54,0.967137263737706,0.276,0.16,5.0429287609648e-50,1.44310201799082,0.772733550416572
"897","RPS12",0.431502389223624,0.257710461697286,0.173,0.177,1,1.04093346879591,0.862302188869634
"898","RPS14",1.37133854534757e-05,0.427625103831653,0.257,0.237,0.302270442165512,1.34290280075815,1.04649566570059
"899","RPS15",1.18576492762005e-11,0.556582285014735,0.253,0.212,2.61366305346011e-07,1.35873254795101,0.97293910634343
"900","RPS16",0.738377015498992,0.25555041970705,0.147,0.152,1,0.936457097787459,0.759323044876606
"901","RPS18",1.87757014013155e-09,0.509396545868155,0.158,0.122,4.13854010287797e-05,0.973900857686868,0.620814078131382
"902","RPS19",1.16469368755086e-05,0.414957848880025,0.271,0.252,0.256721782609962,1.41278043727925,1.12515357427684
"903","RPS20",0.350373547533514,0.27594825613369,0.119,0.118,1,0.803857528945018,0.612584773225518
"904","RPS24",1.47310766428803e-10,0.534317177166398,0.222,0.182,3.24702391362368e-06,1.23414779314811,0.863787348270469
"905","RPS4X",0.458064874834027,0.289938336241814,0.181,0.187,1,1.09374393202673,0.89277399172447
"906","RPS5",3.05597104954981e-10,0.552247314365853,0.193,0.154,6.7359713874177e-06,1.13705421718838,0.754265548263884
"907","RPS6",0.0364879326325628,0.350349732398309,0.208,0.205,1,1.20387846005078,0.961034530828962
"908","RPS6KA3",5.5883763597433e-32,-0.338333723796731,0.082,0.169,1.23178991721462e-27,0.555731671396239,0.79024673813429
"909","RPS8",1.00848657914363e-10,0.557109606536839,0.274,0.24,2.22290611774838e-06,1.46109222267542,1.07493326964155
"910","RPS9",1.8279074507701e-19,0.644706804227474,0.298,0.238,4.02907360298746e-15,1.50379523996659,1.0569185363285
"911","RPSA",0.706385642463764,0.255605139096898,0.148,0.16,1,0.932987356062782,0.755815374561134
"912","RRAS",3.22813731326664e-10,0.596674371175177,0.211,0.174,7.11546026590233e-06,1.21703860748992,0.803455449397469
"913","RREB1",4.42076151614795e-31,-0.260219748258664,0.136,0.242,9.7442425338933e-27,0.792298108156072,0.972668692987582
"914","RSRP1",1.74520219590023e-70,-0.48078300612964,0.2,0.393,3.8467746802033e-66,1.07353203232858,1.40678541748847
"915","RUNX1T1",6.71349650753425e-86,-0.830155685738617,0.238,0.442,1.4797889001907e-81,1.30054608623103,1.87596615922656
"916","RYR2",1.79215705049699e-07,-0.321272196654535,0.545,0.549,0.00395027257070547,2.58008011979953,2.80276903710293
"917","S100A11",3.92442465539216e-06,0.451131921567549,0.136,0.11,0.0865021682541539,0.879684720767447,0.56698390127231
"918","SAMD4B",2.52976124088914e-36,-0.282809811610262,0.123,0.234,5.57609972716784e-32,0.726053138387116,0.922081961939457
"919","SASH1",6.38966844518942e-77,-0.588760618355645,0.194,0.39,1.40841071868865e-72,1.23994372956671,1.64804149220465
"920","SAT1",2.50652862356354e-34,-0.392787838649202,0.043,0.116,5.52489039205875e-30,0.321875286863321,0.594135069781249
