"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"25","CADM3-AS1",3.54008542720774e-17,1.02179902795748,0.317,0.08,7.8030562986513e-13,1.16792948239,0.45967236706238
"26","CALCOCO2",6.93554038514923e-08,0.543432557112071,0.317,0.141,0.00152873181169459,1.13437777759774,0.757699032811025
"27","CALCRL",6.6755478649805e-10,-1.23260571600565,0.257,0.455,1.471424260399e-05,1.16173265302899,2.01610982982038
"28","CAPZA2",1.3769485607592e-06,0.533495307421326,0.385,0.21,0.0303507001762543,1.32705892787819,0.957268159697139
"29","CASC15",9.27385355132725e-14,-1.75055865286668,0.028,0.264,2.04414279978355e-09,0.167497823873205,1.38089261851256
"30","CCL23",4.09822092291113e-25,1.07979986904178,0.174,0,9.0332985582807e-21,0.748460234795307,0
"31","CDH11",3.95288040958822e-09,-1.26982763313635,0.028,0.194,8.71293899881434e-05,0.196742567968919,1.07692001167449
"32","CDH23",1.41053402813601e-12,-1.79218618323182,0.073,0.303,3.10909910481739e-08,0.379949818296517,1.62219861824215
"33","CEBPD",2.07212288577692e-10,0.515954527999338,0.197,0.049,4.56737326482949e-06,0.689744217962114,0.332111791582236
"34","CELF2",5.74336912043058e-07,0.609674500310467,0.289,0.135,0.0126595342152531,1.16675703577878,0.744162874829286
"35","CMTM8",3.3236735004394e-09,0.896666366688168,0.261,0.095,7.32604112966854e-05,1.25168103042586,0.630159266453029
"36","CNN1",1.30186535910392e-12,0.816666247898621,0.376,0.138,2.86957162453686e-08,1.38708372172866,0.821013814539263
"37","CNTN4",4.92539527522023e-10,0.812258217928518,0.257,0.085,1.08565562656404e-05,1.15070306295592,0.587688569312119
"38","COBLL1",2.0497434473085e-06,0.315686264526943,0.312,0.145,0.045180445065574,1.11717773146026,0.89836068726191
"39","COTL1",1.20927757463407e-14,0.857392679112619,0.193,0.031,2.66548963000841e-10,0.827622023782609,0.233322705622959
"40","CPE",4.27758477247361e-11,-1.68265581052034,0.096,0.307,9.42865235548632e-07,0.457101536928894,1.62342966784388
"41","CSRP1",8.11512720916888e-13,0.685257772913685,0.656,0.342,1.78873633944501e-08,2.04198364275193,1.56699914950002
"42","CTTNBP2",1.02467052244651e-14,0.963193064398309,0.275,0.07,2.25857876557659e-10,1.15902390753422,0.491389350611635
"43","CYTH1",4.61178405541211e-10,0.709492876029449,0.528,0.284,1.01652944149394e-05,1.73392798679191,1.24214500014473
"44","DAAM1",4.05281713028072e-15,1.18424393982806,0.5,0.232,8.93321951856477e-11,1.92053019877502,1.099674850788
"45","DCUN1D2",6.38620815254567e-11,0.670016342473477,0.197,0.048,1.40764800098412e-06,0.770113080339828,0.30569314162525
"46","DLC1",3.3750624920967e-07,-1.26014189909034,0.193,0.344,0.00743931274507955,0.769239168560357,1.64270297302028
"47","DOC2B",3.31920024670954e-15,0.798017849575606,0.367,0.119,7.31618118379717e-11,1.21727198250164,0.664128160031799
"48","DOCK11",6.77052499881884e-12,0.708281258709051,0.459,0.196,1.49235912023965e-07,1.5846386497466,1.09369549222897
"49","DPYSL2",2.8011554626042e-08,0.590657400754458,0.367,0.169,0.000617430687067217,1.28683691553354,0.877424403523724
"50","ELF2",5.15790918987087e-09,0.590429547410814,0.628,0.388,0.000113690634363134,2.07205334935774,1.66279877325065
"51","ELOVL7",4.83693594112896e-41,1.92339908380937,0.486,0.075,1.06615742014364e-36,1.85688002383918,0.523681371805137
"52","ENG",5.56117067416319e-08,0.589060285607654,0.661,0.433,0.00122579323999905,2.18942915494626,1.78112367879748
"53","EPB41L3",1.94809180019537e-12,0.9155437043551,0.427,0.187,4.29398394599064e-08,1.67091605085454,1.03630951350139
"54","ERBB4",2.51529352108362e-08,0.7230148524539,0.243,0.09,0.000554420997917252,1.1000179450352,0.598862238553812
"55","ERRFI1",2.16132083157148e-13,0.869635550101648,0.156,0.02,4.76398337694986e-09,0.731509346190495,0.12872391652284
"56","EVA1C",9.74352811384793e-08,0.491253426486753,0.693,0.443,0.00214766846685436,2.1074568676317,1.76694594012199
"57","FAM107A",4.15250516693256e-10,0.633334620258589,0.128,0.02,9.15295188895275e-06,0.555035077648438,0.116040971265193
"58","FAM85B",1.10070731768087e-06,0.47556142013003,0.234,0.095,0.0242617906963218,0.87472256010578,0.545088502559566
"59","FBXO31",8.10020758270985e-37,1.70188766161235,0.514,0.102,1.78544775538091e-32,1.75894148728864,0.579282853012283
"60","FGD4",3.18229384186586e-11,0.740256554330354,0.688,0.421,7.01441208624074e-07,2.33645413442985,1.82334739090475
"61","FGFR1",1.70630847095042e-06,0.693515890221267,0.261,0.118,0.0376104513166893,1.23170180765927,0.750993223678879
"62","FKBP5",3.80022877143874e-91,3.06148162967242,0.72,0.051,8.37646425800528e-87,2.44494729865862,0.32288993871512
"63","FLT1",1.17977990787877e-12,0.770755304271447,0.661,0.366,2.60047087294638e-08,2.28964660834061,1.75539974228323
"64","FOXO3",1.09127423965717e-11,0.855511278615255,0.514,0.261,2.40538667905234e-07,1.80567965959049,1.21268442888109
"65","FRMD3",1.83826917105661e-08,0.565534574477975,0.271,0.104,0.000405191290684297,1.10149073834295,0.709492042534373
"66","GABPB1-AS1",2.98580811750857e-18,1.03646608255212,0.33,0.08,6.58131825261238e-14,1.23753624422637,0.519112701359356
"67","GABRA2",5.50311253379584e-08,0.664863757591481,0.11,0.02,0.00121299606469928,0.640390986809156,0.179542547778131
"68","GALNT15",3.70501004720953e-15,1.02961002583372,0.413,0.147,8.16658314605924e-11,1.61125093424608,0.897579647763179
"69","GALNT18",6.56726492314575e-08,0.535417659338075,0.472,0.254,0.00144755653435979,1.7363350627149,1.3652118217227
"70","GREB1L",6.67464512264038e-10,0.506285581317235,0.11,0.014,1.47122527793239e-05,0.444964649457216,0.0940342262090215
"71","GRK5",1.99528629894596e-06,0.441427654123538,0.61,0.392,0.0439801006013668,2.0752275598381,1.76925322596118
"72","GSE1",9.09611534664094e-15,0.786437927923478,0.784,0.518,2.0049657447066e-10,2.75809636604033,2.21297913361477
"73","HACE1",6.63298423164339e-08,0.586424911784122,0.243,0.092,0.00146204238433884,0.935725291519719,0.52924651730644
"74","HERC4",1.98439211408664e-09,0.61370055558622,0.546,0.302,4.37399709786978e-05,1.7265258084323,1.30114099861964
"75","HIF3A",9.24432934379437e-15,0.892675533847539,0.541,0.232,2.03763507395915e-10,1.80698044763603,1.18822491819476
"76","HSPB1",1.39906068021589e-11,0.688028047514768,0.702,0.412,3.08380955133186e-07,2.18785461504598,1.71094991376496
"77","HSPB6",5.95437322111503e-07,0.713185269410931,0.206,0.078,0.0131246294539817,1.01110568768337,0.516763328974297
"78","IGFBP7",5.66695812466722e-15,-1.0306924238319,0.674,0.77,1.24911090983915e-10,2.12367462311495,2.83809617071853
"79","IL6ST",1.7576580609147e-14,0.880575924441393,0.583,0.284,3.87422989786819e-10,1.88956366064495,1.27919494134943
"80","IRAK3",8.63311301683209e-09,0.685526946535421,0.486,0.267,0.000190291077117013,1.66002459424674,1.18485352405785
"81","ITPKC",1.56466485546386e-09,0.749858024021111,0.193,0.053,3.44883427441345e-05,0.937255309753704,0.417493334583219
"82","KCNAB1",2.19910560079851e-07,0.70875491544604,0.243,0.097,0.00484726856528009,1.1775761189123,0.686304647562874
"83","KCNN3",1.25405999517091e-11,-1.28799189298446,0.11,0.344,2.76419904135573e-07,0.63291614199568,1.52568409120193
"84","KL",3.71618230325402e-08,0.591187307617229,0.138,0.032,0.00081912090328325,0.610011444672775,0.200231629215067
"85","KLF7",4.79460687629e-08,0.567659010460889,0.532,0.303,0.00105682724767184,1.71314325080376,1.31967200818335
"86","KLF9",1.07561132126935e-10,0.874195657482965,0.243,0.077,2.3708624743419e-06,0.987902142767187,0.381955887525122
"87","LAMB1",4.01465524252362e-08,-1.24820588320427,0.078,0.244,0.000884910308557057,0.378378924125184,1.24356931282656
"88","LDB2",1.54879073672784e-12,0.532515871573429,0.954,0.932,3.41384454189551e-08,4.36971448152047,4.00060260653593
"89","LENG8",8.50209380279274e-10,0.568472517493465,0.298,0.107,1.87403151601157e-05,1.02560806978397,0.631572947057561
"90","LIFR",1.17995980292939e-33,1.56127199251404,0.844,0.496,2.60086739761696e-29,3.29193834873292,2.20974706903461
"91","LINC00486",9.78901053403229e-07,0.618420431108049,0.275,0.129,0.021576937019114,1.05265315641472,0.623996778191511
"92","LINC01515",5.43999989744238e-09,0.8350750818541,0.321,0.141,0.000119908477739425,1.35187717146062,0.773047232917587
"93","LINC02185",1.37249928477146e-13,0.652711199671846,0.124,0.009,3.02526292349325e-09,0.51174757890581,0.0593226511333712
"94","LPP",1.12670700200544e-09,0.460055054655858,0.904,0.69,2.48348757382039e-05,2.8079893789451,2.48910351490804
"95","LRRC1",1.57786676836381e-28,1.55867040344576,0.596,0.22,3.47793393082751e-24,2.21283671942038,1.13244872384972
"96","MAOA",1.51938017519613e-14,1.01052160275757,0.261,0.065,3.34901778216731e-10,1.05128366581565,0.350843465969319
"97","MAP1B",1.86021450432499e-06,0.476010543488572,0.459,0.261,0.0410028481043314,1.65795340465261,1.3280080385167
"98","MGP",2.33323630485469e-07,-0.888524314064618,0.413,0.547,0.00514291946316071,1.49768212698892,2.11356025014176
"99","MIR99AHG",3.33865557742094e-11,0.715247425847364,0.683,0.426,7.35906462375124e-07,2.49294700877012,1.99717527214126
"100","MKL2",1.28760444271448e-07,0.532455908710467,0.821,0.668,0.00283813771263125,2.89483576512773,2.52576545323259
"101","MLPH",1.16766417169176e-10,0.622485991677395,0.22,0.06,2.57376536724298e-06,0.805919129841668,0.374444719772419
"102","MMP16",3.06242410403635e-13,1.03614161511599,0.367,0.135,6.75019521011693e-09,1.50584856193934,0.787649922760867
"103","MYH11",1.02335355364816e-07,0.423449544645113,0.904,0.773,0.00225567590295126,3.22058958742256,2.9270767294424
"104","MYL9",1.10054443772396e-10,0.494987522985826,0.982,0.915,2.42582004963114e-06,3.58911051805112,3.24601131208114
"105","NBL1",1.45393319626244e-07,0.599905728791312,0.142,0.037,0.00320475955120166,0.686027264093689,0.270204299580232
"106","NES",1.02672890158828e-07,0.502439024218573,0.193,0.063,0.00226311584488089,0.801855653473164,0.453591460432769
"107","NOSTRIN",3.38614909782523e-14,0.876679235283706,0.615,0.32,7.46374984142637e-10,2.12045709125629,1.51278935106394
"108","NRG1",6.65847147267276e-09,-1.79368070012039,0.005,0.148,0.000146766028200653,0.0286191693511372,1.27190388946437
"109","NRG3",1.78261558691133e-16,-3.24979727280449,0.014,0.278,3.92924127666996e-12,0.127658119237666,2.3802459362735
"110","NTRK3",5.22204622973281e-07,0.436152146678937,0.188,0.065,0.0115104342995771,0.789510212308682,0.487192581543009
"111","NUTM2B-AS1",1.26737486142026e-08,0.780552780263976,0.45,0.25,0.000279354766954254,1.59662688389919,1.05558892498099
"112","OLFM1",7.26736832889534e-09,0.649932644015067,0.17,0.044,0.000160187332705511,0.752466914543795,0.301967934790881
"113","OSMR",3.26565950380142e-10,0.810935239851223,0.33,0.135,7.19816667827909e-06,1.29582730730193,0.733729832182352
"114","OVCH1-AS1",2.88212562696068e-10,0.81561658936492,0.138,0.024,6.35278130694673e-06,0.753746589474322,0.188404250138108
"115","P2RY8",9.26995867917416e-07,0.613369431574855,0.17,0.056,0.0204328429206357,0.872435638275858,0.447280346138091
"116","PATJ",1.06744907852026e-08,0.667725436942266,0.248,0.089,0.000235287125887437,0.967947484325208,0.505115480320519
"117","PCAT1",4.92895303120413e-08,0.748708078216991,0.431,0.223,0.00108643982713801,1.85178904720618,1.33282415372762
"118","PCDH17",7.94608947874325e-07,-1.23847818858194,0.128,0.279,0.0175147704290459,0.563496114363511,1.42194377896407
"119","PCDH19",1.91834979582262e-08,0.560695878555725,0.179,0.051,0.000422842661995221,0.76742959613988,0.378784828767397
"120","PDE10A",3.76118607110216e-11,0.946985690699027,0.454,0.211,8.29040633792338e-07,1.76781324862981,1.11141278709116
"121","PDE2A",1.14628533602865e-08,0.664851055475011,0.376,0.181,0.000252664213767435,1.41754012950661,0.956700494911799
"122","PDK4",2.24448954246648e-09,0.780490958400226,0.312,0.126,4.94730384950462e-05,1.26729126124475,0.726296153977106
"123","PECAM1",6.66758385051191e-13,0.567851371610044,0.917,0.717,1.46966883232983e-08,3.0822652634245,2.6886606862159
"124","PER3",6.86669114251429e-08,-1.04709106537608,0.087,0.259,0.001513556061633,0.4709710407264,1.19675926048134
"125","PITPNC1",1.27668386318114e-08,0.610844246530344,0.803,0.6,0.000281406657122387,2.88142354327294,2.45801857602917
"126","PLCXD3",2.08997237008617e-08,1.09425314634182,0.367,0.189,0.000460671709814394,1.84639327951527,1.08791479630959
"127","PLEKHA7",2.79663250481321e-07,0.506138956282699,0.624,0.39,0.00616433736710928,2.04022918575435,1.68940039523544
"128","PLXNA4",2.36076040676817e-08,0.682134506797098,0.381,0.186,0.000520358808859839,1.4690969602398,0.996277350090738
"129","PMP22",5.3114965098991e-07,0.555950703755202,0.229,0.09,0.0117076006071196,0.96734172182674,0.581986058988505
"130","POSTN",2.2959011133138e-16,1.34771785129728,0.243,0.048,5.06062523396627e-12,1.34066862111008,0.406501792293057
"131","PREX2",1.98159395792023e-06,0.448565494296644,0.697,0.479,0.0436782940204777,2.29230102726166,1.98137911959346
"132","PXN",1.3962541770921e-09,0.618496361829587,0.486,0.249,3.0776234571464e-05,1.65631768609241,1.22760867670365
"133","RALGAPA2",9.51802885422838e-13,0.714246217897029,0.867,0.675,2.09796392004902e-08,3.11967249711605,2.62459474495512
"134","RBPMS",1.16032369017505e-09,0.651239361525371,0.72,0.463,2.55758547788384e-05,2.2739986434398,1.82259391612883
"135","RIPOR2",7.56153105072108e-11,0.874682485686569,0.147,0.026,1.66671267419994e-06,0.77922092185881,0.17293722302
"136","RNF115",1.3447047403209e-27,1.35982623240331,0.693,0.296,2.96399818861533e-23,2.28965539943968,1.34709568039787
"137","RPGR",4.64841515605043e-08,0.772480323712435,0.257,0.104,0.00102460366869664,1.14897600019104,0.613533441771731
"138","RPS5",1.55095834983493e-08,0.549160291007432,0.317,0.135,0.000341862239470615,1.10217243838432,0.721523530997044
"139","RYR3",1.12180543317086e-13,0.858641245355311,0.514,0.23,2.47268353579522e-09,2.12033891654175,1.52517415821124
"140","SAMD5",1.86190339568094e-06,-0.979178098902828,0.037,0.162,0.0410400746475993,0.213550709025452,0.892265247545995
"141","SAMHD1",1.02652110931881e-12,0.833460822432121,0.239,0.06,2.26265782916053e-08,0.961569920851937,0.383858901675939
"142","SASH1",1.56992483819726e-11,0.704954809332468,0.835,0.627,3.4604283283544e-07,2.8096055499523,2.32096811144133
"143","SEC14L1",2.73722818599488e-22,1.1792443359148,0.596,0.235,6.03339836756993e-18,1.94548223559623,1.1280923489656
"144","SEMA3E",1.12033174217179e-14,0.878941375317128,0.193,0.031,2.46943522609506e-10,0.804049439335123,0.194813703156575
"145","SH3BGRL2",3.35205817538513e-35,1.6375064302404,0.61,0.174,7.3886066301839e-31,2.14533307475453,1.01030010948462
"146","SIK2",2.85982745886608e-12,1.08545274337299,0.44,0.198,6.30363168483262e-08,1.73197849003369,0.979599981333643
"147","SLCO4A1",5.84493495946437e-10,0.615720867952638,0.115,0.015,1.28834056376514e-05,0.513769211775313,0.0869840281420196
"148","SORBS1",2.78429647683692e-10,0.678087721406585,0.61,0.33,6.13714629424393e-06,1.99445091224703,1.52443631998174
"149","SPARCL1",1.87712059652582e-21,0.831854929296457,0.931,0.709,4.13754921886221e-17,3.12644624775426,2.54984834887752
"150","SPC25",2.30997665635653e-08,0.409674758205069,0.101,0.015,0.000509165054594107,0.359481600620685,0.0755166970242637
"151","SPIDR",2.47285299288079e-08,0.520467894329412,0.674,0.429,0.000545066256690783,2.14951523576824,1.78875438224183
"152","SRGAP2",2.18539925552266e-07,0.483384551911291,0.399,0.203,0.00481705703902306,1.31498350093817,0.979926861654627
"153","SRGAP2B",2.29687750368815e-07,0.490984304834213,0.211,0.077,0.00506277739362942,0.793975810567299,0.45365142397228
"154","ST8SIA6",8.2210767819816e-08,-1.66740416365237,0.083,0.242,0.00181208974428438,0.479539518933461,1.63529601382301
"155","STC1",2.48579443131851e-17,1.16090893559847,0.193,0.022,5.47918808551226e-13,1.00935645674445,0.204675701147528
"156","STXBP6",1.10671961974263e-07,-1.03307134348779,0.014,0.147,0.0024394313858367,0.143945966375451,0.860016455431291
"157","SYNE1",5.58762811935082e-13,0.932088692092208,0.651,0.387,1.23162499006731e-08,2.2828219764621,1.63674732750657
"158","SYNPO2",2.3728194122628e-21,0.906255741426631,0.706,0.298,5.23016854850966e-17,2.15490762248897,1.52673901045284
"159","TACC1",2.63405899574456e-16,0.845561424908652,0.862,0.661,5.80599283842015e-12,2.94354737706466,2.35744885939898
"160","TACR1",6.80907146391278e-11,0.760530183362043,0.44,0.193,1.50085553207566e-06,1.92531119460839,1.39815184228025
"161","TANGO6",1.53408044347601e-08,0.717377288192821,0.303,0.128,0.000338142011350983,1.1404330386813,0.64318499397271
"162","TFPI",7.32538608670415e-10,0.822024422936394,0.55,0.315,1.61466160123133e-05,1.98042963329819,1.41064572218842
"163","TMCC3",2.43609023928232e-20,1.27043344643004,0.56,0.223,5.36963010542609e-16,2.01968250655654,1.1390851450745
"164","TMEM135",7.77796861492054e-08,0.622844795205945,0.472,0.269,0.00171441984210078,1.64510350055913,1.21338038683569
"165","TMTC1",3.60689885909834e-23,1.19804775809945,0.821,0.484,7.95032646522455e-19,3.31589194600588,2.48546852030308
"166","TNC",9.60625413537689e-10,0.702551260215475,0.142,0.027,2.11741053651977e-05,0.739922607322604,0.252951182105411
"167","TNFRSF1B",2.70782388931934e-07,0.581604795552822,0.413,0.218,0.00596858541683768,1.43738904612582,1.03425132188824
"168","TPD52L1",7.52765990649456e-18,1.17830146103425,0.491,0.191,1.65924679658953e-13,1.76529749170443,0.948561156138879
"169","TPM2",4.88315728361237e-07,0.515986314177753,0.716,0.489,0.0107634552845384,2.2905112795007,1.93285682062087
"170","TPO",2.65964384511979e-28,1.82111772393066,0.362,0.058,5.86238696341303e-24,1.69551083234929,0.433208216539001
"171","TPST2",6.46091982802548e-08,0.572530280336459,0.294,0.126,0.00142411594849338,1.02530365564888,0.62845590604847
"172","TRPM6",9.38807932680908e-09,0.689295878032268,0.142,0.032,0.000206932044521526,0.684817073551913,0.207033579122255
"173","TSC22D3",4.83006014002786e-08,0.503712015410588,0.33,0.145,0.00106464185606494,1.16767561002397,0.818529046727955
"174","TSHZ2",2.30213566232013e-24,0.922446613497312,0.922,0.68,5.07436742688602e-20,3.59924146564168,2.95985019627895
"175","TXNIP",1.16840454831852e-06,0.465943932802192,0.683,0.484,0.0257539730540367,2.16960954355651,1.84664182023566
"176","UGGT2",3.33833230604698e-07,0.486855615876538,0.381,0.189,0.00735835206898875,1.36121311616101,1.02375051867641
"177","USP13",1.70107941867205e-06,0.446455839840283,0.183,0.066,0.0374951925463693,0.736641475429683,0.427181868799869
"178","VIM",1.07523277274611e-16,-1.07327210673382,0.651,0.792,2.37002807768698e-12,1.99733527890109,2.74127081365728
"179","VWF",9.64168519256984e-08,0.525569180609344,0.849,0.649,0.00212522025014624,3.21183694728124,2.84754015155267
"180","WISP2",8.24230924788745e-13,0.770818923446244,0.17,0.027,1.81676980441935e-08,0.78637401963543,0.252083056126414
"181","WNK1",5.88123691278689e-10,0.613350326822423,0.665,0.424,1.29634224031649e-05,2.19652115119098,1.77137910145849
"182","XKR6",4.63398501888195e-08,-1.07018628975792,0.014,0.152,0.00102142297786196,0.107720003759725,0.849516613179337
"183","XRRA1",1.68572786986893e-06,0.504305357052276,0.211,0.085,0.037156813707651,0.82126487863261,0.471707042250549
"184","YWHAE",4.22931109565984e-08,0.549737624074168,0.353,0.162,0.000932224751705343,1.20382984804843,0.822780763873701
"185","ZBTB16",1.88672932743144e-95,2.81668662133056,0.908,0.174,4.15872878352439e-91,2.89051655411419,0.938138164017997
"186","ZNF366",1.43199174170979e-07,0.579328960136887,0.39,0.196,0.00315639619707671,1.36008603655828,0.958525801222676
"187","ZNF407",3.79105191226055e-07,0.536154197953263,0.408,0.213,0.00835623662500471,1.43964265848505,1.06800888782837
